x,y,z,d
-0.039999999999999994,0.24502056599432367,0.09805,0.010113801571357403
-0.03,0.24502056599432367,0.09805,0.09121273720681985
-0.020000000000000004,0.24502056599432367,0.09805,0.017097861862850144
-0.009999999999999995,0.24502056599432367,0.09805,0.012328293353723214
0.0,0.24502056599432367,0.09805,0.01232188431097158
0.010000000000000002,0.24502056599432367,0.09805,0.01224202122754302
0.020000000000000004,0.24502056599432367,0.09805,0.012354883607957655
0.030000000000000002,0.24502056599432367,0.09805,0.012382487429923022
0.04,0.24502056599432367,0.09805,0.011731205530871933
0.05,0.24502056599432367,0.09805,0.010495986149732057
-0.039999999999999994,0.25502056599432366,0.09805,0.011013298541430093
-0.03,0.25502056599432366,0.09805,0.09083024923689083
-0.020000000000000004,0.25502056599432366,0.09805,0.016104824697599558
-0.009999999999999995,0.25502056599432366,0.09805,0.013521225939887868
0.0,0.25502056599432366,0.09805,0.013740928520993454
0.010000000000000002,0.25502056599432366,0.09805,0.011565825048584288
0.020000000000000004,0.25502056599432366,0.09805,0.012366044878335963
0.030000000000000002,0.25502056599432366,0.09805,0.014228520791656561
0.04,0.25502056599432366,0.09805,0.01193776244701572
0.05,0.25502056599432366,0.09805,0.010444745689386744
-0.039999999999999994,0.26502056599432366,0.09805,0.009690546634420587
-0.03,0.26502056599432366,0.09805,0.09183413694886919
-0.020000000000000004,0.26502056599432366,0.09805,0.014114225069961156
-0.009999999999999995,0.26502056599432366,0.09805,0.014222632283884484
0.0,0.26502056599432366,0.09805,0.013285957015773673
0.010000000000000002,0.26502056599432366,0.09805,0.013059171310856542
0.020000000000000004,0.26502056599432366,0.09805,0.013082825599778868
0.030000000000000002,0.26502056599432366,0.09805,0.014018367125239338
0.04,0.26502056599432366,0.09805,0.010838384824429267
0.05,0.26502056599432366,0.09805,0.010186392225608784
-0.039999999999999994,0.17502056599432367,0.10805,0.012389331363517726
-0.03,0.17502056599432367,0.10805,0.13310301749866374
-0.020000000000000004,0.17502056599432367,0.10805,0.011893852701951162
-0.009999999999999995,0.17502056599432367,0.10805,0.01065289434032598
0.0,0.17502056599432367,0.10805,0.009945969172078333
0.010000000000000002,0.17502056599432367,0.10805,0.01014722951661449
0.020000000000000004,0.17502056599432367,0.10805,0.010372836396733393
0.030000000000000002,0.17502056599432367,0.10805,0.010224266646941541
0.04,0.17502056599432367,0.10805,0.010344952726559617
0.05,0.17502056599432367,0.10805,0.011217672071103453
-0.039999999999999994,0.18502056599432365,0.10805,0.010598251699962718
-0.03,0.18502056599432365,0.10805,0.09146676035387259
-0.020000000000000004,0.18502056599432365,0.10805,0.016368742173619683
-0.009999999999999995,0.18502056599432365,0.10805,0.012050682846242706
0.0,0.18502056599432365,0.10805,0.010558055790864648
0.010000000000000002,0.18502056599432365,0.10805,0.010299124255197892
0.020000000000000004,0.18502056599432365,0.10805,0.009870338392160807
0.030000000000000002,0.18502056599432365,0.10805,0.010393863154987653
0.04,0.18502056599432365,0.10805,0.010825695340811192
0.05,0.18502056599432365,0.10805,0.010332223111014774
-0.039999999999999994,0.19502056599432366,0.10805,0.009941578340467343
-0.03,0.19502056599432366,0.10805,0.09157472147287786
-0.020000000000000004,0.19502056599432366,0.10805,0.015026365919865722
-0.009999999999999995,0.19502056599432366,0.10805,0.01227231238085853
0.0,0.19502056599432366,0.10805,0.010694496078228375
0.010000000000000002,0.19502056599432366,0.10805,0.013405731052238135
0.020000000000000004,0.19502056599432366,0.10805,0.008266738650268356
0.030000000000000002,0.19502056599432366,0.10805,0.009259434302940643
0.04,0.19502056599432366,0.10805,0.009368939174773095
0.05,0.19502056599432366,0.10805,0.00874206284544864
-0.039999999999999994,0.20502056599432367,0.10805,0.008261325892506092
-0.03,0.20502056599432367,0.10805,0.09174906886839042
-0.020000000000000004,0.20502056599432367,0.10805,0.014404860476633762
-0.009999999999999995,0.20502056599432367,0.10805,0.012034447989990635
0.0,0.20502056599432367,0.10805,0.010617893667208552
0.010000000000000002,0.20502056599432367,0.10805,0.013245956565300936
0.020000000000000004,0.20502056599432367,0.10805,0.008377008445015497
0.030000000000000002,0.20502056599432367,0.10805,0.009461746091637156
0.04,0.20502056599432367,0.10805,0.009011828199217876
0.05,0.20502056599432367,0.10805,0.009521246417634554
-0.039999999999999994,0.21502056599432368,0.10805,0.009333423268392989
-0.03,0.21502056599432368,0.10805,0.09209849747396755
-0.020000000000000004,0.21502056599432368,0.10805,0.014863620436340538
-0.009999999999999995,0.21502056599432368,0.10805,0.01166539565567664
0.0,0.21502056599432368,0.10805,0.011008599268144424
0.010000000000000002,0.21502056599432368,0.10805,0.01199084538427409
0.020000000000000004,0.21502056599432368,0.10805,0.01211934046543834
0.030000000000000002,0.21502056599432368,0.10805,0.012521941553841242
0.04,0.21502056599432368,0.10805,0.011308928652438245
0.05,0.21502056599432368,0.10805,0.010252368326383989
-0.039999999999999994,0.22502056599432366,0.10805,0.009169385168214491
-0.03,0.22502056599432366,0.10805,0.09193770141050182
-0.020000000000000004,0.22502056599432366,0.10805,0.015477156891244763
-0.009999999999999995,0.22502056599432366,0.10805,0.012264598888630403
0.0,0.22502056599432366,0.10805,0.01188432658718225
0.010000000000000002,0.22502056599432366,0.10805,0.011632105783103698
0.020000000000000004,0.22502056599432366,0.10805,0.011506860810989892
0.030000000000000002,0.22502056599432366,0.10805,0.01305768709995829
0.04,0.22502056599432366,0.10805,0.011782426898742203
0.05,0.22502056599432366,0.10805,0.010400030470108667
-0.039999999999999994,0.23502056599432367,0.10805,0.009941709127049959
-0.03,0.23502056599432367,0.10805,0.09183293660212853
-0.020000000000000004,0.23502056599432367,0.10805,0.015762107473929525
-0.009999999999999995,0.23502056599432367,0.10805,0.012300771831275505
0.0,0.23502056599432367,0.10805,0.01157204083471812
0.010000000000000002,0.23502056599432367,0.10805,0.011440192645684815
0.020000000000000004,0.23502056599432367,0.10805,0.011487704904043994
0.030000000000000002,0.23502056599432367,0.10805,0.012043167383666037
0.04,0.23502056599432367,0.10805,0.011546596860948714
0.05,0.23502056599432367,0.10805,0.010148295392196758
-0.039999999999999994,0.24502056599432367,0.10805,0.01003577499377787
-0.03,0.24502056599432367,0.10805,0.09126674345379161
-0.020000000000000004,0.24502056599432367,0.10805,0.016667730546197718
-0.009999999999999995,0.24502056599432367,0.10805,0.013563062519842803
0.0,0.24502056599432367,0.10805,0.011364290152329828
0.010000000000000002,0.24502056599432367,0.10805,0.012046852822233852
0.020000000000000004,0.24502056599432367,0.10805,0.01217678864617888
0.030000000000000002,0.24502056599432367,0.10805,0.011729254393779708
0.04,0.24502056599432367,0.10805,0.011372859177009484
0.05,0.24502056599432367,0.10805,0.010066661410800981
-0.039999999999999994,0.25502056599432366,0.10805,0.01032007130771022
-0.03,0.25502056599432366,0.10805,0.09136541699669581
-0.020000000000000004,0.25502056599432366,0.10805,0.015877515197525813
-0.009999999999999995,0.25502056599432366,0.10805,0.01336022392086566
0.0,0.25502056599432366,0.10805,0.011803071394295385
0.010000000000000002,0.25502056599432366,0.10805,0.012345219329945758
0.020000000000000004,0.25502056599432366,0.10805,0.013131430420566963
0.030000000000000002,0.25502056599432366,0.10805,0.011867755637568913
0.04,0.25502056599432366,0.10805,0.010976792112112404
0.05,0.25502056599432366,0.10805,0.010841523172632945
-0.039999999999999994,0.26502056599432366,0.10805,0.010049806410141806
-0.03,0.26502056599432366,0.10805,0.09163625718537069
-0.020000000000000004,0.26502056599432366,0.10805,0.013868291273212534
-0.009999999999999995,0.26502056599432366,0.10805,0.013709643658739421
0.0,0.26502056599432366,0.10805,0.013359259475883527
0.010000000000000002,0.26502056599432366,0.10805,0.012655550063624864
0.020000000000000004,0.26502056599432366,0.10805,0.012472140225485697
0.030000000000000002,0.26502056599432366,0.10805,0.013469700415461769
0.04,0.26502056599432366,0.10805,0.010639346218736143
0.05,0.26502056599432366,0.10805,0.009916933263856224
-0.039999999999999994,0.17502056599432367,0.11804999999999999,0.011101660170511294
-0.03,0.17502056599432367,0.11804999999999999,0.1332281260609518
-0.020000000000000004,0.17502056599432367,0.11804999999999999,0.012123132767043467
-0.009999999999999995,0.17502056599432367,0.11804999999999999,0.010277994717120532
0.0,0.17502056599432367,0.11804999999999999,0.010638582520484616
0.010000000000000002,0.17502056599432367,0.11804999999999999,0.00960825345580229
0.020000000000000004,0.17502056599432367,0.11804999999999999,0.009322025025194386
0.030000000000000002,0.17502056599432367,0.11804999999999999,0.009918175686813914
0.04,0.17502056599432367,0.11804999999999999,0.010468729174814981
0.05,0.17502056599432367,0.11804999999999999,0.010287141644669375
-0.039999999999999994,0.18502056599432365,0.11804999999999999,0.010055865289046985
-0.03,0.18502056599432365,0.11804999999999999,0.10651290233214052
-0.020000000000000004,0.18502056599432365,0.11804999999999999,0.032668266363750045
-0.009999999999999995,0.18502056599432365,0.11804999999999999,0.010923926982891819
0.0,0.18502056599432365,0.11804999999999999,0.0107151954273087
0.010000000000000002,0.18502056599432365,0.11804999999999999,0.010495953564877971
0.020000000000000004,0.18502056599432365,0.11804999999999999,0.010279445647182169
0.030000000000000002,0.18502056599432365,0.11804999999999999,0.010936426518802755
0.04,0.18502056599432365,0.11804999999999999,0.010598548150033686
0.05,0.18502056599432365,0.11804999999999999,0.009993529005214876
-0.039999999999999994,0.19502056599432366,0.11804999999999999,0.01009172241829346
-0.03,0.19502056599432366,0.11804999999999999,0.09119343090352681
-0.020000000000000004,0.19502056599432366,0.11804999999999999,0.014965736605557804
-0.009999999999999995,0.19502056599432366,0.11804999999999999,0.011399205728369399
0.0,0.19502056599432366,0.11804999999999999,0.01156633699007599
0.010000000000000002,0.19502056599432366,0.11804999999999999,0.011022749751251094
0.020000000000000004,0.19502056599432366,0.11804999999999999,0.012653391910419073
0.030000000000000002,0.19502056599432366,0.11804999999999999,0.012766998870955788
0.04,0.19502056599432366,0.11804999999999999,0.012455795869926607
0.05,0.19502056599432366,0.11804999999999999,0.012308708152439007
-0.039999999999999994,0.20502056599432367,0.11804999999999999,0.011391394552882234
-0.03,0.20502056599432367,0.11804999999999999,0.12792068222925665
-0.020000000000000004,0.20502056599432367,0.11804999999999999,0.016119689264685877
-0.009999999999999995,0.20502056599432367,0.11804999999999999,0.012477085503623387
0.0,0.20502056599432367,0.11804999999999999,0.014047108275268989
0.010000000000000002,0.20502056599432367,0.11804999999999999,0.014073359340481765
0.020000000000000004,0.20502056599432367,0.11804999999999999,0.013912185984923766
0.030000000000000002,0.20502056599432367,0.11804999999999999,0.01357442679703374
0.04,0.20502056599432367,0.11804999999999999,0.012367761675152272
0.05,0.20502056599432367,0.11804999999999999,0.012211904150453791
-0.039999999999999994,0.21502056599432368,0.11804999999999999,0.05669916341164852
-0.03,0.21502056599432368,0.11804999999999999,0.09158722312340169
-0.020000000000000004,0.21502056599432368,0.11804999999999999,0.014711867437444119
-0.009999999999999995,0.21502056599432368,0.11804999999999999,0.011538246896111055
0.0,0.21502056599432368,0.11804999999999999,0.011795824236108655
0.010000000000000002,0.21502056599432368,0.11804999999999999,0.011678866745059647
0.020000000000000004,0.21502056599432368,0.11804999999999999,0.011767441677008859
0.030000000000000002,0.21502056599432368,0.11804999999999999,0.012229873358122024
0.04,0.21502056599432368,0.11804999999999999,0.011036891559440069
0.05,0.21502056599432368,0.11804999999999999,0.009420672086135892
-0.039999999999999994,0.22502056599432366,0.11804999999999999,0.009330680936521604
-0.03,0.22502056599432366,0.11804999999999999,0.09767511985154598
-0.020000000000000004,0.22502056599432366,0.11804999999999999,0.017933473120238613
-0.009999999999999995,0.22502056599432366,0.11804999999999999,0.01383466989057182
0.0,0.22502056599432366,0.11804999999999999,0.011876841001928488
0.010000000000000002,0.22502056599432366,0.11804999999999999,0.01142050384331765
0.020000000000000004,0.22502056599432366,0.11804999999999999,0.011380695102182984
0.030000000000000002,0.22502056599432366,0.11804999999999999,0.012518886109993492
0.04,0.22502056599432366,0.11804999999999999,0.010382917029198302
0.05,0.22502056599432366,0.11804999999999999,0.009956917155602032
-0.039999999999999994,0.23502056599432367,0.11804999999999999,0.009921634259021074
-0.03,0.23502056599432367,0.11804999999999999,0.09247053702974624
-0.020000000000000004,0.23502056599432367,0.11804999999999999,0.015623451589816852
-0.009999999999999995,0.23502056599432367,0.11804999999999999,0.012495382072746546
0.0,0.23502056599432367,0.11804999999999999,0.011580847427299876
0.010000000000000002,0.23502056599432367,0.11804999999999999,0.012263502040856902
0.020000000000000004,0.23502056599432367,0.11804999999999999,0.01230872774343404
0.030000000000000002,0.23502056599432367,0.11804999999999999,0.012513437806720285
0.04,0.23502056599432367,0.11804999999999999,0.01162570956473096
0.05,0.23502056599432367,0.11804999999999999,0.010330036593412105
-0.039999999999999994,0.24502056599432367,0.11804999999999999,0.009643427426563957
-0.03,0.24502056599432367,0.11804999999999999,0.09164727718219508
-0.020000000000000004,0.24502056599432367,0.11804999999999999,0.015349307172525096
-0.009999999999999995,0.24502056599432367,0.11804999999999999,0.011196504027321525
0.0,0.24502056599432367,0.11804999999999999,0.011404450717463033
0.010000000000000002,0.24502056599432367,0.11804999999999999,0.012412347013698768
0.020000000000000004,0.24502056599432367,0.11804999999999999,0.012349130270411688
0.030000000000000002,0.24502056599432367,0.11804999999999999,0.012323585029459804
0.04,0.24502056599432367,0.11804999999999999,0.011467016982217677
0.05,0.24502056599432367,0.11804999999999999,0.010435192585548625
-0.039999999999999994,0.25502056599432366,0.11804999999999999,0.01086259133395954
-0.03,0.25502056599432366,0.11804999999999999,0.09135861828063706
-0.020000000000000004,0.25502056599432366,0.11804999999999999,0.015424780960905693
-0.009999999999999995,0.25502056599432366,0.11804999999999999,0.013520640953594018
0.0,0.25502056599432366,0.11804999999999999,0.011167385650939497
0.010000000000000002,0.25502056599432366,0.11804999999999999,0.012841312775453558
0.020000000000000004,0.25502056599432366,0.11804999999999999,0.01366058414049803
0.030000000000000002,0.25502056599432366,0.11804999999999999,0.012319256642978662
0.04,0.25502056599432366,0.11804999999999999,0.011300800901272029
0.05,0.25502056599432366,0.11804999999999999,0.011487927385021192
-0.039999999999999994,0.26502056599432366,0.11804999999999999,0.010169437757302672
-0.03,0.26502056599432366,0.11804999999999999,0.08371099522813112
-0.020000000000000004,0.26502056599432366,0.11804999999999999,0.013825002832197873
-0.009999999999999995,0.26502056599432366,0.11804999999999999,0.011787306899077223
0.0,0.26502056599432366,0.11804999999999999,0.013665861166892985
0.010000000000000002,0.26502056599432366,0.11804999999999999,0.013624925949072173
0.020000000000000004,0.26502056599432366,0.11804999999999999,0.01334532715036652
0.030000000000000002,0.26502056599432366,0.11804999999999999,0.013445451803057253
0.04,0.26502056599432366,0.11804999999999999,0.010936457078915763
0.05,0.26502056599432366,0.11804999999999999,0.011267613258558917
-0.039999999999999994,0.17502056599432367,0.12805,0.01119265602219962
-0.03,0.17502056599432367,0.12805,0.1876095117293527
-0.020000000000000004,0.17502056599432367,0.12805,0.06491782464098662
-0.009999999999999995,0.17502056599432367,0.12805,0.012437074774365214
0.0,0.17502056599432367,0.12805,0.011507497155246196
0.010000000000000002,0.17502056599432367,0.12805,0.010045364270921451
0.020000000000000004,0.17502056599432367,0.12805,0.010263334605750594
0.030000000000000002,0.17502056599432367,0.12805,0.010005759706949884
0.04,0.17502056599432367,0.12805,0.009803510862772098
0.05,0.17502056599432367,0.12805,0.009304339021707466
-0.039999999999999994,0.18502056599432365,0.12805,0.00927413510576742
-0.03,0.18502056599432365,0.12805,0.10272961766794869
-0.020000000000000004,0.18502056599432365,0.12805,0.02573493637841566
-0.009999999999999995,0.18502056599432365,0.12805,0.010322189331076202
0.0,0.18502056599432365,0.12805,0.010006817340708487
0.010000000000000002,0.18502056599432365,0.12805,0.009247282405400618
0.020000000000000004,0.18502056599432365,0.12805,0.009168017336809749
0.030000000000000002,0.18502056599432365,0.12805,0.009500760116322835
0.04,0.18502056599432365,0.12805,0.01000108489921527
0.05,0.18502056599432365,0.12805,0.009484733792488896
-0.039999999999999994,0.19502056599432366,0.12805,0.008938805554967625
-0.03,0.19502056599432366,0.12805,0.10121545110282254
-0.020000000000000004,0.19502056599432366,0.12805,0.02326194607282028
-0.009999999999999995,0.19502056599432366,0.12805,0.010817694953359097
0.0,0.19502056599432366,0.12805,0.01033065238513308
0.010000000000000002,0.19502056599432366,0.12805,0.01006732056204939
0.020000000000000004,0.19502056599432366,0.12805,0.010117707459747419
0.030000000000000002,0.19502056599432366,0.12805,0.010636405672788863
0.04,0.19502056599432366,0.12805,0.010259109023333301
0.05,0.19502056599432366,0.12805,0.008906987835508872
-0.039999999999999994,0.20502056599432367,0.12805,0.008980419082969442
-0.03,0.20502056599432367,0.12805,0.09186749824916823
-0.020000000000000004,0.20502056599432367,0.12805,0.013653809472625346
-0.009999999999999995,0.20502056599432367,0.12805,0.011221588376405566
0.0,0.20502056599432367,0.12805,0.00976266206969651
0.010000000000000002,0.20502056599432367,0.12805,0.009663904861068025
0.020000000000000004,0.20502056599432367,0.12805,0.009280735154530793
0.030000000000000002,0.20502056599432367,0.12805,0.009738992892534815
0.04,0.20502056599432367,0.12805,0.009311736288169942
0.05,0.20502056599432367,0.12805,0.008955437669833534
-0.039999999999999994,0.21502056599432368,0.12805,0.008301052059430058
-0.03,0.21502056599432368,0.12805,0.09168097080765723
-0.020000000000000004,0.21502056599432368,0.12805,0.014570168135926067
-0.009999999999999995,0.21502056599432368,0.12805,0.011497535736216232
0.0,0.21502056599432368,0.12805,0.01106788359917118
0.010000000000000002,0.21502056599432368,0.12805,0.010954774808769744
0.020000000000000004,0.21502056599432368,0.12805,0.01089650188730501
0.030000000000000002,0.21502056599432368,0.12805,0.011419940897667706
0.04,0.21502056599432368,0.12805,0.01082646602479078
0.05,0.21502056599432368,0.12805,0.009520360944052874
-0.039999999999999994,0.22502056599432366,0.12805,0.008849846938773833
-0.03,0.22502056599432366,0.12805,0.09169181259005582
-0.020000000000000004,0.22502056599432366,0.12805,0.014657473513229989
-0.009999999999999995,0.22502056599432366,0.12805,0.010965776353149015
0.0,0.22502056599432366,0.12805,0.011848616090988905
0.010000000000000002,0.22502056599432366,0.12805,0.011222192843648416
0.020000000000000004,0.22502056599432366,0.12805,0.01117401341703195
0.030000000000000002,0.22502056599432366,0.12805,0.012174569819865762
0.04,0.22502056599432366,0.12805,0.010694785736308745
0.05,0.22502056599432366,0.12805,0.009616452873214887
-0.039999999999999994,0.23502056599432367,0.12805,0.010174130460212684
-0.03,0.23502056599432367,0.12805,0.09212258390500745
-0.020000000000000004,0.23502056599432367,0.12805,0.01479693616522346
-0.009999999999999995,0.23502056599432367,0.12805,0.011817040993945671
0.0,0.23502056599432367,0.12805,0.011535507107596437
0.010000000000000002,0.23502056599432367,0.12805,0.010972115587680019
0.020000000000000004,0.23502056599432367,0.12805,0.011261552900119114
0.030000000000000002,0.23502056599432367,0.12805,0.01186640980946727
0.04,0.23502056599432367,0.12805,0.011320438519381781
0.05,0.23502056599432367,0.12805,0.009654066904769441
-0.039999999999999994,0.24502056599432367,0.12805,0.009929853272987484
-0.03,0.24502056599432367,0.12805,0.09360281995571346
-0.020000000000000004,0.24502056599432367,0.12805,0.016652561819362744
-0.009999999999999995,0.24502056599432367,0.12805,0.011922314733643934
0.0,0.24502056599432367,0.12805,0.01184066562007814
0.010000000000000002,0.24502056599432367,0.12805,0.01251719331453979
0.020000000000000004,0.24502056599432367,0.12805,0.01276200964285265
0.030000000000000002,0.24502056599432367,0.12805,0.012559659898332345
0.04,0.24502056599432367,0.12805,0.011694498172325506
0.05,0.24502056599432367,0.12805,0.010101504802159014
-0.039999999999999994,0.25502056599432366,0.12805,0.010597747148246822
-0.03,0.25502056599432366,0.12805,0.09100997551242346
-0.020000000000000004,0.25502056599432366,0.12805,0.014770269983631118
-0.009999999999999995,0.25502056599432366,0.12805,0.012127152215225987
0.0,0.25502056599432366,0.12805,0.012407138875745133
0.010000000000000002,0.25502056599432366,0.12805,0.012027370053854871
0.020000000000000004,0.25502056599432366,0.12805,0.012178245638085184
0.030000000000000002,0.25502056599432366,0.12805,0.012823464449318285
0.04,0.25502056599432366,0.12805,0.011175038306767889
0.05,0.25502056599432366,0.12805,0.010267814857105824
-0.039999999999999994,0.26502056599432366,0.12805,0.010255519115652789
-0.03,0.26502056599432366,0.12805,0.09118710037641228
-0.020000000000000004,0.26502056599432366,0.12805,0.013168515495807435
-0.009999999999999995,0.26502056599432366,0.12805,0.011406239991453014
0.0,0.26502056599432366,0.12805,0.012433264175764387
0.010000000000000002,0.26502056599432366,0.12805,0.012859852677746716
0.020000000000000004,0.26502056599432366,0.12805,0.012820279084057926
0.030000000000000002,0.26502056599432366,0.12805,0.012554116450238429
0.04,0.26502056599432366,0.12805,0.011960154186801963
0.05,0.26502056599432366,0.12805,0.01040275836441291
-0.039999999999999994,0.17502056599432367,0.13805,0.010330175699251425
-0.03,0.17502056599432367,0.13805,0.1320215150899954
-0.020000000000000004,0.17502056599432367,0.13805,0.01168784092820063
-0.009999999999999995,0.17502056599432367,0.13805,0.009309971315470188
0.0,0.17502056599432367,0.13805,0.01027889143584287
0.010000000000000002,0.17502056599432367,0.13805,0.00977736340669805
0.020000000000000004,0.17502056599432367,0.13805,0.01000240681505731
0.030000000000000002,0.17502056599432367,0.13805,0.010322205023553934
0.04,0.17502056599432367,0.13805,0.010572032546318704
0.05,0.17502056599432367,0.13805,0.009763387353790908
-0.039999999999999994,0.18502056599432365,0.13805,0.008501756810448688
-0.03,0.18502056599432365,0.13805,0.09246952076715631
-0.020000000000000004,0.18502056599432365,0.13805,0.014297608141689924
-0.009999999999999995,0.18502056599432365,0.13805,0.010688374343184764
0.0,0.18502056599432365,0.13805,0.00964258632969628
0.010000000000000002,0.18502056599432365,0.13805,0.00967263065914422
0.020000000000000004,0.18502056599432365,0.13805,0.010161021592657993
0.030000000000000002,0.18502056599432365,0.13805,0.009733418414025495
0.04,0.18502056599432365,0.13805,0.01031732893925713
0.05,0.18502056599432365,0.13805,0.008887473005265044
-0.039999999999999994,0.19502056599432366,0.13805,0.008327698555083855
-0.03,0.19502056599432366,0.13805,0.0917276405124588
-0.020000000000000004,0.19502056599432366,0.13805,0.013966190594582617
-0.009999999999999995,0.19502056599432366,0.13805,0.01023610030312061
0.0,0.19502056599432366,0.13805,0.010250176587329712
0.010000000000000002,0.19502056599432366,0.13805,0.00952381324889286
0.020000000000000004,0.19502056599432366,0.13805,0.007783496186327789
0.030000000000000002,0.19502056599432366,0.13805,0.01057332265612743
0.04,0.19502056599432366,0.13805,0.009508330583087221
0.05,0.19502056599432366,0.13805,0.009045706771090728
-0.039999999999999994,0.20502056599432367,0.13805,0.0085364182601244
-0.03,0.20502056599432367,0.13805,0.09225330911157907
-0.020000000000000004,0.20502056599432367,0.13805,0.014050037567445184
-0.009999999999999995,0.20502056599432367,0.13805,0.01160550429367158
0.0,0.20502056599432367,0.13805,0.009867449646697961
0.010000000000000002,0.20502056599432367,0.13805,0.010137560638642056
0.020000000000000004,0.20502056599432367,0.13805,0.010423849206822785
0.030000000000000002,0.20502056599432367,0.13805,0.010847688771678838
0.04,0.20502056599432367,0.13805,0.010152326345462977
0.05,0.20502056599432367,0.13805,0.009422147773716076
-0.039999999999999994,0.21502056599432368,0.13805,0.009465074144553571
-0.03,0.21502056599432368,0.13805,0.12788613162342893
-0.020000000000000004,0.21502056599432368,0.13805,0.055040836380000915
-0.009999999999999995,0.21502056599432368,0.13805,0.011062626024036216
0.0,0.21502056599432368,0.13805,0.010532610702067473
0.010000000000000002,0.21502056599432368,0.13805,0.010277071201719131
