x,y,z,d
0.0,0.21502056599432368,0.13805,0.006009535088100233
0.05,0.21502056599432368,0.13805,0.0070706350536264735
0.0,0.26502056599432366,0.13805,0.005065573384544627
0.05,0.26502056599432366,0.13805,0.0067887956141983495
0.0,0.21502056599432368,0.18805,0.0065563506019153985
0.05,0.21502056599432368,0.18805,0.0057197896081120055
0.0,0.26502056599432366,0.18805,0.004680935180092274
