x,y,z,d
0.0,0.21502056599432368,0.13805,0.006783569485626268
0.05,0.21502056599432368,0.13805,0.0908264003556352
0.0,0.26502056599432366,0.13805,0.0458718344881996
0.05,0.26502056599432366,0.13805,0.06740065204256306
0.0,0.21502056599432368,0.18805,0.05193579600044324
0.05,0.21502056599432368,0.18805,0.08778924477237048
0.0,0.26502056599432366,0.18805,0.05217649756336506
