(0.05, 0.18502056599432365, 0.12805);(0.05001547226453601, 0.184948315642539, 0.06334197158802554);(0.047499167743942, 0.18313556764476413, 0.061893727520547295)
(-0.039999999999999994, 0.19502056599432366, 0.12805);(-0.03989695417468608, 0.1948218995242579, 0.06329229626778266);(-0.014539030661205815, 0.19668536218829125, 0.0621818208145694)
(-0.03, 0.19502056599432366, 0.12805);(-0.03004257897565193, 0.19493379394564148, 0.06337122181651446);(-0.028972891085084117, 0.1950823279102834, 0.06218179087334648)
(-0.020000000000000004, 0.19502056599432366, 0.12805);(-0.020019374109156097, 0.19487874604114458, 0.06337959540223063);(-0.021420904187497637, 0.19332619815137786, 0.060758859884247965)
(-0.009999999999999995, 0.19502056599432366, 0.12805);(-0.009915820007501717, 0.1948653755675591, 0.06337798643714694);(-0.011772940175982308, 0.19305828721021717, 0.06030985037967436)
(0.0, 0.19502056599432366, 0.12805);(0.00006720107526138885, 0.19494068333972234, 0.06335753733021042);(-0.0017896523080834351, 0.19285324568204748, 0.06005981535857634)
(0.010000000000000002, 0.19502056599432366, 0.12805);(0.009975344586309725, 0.1950170715336211, 0.06334943830696785);(0.008170097068599348, 0.19301961077672514, 0.06028325851536147)
(0.020000000000000004, 0.19502056599432366, 0.12805);(0.02000016262807813, 0.1949585916322142, 0.06335725826169933);(0.018227193183613866, 0.192330615989372, 0.060283288291380605)
(0.030000000000000002, 0.19502056599432366, 0.12805);(0.030013949818322134, 0.19493472569719789, 0.06335211000737993);(0.02802052474149734, 0.19222123018619963, 0.0607104108971073)
(0.04, 0.19502056599432366, 0.12805);(0.0400071106540606, 0.19496723516649395, 0.06333785826373053);(0.037952975090523616, 0.19276208784402032, 0.06169360456109374)
(0.05, 0.19502056599432366, 0.12805);(0.049976631771706345, 0.19494737664680276, 0.06333448054368258);(0.04766090904935262, 0.19394906039755516, 0.06306877401139754)
(-0.039999999999999994, 0.20502056599432367, 0.12805);(-0.03995091226478192, 0.20491714523391885, 0.06327129633124662);(-0.03745102330209816, 0.2016422912036283, 0.059976608382868626)
(-0.03, 0.20502056599432367, 0.12805);(-0.029957215967478315, 0.20485741619819084, 0.0633891832436545);(-0.031311052182388596, 0.20283644506057064, 0.060075598514013756)
(-0.020000000000000004, 0.20502056599432367, 0.12805);(-0.019976512857280818, 0.2048899571869118, 0.06336996956468058);(-0.02113643155573158, 0.2022976869812178, 0.05914754900217688)
(-0.009999999999999995, 0.20502056599432367, 0.12805);(-0.0099635335174318, 0.20484363161725533, 0.06337403339905377);(-0.011422923579884418, 0.20211867070002815, 0.0586464648955073)
(0.0, 0.20502056599432367, 0.12805);(0.000054224706357693116, 0.20492358724708468, 0.0633534986548343);(-0.0018814579886630594, 0.2026163439489599, 0.05879650655919655)
(0.010000000000000002, 0.20502056599432367, 0.12805);(0.009932285613141925, 0.204980882805619, 0.06334645828896614);(0.008371816279169041, 0.2024520046747203, 0.058796357582662995)
(0.020000000000000004, 0.20502056599432367, 0.12805);(0.020057949625537645, 0.20496877930520224, 0.06335564034221261);(0.018286823972315087, 0.2017981882688989, 0.05879641732815975)
(0.030000000000000002, 0.20502056599432367, 0.12805);(0.030069367791115662, 0.20501155224466644, 0.0633363379687092);(0.02806312852119549, 0.20135702991671717, 0.059138603767270925)
(0.04, 0.20502056599432367, 0.12805);(0.03996381711971319, 0.2049660342228632, 0.06334307959934958);(0.03788249078162345, 0.20218399449578378, 0.060361859642158275)
(0.05, 0.20502056599432367, 0.12805);(0.05001526379355078, 0.20497549287428474, 0.06333193688848775);(0.04747638472141888, 0.20337023406449184, 0.06210623216702063)
(-0.039999999999999994, 0.21502056599432368, 0.12805);(-0.04006259258228305, 0.21488889715623244, 0.06325767472711323);(-0.03746055845214742, 0.21214419610374152, 0.060209528084587224)
(-0.03, 0.21502056599432368, 0.12805);(-0.029962410531839127, 0.21488101304827556, 0.06338134880015045);(-0.03159694702196817, 0.21309634879321404, 0.060209438801774304)
(-0.020000000000000004, 0.21502056599432368, 0.12805);(-0.020014040398506062, 0.2148902045157173, 0.06336726758028007);(-0.020995458207660436, 0.21174955700553444, 0.05858508295966085)
(-0.009999999999999995, 0.21502056599432368, 0.12805);(-0.009987521443914394, 0.2148262633445602, 0.06337599762607093);(-0.011162219223762399, 0.21233799448207719, 0.05852846322808693)
(0.0, 0.21502056599432368, 0.12805);(0.000056039296218445047, 0.21490720479593287, 0.06335126494936404);(-0.0015366035917915473, 0.2121093668850041, 0.058226332880767076)
(0.010000000000000002, 0.21502056599432368, 0.12805);(0.00993625088278797, 0.21497654120595802, 0.06334111790463073);(0.00853080712052232, 0.211943328994799, 0.05822619903886253)
(0.020000000000000004, 0.21502056599432368, 0.12805);(0.019991823987778573, 0.2149590617659177, 0.06335072045802732);(0.018283936282836206, 0.21132543761074335, 0.05822628802274507)
(0.030000000000000002, 0.21502056599432368, 0.12805);(0.030029375370323786, 0.2149352514962772, 0.06334153670423477);(0.02814922909992991, 0.21103422740365968, 0.05868306422127448)
(0.04, 0.21502056599432368, 0.12805);(0.04002452284664136, 0.21493028863845204, 0.06333351732138481);(0.037818496642895834, 0.21222678483675755, 0.060296258652565646)
(0.05, 0.21502056599432368, 0.12805);(0.04998691692341039, 0.2149387077118904, 0.0633278581022565);(0.04773623698755282, 0.21160879354748213, 0.05951620752146629)
(-0.039999999999999994, 0.22502056599432366, 0.12805);(-0.039957746192288646, 0.2249136598812338, 0.063250854627907);(-0.037695911964029445, 0.22192230244779954, 0.05973283485899941)
(-0.03, 0.22502056599432366, 0.12805);(-0.029933514765575528, 0.22491389175061174, 0.0633781923558168);(-0.03121236468972064, 0.22292664929181083, 0.05973274547415432)
(-0.020000000000000004, 0.22502056599432366, 0.12805);(-0.020006965592370914, 0.22486816192003828, 0.06336835790919641);(-0.020927483468499056, 0.22157133836492587, 0.05800390589913908)
(-0.009999999999999995, 0.22502056599432366, 0.12805);(-0.009985596151837077, 0.22480508830853935, 0.06337093030092508);(-0.011221099306179141, 0.22177085617526043, 0.057662558460852026)
(0.0, 0.22502056599432366, 0.12805);(0.00005488779322072838, 0.22487996308882371, 0.06334522181064325);(-0.001241002990391654, 0.22171924158562967, 0.05743927777241671)
(0.010000000000000002, 0.22502056599432366, 0.12805);(0.00995492748886089, 0.22497848137501386, 0.06333346430562108);(0.008580321242013494, 0.22172556188882087, 0.05754930531841944)
(0.020000000000000004, 0.22502056599432366, 0.12805);(0.019933785534632834, 0.22493071873152828, 0.0633501761264855);(0.018398031988114415, 0.2211275622463103, 0.05754925992756109)
(0.030000000000000002, 0.22502056599432366, 0.12805);(0.03004558689351567, 0.22495452562270907, 0.06333762299760899);(0.028408220127957212, 0.22098478787250309, 0.058157603141970535)
(0.04, 0.22502056599432366, 0.12805);(0.04002757124193132, 0.22492120577602354, 0.06333315828980904);(0.03794463186591496, 0.2217283163185415, 0.05963357535289024)
(0.05, 0.22502056599432366, 0.12805);(0.04996924893343203, 0.2249155620953155, 0.06332156800424374);(0.04762346618839358, 0.22179501975009425, 0.059555097948529395)
(-0.039999999999999994, 0.23502056599432367, 0.12805);(-0.039924467868796026, 0.23489457742503733, 0.06323348777764813);(-0.03685664290479865, 0.23113060755545117, 0.05858754489311989)
(-0.03, 0.23502056599432367, 0.12805);(-0.029986606682976105, 0.23488938036963938, 0.06336716186513214);(-0.030612652324600774, 0.23159891240346359, 0.058217563360096036)
(-0.020000000000000004, 0.23502056599432367, 0.12805);(-0.019940492540215266, 0.23488341684613925, 0.06336251120935839);(-0.021031688952399947, 0.23174820625089237, 0.057463159359494906)
(-0.009999999999999995, 0.23502056599432367, 0.12805);(-0.00996644636676182, 0.23486046679751826, 0.0633527467449231);(-0.011136271277404698, 0.2316769097225695, 0.057309779101651706)
(0.0, 0.23502056599432367, 0.12805);(-0.000021814863533648662, 0.23487986955243162, 0.06334165617329797);(-0.0011404264812665758, 0.2317996032184111, 0.05758323993451729)
(0.010000000000000002, 0.23502056599432367, 0.12805);(0.010005269719328845, 0.23502194566322046, 0.06332486314249469);(0.008687947160862113, 0.23212876882450661, 0.05790254168313444)
(0.020000000000000004, 0.23502056599432367, 0.12805);(0.019915095329495484, 0.23490437057961852, 0.06334715693285096);(0.019006980311190545, 0.23151238529442497, 0.05790251204771718)
(0.030000000000000002, 0.23502056599432367, 0.12805);(0.02998949210701498, 0.23493662574508886, 0.06332600991563138);(0.028406578551140454, 0.23152861613323966, 0.05866705443521247)
(0.04, 0.23502056599432367, 0.12805);(0.04005552089818737, 0.23493425020513553, 0.06332354115969273);(0.03810252024696672, 0.2319882030563309, 0.05972793503068541)
(0.05, 0.23502056599432367, 0.12805);(0.050038607812506616, 0.23491037197871345, 0.06331847055391362);(0.048245687981761355, 0.23209716569753974, 0.05967756619189245)
(-0.039999999999999994, 0.24502056599432367, 0.12805);(-0.03994418167829388, 0.2448635927087436, 0.06323125058572338);(-0.03717707891166026, 0.2412459737739992, 0.05835727982800812)
(-0.03, 0.24502056599432367, 0.12805);(-0.029990379675780512, 0.24489676940491714, 0.06338352405631931);(-0.03152708772647239, 0.24184028300631843, 0.05814568164838636)
(-0.020000000000000004, 0.24502056599432367, 0.12805);(-0.019918129080199954, 0.24488988128814398, 0.06338375882097168);(-0.020883245456161704, 0.24127120205695762, 0.05660680142708775)
(-0.009999999999999995, 0.24502056599432367, 0.12805);(-0.010029417916348718, 0.244880196497249, 0.06336552196237975);(-0.011423046373224633, 0.24133546475695006, 0.05651182820830153)
(0.0, 0.24502056599432367, 0.12805);(-0.000024033985487394, 0.244872995876318, 0.06336805162625223);(-0.000721855873346491, 0.24177485386140668, 0.05662154718959411)
(0.010000000000000002, 0.24502056599432367, 0.12805);(0.009989659041480343, 0.24502028645175197, 0.06333770023878489);(0.008519205686911871, 0.24179599662743761, 0.05673161850032607)
(0.020000000000000004, 0.24502056599432367, 0.12805);(0.019920734296765105, 0.24493543195828324, 0.06336202293627766);(0.01813180637713134, 0.24126566824089146, 0.056731640881391446)
(0.030000000000000002, 0.24502056599432367, 0.12805);(0.029967891626414833, 0.24493208699203897, 0.06334720034827042);(0.02844955282548773, 0.2404045226310602, 0.05691980924061213)
(0.04, 0.24502056599432367, 0.12805);(0.040010614428498834, 0.24493610231644158, 0.06333149032285668);(0.038038678960035543, 0.24202140046256582, 0.059431879517259686)
(0.05, 0.24502056599432367, 0.12805);(0.0500455442777113, 0.2449528522195851, 0.0633163496377983);(0.047976406609885586, 0.24141692322094238, 0.05853269118938126)
(-0.039999999999999994, 0.25502056599432366, 0.12805);(-0.03999200905218821, 0.25477568462618994, 0.06322968764158932);(-0.0374452871379485, 0.25110963166401545, 0.05791104703817493)
(-0.03, 0.25502056599432366, 0.12805);(-0.02998992799658117, 0.25484767352902005, 0.06337092907755781);(-0.03158341405866878, 0.2517373183890965, 0.05769150741651734)
(-0.020000000000000004, 0.25502056599432366, 0.12805);(-0.01990273087025349, 0.25489268987041785, 0.0633676045006995);(-0.020754598370642932, 0.2517164666964146, 0.056997573161986004)
(-0.009999999999999995, 0.25502056599432366, 0.12805);(-0.010001194269935119, 0.25487131895566556, 0.06335890026820686);(-0.01143423902521172, 0.25090378611636094, 0.05568438168776818)
(0.0, 0.25502056599432366, 0.12805);(0.000044221355691828674, 0.25485595158428476, 0.06335928199353665);(-0.0015642304987441152, 0.2517699203992861, 0.057214675500851284)
(0.010000000000000002, 0.25502056599432366, 0.12805);(0.009969982579412826, 0.25500239179125245, 0.06332324838886733);(0.008340168919844616, 0.25212885235045407, 0.0575340365295416)
(0.020000000000000004, 0.25502056599432366, 0.12805);(0.01992476064696493, 0.25496395054649784, 0.06334532144517763);(0.018012756396352202, 0.2516228979970918, 0.057534073482044784)
(0.030000000000000002, 0.25502056599432366, 0.12805);(0.0299285072038121, 0.25494135226094333, 0.06333537838351533);(0.028238139217239028, 0.25179588611884895, 0.05867215272375166)
(0.04, 0.25502056599432366, 0.12805);(0.039953204084720854, 0.25490819504487755, 0.06333771391444815);(0.038186992708205254, 0.25132372026409205, 0.058119724475076975)
(0.05, 0.25502056599432366, 0.12805);(0.04998954045132224, 0.25492001884533594, 0.06332370777474537);(0.04802996561795816, 0.2515462201224756, 0.058271860106965445)
(-0.039999999999999994, 0.26502056599432366, 0.12805);(-0.03992964314067372, 0.2648989791193826, 0.06321551649628901);(-0.03711207392835849, 0.2613499930524068, 0.05764293061946085)
(-0.03, 0.26502056599432366, 0.12805);(-0.02998998752505357, 0.26494701910335594, 0.06341215952646283);(-0.031069071223770575, 0.2609755944868169, 0.05645846687233046)
(-0.020000000000000004, 0.26502056599432366, 0.12805);(-0.019925122178570658, 0.26489743799565457, 0.06341447152548142);(-0.02110815212087401, 0.2609694883531196, 0.05587192744597276)
(-0.009999999999999995, 0.26502056599432366, 0.12805);(-0.009987430597618347, 0.26487662964462655, 0.06339570245122567);(-0.011454551817364662, 0.2600863182090435, 0.05437379878126103)
(0.0, 0.26502056599432366, 0.12805);(0.0000373085335519348, 0.26483935047826734, 0.06339536797481228);(-0.0017006116727914123, 0.26125206536479184, 0.05549374550947246)
(0.010000000000000002, 0.26502056599432366, 0.12805);(0.00993337581942946, 0.2649982369263487, 0.06335422688991642);(0.008622961666036865, 0.2614390056011824, 0.055700744524899926)
(0.020000000000000004, 0.26502056599432366, 0.12805);(0.019939812047297605, 0.264967889971074, 0.06337783602465746);(0.017832930867642215, 0.26097257839489835, 0.055700699942275445)
(0.030000000000000002, 0.26502056599432366, 0.12805);(0.029929009983533175, 0.2649128332170065, 0.06337183016481437);(0.028518677228584668, 0.26066609771706567, 0.05667004951645287)
(0.04, 0.26502056599432366, 0.12805);(0.0399830223799627, 0.26493978729788614, 0.06335337740633804);(0.03827325265864657, 0.26168683583417585, 0.05811831208142278)
(0.05, 0.26502056599432366, 0.12805);(0.0499169010983402, 0.2648694364895332, 0.06335339705122033);(0.0482221436000348, 0.2611412721174854, 0.05750452830609465)
(-0.039999999999999994, 0.17502056599432367, 0.13805);(-0.03986879452067339, 0.17484332295409624, 0.07325547443076275);(-0.0377730254471538, 0.17287510471130363, 0.06959595726982604)
(-0.03, 0.17502056599432367, 0.13805);(-0.029977863113387578, 0.17487917788479618, 0.07337231999724449);(-0.03110088396432944, 0.17270444280068553, 0.06987101097759071)
(-0.020000000000000004, 0.17502056599432367, 0.13805);(-0.02000539226292947, 0.17487435420225336, 0.07336774468673107);(-0.021045950395202635, 0.17278395795430895, 0.07008291686567822)
(-0.009999999999999995, 0.17502056599432367, 0.13805);(-0.00992239931713367, 0.17486501881647504, 0.07336817327738407);(-0.011411611995654975, 0.17299310562154296, 0.06982921747611583)
(0.0, 0.17502056599432367, 0.13805);(0.0000018862085862611452, 0.1749160524594817, 0.07334927981525867);(-0.0013702562282556325, 0.17283448517138128, 0.06969007021465756)
(0.010000000000000002, 0.17502056599432367, 0.13805);(0.009976812918506219, 0.17502342890112607, 0.07333775427835854);(0.00864465527444366, 0.17278691636456023, 0.06980113579855814)
(0.020000000000000004, 0.17502056599432367, 0.13805);(0.019962005668584918, 0.17494387671939962, 0.07335028171931184);(0.01864959269872573, 0.17215909154089637, 0.06991256789247485)
(0.030000000000000002, 0.17502056599432367, 0.13805);(0.03006685493164053, 0.17496331242530985, 0.07334163207904149);(0.028442301071308466, 0.17173084024924334, 0.07014493684235036)
(0.04, 0.17502056599432367, 0.13805);(0.04003977495108614, 0.174957362497509, 0.07333755566278055);(0.03798852226730987, 0.1724140292343112, 0.07104641449258642)
(0.05, 0.17502056599432367, 0.13805);(0.05002531821410608, 0.1749649928178114, 0.07333665803015937);(0.04788663596213843, 0.17349856329460805, 0.0724292388113994)
(-0.039999999999999994, 0.18502056599432365, 0.13805);(-0.040009265963594436, 0.18481969143095472, 0.07330644509722882);(-0.036723489637789965, 0.18182968608852373, 0.07023733390385632)
(-0.03, 0.18502056599432365, 0.13805);(-0.02999107929519582, 0.18489405031781792, 0.07338401147306182);(-0.03102217246363045, 0.18269873294819827, 0.07025901799050431)
(-0.020000000000000004, 0.18502056599432365, 0.13805);(-0.01999378959750203, 0.1849290278940997, 0.07337473161469424);(-0.021395227052343688, 0.1827611229488515, 0.06977040886002199)
(-0.009999999999999995, 0.18502056599432365, 0.13805);(-0.009941020790846772, 0.18488879626979335, 0.07337626748769505);(-0.011534693574032598, 0.18296089513745833, 0.06947111201095056)
(0.0, 0.18502056599432365, 0.13805);(0.000014902030471149723, 0.18494457703234016, 0.07335874727378887);(-0.0014193123195741742, 0.18261762682496024, 0.0691699194529185)
(0.010000000000000002, 0.18502056599432365, 0.13805);(0.01000565004909489, 0.1849949677453415, 0.0733555669074642);(0.008394786703954868, 0.18243018510490022, 0.06917000862231769)
(0.020000000000000004, 0.18502056599432365, 0.13805);(0.019973596963647904, 0.18496375025356182, 0.07335673503201823);(0.018723733814180694, 0.18166083499183305, 0.06916999377520705)
(0.030000000000000002, 0.18502056599432365, 0.13805);(0.030034164005458736, 0.18496740526035074, 0.07335425492745261);(0.028347925772893547, 0.18212693342182085, 0.06998109383721338)
(0.04, 0.18502056599432365, 0.13805);(0.039953788289688534, 0.18498458444067184, 0.07334895622515519);(0.037823729829854755, 0.182155233220261, 0.0706783840201511)
(0.05, 0.18502056599432365, 0.13805);(0.05003043644674291, 0.1849501981133393, 0.07334247409265342);(0.04744575565124214, 0.1837154709564161, 0.07249296719656759)
(-0.039999999999999994, 0.19502056599432366, 0.13805);(-0.03998892360724012, 0.19485080607927122, 0.07328621379745738);(-0.03784383926964661, 0.19229835474510365, 0.07075216018992496)
(-0.03, 0.19502056599432366, 0.13805);(-0.030017373013918793, 0.19487980137190974, 0.07337534533460806);(-0.03142909712837986, 0.1936179905890975, 0.07086439720409347)
(-0.020000000000000004, 0.19502056599432366, 0.13805);(-0.02002525312509368, 0.19489203725857568, 0.07337298602504161);(-0.021412071713202592, 0.192641880262638, 0.06963224735099162)
(-0.009999999999999995, 0.19502056599432366, 0.13805);(-0.009939382071178116, 0.19486797667109051, 0.07337428839104368);(-0.011657865798268687, 0.19278535727259133, 0.06925017600198635)
(0.0, 0.19502056599432366, 0.13805);(0.00005888559792281655, 0.1949400692176644, 0.07335528352635405);(-0.0017112222915827036, 0.19263720415534863, 0.06906071023050828)
(0.010000000000000002, 0.19502056599432366, 0.13805);(0.00995537158891216, 0.19498609219987337, 0.07335137445781781);(0.008288253405901077, 0.1926323176292412, 0.06917172766437257)
(0.020000000000000004, 0.19502056599432366, 0.13805);(0.020015570755207424, 0.1949778264178021, 0.07335586346957228);(0.018324926359533835, 0.19193779735025646, 0.06917171274053477)
(0.030000000000000002, 0.19502056599432366, 0.13805);(0.029983829226539093, 0.19495654438361434, 0.07334853425811803);(0.02815600810303647, 0.19152306376577377, 0.06951935524697953)
(0.04, 0.19502056599432366, 0.13805);(0.039999563268613945, 0.19497699846542196, 0.07333773741431762);(0.03801982696420511, 0.19228144906110928, 0.07078918460670473)
(0.05, 0.19502056599432366, 0.13805);(0.05004072082376375, 0.1949549194598153, 0.0733330521756236);(0.04769281933758748, 0.19357918024255538, 0.07265382517022805)
(-0.039999999999999994, 0.20502056599432367, 0.13805);(-0.039992280855809026, 0.2048595663751406, 0.07327622511092689);(-0.037201303516076645, 0.20182365944274855, 0.07008348196352095)
(-0.03, 0.20502056599432367, 0.13805);(-0.02999151787345183, 0.20486424187605495, 0.07337807112232948);(-0.031702195748218406, 0.2029290056713986, 0.07019485504206803)
(-0.020000000000000004, 0.20502056599432367, 0.13805);(-0.019961140462875362, 0.2048789174413074, 0.07336857680895237);(-0.021139670239686166, 0.20230474249677988, 0.06901682567313763)
(-0.009999999999999995, 0.20502056599432367, 0.13805);(-0.009957748089197022, 0.20483277179696882, 0.07336815430566755);(-0.011259913188165417, 0.20170927528433685, 0.06818464005639648)
(0.0, 0.20502056599432367, 0.13805);(0.00006500432585471225, 0.20491073586382713, 0.07335054849817932);(-0.0019553285330155, 0.20283118076529089, 0.06872379019526147)
(0.010000000000000002, 0.20502056599432367, 0.13805);(0.009997827147706173, 0.2050312637816725, 0.07333339589756586);(0.008308905708742683, 0.20267041096146582, 0.06872375971988548)
(0.020000000000000004, 0.20502056599432367, 0.13805);(0.020081125367038804, 0.2050032011637472, 0.07335105369632211);(0.018234667087833962, 0.2020193744515607, 0.06872384884475198)
(0.030000000000000002, 0.20502056599432367, 0.13805);(0.02996306920847216, 0.20492188111175597, 0.07334690765328171);(0.028370238861337882, 0.20117619184980995, 0.06888359808881571)
(0.04, 0.20502056599432367, 0.13805);(0.04000909724851038, 0.20495058608014421, 0.0733306521807853);(0.0378821811002089, 0.2021868194886468, 0.07040597536270966)
(0.05, 0.20502056599432367, 0.13805);(0.04999284694261023, 0.20493621739186568, 0.0733358750533027);(0.047551402815873195, 0.20246585616261864, 0.0702614857085918)
(-0.039999999999999994, 0.21502056599432368, 0.13805);(-0.04005017950495246, 0.2148893701030272, 0.07325945142119632);(-0.037096115277266396, 0.21143902204216147, 0.06929199083839635)
(-0.03, 0.21502056599432368, 0.13805);(-0.029985193348726395, 0.21493720378686174, 0.0733715152636124);(-0.03139642510177518, 0.21268066995556012, 0.06950147658731344)
(-0.020000000000000004, 0.21502056599432368, 0.13805);(-0.019974644570667038, 0.21489869546469653, 0.07336888617115093);(-0.021094809104893936, 0.21198141010196186, 0.06819217482888608)
(-0.009999999999999995, 0.21502056599432368, 0.13805);(-0.009955639125878846, 0.21480970672843308, 0.073368653250779);(-0.011616808922398912, 0.21264151991096159, 0.0689294156949795)
(0.0, 0.21502056599432368, 0.13805);(0.00004858496282797209, 0.2148926054881015, 0.07334411252673106);(-0.001641602060034697, 0.21243241716115596, 0.0685875895697937)
(0.010000000000000002, 0.21502056599432368, 0.13805);(0.009949431924213015, 0.21497518580314184, 0.07333198486704923);(0.008061178012548083, 0.21245362936561896, 0.06869826898795232)
(0.020000000000000004, 0.21502056599432368, 0.13805);(0.019941911998290304, 0.21495069551975265, 0.0733474547693324);(0.018503747177016888, 0.2117997475408041, 0.06869829855644162)
(0.030000000000000002, 0.21502056599432368, 0.13805);(0.030079993994618654, 0.21498437338201137, 0.07333536208065765);(0.027982499834863696, 0.21198678414985467, 0.06950518052349408)
(0.04, 0.21502056599432368, 0.13805);(0.04005779107894872, 0.21493139387761043, 0.07333896674383553);(0.0378258585021917, 0.21216880953408868, 0.0704699769712386)
(0.05, 0.21502056599432368, 0.13805);(0.050051168726033206, 0.21494737282171233, 0.0733218260303542);(0.047728928375959725, 0.21170292658977324, 0.06931412356593768)
(-0.039999999999999994, 0.22502056599432366, 0.13805);(-0.03992947452969419, 0.22487632086444997, 0.07325421292119128);(-0.037163283551746244, 0.22160590752886739, 0.06932053625991491)
(-0.03, 0.22502056599432366, 0.13805);(-0.02996393430458552, 0.22493131186976673, 0.07336337142077945);(-0.0311036146865205, 0.22268846498645073, 0.0694191916249337)
(-0.020000000000000004, 0.22502056599432366, 0.13805);(-0.020066063362707835, 0.22488022988510983, 0.07336100987971227);(-0.021051794878893297, 0.22187702309787222, 0.06793353677559318)
(-0.009999999999999995, 0.22502056599432366, 0.13805);(-0.009982854613065448, 0.22480671221841164, 0.07336992855669518);(-0.010946542004997091, 0.22199562405123568, 0.06769768565384865)
(0.0, 0.22502056599432366, 0.13805);(0.00006546210404149904, 0.22487853356430293, 0.07334063264654626);(-0.0009908839104307153, 0.22191471089733877, 0.0674288388060498)
(0.010000000000000002, 0.22502056599432366, 0.13805);(0.009934608532395459, 0.22496209633323755, 0.07333022630337582);(0.008844066851297875, 0.22189089925911604, 0.06752674864616239)
(0.020000000000000004, 0.22502056599432366, 0.13805);(0.01990177999749457, 0.22491432539239892, 0.0733451706842519);(0.01832313029820596, 0.22147918479134215, 0.06763693243410332)
(0.030000000000000002, 0.22502056599432366, 0.13805);(0.03000070475841892, 0.2249348026016451, 0.0733331201331013);(0.02833110946563392, 0.2214510351167257, 0.0683874702023682)
(0.04, 0.22502056599432366, 0.13805);(0.04001697388990141, 0.22490725221610094, 0.0733279879325772);(0.037900153858470835, 0.2220990915804375, 0.0699624082915947)
(0.05, 0.22502056599432366, 0.13805);(0.05004725945763828, 0.2249324570168943, 0.07331236625280395);(0.047617631863658715, 0.22187326613683078, 0.06958459645609304)
(-0.039999999999999994, 0.23502056599432367, 0.13805);(-0.040027122636242335, 0.2348959363949509, 0.07323513026500293);(-0.03711767292096189, 0.23169149918276782, 0.06900362477481575)
(-0.03, 0.23502056599432367, 0.13805);(-0.029997382025045774, 0.23487545145998645, 0.07337585122570739);(-0.03067456572153173, 0.23263220149720543, 0.06900365447131947)
(-0.020000000000000004, 0.23502056599432367, 0.13805);(-0.019962688533077894, 0.23489727563375787, 0.07336064753481389);(-0.02110784708781029, 0.23194477997344431, 0.06750268350482388)
(-0.009999999999999995, 0.23502056599432367, 0.13805);(-0.009993668511093083, 0.2348901721015413, 0.07335032600384304);(-0.011139733094922201, 0.2316873064249565, 0.06694849859600599)
(0.0, 0.23502056599432367, 0.13805);(0.000013472633536055923, 0.23489610663791502, 0.07334448371626666);(-0.0010338606827975068, 0.2314362027943601, 0.06652946356045421)
(0.010000000000000002, 0.23502056599432367, 0.13805);(0.009946396254719471, 0.2349660961716431, 0.07332932872934392);(0.008858447416790753, 0.23143888454481698, 0.06663893057374408)
(0.020000000000000004, 0.23502056599432367, 0.13805);(0.01992671043684193, 0.2349425034098643, 0.07333930761101554);(0.018784045544813884, 0.23084536225139873, 0.06663881206491071)
(0.030000000000000002, 0.23502056599432367, 0.13805);(0.029950549460481625, 0.2349341924471222, 0.07333494151934934);(0.028515979273316706, 0.2308349898012047, 0.0674439276887107)
(0.04, 0.23502056599432367, 0.13805);(0.04001851558962448, 0.2349246655552866, 0.07332606910708453);(0.03811467982136462, 0.23188207335406263, 0.06946969073784809)
(0.05, 0.23502056599432367, 0.13805);(0.05007862830599755, 0.23493368416863425, 0.07331892044193297);(0.04827889670520533, 0.23161757867738958, 0.06901948194954236)
(-0.039999999999999994, 0.24502056599432367, 0.13805);(-0.03994921096781956, 0.24488367282818607, 0.0732324172739613);(-0.03744759577950912, 0.24185397879042936, 0.06868602483731265)
(-0.03, 0.24502056599432367, 0.13805);(-0.029956706381105973, 0.24487127487544355, 0.0733781447620025);(-0.031652517021482765, 0.2421407451130253, 0.0682409451943643)
(-0.020000000000000004, 0.24502056599432367, 0.13805);(-0.019935909531314067, 0.24484994040381644, 0.07335896837781919);(-0.020468937360034283, 0.24120779050965374, 0.06657486598311832)
(-0.009999999999999995, 0.24502056599432367, 0.13805);(-0.009977121571863905, 0.24485995238773342, 0.07334446063268384);(-0.011613312101684314, 0.24191769243010225, 0.06735604086918622)
(0.0, 0.24502056599432367, 0.13805);(-0.0000013699582403256195, 0.24486208079253355, 0.07334123488442597);(-0.000885888384126287, 0.2423647018089386, 0.06746629919251866)
(0.010000000000000002, 0.24502056599432367, 0.13805);(0.010015114441740098, 0.24500812386314522, 0.07331452150703915);(0.008341830463994782, 0.24254363300785164, 0.06767548243600846)
(0.020000000000000004, 0.24502056599432367, 0.13805);(0.019980771108243006, 0.2449517467629762, 0.07333767543468009);(0.017984307224192447, 0.2420197567795888, 0.06767551239513975)
(0.030000000000000002, 0.24502056599432367, 0.13805);(0.029920508214334795, 0.2449224326865002, 0.07333681802724082);(0.02832178374967362, 0.2412486238972592, 0.0679911271300848)
(0.04, 0.24502056599432367, 0.13805);(0.03997152015044927, 0.24489880713953413, 0.07333235880608373);(0.038086696347300164, 0.24158245689691998, 0.06857490262693988)
(0.05, 0.24502056599432367, 0.13805);(0.05001526769119881, 0.24491761379745042, 0.07331916839921154);(0.0479242260734907, 0.24219040066726583, 0.06892049358429078)
(-0.039999999999999994, 0.25502056599432366, 0.13805);(-0.039970518468755906, 0.2548092929526483, 0.07322429238719132);(-0.03764951975620384, 0.25158834771638516, 0.06816938967088497)
