(0.05, 0.18502056599432365, 0.12805);(0.05001547226453601, 0.184948315642539, 0.06334197158802554);(0.047499167743942, 0.18313556764476413, 0.061893727520547295)
(-0.039999999999999994, 0.19502056599432366, 0.12805);(-0.03989695417468608, 0.1948218995242579, 0.06329229626778266);(-0.03721826781596434, 0.19180042063050035, 0.060450926580818354)
(-0.03, 0.19502056599432366, 0.12805);(-0.03004257897565193, 0.19493379394564148, 0.06337122181651446);(-0.03152972640812428, 0.19380464410711545, 0.06111061064919661)
(-0.020000000000000004, 0.19502056599432366, 0.12805);(-0.020019374109156097, 0.19487874604114458, 0.06337959540223063);(-0.021626633708401913, 0.19308863174101498, 0.060149838638696065)
(-0.009999999999999995, 0.19502056599432366, 0.12805);(-0.009915820007501717, 0.1948653755675591, 0.06337798643714694);(-0.011692529744744332, 0.1922143324494746, 0.05932464623713983)
(0.0, 0.19502056599432366, 0.12805);(0.00006720107526138885, 0.19494068333972234, 0.06335753733021042);(-0.0018658678070353463, 0.1930632229449611, 0.05982010804271702)
(0.010000000000000002, 0.19502056599432366, 0.12805);(0.009975344586309725, 0.1950170715336211, 0.06334943830696785);(0.008104946440159633, 0.19323314562738203, 0.0600435887338842)
(0.020000000000000004, 0.19502056599432366, 0.12805);(0.02000016262807813, 0.1949585916322142, 0.06335725826169933);(0.01817327533053149, 0.19254727999596277, 0.0600436334150163)
(0.030000000000000002, 0.19502056599432366, 0.12805);(0.030013949818322134, 0.19493472569719789, 0.06335211000737993);(0.028058937587939602, 0.1920231909457522, 0.060278788767993266)
(0.04, 0.19502056599432366, 0.12805);(0.0400071106540606, 0.19496723516649395, 0.06333785826373053);(0.03800445455393053, 0.1923915638918049, 0.06114315962228295)
(0.05, 0.19502056599432366, 0.12805);(0.049976631771706345, 0.19494737664680276, 0.06333448054368258);(0.047792465153697936, 0.1924203763552289, 0.060767235861006935)
(-0.039999999999999994, 0.20502056599432367, 0.12805);(-0.03995091226478192, 0.20491714523391885, 0.06327129633124662);(-0.0373477895909192, 0.20145403804697032, 0.0598176388862464)
(-0.03, 0.20502056599432367, 0.12805);(-0.029957215967478315, 0.20485741619819084, 0.0633891832436545);(-0.031390631495126387, 0.20299285302790115, 0.06018714093200182)
(-0.020000000000000004, 0.20502056599432367, 0.12805);(-0.019976512857280818, 0.2048899571869118, 0.06336996956468058);(-0.02113643155573158, 0.2022976869812178, 0.05914754900217688)
(-0.009999999999999995, 0.20502056599432367, 0.12805);(-0.0099635335174318, 0.20484363161725533, 0.06337403339905377);(-0.011306448964447852, 0.20182610822413344, 0.0584771231608683)
(0.0, 0.20502056599432367, 0.12805);(0.000054224706357693116, 0.20492358724708468, 0.0633534986548343);(-0.0018814579886630594, 0.2026163439489599, 0.05879650655919655)
(0.010000000000000002, 0.20502056599432367, 0.12805);(0.009932285613141925, 0.204980882805619, 0.06334645828896614);(0.008371816279169041, 0.2024520046747203, 0.058796357582662995)
(0.020000000000000004, 0.20502056599432367, 0.12805);(0.020057949625537645, 0.20496877930520224, 0.06335564034221261);(0.018286823972315087, 0.2017981882688989, 0.05879641732815975)
(0.030000000000000002, 0.20502056599432367, 0.12805);(0.030069367791115662, 0.20501155224466644, 0.0633363379687092);(0.02803481884501509, 0.20151059686923328, 0.05923757098382168)
(0.04, 0.20502056599432367, 0.12805);(0.03996381711971319, 0.2049660342228632, 0.06334307959934958);(0.03788249078162345, 0.20218399449578378, 0.060361859642158275)
(0.05, 0.20502056599432367, 0.12805);(0.05001526379355078, 0.20497549287428474, 0.06333193688848775);(0.04747638472141888, 0.20337023406449184, 0.06210623216702063)
(-0.039999999999999994, 0.21502056599432368, 0.12805);(-0.04006259258228305, 0.21488889715623244, 0.06325767472711323);(-0.03738900783363363, 0.21200579612812337, 0.06011002294134399)
(-0.03, 0.21502056599432368, 0.12805);(-0.029962410531839127, 0.21488101304827556, 0.06338134880015045);(-0.0315292653794586, 0.2129560242558729, 0.06010991885224812)
(-0.020000000000000004, 0.21502056599432368, 0.12805);(-0.020014040398506062, 0.2148902045157173, 0.06336726758028007);(-0.021064915141154522, 0.21191158406438854, 0.05869537054156705)
(-0.009999999999999995, 0.21502056599432368, 0.12805);(-0.009987521443914394, 0.2148262633445602, 0.06337599762607093);(-0.011162219223762399, 0.21233799448207719, 0.05852846322808693)
(0.0, 0.21502056599432368, 0.12805);(0.000056039296218445047, 0.21490720479593287, 0.06335126494936404);(-0.0015366035917915473, 0.2121093668850041, 0.058226332880767076)
(0.010000000000000002, 0.21502056599432368, 0.12805);(0.00993625088278797, 0.21497654120595802, 0.06334111790463073);(0.00853080712052232, 0.211943328994799, 0.05822619903886253)
(0.020000000000000004, 0.21502056599432368, 0.12805);(0.019991823987778573, 0.2149590617659177, 0.06335072045802732);(0.018283936282836206, 0.21132543761074335, 0.05822628802274507)
(0.030000000000000002, 0.21502056599432368, 0.12805);(0.030029375370323786, 0.2149352514962772, 0.06334153670423477);(0.02810190479256365, 0.21130460322578992, 0.05884509430252052)
(0.04, 0.21502056599432368, 0.12805);(0.04002452284664136, 0.21493028863845204, 0.06333351732138481);(0.037818496642895834, 0.21222678483675755, 0.060296258652565646)
(0.05, 0.21502056599432368, 0.12805);(0.04998691692341039, 0.2149387077118904, 0.0633278581022565);(0.047722522471241265, 0.21178384320157595, 0.05962756336870079)
(-0.039999999999999994, 0.22502056599432366, 0.12805);(-0.039957746192288646, 0.2249136598812338, 0.063250854627907);(-0.03734729725087794, 0.22198123547249027, 0.05973283482414041)
(-0.03, 0.22502056599432366, 0.12805);(-0.029933514765575528, 0.22491389175061174, 0.0633781923558168);(-0.03121236468972064, 0.22292664929181083, 0.05973274547415432)
(-0.020000000000000004, 0.22502056599432366, 0.12805);(-0.020006965592370914, 0.22486816192003828, 0.06336835790919641);(-0.020684405511585367, 0.2217638716245685, 0.05811399950636345)
(-0.009999999999999995, 0.22502056599432366, 0.12805);(-0.009985596151837077, 0.22480508830853935, 0.06337093030092508);(-0.010872800659777332, 0.22178828416159707, 0.057662677071539464)
(0.0, 0.22502056599432366, 0.12805);(0.00005488779322072838, 0.22487996308882371, 0.06334522181064325);(-0.0009314394317799413, 0.2217206849598159, 0.0574391444931167)
(0.010000000000000002, 0.22502056599432366, 0.12805);(0.00995492748886089, 0.22497848137501386, 0.06333346430562108);(0.008889863616809737, 0.22171340378536508, 0.05754933466616506)
(0.020000000000000004, 0.22502056599432366, 0.12805);(0.019933785534632834, 0.22493071873152828, 0.0633501761264855);(0.018398073191179636, 0.2211274422327551, 0.0575492309891619)
(0.030000000000000002, 0.22502056599432366, 0.12805);(0.03004558689351567, 0.22495452562270907, 0.06333762299760899);(0.028436997665397656, 0.22081099398604204, 0.05804694714482632)
(0.04, 0.22502056599432366, 0.12805);(0.04002757124193132, 0.22492120577602354, 0.06333315828980904);(0.03759623148009088, 0.22178767465282018, 0.05963364982073917)
(0.05, 0.22502056599432366, 0.12805);(0.04996924893343203, 0.2249155620953155, 0.06332156800424374);(0.04797180261667125, 0.22171990209814074, 0.05955506811523717)
(-0.039999999999999994, 0.23502056599432367, 0.12805);(-0.039924467868796026, 0.23489457742503733, 0.06323348777764813);(-0.0370712924833573, 0.2315917329787881, 0.058906897564571334)
(-0.03, 0.23502056599432367, 0.12805);(-0.029986606682976105, 0.23488938036963938, 0.06336716186513214);(-0.030612651711845504, 0.23159891406233357, 0.05821757077009647)
(-0.020000000000000004, 0.23502056599432367, 0.12805);(-0.019940492540215266, 0.23488341684613925, 0.06336251120935839);(-0.021031688952399947, 0.23174820625089237, 0.057463159359494906)
(-0.009999999999999995, 0.23502056599432367, 0.12805);(-0.00996644636676182, 0.23486046679751826, 0.0633527467449231);(-0.008701051128138274, 0.23234833421569157, 0.05723806743281068)
(0.0, 0.23502056599432367, 0.12805);(-0.000021814863533648662, 0.23487986955243162, 0.06334165617329797);(0.000848685008463202, 0.23219916151244357, 0.057482570333071345)
(0.010000000000000002, 0.23502056599432367, 0.12805);(0.010005269719328845, 0.23502194566322046, 0.06332486314249469);(0.009977401887591417, 0.23244741730773782, 0.057904511246523196)
(0.020000000000000004, 0.23502056599432367, 0.12805);(0.019915095329495484, 0.23490437057961852, 0.06334715693285096);(0.01964873068839124, 0.23164092139022735, 0.0579014595904927)
(0.030000000000000002, 0.23502056599432367, 0.12805);(0.02998949210701498, 0.23493662574508886, 0.06332600991563138);(0.029053085803469235, 0.23163053131302536, 0.058666009213817316)
(0.04, 0.23502056599432367, 0.12805);(0.04005552089818737, 0.23493425020513553, 0.06332354115969273);(0.03877556001034031, 0.23186250910007805, 0.059371759757914935)
(0.05, 0.23502056599432367, 0.12805);(0.050038607812506616, 0.23491037197871345, 0.06331847055391362);(0.04853396839299583, 0.23221872914974873, 0.059676528188461614)
(-0.039999999999999994, 0.24502056599432367, 0.12805);(-0.03994418167829388, 0.2448635927087436, 0.06323125058572338);(-0.028240992471513397, 0.24314077591074762, 0.05868862981081703)
(-0.03, 0.24502056599432367, 0.12805);(-0.029990379675780512, 0.24489676940491714, 0.06338352405631931);(-0.028029073669892383, 0.2426154843324797, 0.058255144210238044)
(-0.020000000000000004, 0.24502056599432367, 0.12805);(-0.019918129080199954, 0.24488988128814398, 0.06338375882097168);(-0.019713500924883325, 0.24105007027911052, 0.05629027479142042)
(-0.009999999999999995, 0.24502056599432367, 0.12805);(-0.010029417916348718, 0.244880196497249, 0.06336552196237975);(-0.01101400486887888, 0.24219058022511697, 0.05693914052632193)
(0.0, 0.24502056599432367, 0.12805);(-0.000024033985487394, 0.244872995876318, 0.06336805162625223);(-0.0006085266579220804, 0.2424401191838384, 0.05693904374121081)
(0.010000000000000002, 0.24502056599432367, 0.12805);(0.009989659041480343, 0.24502028645175197, 0.06333770023878489);(0.00907917560327925, 0.24227083385848047, 0.0569391256121381)
(0.020000000000000004, 0.24502056599432367, 0.12805);(0.019920734296765105, 0.24493543195828324, 0.06336202293627766);(0.018710244779423707, 0.2417178433265364, 0.056939162639819504)
(0.030000000000000002, 0.24502056599432367, 0.12805);(0.029967891626414833, 0.24493208699203897, 0.06334720034827042);(0.029123098108820505, 0.24032783005295277, 0.05680899357909944)
(0.04, 0.24502056599432367, 0.12805);(0.040010614428498834, 0.24493610231644158, 0.06333149032285668);(0.03852344417049853, 0.24216538784589225, 0.059431330800426535)
(0.05, 0.24502056599432367, 0.12805);(0.0500455442777113, 0.2449528522195851, 0.0633163496377983);(0.04842285172280715, 0.24154897954884574, 0.05853199319387224)
(-0.039999999999999994, 0.25502056599432366, 0.12805);(-0.03999200905218821, 0.25477568462618994, 0.06322968764158932);(-0.036683955610257786, 0.25143450064006817, 0.05791039472619029)
(-0.03, 0.25502056599432366, 0.12805);(-0.02998992799658117, 0.25484767352902005, 0.06337092907755781);(-0.030814805267579903, 0.25204453284270545, 0.05769082486653665)
(-0.020000000000000004, 0.25502056599432366, 0.12805);(-0.01990273087025349, 0.25489268987041785, 0.0633676045006995);(-0.02027804613112872, 0.25170123224778224, 0.056772365618347975)
(-0.009999999999999995, 0.25502056599432366, 0.12805);(-0.010001194269935119, 0.25487131895566556, 0.06335890026820686);(-0.011092013048706616, 0.2513029497698593, 0.05579286051589252)
(0.0, 0.25502056599432366, 0.12805);(0.000044221355691828674, 0.25485595158428476, 0.06335928199353665);(-0.0007117034829670208, 0.25178780737092243, 0.05683176120680715)
(0.010000000000000002, 0.25502056599432366, 0.12805);(0.009969982579412826, 0.25500239179125245, 0.06332324838886733);(0.009266562212663781, 0.2517889053539231, 0.05694182988003099)
(0.020000000000000004, 0.25502056599432366, 0.12805);(0.01992476064696493, 0.25496395054649784, 0.06334532144517763);(0.019259135996702086, 0.2515446450730114, 0.057150222242644294)
(0.030000000000000002, 0.25502056599432366, 0.12805);(0.0299285072038121, 0.25494135226094333, 0.06333537838351533);(0.029063963932842232, 0.25186863509407476, 0.058385569115206204)
(0.04, 0.25502056599432366, 0.12805);(0.039953204084720854, 0.25490819504487755, 0.06333771391444815);(0.03897045287778211, 0.2517904586288123, 0.05884945764577475)
(0.05, 0.25502056599432366, 0.12805);(0.04998954045132224, 0.25492001884533594, 0.06332370777474537);(0.048867287653530864, 0.25142389341883764, 0.058160431092120185)
(-0.039999999999999994, 0.26502056599432366, 0.12805);(-0.03992964314067372, 0.2648989791193826, 0.06321551649628901);(-0.03634011936929315, 0.2616491502920294, 0.057786129290878466)
(-0.03, 0.26502056599432366, 0.12805);(-0.02998998752505357, 0.26494701910335594, 0.06341215952646283);(-0.03035892665229359, 0.261436026067804, 0.05656716210699868)
(-0.020000000000000004, 0.26502056599432366, 0.12805);(-0.019925122178570658, 0.26489743799565457, 0.06341447152548142);(-0.020505008729703074, 0.26053224503758765, 0.05478697455764911)
(-0.009999999999999995, 0.26502056599432366, 0.12805);(-0.009987430597618347, 0.26487662964462655, 0.06339570245122567);(-0.010833589965573192, 0.2608941780534254, 0.05527500413994495)
(0.0, 0.26502056599432366, 0.12805);(0.0000373085335519348, 0.26483935047826734, 0.06339536797481228);(-0.0012655127043205852, 0.26128748987705436, 0.0553839013759852)
(0.010000000000000002, 0.26502056599432366, 0.12805);(0.00993337581942946, 0.2649982369263487, 0.06335422688991642);(0.009431709206310975, 0.26161526869005625, 0.05570008412371544)
(0.020000000000000004, 0.26502056599432366, 0.12805);(0.019939812047297605, 0.264967889971074, 0.06337783602465746);(0.018647386791373025, 0.2611202181298158, 0.05570003961419913)
(0.030000000000000002, 0.26502056599432366, 0.12805);(0.029929009983533175, 0.2649128332170065, 0.06337183016481437);(0.029302695995329458, 0.26103793635096884, 0.05690451694617775)
(0.04, 0.26502056599432366, 0.12805);(0.0399830223799627, 0.26493978729788614, 0.06335337740633804);(0.0390968833877888, 0.2617691791536936, 0.058117666235981094)
(0.05, 0.26502056599432366, 0.12805);(0.0499169010983402, 0.2648694364895332, 0.06335339705122033);(0.049034465155081045, 0.2614178676294497, 0.05771647167626817)
(-0.039999999999999994, 0.17502056599432367, 0.13805);(-0.03986879452067339, 0.17484332295409624, 0.07325547443076275);(-0.03688955662734504, 0.17304085156042304, 0.06910665018681736)
(-0.03, 0.17502056599432367, 0.13805);(-0.029977863113387578, 0.17487917788479618, 0.07337231999724449);(-0.029787475505288152, 0.17263777472438946, 0.06957148465343538)
(-0.020000000000000004, 0.17502056599432367, 0.13805);(-0.02000539226292947, 0.17487435420225336, 0.07336774468673107);(-0.02066582756773799, 0.17328451571073195, 0.07018123988985248)
(-0.009999999999999995, 0.17502056599432367, 0.13805);(-0.00992239931713367, 0.17486501881647504, 0.07336817327738407);(-0.01038695702130518, 0.17276703438676494, 0.06953528339379653)
(0.0, 0.17502056599432367, 0.13805);(0.0000018862085862611452, 0.1749160524594817, 0.07334927981525867);(-0.0008033075101827983, 0.17363517861483407, 0.07002356780459129)
(0.010000000000000002, 0.17502056599432367, 0.13805);(0.009976812918506219, 0.17502342890112607, 0.07333775427835854);(0.009314192235734037, 0.173386958733517, 0.07002350837896666)
(0.020000000000000004, 0.17502056599432367, 0.13805);(0.019962005668584918, 0.17494387671939962, 0.07335028171931184);(0.019399987997030185, 0.17254986746208623, 0.07002353779304465)
(0.030000000000000002, 0.17502056599432367, 0.13805);(0.03006685493164053, 0.17496331242530985, 0.07334163207904149);(0.029220447456263673, 0.17204869346742463, 0.07018125425727713)
(0.04, 0.17502056599432367, 0.13805);(0.04003977495108614, 0.174957362497509, 0.07333755566278055);(0.038806368299286145, 0.17254166988834152, 0.07104576144079147)
(0.05, 0.17502056599432367, 0.13805);(0.05002531821410608, 0.1749649928178114, 0.07333665803015937);(0.048694170242651234, 0.17375019411649745, 0.07254232890478587)
(-0.039999999999999994, 0.18502056599432365, 0.13805);(-0.040009265963594436, 0.18481969143095472, 0.07330644509722882);(-0.036018763151443214, 0.18226387194858168, 0.07023666664877316)
(-0.03, 0.18502056599432365, 0.13805);(-0.02999107929519582, 0.18489405031781792, 0.07338401147306182);(-0.030391933155271698, 0.18326329019656518, 0.07036976860309599)
(-0.020000000000000004, 0.18502056599432365, 0.13805);(-0.01999378959750203, 0.1849290278940997, 0.07337473161469424);(-0.020658141221131368, 0.18313777798146935, 0.06976974155769082)
(-0.009999999999999995, 0.18502056599432365, 0.13805);(-0.009941020790846772, 0.18488879626979335, 0.07337626748769505);(-0.010518594623364656, 0.18271592460375125, 0.0691534567821787)
(0.0, 0.18502056599432365, 0.13805);(0.000014902030471149723, 0.18494457703234016, 0.07335874727378887);(-0.0006465448136120748, 0.18291424629761371, 0.06916925197711922)
(0.010000000000000002, 0.18502056599432365, 0.13805);(0.01000565004909489, 0.1849949677453415, 0.0733555669074642);(0.009182371531906106, 0.18268482955248588, 0.06916935588356292)
(0.020000000000000004, 0.18502056599432365, 0.13805);(0.019973596963647904, 0.18496375025356182, 0.07335673503201823);(0.019524487228087823, 0.1818704524066791, 0.06916934085705785)
(0.030000000000000002, 0.18502056599432365, 0.13805);(0.030034164005458736, 0.18496740526035074, 0.07335425492745261);(0.028904003992032044, 0.18218506055164946, 0.06988118833214255)
(0.04, 0.18502056599432365, 0.13805);(0.039953788289688534, 0.18498458444067184, 0.07334895622515519);(0.03864252808520284, 0.18227653181005615, 0.07067770118683017)
(0.05, 0.18502056599432365, 0.13805);(0.05003043644674291, 0.1849501981133393, 0.07334247409265342);(0.048269938625630324, 0.18379157457519635, 0.07249235850041061)
(-0.039999999999999994, 0.19502056599432366, 0.13805);(-0.03998892360724012, 0.19485080607927122, 0.07328621379745738);(-0.03701345393983603, 0.19251733048566705, 0.0705839286049818)
(-0.03, 0.19502056599432366, 0.13805);(-0.030017373013918793, 0.19487980137190974, 0.07337534533460806);(-0.030700179885101042, 0.1940102941146486, 0.07086375957808932)
(-0.020000000000000004, 0.19502056599432366, 0.13805);(-0.02002525312509368, 0.19489203725857568, 0.07337298602504161);(-0.0205450454927007, 0.19274866455847012, 0.069479578367024)
(-0.009999999999999995, 0.19502056599432366, 0.13805);(-0.009939382071178116, 0.19486797667109051, 0.07337428839104368);(-0.010980424177584745, 0.19265567107655446, 0.06900822534677613)
(0.0, 0.19502056599432366, 0.13805);(0.00005888559792281655, 0.1949400692176644, 0.07335528352635405);(-0.0009331538756134607, 0.19291959852448515, 0.06906004243441732)
(0.010000000000000002, 0.19502056599432366, 0.13805);(0.00995537158891216, 0.19498609219987337, 0.07335137445781781);(0.014545511372607933, 0.17554547225626277, 0.06140730640129562)
(0.020000000000000004, 0.19502056599432366, 0.13805);(0.020015570755207424, 0.1949778264178021, 0.07335586346957228);(0.01902526681298832, 0.19326913196499645, 0.07122046034476634)
(0.030000000000000002, 0.19502056599432366, 0.13805);(0.029983829226539093, 0.19495654438361434, 0.07334853425811803);(0.02886287370286387, 0.1931352125485568, 0.07179181478259894)
(0.04, 0.19502056599432366, 0.13805);(0.039999563268613945, 0.19497699846542196, 0.07333773741431762);(0.038814154733665035, 0.1938376219137502, 0.07309325772023943)
(0.05, 0.19502056599432366, 0.13805);(0.05004072082376375, 0.1949549194598153, 0.0733330521756236);(0.04882667147245079, 0.19207828695333112, 0.07024447240760401)
(-0.039999999999999994, 0.20502056599432367, 0.13805);(-0.039992280855809026, 0.2048595663751406, 0.07327622511092689);(-0.036226671347450355, 0.20149144659933077, 0.06954298155969546)
(-0.03, 0.20502056599432367, 0.13805);(-0.02999151787345183, 0.20486424187605495, 0.07337807112232948);(-0.030171772063350352, 0.20348032659095266, 0.07019488097500746)
(-0.020000000000000004, 0.20502056599432367, 0.13805);(-0.019961140462875362, 0.2048789174413074, 0.07336857680895237);(-0.021297558296882867, 0.20223336246530277, 0.06901775459543363)
(-0.009999999999999995, 0.20502056599432367, 0.13805);(-0.009957748089197022, 0.20483277179696882, 0.07336815430566755);(-0.011420943606418009, 0.20164515953366718, 0.0681854803589123)
(0.0, 0.20502056599432367, 0.13805);(0.00006500432585471225, 0.20491073586382713, 0.07335054849817932);(-0.002119232219175444, 0.20277493096499322, 0.06872485233041198)
(0.010000000000000002, 0.20502056599432367, 0.13805);(0.009997827147706173, 0.2050312637816725, 0.07333339589756586);(0.007824131720323133, 0.20263503773379093, 0.06872479260064818)
(0.020000000000000004, 0.20502056599432367, 0.13805);(0.020081125367038804, 0.2050032011637472, 0.07335105369632211);(0.01806605629074033, 0.2019795479913426, 0.06872468916161861)
(0.030000000000000002, 0.20502056599432367, 0.13805);(0.02996306920847216, 0.20492188111175597, 0.07334690765328171);(0.02819970906709552, 0.20114547403934763, 0.06888495503766941)
(0.04, 0.20502056599432367, 0.13805);(0.04000909724851038, 0.20495058608014421, 0.0733306521807853);(0.037710396273738865, 0.20216405542669058, 0.07040691945284543)
(0.05, 0.20502056599432367, 0.13805);(0.04999284694261023, 0.20493621739186568, 0.0733358750533027);(0.04737870840980908, 0.2024515328846283, 0.07026241493113888)
(-0.039999999999999994, 0.21502056599432368, 0.13805);(-0.04005017950495246, 0.2148893701030272, 0.07325945142119632);(0.0458268378708264, 0.22116874639721523, 0.08308772754123246)
(-0.03, 0.21502056599432368, 0.13805);(-0.029985193348726395, 0.21493720378686174, 0.0733715152636124);(-0.029331876029224054, 0.21455349114057276, 0.07200419484587044)
(-0.020000000000000004, 0.21502056599432368, 0.13805);(-0.019974644570667038, 0.21489869546469653, 0.07336888617115093);(-0.021354426185373334, 0.21296163399776724, 0.0702864086420296)
(-0.009999999999999995, 0.21502056599432368, 0.13805);(-0.009955639125878846, 0.21480970672843308, 0.073368653250779);(-0.01179630053020905, 0.21262654974282175, 0.0695669906615069)
(0.0, 0.21502056599432368, 0.13805);(0.00004858496282797209, 0.2148926054881015, 0.07334411252673106);(-0.0016444941114546264, 0.212912481335507, 0.06954423070300973)
(0.010000000000000002, 0.21502056599432368, 0.13805);(0.009949431924213015, 0.21497518580314184, 0.07333198486704923);(0.008080729389934429, 0.21293291920640273, 0.06965577614367889)
(0.020000000000000004, 0.21502056599432368, 0.13805);(0.019941911998290304, 0.21495069551975265, 0.0733474547693324);(0.01787990592507474, 0.21233471048553965, 0.06965583558995762)
(0.030000000000000002, 0.21502056599432368, 0.13805);(0.030079993994618654, 0.21498437338201137, 0.07333536208065765);(0.0277163409874176, 0.2125024441497615, 0.07046878791766137)
(0.04, 0.21502056599432368, 0.13805);(0.04005779107894872, 0.21493139387761043, 0.07333896674383553);(0.03772333732547103, 0.2115976755197267, 0.06950252466476821)
(0.05, 0.21502056599432368, 0.13805);(0.050051168726033206, 0.21494737282171233, 0.0733218260303542);(0.047728928375959725, 0.21170292658977324, 0.06931412356593768)
(-0.039999999999999994, 0.22502056599432366, 0.13805);(-0.03992947452969419, 0.22487632086444997, 0.07325421292119128);(-0.03707633878323676, 0.22182238490847406, 0.06941860130376572)
(-0.03, 0.22502056599432366, 0.13805);(-0.02996393430458552, 0.22493131186976673, 0.07336337142077945);(-0.030945984724644878, 0.2227603293112993, 0.06941854182955566)
(-0.020000000000000004, 0.22502056599432366, 0.13805);(-0.020066063362707835, 0.22488022988510983, 0.07336100987971227);(-0.01943408292472674, 0.22234490646945698, 0.06782858912149714)
(-0.009999999999999995, 0.22502056599432366, 0.13805);(-0.009982854613065448, 0.22480671221841164, 0.07336992855669518);(-0.00936877409476929, 0.22255729561037157, 0.06770279444326174)
(0.0, 0.22502056599432366, 0.13805);(0.00006546210404149904, 0.22487853356430293, 0.07334063264654626);(0.0005838211241741777, 0.22190100712905458, 0.067123828998316)
(0.010000000000000002, 0.22502056599432366, 0.13805);(0.009934608532395459, 0.22496209633323755, 0.07333022630337582);(0.00988778289937157, 0.22185294857452292, 0.06732758170098876)
(0.020000000000000004, 0.22502056599432366, 0.13805);(0.01990177999749457, 0.22491432539239892, 0.0733451706842519);(0.01974844699594113, 0.22119336025802877, 0.0673275964992277)
(0.030000000000000002, 0.22502056599432366, 0.13805);(0.03000070475841892, 0.2249348026016451, 0.0733331201331013);(0.02914774241016151, 0.22158621579356258, 0.06838678713548561)
(0.04, 0.22502056599432366, 0.13805);(0.04001697388990141, 0.22490725221610094, 0.0733279879325772);(0.038686953600584266, 0.2224896536632548, 0.07016674066538878)
(0.05, 0.22502056599432366, 0.13805);(0.05004725945763828, 0.2249324570168943, 0.07331236625280395);(0.04839917589868788, 0.22251899596019498, 0.06999704256081601)
(-0.039999999999999994, 0.23502056599432367, 0.13805);(-0.040027122636242335, 0.2348959363949509, 0.07323513026500293);(-0.03629734089064589, 0.23189062985946501, 0.06868804821546465)
(-0.03, 0.23502056599432367, 0.13805);(-0.029997382025045774, 0.23487545145998645, 0.07337585122570739);(-0.02984899541883253, 0.23280842082830722, 0.06868800411012319)
(-0.020000000000000004, 0.23502056599432367, 0.13805);(-0.019962688533077894, 0.23489727563375787, 0.07336064753481389);(-0.020599394687392053, 0.23205887181873336, 0.06718961828262386)
(-0.009999999999999995, 0.23502056599432367, 0.13805);(-0.009993668511093083, 0.2348901721015413, 0.07335032600384304);(-0.010356141897559066, 0.2319540013984175, 0.0669478310703743)
(0.0, 0.23502056599432367, 0.13805);(0.000013472633536055923, 0.23489610663791502, 0.07334448371626666);(-0.0002892858590075909, 0.2318386613097393, 0.0666382182122369)
(0.010000000000000002, 0.23502056599432367, 0.13805);(0.009946396254719471, 0.2349660961716431, 0.07332932872934392);(0.00966202055039212, 0.2316374283400655, 0.06663827750748999)
(0.020000000000000004, 0.23502056599432367, 0.13805);(0.01992671043684193, 0.2349425034098643, 0.07333930761101554);(0.019958230177981973, 0.23097818650834478, 0.06663823273868737)
(0.030000000000000002, 0.23502056599432367, 0.13805);(0.029950549460481625, 0.2349341924471222, 0.07333494151934934);(0.029288597007396732, 0.2312494402953017, 0.06765346063449418)
(0.04, 0.23502056599432367, 0.13805);(0.04001851558962448, 0.2349246655552866, 0.07332606910708453);(0.0389371080031561, 0.23197574505943847, 0.06946902268262307)
(0.05, 0.23502056599432367, 0.13805);(0.05007862830599755, 0.23493368416863425, 0.07331892044193297);(0.04906548228852707, 0.23224227493943334, 0.06945009288909068)
(-0.039999999999999994, 0.24502056599432367, 0.13805);(-0.03994921096781956, 0.24488367282818607, 0.0732324172739613);(-0.036691338305134324, 0.24219045544612056, 0.06868534262787368)
(-0.03, 0.24502056599432367, 0.13805);(-0.029956706381105973, 0.24487127487544355, 0.0733781447620025);(-0.030888713918464407, 0.24245976765238147, 0.06824035161174838)
(-0.020000000000000004, 0.24502056599432367, 0.13805);(-0.019935909531314067, 0.24484994040381644, 0.07335896837781919);(-0.01963095934259367, 0.24132753765329695, 0.066465330795541)
(-0.009999999999999995, 0.24502056599432367, 0.13805);(-0.009977121571863905, 0.24485995238773342, 0.07334446063268384);(-0.011206991947912004, 0.24215753763394937, 0.06735534353156507)
(0.0, 0.24502056599432367, 0.13805);(-0.0000013699582403256195, 0.24486208079253355, 0.07334123488442597);(-0.00004119470298864184, 0.24241670222078637, 0.06735535851592576)
(0.010000000000000002, 0.24502056599432367, 0.13805);(0.010015114441740098, 0.24500812386314522, 0.07331452150703915);(0.009147224739147001, 0.24273467529547527, 0.06767474089791123)
(0.020000000000000004, 0.24502056599432367, 0.13805);(0.019980771108243006, 0.2449517467629762, 0.07333767543468009);(0.018796669299164223, 0.24217863356990077, 0.06767477063378458)
(0.030000000000000002, 0.24502056599432367, 0.13805);(0.029920508214334795, 0.2449224326865002, 0.07333681802724082);(0.02914022154092994, 0.24137248986333665, 0.06799047371801431)
(0.04, 0.24502056599432367, 0.13805);(0.03997152015044927, 0.24489880713953413, 0.07333235880608373);(0.03857204192391754, 0.24172645612995702, 0.06857432426989195)
(0.05, 0.24502056599432367, 0.13805);(0.05001526769119881, 0.24491761379745042, 0.07331916839921154);(0.04836945467274136, 0.2423223777454932, 0.0689197955441582)
(-0.039999999999999994, 0.25502056599432366, 0.13805);(-0.039970518468755906, 0.2548092929526483, 0.07322429238719132);(-0.036826735097212675, 0.25176929314198965, 0.06807048460805255)
