0.010000000000000002, 0.25502056599432366, 0.13805;(0.0010968537200203969, 0.0010968537200203969, 0.0010968537200203969)
0.020000000000000004, 0.25502056599432366, 0.13805;(0.0014237039714830532, 0.0014237039714830532, 0.0014237039714830532)
0.030000000000000002, 0.25502056599432366, 0.13805;(0.0007629765876956974, 0.0007629765876956974, 0.0007629765876956974)
0.04, 0.25502056599432366, 0.13805;(0.0013397986182073173, 0.0013397986182073173, 0.0013397986182073173)
0.05, 0.25502056599432366, 0.13805;(0.0013705080903308904, 0.0013705080903308904, 0.0013705080903308904)
-0.039999999999999994, 0.26502056599432366, 0.13805;(-0.0030405673074988954, -0.0030405673074988954, -0.0030405673074988954)
-0.03, 0.26502056599432366, 0.13805;(0.00021647101248431036, 0.00021647101248431036, 0.00021647101248431036)
-0.020000000000000004, 0.26502056599432366, 0.13805;(0.0006119251194806064, 0.0006119251194806064, 0.0006119251194806064)
-0.009999999999999995, 0.26502056599432366, 0.13805;(0.0007856427594367896, 0.0007856427594367896, 0.0007856427594367896)
0.0, 0.26502056599432366, 0.13805;(0.0014448607794170338, 0.0014448607794170338, 0.0014448607794170338)
0.010000000000000002, 0.26502056599432366, 0.13805;(0.0009901908749034097, 0.0009901908749034097, 0.0009901908749034097)
0.020000000000000004, 0.26502056599432366, 0.13805;(0.0016057215044453569, 0.0016057215044453569, 0.0016057215044453569)
0.030000000000000002, 0.26502056599432366, 0.13805;(0.0013432865185806185, 0.0013432865185806185, 0.0013432865185806185)
0.04, 0.26502056599432366, 0.13805;(0.005119336579519591, 0.005119336579519591, 0.005119336579519591)
0.05, 0.26502056599432366, 0.13805;(0.004982430456514211, 0.004982430456514211, 0.004982430456514211)
-0.039999999999999994, 0.17502056599432367, 0.14805;(-0.002584293807915502, -0.002584293807915502, -0.002584293807915502)
-0.03, 0.17502056599432367, 0.14805;(0.0004863328782970545, 0.0004863328782970545, 0.0004863328782970545)
-0.020000000000000004, 0.17502056599432367, 0.14805;(0.0011354605131704218, 0.0011354605131704218, 0.0011354605131704218)
-0.009999999999999995, 0.17502056599432367, 0.14805;(0.0010379181627377873, 0.0010379181627377873, 0.0010379181627377873)
0.0, 0.17502056599432367, 0.14805;(0.0009007100961211296, 0.0009007100961211296, 0.0009007100961211296)
0.010000000000000002, 0.17502056599432367, 0.14805;(0.000816304808070103, 0.000816304808070103, 0.000816304808070103)
0.020000000000000004, 0.17502056599432367, 0.14805;(0.0007475847956781682, 0.0007475847956781682, 0.0007475847956781682)
0.030000000000000002, 0.17502056599432367, 0.14805;(0.0008586076076328003, 0.0008586076076328003, 0.0008586076076328003)
0.04, 0.17502056599432367, 0.14805;(0.0015468721808589412, 0.0015468721808589412, 0.0015468721808589412)
0.05, 0.17502056599432367, 0.14805;(0.0014977219923926431, 0.0014977219923926431, 0.0014977219923926431)
-0.039999999999999994, 0.18502056599432365, 0.14805;(-0.003544680404673553, -0.003544680404673553, -0.003544680404673553)
-0.03, 0.18502056599432365, 0.14805;(0.0007540874739776389, 0.0007540874739776389, 0.0007540874739776389)
-0.020000000000000004, 0.18502056599432365, 0.14805;(0.0012190253741999671, 0.0012190253741999671, 0.0012190253741999671)
-0.009999999999999995, 0.18502056599432365, 0.14805;(0.0013049108971991865, 0.0013049108971991865, 0.0013049108971991865)
0.0, 0.18502056599432365, 0.14805;(0.0011822339829114367, 0.0011822339829114367, 0.0011822339829114367)
0.010000000000000002, 0.18502056599432365, 0.14805;(0.0009835023690282017, 0.0009835023690282017, 0.0009835023690282017)
0.020000000000000004, 0.18502056599432365, 0.14805;(0.0009188356589917476, 0.0009188356589917476, 0.0009188356589917476)
0.030000000000000002, 0.18502056599432365, 0.14805;(0.0013054466334089636, 0.0013054466334089636, 0.0013054466334089636)
0.04, 0.18502056599432365, 0.14805;(0.0017471795768967933, 0.0017471795768967933, 0.0017471795768967933)
0.05, 0.18502056599432365, 0.14805;(0.0013098963925532656, 0.0013098963925532656, 0.0013098963925532656)
-0.039999999999999994, 0.19502056599432366, 0.14805;(-0.0032269942032793603, -0.0032269942032793603, -0.0032269942032793603)
-0.03, 0.19502056599432366, 0.14805;(0.0005496668528231658, 0.0005496668528231658, 0.0005496668528231658)
-0.020000000000000004, 0.19502056599432366, 0.14805;(0.0007282409978055388, 0.0007282409978055388, 0.0007282409978055388)
-0.009999999999999995, 0.19502056599432366, 0.14805;(0.0012246024984897581, 0.0012246024984897581, 0.0012246024984897581)
0.0, 0.19502056599432366, 0.14805;(0.0014619937839511358, 0.0014619937839511358, 0.0014619937839511358)
0.010000000000000002, 0.19502056599432366, 0.14805;(0.00137212863434026, 0.00137212863434026, 0.00137212863434026)
0.020000000000000004, 0.19502056599432366, 0.14805;(0.0013109203982730026, 0.0013109203982730026, 0.0013109203982730026)
0.030000000000000002, 0.19502056599432366, 0.14805;(0.0013726635812889032, 0.0013726635812889032, 0.0013726635812889032)
0.04, 0.19502056599432366, 0.14805;(0.001358490193752437, 0.001358490193752437, 0.001358490193752437)
0.05, 0.19502056599432366, 0.14805;(0.0016520093040692148, 0.0016520093040692148, 0.0016520093040692148)
-0.039999999999999994, 0.20502056599432367, 0.14805;(-0.0033300994974468597, -0.0033300994974468597, -0.0033300994974468597)
-0.03, 0.20502056599432367, 0.14805;(0.0006715853162462156, 0.0006715853162462156, 0.0006715853162462156)
-0.020000000000000004, 0.20502056599432367, 0.14805;(0.000496793058522652, 0.000496793058522652, 0.000496793058522652)
-0.009999999999999995, 0.20502056599432367, 0.14805;(0.0010949633951257247, 0.0010949633951257247, 0.0010949633951257247)
0.0, 0.20502056599432367, 0.14805;(0.004452370246932263, 0.004452370246932263, 0.004452370246932263)
0.010000000000000002, 0.20502056599432367, 0.14805;(0.0015181871685087972, 0.0015181871685087972, 0.0015181871685087972)
0.020000000000000004, 0.20502056599432367, 0.14805;(0.0012493995132905299, 0.0012493995132905299, 0.0012493995132905299)
0.030000000000000002, 0.20502056599432367, 0.14805;(0.0015381248180498484, 0.0015381248180498484, 0.0015381248180498484)
0.04, 0.20502056599432367, 0.14805;(0.0015168949015121498, 0.0015168949015121498, 0.0015168949015121498)
0.05, 0.20502056599432367, 0.14805;(0.001906521514849234, 0.001906521514849234, 0.001906521514849234)
-0.039999999999999994, 0.21502056599432368, 0.14805;(-0.0028157902450340424, -0.0028157902450340424, -0.0028157902450340424)
-0.03, 0.21502056599432368, 0.14805;(0.002675123988548859, 0.002675123988548859, 0.002675123988548859)
-0.020000000000000004, 0.21502056599432368, 0.14805;(-0.004815723343220369, -0.004815723343220369, -0.004815723343220369)
-0.009999999999999995, 0.21502056599432368, 0.14805;(0.0009522821565289731, 0.0009522821565289731, 0.0009522821565289731)
0.0, 0.21502056599432368, 0.14805;(0.0011784883896150907, 0.0011784883896150907, 0.0011784883896150907)
0.010000000000000002, 0.21502056599432368, 0.14805;(0.0014778281942187336, 0.0014778281942187336, 0.0014778281942187336)
0.020000000000000004, 0.21502056599432368, 0.14805;(0.0011171339668827548, 0.0011171339668827548, 0.0011171339668827548)
0.030000000000000002, 0.21502056599432368, 0.14805;(0.0014283517191776608, 0.0014283517191776608, 0.0014283517191776608)
0.04, 0.21502056599432368, 0.14805;(0.0016794802844719778, 0.0016794802844719778, 0.0016794802844719778)
0.05, 0.21502056599432368, 0.14805;(0.0018133156635661608, 0.0018133156635661608, 0.0018133156635661608)
-0.039999999999999994, 0.22502056599432366, 0.14805;(-0.0033203908836160457, -0.0033203908836160457, -0.0033203908836160457)
-0.03, 0.22502056599432366, 0.14805;(0.0005891846309351995, 0.0005891846309351995, 0.0005891846309351995)
-0.020000000000000004, 0.22502056599432366, 0.14805;(0.0005524860618238472, 0.0005524860618238472, 0.0005524860618238472)
-0.009999999999999995, 0.22502056599432366, 0.14805;(0.0006596784973990072, 0.0006596784973990072, 0.0006596784973990072)
0.0, 0.22502056599432366, 0.14805;(0.0006689755111407387, 0.0006689755111407387, 0.0006689755111407387)
0.010000000000000002, 0.22502056599432366, 0.14805;(0.0008344838207537132, 0.0008344838207537132, 0.0008344838207537132)
0.020000000000000004, 0.22502056599432366, 0.14805;(0.0009872132150413881, 0.0009872132150413881, 0.0009872132150413881)
0.030000000000000002, 0.22502056599432366, 0.14805;(0.001088936561764201, 0.001088936561764201, 0.001088936561764201)
0.04, 0.22502056599432366, 0.14805;(0.001829653973246419, 0.001829653973246419, 0.001829653973246419)
0.05, 0.22502056599432366, 0.14805;(0.0018374704059016117, 0.0018374704059016117, 0.0018374704059016117)
-0.039999999999999994, 0.23502056599432367, 0.14805;(-0.003361824873344313, -0.003361824873344313, -0.003361824873344313)
-0.03, 0.23502056599432367, 0.14805;(0.000310622870163661, 0.000310622870163661, 0.000310622870163661)
-0.020000000000000004, 0.23502056599432367, 0.14805;(0.000519927483366991, 0.000519927483366991, 0.000519927483366991)
-0.009999999999999995, 0.23502056599432367, 0.14805;(0.0004323780514163336, 0.0004323780514163336, 0.0004323780514163336)
0.0, 0.23502056599432367, 0.14805;(0.0006569737485796479, 0.0006569737485796479, 0.0006569737485796479)
0.010000000000000002, 0.23502056599432367, 0.14805;(0.0006477462900913254, 0.0006477462900913254, 0.0006477462900913254)
0.020000000000000004, 0.23502056599432367, 0.14805;(0.0005680603729646278, 0.0005680603729646278, 0.0005680603729646278)
0.030000000000000002, 0.23502056599432367, 0.14805;(0.0009544952670800071, 0.0009544952670800071, 0.0009544952670800071)
0.04, 0.23502056599432367, 0.14805;(0.0046924962941657725, 0.0046924962941657725, 0.0046924962941657725)
0.05, 0.23502056599432367, 0.14805;(0.0017059944381146764, 0.0017059944381146764, 0.0017059944381146764)
-0.039999999999999994, 0.24502056599432367, 0.14805;(-0.003236763607243951, -0.003236763607243951, -0.003236763607243951)
-0.03, 0.24502056599432367, 0.14805;(0.0029645763721781342, 0.0029645763721781342, 0.0029645763721781342)
-0.020000000000000004, 0.24502056599432367, 0.14805;(0.00041879327919036705, 0.00041879327919036705, 0.00041879327919036705)
-0.009999999999999995, 0.24502056599432367, 0.14805;(0.0009575115350857871, 0.0009575115350857871, 0.0009575115350857871)
0.0, 0.24502056599432367, 0.14805;(0.0002796410527277056, 0.0002796410527277056, 0.0002796410527277056)
0.010000000000000002, 0.24502056599432367, 0.14805;(0.0009687506683273244, 0.0009687506683273244, 0.0009687506683273244)
0.020000000000000004, 0.24502056599432367, 0.14805;(0.001229834054698481, 0.001229834054698481, 0.001229834054698481)
0.030000000000000002, 0.24502056599432367, 0.14805;(0.0010550555613565518, 0.0010550555613565518, 0.0010550555613565518)
0.04, 0.24502056599432367, 0.14805;(0.0009103142028327136, 0.0009103142028327136, 0.0009103142028327136)
0.05, 0.24502056599432367, 0.14805;(0.0013965511551426422, 0.0013965511551426422, 0.0013965511551426422)
-0.039999999999999994, 0.25502056599432366, 0.14805;(-0.0027379469138019744, -0.0027379469138019744, -0.0027379469138019744)
-0.03, 0.25502056599432366, 0.14805;(0.0012838076982777367, 0.0012838076982777367, 0.0012838076982777367)
-0.020000000000000004, 0.25502056599432366, 0.14805;(0.0005196284130825844, 0.0005196284130825844, 0.0005196284130825844)
-0.009999999999999995, 0.25502056599432366, 0.14805;(0.0008917205183231747, 0.0008917205183231747, 0.0008917205183231747)
0.0, 0.25502056599432366, 0.14805;(0.00038195466722067557, 0.00038195466722067557, 0.00038195466722067557)
0.010000000000000002, 0.25502056599432366, 0.14805;(0.0010865922788225238, 0.0010865922788225238, 0.0010865922788225238)
0.020000000000000004, 0.25502056599432366, 0.14805;(0.0014705462276557852, 0.0014705462276557852, 0.0014705462276557852)
0.030000000000000002, 0.25502056599432366, 0.14805;(0.0009818371532452884, 0.0009818371532452884, 0.0009818371532452884)
0.04, 0.25502056599432366, 0.14805;(0.0013671253350306483, 0.0013671253350306483, 0.0013671253350306483)
0.05, 0.25502056599432366, 0.14805;(0.0014514917241314138, 0.0014514917241314138, 0.0014514917241314138)
-0.039999999999999994, 0.26502056599432366, 0.14805;(-0.003137714304837655, -0.003137714304837655, -0.003137714304837655)
-0.03, 0.26502056599432366, 0.14805;(0.0007937317274387783, 0.0007937317274387783, 0.0007937317274387783)
-0.020000000000000004, 0.26502056599432366, 0.14805;(0.0006741911911672822, 0.0006741911911672822, 0.0006741911911672822)
-0.009999999999999995, 0.26502056599432366, 0.14805;(0.0008704102676764294, 0.0008704102676764294, 0.0008704102676764294)
0.0, 0.26502056599432366, 0.14805;(0.0016965680295401473, 0.0016965680295401473, 0.0016965680295401473)
0.010000000000000002, 0.26502056599432366, 0.14805;(0.0009894831476275022, 0.0009894831476275022, 0.0009894831476275022)
0.020000000000000004, 0.26502056599432366, 0.14805;(0.0017106986467190835, 0.0017106986467190835, 0.0017106986467190835)
0.030000000000000002, 0.26502056599432366, 0.14805;(0.001001836860304868, 0.001001836860304868, 0.001001836860304868)
0.04, 0.26502056599432366, 0.14805;(0.0018887597879353735, 0.0018887597879353735, 0.0018887597879353735)
0.05, 0.26502056599432366, 0.14805;(0.0016194468478297013, 0.0016194468478297013, 0.0016194468478297013)
-0.039999999999999994, 0.17502056599432367, 0.15805;(-0.002543373668549997, -0.002543373668549997, -0.002543373668549997)
-0.03, 0.17502056599432367, 0.15805;(0.0007897420266825944, 0.0007897420266825944, 0.0007897420266825944)
-0.020000000000000004, 0.17502056599432367, 0.15805;(0.00076403396285137, 0.00076403396285137, 0.00076403396285137)
-0.009999999999999995, 0.17502056599432367, 0.15805;(0.001143599606274277, 0.001143599606274277, 0.001143599606274277)
0.0, 0.17502056599432367, 0.15805;(0.001286797970926915, 0.001286797970926915, 0.001286797970926915)
0.010000000000000002, 0.17502056599432367, 0.15805;(0.0011846998593467936, 0.0011846998593467936, 0.0011846998593467936)
0.020000000000000004, 0.17502056599432367, 0.15805;(0.0010299827153825273, 0.0010299827153825273, 0.0010299827153825273)
0.030000000000000002, 0.17502056599432367, 0.15805;(0.0011414432871907666, 0.0011414432871907666, 0.0011414432871907666)
0.04, 0.17502056599432367, 0.15805;(0.0017152854917575737, 0.0017152854917575737, 0.0017152854917575737)
0.05, 0.17502056599432367, 0.15805;(0.0015681432092813734, 0.0015681432092813734, 0.0015681432092813734)
-0.039999999999999994, 0.18502056599432365, 0.15805;(-0.012107284788403812, -0.012107284788403812, -0.012107284788403812)
-0.03, 0.18502056599432365, 0.15805;(9.303209489291281e-05, 9.303209489291281e-05, 9.303209489291281e-05)
-0.020000000000000004, 0.18502056599432365, 0.15805;(0.0008250872735091006, 0.0008250872735091006, 0.0008250872735091006)
-0.009999999999999995, 0.18502056599432365, 0.15805;(0.0013078002805455003, 0.0013078002805455003, 0.0013078002805455003)
0.0, 0.18502056599432365, 0.15805;(0.0014774262279935836, 0.0014774262279935836, 0.0014774262279935836)
0.010000000000000002, 0.18502056599432365, 0.15805;(0.00142461031046668, 0.00142461031046668, 0.00142461031046668)
0.020000000000000004, 0.18502056599432365, 0.15805;(0.0011966835071082263, 0.0011966835071082263, 0.0011966835071082263)
0.030000000000000002, 0.18502056599432365, 0.15805;(0.0012982014866861566, 0.0012982014866861566, 0.0012982014866861566)
0.04, 0.18502056599432365, 0.15805;(0.001806618155009677, 0.001806618155009677, 0.001806618155009677)
0.05, 0.18502056599432365, 0.15805;(0.0019040294268179204, 0.0019040294268179204, 0.0019040294268179204)
-0.039999999999999994, 0.19502056599432366, 0.15805;(-0.0030167663831853625, -0.0030167663831853625, -0.0030167663831853625)
-0.03, 0.19502056599432366, 0.15805;(0.0008546290000556294, 0.0008546290000556294, 0.0008546290000556294)
-0.020000000000000004, 0.19502056599432366, 0.15805;(0.0009882916479543962, 0.0009882916479543962, 0.0009882916479543962)
-0.009999999999999995, 0.19502056599432366, 0.15805;(0.0014928637925998346, 0.0014928637925998346, 0.0014928637925998346)
0.0, 0.19502056599432366, 0.15805;(0.0012189126004053144, 0.0012189126004053144, 0.0012189126004053144)
0.010000000000000002, 0.19502056599432366, 0.15805;(0.0011170634974821722, 0.0011170634974821722, 0.0011170634974821722)
0.020000000000000004, 0.19502056599432366, 0.15805;(0.0011502259129286738, 0.0011502259129286738, 0.0011502259129286738)
0.030000000000000002, 0.19502056599432366, 0.15805;(0.0013672291394779407, 0.0013672291394779407, 0.0013672291394779407)
0.04, 0.19502056599432366, 0.15805;(0.001520439865570292, 0.001520439865570292, 0.001520439865570292)
0.05, 0.19502056599432366, 0.15805;(0.0016317689381129842, 0.0016317689381129842, 0.0016317689381129842)
-0.039999999999999994, 0.20502056599432367, 0.15805;(-0.0032355034809906694, -0.0032355034809906694, -0.0032355034809906694)
-0.03, 0.20502056599432367, 0.15805;(0.000808481621311132, 0.000808481621311132, 0.000808481621311132)
-0.020000000000000004, 0.20502056599432367, 0.15805;(0.0008671559839822929, 0.0008671559839822929, 0.0008671559839822929)
-0.009999999999999995, 0.20502056599432367, 0.15805;(0.0011146416536969642, 0.0011146416536969642, 0.0011146416536969642)
0.0, 0.20502056599432367, 0.15805;(0.0014879617701411003, 0.0014879617701411003, 0.0014879617701411003)
0.010000000000000002, 0.20502056599432367, 0.15805;(0.0016673230664360605, 0.0016673230664360605, 0.0016673230664360605)
0.020000000000000004, 0.20502056599432367, 0.15805;(0.0012940312844303692, 0.0012940312844303692, 0.0012940312844303692)
0.030000000000000002, 0.20502056599432367, 0.15805;(0.001523343146088654, 0.001523343146088654, 0.001523343146088654)
0.04, 0.20502056599432367, 0.15805;(0.0015356754224351728, 0.0015356754224351728, 0.0015356754224351728)
0.05, 0.20502056599432367, 0.15805;(0.0018124139422870365, 0.0018124139422870365, 0.0018124139422870365)
-0.039999999999999994, 0.21502056599432368, 0.15805;(-0.003191179586607744, -0.003191179586607744, -0.003191179586607744)
-0.03, 0.21502056599432368, 0.15805;(0.0008886840026506131, 0.0008886840026506131, 0.0008886840026506131)
-0.020000000000000004, 0.21502056599432368, 0.15805;(0.0004804601587759481, 0.0004804601587759481, 0.0004804601587759481)
-0.009999999999999995, 0.21502056599432368, 0.15805;(0.0012501194191392954, 0.0012501194191392954, 0.0012501194191392954)
0.0, 0.21502056599432368, 0.15805;(0.0013124703752579122, 0.0013124703752579122, 0.0013124703752579122)
0.010000000000000002, 0.21502056599432368, 0.15805;(0.0014541664597436672, 0.0014541664597436672, 0.0014541664597436672)
0.020000000000000004, 0.21502056599432368, 0.15805;(0.0012967105672977916, 0.0012967105672977916, 0.0012967105672977916)
0.030000000000000002, 0.21502056599432368, 0.15805;(0.0013812354928722178, 0.0013812354928722178, 0.0013812354928722178)
0.04, 0.21502056599432368, 0.15805;(0.0015688456390041822, 0.0015688456390041822, 0.0015688456390041822)
0.05, 0.21502056599432368, 0.15805;(0.0015809250296772413, 0.0015809250296772413, 0.0015809250296772413)
-0.039999999999999994, 0.22502056599432366, 0.15805;(-0.002887564602905073, -0.002887564602905073, -0.002887564602905073)
-0.03, 0.22502056599432366, 0.15805;(0.0008268125000243815, 0.0008268125000243815, 0.0008268125000243815)
-0.020000000000000004, 0.22502056599432366, 0.15805;(0.0006537872545497002, 0.0006537872545497002, 0.0006537872545497002)
-0.009999999999999995, 0.22502056599432366, 0.15805;(0.0008445139480470846, 0.0008445139480470846, 0.0008445139480470846)
0.0, 0.22502056599432366, 0.15805;(0.001216379829392224, 0.001216379829392224, 0.001216379829392224)
0.010000000000000002, 0.22502056599432366, 0.15805;(0.0008227037177417138, 0.0008227037177417138, 0.0008227037177417138)
0.020000000000000004, 0.22502056599432366, 0.15805;(0.001097194368349437, 0.001097194368349437, 0.001097194368349437)
0.030000000000000002, 0.22502056599432366, 0.15805;(0.0009576984231768523, 0.0009576984231768523, 0.0009576984231768523)
0.04, 0.22502056599432366, 0.15805;(0.001574675438978446, 0.001574675438978446, 0.001574675438978446)
0.05, 0.22502056599432366, 0.15805;(0.0013532299235131777, 0.0013532299235131777, 0.0013532299235131777)
-0.039999999999999994, 0.23502056599432367, 0.15805;(-0.011945886946189197, -0.011945886946189197, -0.011945886946189197)
-0.03, 0.23502056599432367, 0.15805;(-0.000607598806130692, -0.000607598806130692, -0.000607598806130692)
-0.020000000000000004, 0.23502056599432367, 0.15805;(0.0004628713231125704, 0.0004628713231125704, 0.0004628713231125704)
-0.009999999999999995, 0.23502056599432367, 0.15805;(0.0006820402079259161, 0.0006820402079259161, 0.0006820402079259161)
0.0, 0.23502056599432367, 0.15805;(0.0007857571951829038, 0.0007857571951829038, 0.0007857571951829038)
0.010000000000000002, 0.23502056599432367, 0.15805;(0.0008618717784843506, 0.0008618717784843506, 0.0008618717784843506)
0.020000000000000004, 0.23502056599432367, 0.15805;(0.00039992368914443477, 0.00039992368914443477, 0.00039992368914443477)
0.030000000000000002, 0.23502056599432367, 0.15805;(0.0007564143024737131, 0.0007564143024737131, 0.0007564143024737131)
0.04, 0.23502056599432367, 0.15805;(0.001139674615011357, 0.001139674615011357, 0.001139674615011357)
0.05, 0.23502056599432367, 0.15805;(0.0011590404237044074, 0.0011590404237044074, 0.0011590404237044074)
-0.039999999999999994, 0.24502056599432367, 0.15805;(-0.003345000509324544, -0.003345000509324544, -0.003345000509324544)
-0.03, 0.24502056599432367, 0.15805;(0.0011197709452787606, 0.0011197709452787606, 0.0011197709452787606)
-0.020000000000000004, 0.24502056599432367, 0.15805;(9.695955978943187e-05, 9.695955978943187e-05, 9.695955978943187e-05)
-0.009999999999999995, 0.24502056599432367, 0.15805;(0.000810191413718678, 0.000810191413718678, 0.000810191413718678)
0.0, 0.24502056599432367, 0.15805;(4.535760484449062e-05, 4.535760484449062e-05, 4.535760484449062e-05)
0.010000000000000002, 0.24502056599432367, 0.15805;(0.0008840769925312948, 0.0008840769925312948, 0.0008840769925312948)
0.020000000000000004, 0.24502056599432367, 0.15805;(0.0011931080869369431, 0.0011931080869369431, 0.0011931080869369431)
0.030000000000000002, 0.24502056599432367, 0.15805;(0.0009107051383782603, 0.0009107051383782603, 0.0009107051383782603)
0.04, 0.24502056599432367, 0.15805;(0.0007111325699621687, 0.0007111325699621687, 0.0007111325699621687)
0.05, 0.24502056599432367, 0.15805;(0.0011769500716026459, 0.0011769500716026459, 0.0011769500716026459)
-0.039999999999999994, 0.25502056599432366, 0.15805;(-0.0030885849593949577, -0.0030885849593949577, -0.0030885849593949577)
-0.03, 0.25502056599432366, 0.15805;(0.0009625951101329145, 0.0009625951101329145, 0.0009625951101329145)
-0.020000000000000004, 0.25502056599432366, 0.15805;(0.00018128161696197415, 0.00018128161696197415, 0.00018128161696197415)
-0.009999999999999995, 0.25502056599432366, 0.15805;(0.0008901671354167388, 0.0008901671354167388, 0.0008901671354167388)
0.0, 0.25502056599432366, 0.15805;(0.0002453232957385701, 0.0002453232957385701, 0.0002453232957385701)
0.010000000000000002, 0.25502056599432366, 0.15805;(0.0009677536082921932, 0.0009677536082921932, 0.0009677536082921932)
0.020000000000000004, 0.25502056599432366, 0.15805;(0.0012020860301287736, 0.0012020860301287736, 0.0012020860301287736)
0.030000000000000002, 0.25502056599432366, 0.15805;(0.0008939717481410194, 0.0008939717481410194, 0.0008939717481410194)
0.04, 0.25502056599432366, 0.15805;(0.0010169562866174976, 0.0010169562866174976, 0.0010169562866174976)
0.05, 0.25502056599432366, 0.15805;(0.0014421445163177032, 0.0014421445163177032, 0.0014421445163177032)
-0.039999999999999994, 0.26502056599432366, 0.15805;(-0.0028597192447684127, -0.0028597192447684127, -0.0028597192447684127)
-0.03, 0.26502056599432366, 0.15805;(0.0005280131505041643, 0.0005280131505041643, 0.0005280131505041643)
-0.020000000000000004, 0.26502056599432366, 0.15805;(0.0006608028485998313, 0.0006608028485998313, 0.0006608028485998313)
-0.009999999999999995, 0.26502056599432366, 0.15805;(0.00021700590809648214, 0.00021700590809648214, 0.00021700590809648214)
0.0, 0.26502056599432366, 0.15805;(0.0010796024611992984, 0.0010796024611992984, 0.0010796024611992984)
0.010000000000000002, 0.26502056599432366, 0.15805;(0.000760131357072377, 0.000760131357072377, 0.000760131357072377)
0.020000000000000004, 0.26502056599432366, 0.15805;(0.0014713473879641875, 0.0014713473879641875, 0.0014713473879641875)
0.030000000000000002, 0.26502056599432366, 0.15805;(0.013026523324438865, 0.013026523324438865, 0.013026523324438865)
0.04, 0.26502056599432366, 0.15805;(0.00705349643886187, 0.00705349643886187, 0.00705349643886187)
0.05, 0.26502056599432366, 0.15805;(0.00350898550953304, 0.00350898550953304, 0.00350898550953304)
-0.039999999999999994, 0.17502056599432367, 0.16805;(-0.0009428383308826838, -0.0009428383308826838, -0.0009428383308826838)
-0.03, 0.17502056599432367, 0.16805;(0.0011753017457948774, 0.0011753017457948774, 0.0011753017457948774)
-0.020000000000000004, 0.17502056599432367, 0.16805;(0.0013745472869380697, 0.0013745472869380697, 0.0013745472869380697)
-0.009999999999999995, 0.17502056599432367, 0.16805;(0.0010651259622654365, 0.0010651259622654365, 0.0010651259622654365)
0.0, 0.17502056599432367, 0.16805;(0.0008506709288645599, 0.0008506709288645599, 0.0008506709288645599)
0.010000000000000002, 0.17502056599432367, 0.16805;(0.0008735240342873848, 0.0008735240342873848, 0.0008735240342873848)
0.020000000000000004, 0.17502056599432367, 0.16805;(0.0008061747347956188, 0.0008061747347956188, 0.0008061747347956188)
0.030000000000000002, 0.17502056599432367, 0.16805;(0.0009898983629153524, 0.0009898983629153524, 0.0009898983629153524)
0.04, 0.17502056599432367, 0.16805;(0.0017164799840510211, 0.0017164799840510211, 0.0017164799840510211)
0.05, 0.17502056599432367, 0.16805;(0.0016243699636859996, 0.0016243699636859996, 0.0016243699636859996)
-0.039999999999999994, 0.18502056599432365, 0.16805;(-0.0029081461315234778, -0.0029081461315234778, -0.0029081461315234778)
-0.03, 0.18502056599432365, 0.16805;(0.0010423922066598093, 0.0010423922066598093, 0.0010423922066598093)
-0.020000000000000004, 0.18502056599432365, 0.16805;(0.0012076884226407739, 0.0012076884226407739, 0.0012076884226407739)
-0.009999999999999995, 0.18502056599432365, 0.16805;(0.0009505042348659076, 0.0009505042348659076, 0.0009505042348659076)
0.0, 0.18502056599432365, 0.16805;(0.0013430043599976058, 0.0013430043599976058, 0.0013430043599976058)
0.010000000000000002, 0.18502056599432365, 0.16805;(0.0013071420617747972, 0.0013071420617747972, 0.0013071420617747972)
0.020000000000000004, 0.18502056599432365, 0.16805;(0.0011348542615541312, 0.0011348542615541312, 0.0011348542615541312)
0.030000000000000002, 0.18502056599432365, 0.16805;(0.0014652918255304813, 0.0014652918255304813, 0.0014652918255304813)
0.04, 0.18502056599432365, 0.16805;(0.0017240817766297604, 0.0017240817766297604, 0.0017240817766297604)
0.05, 0.18502056599432365, 0.16805;(0.0020286983685995513, 0.0020286983685995513, 0.0020286983685995513)
-0.039999999999999994, 0.19502056599432366, 0.16805;(-0.0032006409779322376, -0.0032006409779322376, -0.0032006409779322376)
-0.03, 0.19502056599432366, 0.16805;(0.0006603463106922119, 0.0006603463106922119, 0.0006603463106922119)
-0.020000000000000004, 0.19502056599432366, 0.16805;(0.0007867894936298275, 0.0007867894936298275, 0.0007867894936298275)
-0.009999999999999995, 0.19502056599432366, 0.16805;(0.0014759514292352106, 0.0014759514292352106, 0.0014759514292352106)
0.0, 0.19502056599432366, 0.16805;(0.001537664854408537, 0.001537664854408537, 0.001537664854408537)
0.010000000000000002, 0.19502056599432366, 0.16805;(0.0014544467566507454, 0.0014544467566507454, 0.0014544467566507454)
0.020000000000000004, 0.19502056599432366, 0.16805;(0.00141659838867149, 0.00141659838867149, 0.00141659838867149)
0.030000000000000002, 0.19502056599432366, 0.16805;(0.001472550111484355, 0.001472550111484355, 0.001472550111484355)
0.04, 0.19502056599432366, 0.16805;(0.0015671971545689473, 0.0015671971545689473, 0.0015671971545689473)
0.05, 0.19502056599432366, 0.16805;(0.001849624784256219, 0.001849624784256219, 0.001849624784256219)
