-0.020000000000000004, 0.19502056599432366, 0.12805;(-0.05057249802623177, 0.18458103137811943, 0.05302051912972493);(-0.029139141348823616, 0.19130405781887078, 0.05906454693498531)
-0.009999999999999995, 0.19502056599432366, 0.12805;(-0.029542164313996186, 0.19519427252088345, 0.06363056695347254);(-0.019406659800326843, 0.19317329743654238, 0.060435299818193886)
0.0, 0.19502056599432366, 0.12805;(-0.018731024238388128, 0.19628355921045162, 0.06466133763090151);(-0.009608595406800422, 0.19390779081525217, 0.06043529983558489)
0.010000000000000002, 0.19502056599432366, 0.12805;(-0.00840799054447426, 0.1965818658094005, 0.06493876412098727);(0.00045331740661906444, 0.19433322918379892, 0.06072310307899685)
0.020000000000000004, 0.19502056599432366, 0.12805;(0.0016746899366534172, 0.19670953714246778, 0.06502225797091216);(0.010333929779616908, 0.19389296620328922, 0.06061175939052048)
0.030000000000000002, 0.19502056599432366, 0.12805;(0.011527694617669814, 0.196498244629097, 0.0649561209583469);(0.02025299927436933, 0.19260856158362305, 0.060279311138644445)
0.04, 0.19502056599432366, 0.12805;(0.021568181289215886, 0.1964877842482458, 0.06489295818079661);(0.0302578458221538, 0.19278534954071552, 0.06088908187225325)
0.05, 0.19502056599432366, 0.12805;(0.031770435409759, 0.19665689039880044, 0.06503745843026215);(0.03986300287556723, 0.19410764960295296, 0.06232707921730467)
-0.039999999999999994, 0.20502056599432367, 0.12805;(0.04172281575042201, 0.1966848027947716, 0.06508859417089499);(0.04977943068619058, 0.19377359162670205, 0.06239346296492011)
-0.03, 0.20502056599432367, 0.12805;(0.05195553894165769, 0.19691499985172953, 0.0652854658058432);(-0.0395463777628487, 0.19883615176757413, 0.05732646779863475)
-0.020000000000000004, 0.20502056599432367, 0.12805;(-0.04279099456177884, 0.20209087777623064, 0.060572081192123345);(-0.029231412324580288, 0.20151985083749546, 0.059076029420745774)
-0.009999999999999995, 0.20502056599432367, 0.12805;(-0.0289117627178077, 0.2060193133896099, 0.06443531497751147);(-0.0196354047040714, 0.2026800066421221, 0.05907599989658431)
0.0, 0.20502056599432367, 0.12805;(-0.018998443198186932, 0.20592373420325638, 0.06439212068956819);(-0.010052287181058482, 0.20437099619005417, 0.060805357822212136)
0.010000000000000002, 0.20502056599432367, 0.12805;(-0.008782453923748663, 0.20608041009770006, 0.06452890206500812);(0.000014616107458620192, 0.20461808682819133, 0.06080543235447439)
0.020000000000000004, 0.20502056599432367, 0.12805;(0.0015286519204229065, 0.20648553518263896, 0.06491738202737062);(0.009677535887083089, 0.2045557933851787, 0.06091690309334444)
0.030000000000000002, 0.20502056599432367, 0.12805;(0.011367258388598528, 0.20627725708123504, 0.06465343563250502);(0.020014247089027222, 0.2038041788846625, 0.06091693282785737)
0.04, 0.20502056599432367, 0.12805;(0.021518613843009165, 0.2064323185235738, 0.06485262613501512);(0.029774428219378903, 0.20376024605989707, 0.06147475840045116)
0.05, 0.20502056599432367, 0.12805;(0.0317160757787382, 0.2066918349695233, 0.06507721836609354);(0.04006105959780544, 0.20440555425688922, 0.06276766658689117)
-0.039999999999999994, 0.21502056599432368, 0.12805;(0.0417979971972019, 0.20675140080021753, 0.0651463497008312);(0.050070627971272534, 0.20608970020307915, 0.0649641473709499)
-0.03, 0.21502056599432368, 0.12805;(0.05221269432259025, 0.20719424901635125, 0.06558304627258604);(-0.03898223915957972, 0.20778342780221998, 0.056173615696011564)
-0.020000000000000004, 0.21502056599432368, 0.12805;(-0.04283394884567597, 0.2119437888055955, 0.06049619934412051);(-0.02848146399706292, 0.21101755496225783, 0.05816423256756814)
-0.009999999999999995, 0.21502056599432368, 0.12805;(-0.028703931533957314, 0.21625935767242402, 0.06461181594117667);(-0.019555261483178227, 0.21241917103690394, 0.058802501789581824)
0.0, 0.21502056599432368, 0.12805;(-0.019117345906156873, 0.21574727582503117, 0.06427345618688511);(-0.009969261699820143, 0.21276535791871692, 0.05880365104240534)
0.010000000000000002, 0.21502056599432368, 0.12805;(-0.00909205599323159, 0.21571156275115283, 0.06426364447023646);(0.00012258418378017355, 0.2131669125283452, 0.05891366757658338)
0.020000000000000004, 0.21502056599432368, 0.12805;(0.001280425478612974, 0.21632087713201556, 0.06465105320179045);(0.009903861631444213, 0.21293677152306295, 0.05891363814572728)
0.030000000000000002, 0.21502056599432368, 0.12805;(0.011168274201855528, 0.21623517838248943, 0.06460267250754419);(0.02007210890927286, 0.21205088658651244, 0.058803665715400064)
0.04, 0.21502056599432368, 0.12805;(0.021518040511492337, 0.21643585751700536, 0.0647780686802397);(0.030182913654087602, 0.21238640525493407, 0.05970517242801002)
0.05, 0.21502056599432368, 0.12805;(0.0316635320913365, 0.2165851879703621, 0.06498522609246016);(0.03993480925506058, 0.2135268206609739, 0.06139779860374775)
-0.039999999999999994, 0.22502056599432366, 0.12805;(0.04197050714196163, 0.21683241809375925, 0.06526062658185494);(0.049828865936782346, 0.2141994103830519, 0.06215687751227085)
-0.03, 0.22502056599432366, 0.12805;(0.052059520332226876, 0.21689680662385658, 0.06532035703327846);(-0.039167119367458925, 0.21829699149788295, 0.05620289096686634)
-0.020000000000000004, 0.22502056599432366, 0.12805;(-0.04281779601775693, 0.22225069823204405, 0.06059422290942082);(-0.028708761558453023, 0.22068980349275613, 0.056941787553377296)
-0.009999999999999995, 0.22502056599432366, 0.12805;(-0.028998536646785637, 0.22597719927097082, 0.06432791605193587);(-0.020004743042509727, 0.22280049288048526, 0.05891788239773223)
0.0, 0.22502056599432366, 0.12805;(-0.01936573301077859, 0.22544381953180395, 0.06397679384388497);(-0.00939251082910275, 0.2225434039080999, 0.05827485278874035)
0.010000000000000002, 0.22502056599432366, 0.12805;(-0.009028026761198913, 0.22589152678228647, 0.06431662867916493);(-0.00016409474930668993, 0.22268299134420405, 0.058227817477365745)
0.020000000000000004, 0.22502056599432366, 0.12805;(0.000986869838487277, 0.22586019347499225, 0.06428467625802031);(0.009743442534122085, 0.22246978934140443, 0.05822776530597358)
0.030000000000000002, 0.22502056599432366, 0.12805;(0.010979246098466174, 0.22592865452310612, 0.06434840433944677);(0.02035700594028094, 0.22142990889386405, 0.05802076193398423)
0.04, 0.22502056599432366, 0.12805;(0.021279380070432855, 0.22619329093796334, 0.06459689457057344);(0.029850694900593503, 0.22242557574381866, 0.05942820747967381)
0.05, 0.22502056599432366, 0.12805;(0.03141105593296479, 0.22630446266124948, 0.06467466550381593);(0.04034106977854629, 0.22415130065348843, 0.061829509629558785)
-0.039999999999999994, 0.23502056599432367, 0.12805;(0.04208155368983955, 0.22700785405626708, 0.06534365776989819);(0.050224527568931344, 0.22289958090166156, 0.060835110474703885)
-0.03, 0.23502056599432367, 0.12805;(0.052082511183991584, 0.22698874236666491, 0.06539523796533081);(-0.03950310058130111, 0.22796270636399085, 0.05551102949706538)
-0.020000000000000004, 0.23502056599432367, 0.12805;(-0.04311628534900204, 0.23180541645282327, 0.06019270878450485);(-0.029096742964445525, 0.2298542633478038, 0.05588054543346001)
-0.009999999999999995, 0.23502056599432367, 0.12805;(-0.029560975534158984, 0.23531549101908766, 0.06368913945040822);(-0.0196439174747327, 0.23204217522048037, 0.05815923701174362)
0.0, 0.23502056599432367, 0.12805;(-0.01908037711193474, 0.23567717021294485, 0.06419240871871264);(-0.010492542217024255, 0.2318267846072024, 0.05752221031579709)
0.010000000000000002, 0.23502056599432367, 0.12805;(-0.00994264933267775, 0.23498592026530823, 0.06345246797771689);(-0.0009501783604584234, 0.23238218274212658, 0.05773028856829783)
0.020000000000000004, 0.23502056599432367, 0.12805;(0.00017351687264409576, 0.23509887477085606, 0.06351366716680207);(0.009389761737565706, 0.2321943476249736, 0.05773031810498511)
0.030000000000000002, 0.23502056599432367, 0.12805;(0.01056437557974712, 0.23552476745156095, 0.06394923829358831);(0.01970502054537525, 0.23137726347405485, 0.05762005966321855)
0.04, 0.23502056599432367, 0.12805;(0.02046104623556546, 0.23547332025475723, 0.06387544154193549);(0.030073919490717797, 0.2319907521710448, 0.05901573830060611)
0.05, 0.23502056599432367, 0.12805;(0.031107745156913755, 0.2360179170136532, 0.06440960246805719);(0.040021700318050114, 0.23366322156319086, 0.06154641883395563)
-0.039999999999999994, 0.24502056599432367, 0.12805;(0.041484087387305135, 0.23632066831667778, 0.06477131970236284);(0.049584741723132264, 0.23282036311380067, 0.060218381218129086)
-0.03, 0.24502056599432367, 0.12805;(0.051418994591374556, 0.2362996319107333, 0.06474639581235302);(-0.04130288680225895, 0.2348463572641991, 0.05201735000017957)
-0.020000000000000004, 0.24502056599432367, 0.12805;(-0.04601499844727488, 0.23906885357243937, 0.05741180950811965);(-0.02951344072112462, 0.23970943305368997, 0.05526796583694649)
-0.009999999999999995, 0.24502056599432367, 0.12805;(-0.02964441886068636, 0.24510942471806393, 0.0635642284217581);(-0.019950963060408795, 0.24186742631890712, 0.05742680635414754)
0.0, 0.24502056599432367, 0.12805;(-0.01958809575527555, 0.2451900739940577, 0.06372357810696981);(-0.009932124209464066, 0.24248564223898467, 0.05742678331000112)
0.010000000000000002, 0.24502056599432367, 0.12805;(-0.009017414712114603, 0.24600027765769142, 0.06434581310932451);(-0.0003100885427431407, 0.24158763359064633, 0.05651056124411237)
0.020000000000000004, 0.24502056599432367, 0.12805;(0.00048182446440978537, 0.2454231365200232, 0.06391139128504876);(0.010059728558389169, 0.24137831542465865, 0.05651057608689046)
0.030000000000000002, 0.24502056599432367, 0.12805;(0.010958113343864173, 0.2459796109899083, 0.06435246262522598);(0.020265277978966698, 0.24149943377384658, 0.05720755147605443)
0.04, 0.24502056599432367, 0.12805;(0.02124836587602968, 0.24628379926323477, 0.06466242240189077);(0.0300357776205741, 0.24182414025032883, 0.058365270361247765)
0.05, 0.24502056599432367, 0.12805;(0.03102048903010574, 0.24601436256068507, 0.06440137049511871);(0.04005948419403921, 0.24354237938723233, 0.06062959838050262)
-0.039999999999999994, 0.25502056599432366, 0.12805;(0.04170069377472241, 0.2466099693535936, 0.06495729679533647);(0.05042956250777885, 0.2431105299900243, 0.06007129440074589)
-0.03, 0.25502056599432366, 0.12805;(0.05169531518178923, 0.2465795828109784, 0.06496703241629029);(-0.03871352462972303, 0.24825961692789428, 0.05466000510118969)
-0.020000000000000004, 0.25502056599432366, 0.12805;(-0.04305926315205869, 0.2519300939066936, 0.06028198358833203);(-0.02880687183853125, 0.2507690222052455, 0.05658304728994322)
-0.009999999999999995, 0.25502056599432366, 0.12805;(-0.02892533807521339, 0.2559718832147243, 0.06437651796198988);(-0.020460831794072615, 0.2519254361442288, 0.05669236411309622)
0.0, 0.25502056599432366, 0.12805;(-0.01938866947512965, 0.25542723058514805, 0.06395436924010185);(-0.009852308947679127, 0.2519909332878834, 0.05679987527775053)
0.010000000000000002, 0.25502056599432366, 0.12805;(-0.008885699353171642, 0.2559940589155602, 0.06441024913260308);(-0.00021715478987705303, 0.25235439996812603, 0.056909125995838625)
0.020000000000000004, 0.25502056599432366, 0.12805;(0.0010267916776185658, 0.2559448321318106, 0.06441203806723164);(0.009530562724054482, 0.2519088070096119, 0.0566850693197654)
0.030000000000000002, 0.25502056599432366, 0.12805;(0.011061070010137454, 0.25598060908511167, 0.06437972983546633);(0.02031696744176277, 0.2513636868703308, 0.056799912391699986)
0.04, 0.25502056599432366, 0.12805;(0.021129810637738222, 0.2560943765818942, 0.06456393338238667);(0.030002877700131037, 0.2525015230522882, 0.05879838348850777)
0.05, 0.25502056599432366, 0.12805;(0.031085208670866588, 0.25608989208912836, 0.06448413311523041);(0.03987428388075698, 0.25307191543525465, 0.060116983494325885)
-0.039999999999999994, 0.26502056599432366, 0.12805;(0.04117353725115831, 0.25610843578468573, 0.0645694439103514);(0.04983991716329978, 0.2532446622832593, 0.0598930849760438)
-0.03, 0.26502056599432366, 0.12805;(0.051371458164826175, 0.25629956314056346, 0.06471771711730467);(-0.039108469267031994, 0.2568970623493941, 0.05339901570420015)
-0.020000000000000004, 0.26502056599432366, 0.12805;(-0.0432456451372925, 0.2617043043971576, 0.06013088408544684);(-0.030412422254789327, 0.26122498606936045, 0.05721739052067702)
-0.009999999999999995, 0.26502056599432366, 0.12805;(-0.029378746461803006, 0.26552976705197073, 0.0639073703441536);(-0.02077399811246398, 0.2621675668857719, 0.05721736088006597)
0.0, 0.26502056599432366, 0.12805;(-0.019324261965833017, 0.2656068250126666, 0.06409284351519544);(-0.010743652695825053, 0.2615356740904126, 0.056068821282672016)
0.010000000000000002, 0.26502056599432366, 0.12805;(-0.009054884335214201, 0.265762106231527, 0.06434762140281305);(0.00008752014970565407, 0.2619089775043946, 0.05616558925061432)
0.020000000000000004, 0.26502056599432366, 0.12805;(0.0013125753206753865, 0.26633563600672355, 0.06466661094679997);(0.009730507796929036, 0.2617281039347545, 0.05616551591003302)
0.030000000000000002, 0.26502056599432366, 0.12805;(0.010767890207858167, 0.26561766262913983, 0.06420587427438322);(0.020419960420721247, 0.2618313767553573, 0.05712721481555183)
0.04, 0.26502056599432366, 0.12805;(0.021526817976237882, 0.2664601906641763, 0.06490801046402468);(0.02956675792448379, 0.2614623566227171, 0.057598680214630577)
0.05, 0.26502056599432366, 0.12805;(0.030942699065104436, 0.2659029914652121, 0.06426754920339316);(0.03932461490074134, 0.2627918064428493, 0.05894952360461243)
-0.039999999999999994, 0.17502056599432367, 0.13805;(0.04125792594515363, 0.266224393495878, 0.06465342163046561);(0.04888479457030141, 0.26264810784401277, 0.0586739913993814)
-0.03, 0.17502056599432367, 0.13805;(0.051054541697127274, 0.26605556702357713, 0.06452152181286233);(-0.0399665816986328, 0.17046080429971516, 0.06706649375774332)
-0.020000000000000004, 0.17502056599432367, 0.13805;(-0.04248938736205203, 0.1721898048883486, 0.07062277702573865);(-0.030971961133267674, 0.1741415439133135, 0.07100387203470752)
-0.009999999999999995, 0.17502056599432367, 0.13805;(-0.029592631892599485, 0.17527981347866722, 0.07367571352496884);(-0.020637770677239094, 0.17430696192086825, 0.07132208093788137)
0.0, 0.17502056599432367, 0.13805;(-0.01928459338607905, 0.17560033304628409, 0.07403741570320616);(-0.009891482642040135, 0.17348473909762335, 0.07043889629316337)
0.010000000000000002, 0.17502056599432367, 0.13805;(-0.009067163197538471, 0.17586497684934396, 0.07425476184226953);(-0.0003131892817506168, 0.17376625641254162, 0.07043898559142724)
0.020000000000000004, 0.17502056599432367, 0.13805;(0.0008999639316892136, 0.1759145497245809, 0.07428066803334275);(0.00981104955080037, 0.1734893255885096, 0.0704389258409784)
0.030000000000000002, 0.17502056599432367, 0.13805;(0.010856578176541344, 0.17587943452498975, 0.07419707671429437);(0.01990200052442153, 0.17262302265720103, 0.07043888129041384)
0.04, 0.17502056599432367, 0.13805;(0.020795018384643493, 0.17570806581476525, 0.07413968472833654);(0.030206199022741537, 0.17231783553075886, 0.07071858990665791)
0.05, 0.17502056599432367, 0.13805;(0.031070669724006492, 0.17605998219579752, 0.0744331903754322);(0.040199796359130575, 0.1736249106877542, 0.0719728639233637)
-0.039999999999999994, 0.18502056599432365, 0.13805;(0.0415193241246601, 0.17646485328106024, 0.0748490359008006);(0.04967672709568155, 0.17457138654502458, 0.07338226074696566)
-0.03, 0.18502056599432365, 0.13805;(0.05156016090712022, 0.17656693769457255, 0.074931929370279);(-0.04051256818727088, 0.17811522770407384, 0.06651601432407646)
-0.020000000000000004, 0.18502056599432365, 0.13805;(-0.043769443550496064, 0.1812354373294539, 0.06964480938308858);(-0.029474145202252413, 0.18124178469749053, 0.06938789807749977)
-0.009999999999999995, 0.18502056599432365, 0.13805;(-0.029316286277414377, 0.18557423468906895, 0.07392452344499632);(-0.019617837921539753, 0.18294863210709061, 0.07027929962882373)
0.0, 0.18502056599432365, 0.13805;(-0.018950577533151956, 0.1859865236347261, 0.07437329606921407);(-0.010195571196045694, 0.1840595189236106, 0.07082139685805766)
0.010000000000000002, 0.18502056599432365, 0.13805;(-0.008943659294390697, 0.1859198730022297, 0.07438446157920696);(-0.0003566512033227909, 0.18374579369410854, 0.0704990458904871)
0.020000000000000004, 0.18502056599432365, 0.13805;(0.0009394366441784201, 0.1858541604748403, 0.07428889170311329);(0.010060954372900497, 0.1834705328386444, 0.07049909046518088)
0.030000000000000002, 0.18502056599432365, 0.13805;(0.011092792091695789, 0.18608139706044238, 0.0744520957968537);(0.019330387471225337, 0.18272648404275987, 0.07049912033153287)
0.04, 0.18502056599432365, 0.13805;(0.020641248633094633, 0.18575811846792467, 0.07408540428811516);(0.030160993861332856, 0.1830081145595011, 0.0712115208990537)
0.05, 0.18502056599432365, 0.13805;(0.03129304605702589, 0.18627630007371654, 0.07465898042001974);(0.0397508533440004, 0.18436254927492407, 0.07271212906569478)
-0.039999999999999994, 0.19502056599432366, 0.13805;(0.04158506369086054, 0.18652085410676078, 0.07492968649677213);(0.04983677266558589, 0.18559262685881384, 0.07429861090942017)
-0.03, 0.19502056599432366, 0.13805;(0.05203618438270898, 0.1869906251091767, 0.07536080926035983);(-0.03933783603343259, 0.18890903924391023, 0.06754620023744182)
-0.020000000000000004, 0.19502056599432366, 0.13805;(-0.04272447259309102, 0.19217582196303062, 0.07067648837312726);(-0.028884581721052772, 0.19143613959093564, 0.06895463751933872)
-0.009999999999999995, 0.19502056599432366, 0.13805;(-0.029068990496352122, 0.19581304184953066, 0.074230773555109);(-0.020075702350918524, 0.19324295803773184, 0.07007226577597969)
0.0, 0.19502056599432366, 0.13805;(-0.019207328246659786, 0.1956943682697254, 0.07418690250105142);(-0.009968507931399398, 0.19402708397339574, 0.07007223576740376)
0.010000000000000002, 0.19502056599432366, 0.13805;(-0.008710336956475608, 0.1963427921631306, 0.07468911685564357);(-0.0001863650726307999, 0.19441636882571595, 0.07090311431361133)
0.020000000000000004, 0.19502056599432366, 0.13805;(0.0012821136480559373, 0.1962478967952043, 0.0746223161256201);(0.0072791572627810604, 0.19330513916935926, 0.07062751221038287)
0.030000000000000002, 0.19502056599432366, 0.13805;(0.009319350190730914, 0.19429323799798676, 0.07270753860482315);(0.019592057192013384, 0.19290172950340495, 0.07062659003124272)
0.04, 0.19502056599432366, 0.13805;(0.02123328091487709, 0.19609102051496966, 0.07448989789609743);(0.029878629495372466, 0.19342402545946175, 0.07156527214689554)
0.05, 0.19502056599432366, 0.13805;(0.03137106951127946, 0.19626564838175087, 0.07466132437333756);(0.03961477719654825, 0.193737498697042, 0.07192736135966979)
-0.039999999999999994, 0.20502056599432367, 0.13805;(0.04145640041386996, 0.19640083694938867, 0.07477767072579872);(0.04971796549969467, 0.19457495935875108, 0.07364490858462573)
-0.03, 0.20502056599432367, 0.13805;(0.051796186596069396, 0.1967229671243942, 0.07511553593710223);(-0.04002608566839762, 0.19792495628340423, 0.06628951869894364)
-0.020000000000000004, 0.20502056599432367, 0.13805;(-0.0432695219658587, 0.20166812682367397, 0.07005237578250535);(-0.029283240090881773, 0.20162301777547237, 0.06871617215502814)
-0.009999999999999995, 0.20502056599432367, 0.13805;(-0.02922096946305347, 0.20565054077349024, 0.0741465209611926);(-0.01936374942308394, 0.20281617935763901, 0.06871611228795388)
0.0, 0.20502056599432367, 0.13805;(-0.01883684968584946, 0.20592544786768982, 0.07445562980967914);(-0.010263232446410961, 0.2041656912924571, 0.06989899653963777)
0.010000000000000002, 0.20502056599432367, 0.13805;(-0.008831995337014394, 0.20595726186982222, 0.07448240893207209);(0.00007926970837903607, 0.20442351854428992, 0.06989905618497973)
0.020000000000000004, 0.20502056599432367, 0.13805;(0.0016790850409022446, 0.20660856715928944, 0.07501946414061217);(0.010421556454038045, 0.20415772316704855, 0.06989899642732854)
0.030000000000000002, 0.20502056599432367, 0.13805;(0.011703308391202302, 0.2067485786804059, 0.0751271421468932);(0.02021030947161584, 0.20293685917298165, 0.06957970321511832)
0.04, 0.20502056599432367, 0.13805;(0.0216487242163248, 0.20658675477997265, 0.07498449954685656);(0.02991286815895854, 0.20296949527850566, 0.07032734496285803)
0.05, 0.20502056599432367, 0.13805;(0.03135779699702434, 0.20634606205677192, 0.0747201424929955);(0.04010278819413747, 0.20406276267237422, 0.07205771098150722)
-0.039999999999999994, 0.21502056599432368, 0.13805;(0.04193187988993768, 0.20684432521846888, 0.0752340812307178);(0.05024404777898675, 0.20363415530484263, 0.07204185588281285)
-0.03, 0.21502056599432368, 0.13805;(0.05221751837007158, 0.2071670157700099, 0.0755402889822101);(-0.06884878743508596, 0.18420612415709287, 0.04132611477564847)
-0.020000000000000004, 0.21502056599432368, 0.13805;(-0.07109657964401483, 0.18454123525352348, 0.04305944088324687);(-0.029376994382953166, 0.21075716379605125, 0.0675889122535825)
-0.009999999999999995, 0.21502056599432368, 0.13805;(-0.029262176479430572, 0.21506144206801597, 0.07332683917228465);(-0.01955691140847191, 0.21242308582181535, 0.06871938860084634)
0.0, 0.21502056599432368, 0.13805;(-0.019042129622779444, 0.21589186255025686, 0.07427669464130565);(-0.009665437137989237, 0.21379123522750565, 0.0699638196027848)
0.010000000000000002, 0.21502056599432368, 0.13805;(-0.008571191242821383, 0.21648253364712963, 0.07479713009583894);(0.00015471867400099535, 0.21400951993853623, 0.06996381944931365)
0.020000000000000004, 0.21502056599432368, 0.13805;(0.0014487933667967764, 0.21642383360002548, 0.07478633705020118);(0.01023230472745688, 0.21294373448455206, 0.06942200479259622)
0.030000000000000002, 0.21502056599432368, 0.13805;(0.011540761312837834, 0.21647453168373923, 0.07497214399653016);(0.020400226703243072, 0.2120422366291978, 0.06931212936492373)
0.04, 0.21502056599432368, 0.13805;(0.021407617935607352, 0.2164394469037634, 0.07482288210499631);(0.030261108374189622, 0.21389654768736566, 0.07136484161100759)
0.05, 0.21502056599432368, 0.13805;(0.03192280008850304, 0.2168422821749135, 0.07524505562147905);(0.040086527935479434, 0.21473819775398595, 0.07249853895928862)
-0.039999999999999994, 0.22502056599432366, 0.13805;(0.04208192964319524, 0.21690823583657123, 0.07533487306953122);(0.04973656740001807, 0.21553655862776971, 0.07453756596671057)
-0.03, 0.22502056599432366, 0.13805;(0.052108745262162595, 0.21696306856449057, 0.07537073666133626);(-0.03970663403831004, 0.21870005802825843, 0.06654182383565928)
-0.020000000000000004, 0.22502056599432366, 0.13805;(-0.043018078650137646, 0.22197100250320873, 0.07033218803053934);(-0.029370518430135138, 0.22134113429388036, 0.06756983840774682)
-0.009999999999999995, 0.22502056599432366, 0.13805;(-0.029130646401187402, 0.22578464427721961, 0.07414687676726525);(-0.02083658718611357, 0.22226754148158545, 0.0679496108132862)
0.0, 0.22502056599432366, 0.13805;(-0.019780153773307052, 0.22506860861982575, 0.07355142497510236);(-0.010696686660460678, 0.22232703568489776, 0.06786674581797891)
0.010000000000000002, 0.22502056599432366, 0.13805;(-0.00966818955250842, 0.2251253560800398, 0.0736549170426517);(-0.0009309947820298138, 0.22290107669714493, 0.0680747052543705)
0.020000000000000004, 0.22502056599432366, 0.13805;(0.0004523050894675514, 0.22529764857400233, 0.07370676344963818);(0.00933685778274064, 0.2227074097652068, 0.06807479493125636)
0.030000000000000002, 0.22502056599432366, 0.13805;(0.010603995621425362, 0.22546807770375804, 0.07391879282178025);(0.019688944851510855, 0.22154202259864553, 0.06775701221183282)
0.04, 0.22502056599432366, 0.13805;(0.020766408732057276, 0.22572844387663346, 0.0741483217649719);(0.029860941833631683, 0.22236149614324924, 0.06923279368466399)
0.05, 0.22502056599432366, 0.13805;(0.031144101849106116, 0.22601858184620033, 0.07444742268491518);(0.04003827904282837, 0.22411557892812717, 0.07183065274855283)
-0.039999999999999994, 0.23502056599432367, 0.13805;(0.04170825895264586, 0.2265656826311861, 0.0750189646492712);(0.05019669912221776, 0.22333205627007363, 0.07114831348168622)
-0.03, 0.23502056599432367, 0.13805;(0.0520406374137272, 0.22694260284834322, 0.075323437918037);(-0.039714232577193566, 0.22760048907099284, 0.06497563725993356)
-0.020000000000000004, 0.23502056599432367, 0.13805;(-0.04342388457100155, 0.2315135240245186, 0.06994775047281893);(-0.029212529437776677, 0.23012225548114323, 0.06593081403654301)
-0.009999999999999995, 0.23502056599432367, 0.13805;(-0.02973399723644386, 0.2351111053810116, 0.07358809467096958);(-0.0196392608676136, 0.23203005938405735, 0.06764556710889222)
0.0, 0.23502056599432367, 0.13805;(-0.019294101840445256, 0.23551104124129912, 0.07405344770986477);(-0.010027407965169799, 0.23264367256013646, 0.0676455822669945)
0.010000000000000002, 0.23502056599432367, 0.13805;(-0.009309240108351902, 0.23549681146447762, 0.07399040239381613);(-0.00015654786077328928, 0.23202524862360535, 0.0670167063905221)
0.020000000000000004, 0.23502056599432367, 0.13805;(0.0005406714711633317, 0.23537470859886772, 0.07388480724882877);(0.009399236204093551, 0.23215592834368853, 0.06722306283032936)
0.030000000000000002, 0.23502056599432367, 0.13805;(0.010581842505231595, 0.23556733704226807, 0.07386974008094968);(0.019643965045747815, 0.23168462563074704, 0.06733292604661134)
0.04, 0.23502056599432367, 0.13805;(0.020495311000318154, 0.23541910118819345, 0.07382965508714583);(0.02969631849859694, 0.23212408595324596, 0.06864011493524179)
0.05, 0.23502056599432367, 0.13805;(0.030977834296817212, 0.2358185537244406, 0.07422233379208817);(0.04005869583628492, 0.23331521010359418, 0.07084911236809041)
-0.039999999999999994, 0.24502056599432367, 0.13805;(0.04141820735545703, 0.23622404005234182, 0.07467401390447559);(0.049566172640033865, 0.23310939068588377, 0.0702102231595408)
-0.03, 0.24502056599432367, 0.13805;(0.05133778567224306, 0.23618882280426004, 0.07457508916333641);(-0.039854426752007815, 0.23926282451571151, 0.06611298685040136)
-0.020000000000000004, 0.24502056599432367, 0.13805;(-0.04304572419519813, 0.24187230841255603, 0.07030527479984493);(-0.028868431699459823, 0.2410325749784396, 0.06706412431587866)
-0.009999999999999995, 0.24502056599432367, 0.13805;(-0.028868982993702857, 0.24606111755555327, 0.07444001861715581);(-0.020461307866078388, 0.2411294516420226, 0.06646494750616763)
0.0, 0.24502056599432367, 0.13805;(-0.019838006619029302, 0.24498893543587066, 0.07350704662302883);(-0.009333118940359328, 0.2418159599753706, 0.06646490245756939)
0.010000000000000002, 0.24502056599432367, 0.13805;(-0.008761782557783114, 0.24615515162749158, 0.07454653201722489);(-0.0011412315691744215, 0.24320056579160265, 0.06796512229714409)
0.020000000000000004, 0.24502056599432367, 0.13805;(0.0004285079114247031, 0.24531941027523732, 0.07381284287879555);(0.01001977139110292, 0.2431776170066529, 0.06833356452267461)
0.030000000000000002, 0.24502056599432367, 0.13805;(0.010937763064009792, 0.24593358586861014, 0.07433156857209938);(0.02002106290260718, 0.2428012445984234, 0.06876480795259135)
0.04, 0.24502056599432367, 0.13805;(0.021367125656890334, 0.24633334722934494, 0.07477447853401266);(0.02996238796689661, 0.24233024779296275, 0.06930938582372506)
0.05, 0.24502056599432367, 0.13805;(0.03100284641766072, 0.24599723925836187, 0.07439097954768217);(0.040071439972938196, 0.2434252010760632, 0.07015333040828012)
-0.039999999999999994, 0.25502056599432366, 0.13805;(0.041587526194317916, 0.24651784569937002, 0.07487858018522853);(0.0500415159321814, 0.24329205707471874, 0.06993398381885782)
-0.03, 0.25502056599432366, 0.13805;(0.051822406678068936, 0.2467160934240169, 0.07510640061702087);(-0.03895517248346618, 0.24880948957577992, 0.06536064850055821)
-0.020000000000000004, 0.25502056599432366, 0.13805;(-0.04286172173556462, 0.2520162193261572, 0.07049693150052691);(-0.028721146437266136, 0.2505498167295742, 0.06686804693361181)
-0.009999999999999995, 0.25502056599432366, 0.13805;(-0.028828538544443665, 0.2560166448267341, 0.07438608329034664);(-0.02102721015076152, 0.2513548876323251, 0.06644866092421314)
0.0, 0.25502056599432366, 0.13805;(-0.019597144223814845, 0.2552220155616006, 0.07377386232987844);(-0.00997106081626688, 0.25237836162741684, 0.06666671831854681)
