x,y,z,d
0.010000000000000002,0.19893519765615603,0.18437090129826345,0.0048374636098742485
0.0,0.19893519765615603,0.18437090129826345,0.005317644216120243
-0.009999999999999995,0.19893519765615603,0.18437090129826345,0.005517144687473774
-0.020000000000000004,0.19893519765615603,0.18437090129826345,0.005921921227127314
-0.03,0.19893519765615603,0.18437090129826345,0.005058214068412781
-0.039999999999999994,0.19893519765615603,0.18437090129826345,0.002462135162204504
0.05,0.18893519765615605,0.18437090129826345,0.004547599703073502
0.04,0.18893519765615605,0.18437090129826345,0.003624067408964038
0.030000000000000002,0.18893519765615605,0.18437090129826345,0.0046907104551792145
0.020000000000000004,0.18893519765615605,0.18437090129826345,0.00434853183105588
0.010000000000000002,0.18893519765615605,0.18437090129826345,0.003944288473576307
0.0,0.18893519765615605,0.18437090129826345,0.00395394628867507
-0.009999999999999995,0.18893519765615605,0.18437090129826345,0.003954152576625347
-0.020000000000000004,0.18893519765615605,0.18437090129826345,0.004597767721861601
-0.03,0.18893519765615605,0.18437090129826345,0.005679778289049864
-0.039999999999999994,0.18893519765615605,0.18437090129826345,0.003467513946816325
0.05,0.27893519765615604,0.17437090129826344,0.0071202474646270275
0.04,0.27893519765615604,0.17437090129826344,0.009108726866543293
0.030000000000000002,0.27893519765615604,0.17437090129826344,0.008481372147798538
0.020000000000000004,0.27893519765615604,0.17437090129826344,0.008768189698457718
0.010000000000000002,0.27893519765615604,0.17437090129826344,0.009174218401312828
0.0,0.27893519765615604,0.17437090129826344,0.008897175081074238
-0.009999999999999995,0.27893519765615604,0.17437090129826344,0.00882912427186966
-0.020000000000000004,0.27893519765615604,0.17437090129826344,0.009297726675868034
-0.03,0.27893519765615604,0.17437090129826344,0.006593065336346626
-0.039999999999999994,0.27893519765615604,0.17437090129826344,0.0073410081677138805
0.05,0.26893519765615603,0.17437090129826344,0.008902492932975292
0.04,0.26893519765615603,0.17437090129826344,0.008044542744755745
0.030000000000000002,0.26893519765615603,0.17437090129826344,0.007808033376932144
0.020000000000000004,0.26893519765615603,0.17437090129826344,0.00849335640668869
0.010000000000000002,0.26893519765615603,0.17437090129826344,0.009209927171468735
0.0,0.26893519765615603,0.17437090129826344,0.00884790439158678
-0.009999999999999995,0.26893519765615603,0.17437090129826344,0.009013456292450428
-0.020000000000000004,0.26893519765615603,0.17437090129826344,0.009308571927249432
-0.03,0.26893519765615603,0.17437090129826344,0.006839529145509005
-0.039999999999999994,0.26893519765615603,0.17437090129826344,0.006679058540612459
0.05,0.258935197656156,0.17437090129826344,0.007622062228620052
0.04,0.258935197656156,0.17437090129826344,0.007086513563990593
0.030000000000000002,0.258935197656156,0.17437090129826344,0.007557456381618977
0.020000000000000004,0.258935197656156,0.17437090129826344,0.007978544570505619
0.010000000000000002,0.258935197656156,0.17437090129826344,0.00849993247538805
0.0,0.258935197656156,0.17437090129826344,0.008308088406920433
-0.009999999999999995,0.258935197656156,0.17437090129826344,0.008399471640586853
-0.020000000000000004,0.258935197656156,0.17437090129826344,0.008863823488354683
-0.03,0.258935197656156,0.17437090129826344,0.006980857811868191
-0.039999999999999994,0.258935197656156,0.17437090129826344,0.006362378131598234
0.05,0.24893519765615604,0.17437090129826344,0.007484923582524061
0.04,0.24893519765615604,0.17437090129826344,0.006693451665341854
0.030000000000000002,0.24893519765615604,0.17437090129826344,0.00699797086417675
0.020000000000000004,0.24893519765615604,0.17437090129826344,0.0073788706213235855
0.010000000000000002,0.24893519765615604,0.17437090129826344,0.007401099894195795
0.0,0.24893519765615604,0.17437090129826344,0.007162158843129873
-0.009999999999999995,0.24893519765615604,0.17437090129826344,0.007322816178202629
-0.020000000000000004,0.24893519765615604,0.17437090129826344,0.007606106344610453
-0.03,0.24893519765615604,0.17437090129826344,0.007262714207172394
-0.039999999999999994,0.24893519765615604,0.17437090129826344,0.006475376896560192
0.05,0.23893519765615603,0.17437090129826344,0.006556164473295212
0.04,0.23893519765615603,0.17437090129826344,0.006432872265577316
0.030000000000000002,0.23893519765615603,0.17437090129826344,0.006061159539967775
0.020000000000000004,0.23893519765615603,0.17437090129826344,0.007436716929078102
0.010000000000000002,0.23893519765615603,0.17437090129826344,0.006700146943330765
0.0,0.23893519765615603,0.17437090129826344,0.006755508948117495
-0.009999999999999995,0.23893519765615603,0.17437090129826344,0.0067506711930036545
-0.020000000000000004,0.23893519765615603,0.17437090129826344,0.007252008654177189
-0.03,0.23893519765615603,0.17437090129826344,0.006825432647019625
-0.039999999999999994,0.23893519765615603,0.17437090129826344,0.004386403597891331
0.05,0.22893519765615605,0.17437090129826344,0.006746626924723387
0.04,0.22893519765615605,0.17437090129826344,0.005569359287619591
0.030000000000000002,0.22893519765615605,0.17437090129826344,0.006247818004339933
0.020000000000000004,0.22893519765615605,0.17437090129826344,0.005824765656143427
0.010000000000000002,0.22893519765615605,0.17437090129826344,0.006564540322870016
0.0,0.22893519765615605,0.17437090129826344,0.006263555493205786
-0.009999999999999995,0.22893519765615605,0.17437090129826344,0.006523667834699154
-0.020000000000000004,0.22893519765615605,0.17437090129826344,0.006679163780063391
-0.03,0.22893519765615605,0.17437090129826344,0.0067796241492033005
-0.039999999999999994,0.22893519765615605,0.17437090129826344,0.005192963406443596
0.05,0.21893519765615604,0.17437090129826344,0.005658586509525776
0.04,0.21893519765615604,0.17437090129826344,0.005216758232563734
0.030000000000000002,0.21893519765615604,0.17437090129826344,0.00673387898132205
0.020000000000000004,0.21893519765615604,0.17437090129826344,0.004507509525865316
0.010000000000000002,0.21893519765615604,0.17437090129826344,0.005528902634978294
0.0,0.21893519765615604,0.17437090129826344,0.005690699443221092
-0.009999999999999995,0.21893519765615604,0.17437090129826344,0.005854660179466009
-0.020000000000000004,0.21893519765615604,0.17437090129826344,0.0059948633424937725
-0.03,0.21893519765615604,0.17437090129826344,0.006085522472858429
-0.039999999999999994,0.21893519765615604,0.17437090129826344,0.005160199012607336
0.05,0.20893519765615604,0.17437090129826344,0.0054638986475765705
0.04,0.20893519765615604,0.17437090129826344,0.005456834100186825
0.030000000000000002,0.20893519765615604,0.17437090129826344,0.004781400319188833
0.020000000000000004,0.20893519765615604,0.17437090129826344,0.004479068331420422
0.010000000000000002,0.20893519765615604,0.17437090129826344,0.0056130667217075825
0.0,0.20893519765615604,0.17437090129826344,0.0055479626171290874
-0.009999999999999995,0.20893519765615604,0.17437090129826344,0.005486809182912111
-0.020000000000000004,0.20893519765615604,0.17437090129826344,0.00557621568441391
-0.03,0.20893519765615604,0.17437090129826344,0.005719536915421486
-0.039999999999999994,0.20893519765615604,0.17437090129826344,0.00500880740582943
0.05,0.19893519765615603,0.17437090129826344,0.005330096930265427
0.04,0.19893519765615603,0.17437090129826344,0.004122346639633179
0.030000000000000002,0.19893519765615603,0.17437090129826344,0.005677614361047745
0.020000000000000004,0.19893519765615603,0.17437090129826344,0.003951019607484341
0.010000000000000002,0.19893519765615603,0.17437090129826344,0.005397991742938757
0.0,0.19893519765615603,0.17437090129826344,0.005533094983547926
-0.009999999999999995,0.19893519765615603,0.17437090129826344,0.005772440694272518
-0.020000000000000004,0.19893519765615603,0.17437090129826344,0.006203802768141031
-0.03,0.19893519765615603,0.17437090129826344,0.004891224205493927
-0.039999999999999994,0.19893519765615603,0.17437090129826344,0.0029696773272007704
0.05,0.18893519765615605,0.17437090129826344,0.0046336594969034195
0.04,0.18893519765615605,0.17437090129826344,0.0033249377738684416
0.030000000000000002,0.18893519765615605,0.17437090129826344,0.00436291191726923
0.020000000000000004,0.18893519765615605,0.17437090129826344,0.003856349503621459
0.010000000000000002,0.18893519765615605,0.17437090129826344,0.00483440887182951
0.0,0.18893519765615605,0.17437090129826344,0.004528908059000969
-0.009999999999999995,0.18893519765615605,0.17437090129826344,0.00493664899840951
-0.020000000000000004,0.18893519765615605,0.17437090129826344,0.005302715580910444
-0.03,0.18893519765615605,0.17437090129826344,0.005831715185195208
-0.039999999999999994,0.18893519765615605,0.17437090129826344,0.002269503427669406
0.05,0.27893519765615604,0.16437090129826346,0.0068315863609313965
0.04,0.27893519765615604,0.16437090129826346,0.009880120866000652
0.030000000000000002,0.27893519765615604,0.16437090129826346,0.008065623231232166
0.020000000000000004,0.27893519765615604,0.16437090129826346,0.008221426047384739
0.010000000000000002,0.27893519765615604,0.16437090129826346,0.009243372827768326
0.0,0.27893519765615604,0.16437090129826346,0.009694785811007023
-0.009999999999999995,0.27893519765615604,0.16437090129826346,0.009643133729696274
-0.020000000000000004,0.27893519765615604,0.16437090129826346,0.010420496575534344
-0.03,0.27893519765615604,0.16437090129826346,0.007203954737633467
-0.039999999999999994,0.27893519765615604,0.16437090129826346,0.007902925834059715
0.05,0.26893519765615603,0.16437090129826346,0.0092011084780097
0.04,0.26893519765615603,0.16437090129826346,0.007202014327049255
0.030000000000000002,0.26893519765615603,0.16437090129826346,0.008653389289975166
0.020000000000000004,0.26893519765615603,0.16437090129826346,0.008491168729960918
0.010000000000000002,0.26893519765615603,0.16437090129826346,0.009663267992436886
0.0,0.26893519765615603,0.16437090129826346,0.009165125899016857
-0.009999999999999995,0.26893519765615603,0.16437090129826346,0.009277762845158577
-0.020000000000000004,0.26893519765615603,0.16437090129826346,0.009341860190033913
-0.03,0.26893519765615603,0.16437090129826346,0.0075246477499604225
-0.039999999999999994,0.26893519765615603,0.16437090129826346,0.006756408605724573
0.05,0.258935197656156,0.16437090129826346,0.008214695379137993
0.04,0.258935197656156,0.16437090129826346,0.007422683294862509
0.030000000000000002,0.258935197656156,0.16437090129826346,0.007912320084869862
0.020000000000000004,0.258935197656156,0.16437090129826346,0.007997187785804272
0.010000000000000002,0.258935197656156,0.16437090129826346,0.00839439406991005
0.0,0.258935197656156,0.16437090129826346,0.00816909410059452
-0.009999999999999995,0.258935197656156,0.16437090129826346,0.008044246584177017
-0.020000000000000004,0.258935197656156,0.16437090129826346,0.008609968237578869
-0.03,0.258935197656156,0.16437090129826346,0.007681823335587978
-0.039999999999999994,0.258935197656156,0.16437090129826346,0.006367770954966545
0.05,0.24893519765615604,0.16437090129826346,0.008157080970704556
0.04,0.24893519765615604,0.16437090129826346,0.006456118542701006
0.030000000000000002,0.24893519765615604,0.16437090129826346,0.007608816493302584
0.020000000000000004,0.24893519765615604,0.16437090129826346,0.007646641694009304
0.010000000000000002,0.24893519765615604,0.16437090129826346,0.007701946422457695
0.0,0.24893519765615604,0.16437090129826346,0.007339120376855135
-0.009999999999999995,0.24893519765615604,0.16437090129826346,0.007609677501022816
-0.020000000000000004,0.24893519765615604,0.16437090129826346,0.00795030314475298
-0.03,0.24893519765615604,0.16437090129826346,0.006871279329061508
-0.039999999999999994,0.24893519765615604,0.16437090129826346,0.005763638764619827
0.05,0.23893519765615603,0.16437090129826346,0.006965799257159233
0.04,0.23893519765615603,0.16437090129826346,0.00646986672654748
0.030000000000000002,0.23893519765615603,0.16437090129826346,0.0058502573519945145
0.020000000000000004,0.23893519765615603,0.16437090129826346,0.007510032970458269
0.010000000000000002,0.23893519765615603,0.16437090129826346,0.006235027685761452
0.0,0.23893519765615603,0.16437090129826346,0.006417795550078154
-0.009999999999999995,0.23893519765615603,0.16437090129826346,0.006674074102193117
-0.020000000000000004,0.23893519765615603,0.16437090129826346,0.006764900870621204
-0.03,0.23893519765615603,0.16437090129826346,0.006280376110225916
-0.039999999999999994,0.23893519765615603,0.16437090129826346,0.005439221393316984
0.05,0.22893519765615605,0.16437090129826346,0.007039195857942104
0.04,0.22893519765615605,0.16437090129826346,0.0061485604383051395
0.030000000000000002,0.22893519765615605,0.16437090129826346,0.005375250242650509
0.020000000000000004,0.22893519765615605,0.16437090129826346,0.006548631936311722
0.010000000000000002,0.22893519765615605,0.16437090129826346,0.007460595574229956
0.0,0.22893519765615605,0.16437090129826346,0.006429970730096102
-0.009999999999999995,0.22893519765615605,0.16437090129826346,0.006697306875139475
-0.020000000000000004,0.22893519765615605,0.16437090129826346,0.006876265164464712
-0.03,0.22893519765615605,0.16437090129826346,0.007184238638728857
-0.039999999999999994,0.22893519765615605,0.16437090129826346,0.005350504536181688
0.05,0.21893519765615604,0.16437090129826346,0.005767283029854298
0.04,0.21893519765615604,0.16437090129826346,0.005795316305011511
0.030000000000000002,0.21893519765615604,0.16437090129826346,0.006026004906743765
0.020000000000000004,0.21893519765615604,0.16437090129826346,0.005393642000854015
0.010000000000000002,0.21893519765615604,0.16437090129826346,0.005996249616146088
0.0,0.21893519765615604,0.16437090129826346,0.00589262880384922
-0.009999999999999995,0.21893519765615604,0.16437090129826346,0.006038013380020857
-0.020000000000000004,0.21893519765615604,0.16437090129826346,0.006388389505445957
-0.03,0.21893519765615604,0.16437090129826346,0.006398969329893589
-0.039999999999999994,0.21893519765615604,0.16437090129826346,0.004953388124704361
0.05,0.20893519765615604,0.16437090129826346,0.006184566766023636
0.04,0.20893519765615604,0.16437090129826346,0.005433645565062761
0.030000000000000002,0.20893519765615604,0.16437090129826346,0.004606393165886402
0.020000000000000004,0.20893519765615604,0.16437090129826346,0.005692132283002138
0.010000000000000002,0.20893519765615604,0.16437090129826346,0.006540964357554913
0.0,0.20893519765615604,0.16437090129826346,0.00551991444081068
-0.009999999999999995,0.20893519765615604,0.16437090129826346,0.0056423912756145
-0.020000000000000004,0.20893519765615604,0.16437090129826346,0.005807038396596909
-0.03,0.20893519765615604,0.16437090129826346,0.005072408821433783
-0.039999999999999994,0.20893519765615604,0.16437090129826346,0.005191989243030548
0.05,0.19893519765615603,0.16437090129826346,0.00498474296182394
0.04,0.19893519765615603,0.16437090129826346,0.0044596996158361435
0.030000000000000002,0.19893519765615603,0.16437090129826346,0.0048284828662872314
0.020000000000000004,0.19893519765615603,0.16437090129826346,0.004909444134682417
0.010000000000000002,0.19893519765615603,0.16437090129826346,0.005492454394698143
0.0,0.19893519765615603,0.16437090129826346,0.0055849370546638966
-0.009999999999999995,0.19893519765615603,0.16437090129826346,0.005805663298815489
-0.020000000000000004,0.19893519765615603,0.16437090129826346,0.006228120531886816
-0.03,0.19893519765615603,0.16437090129826346,0.0057160560972988605
-0.039999999999999994,0.19893519765615603,0.16437090129826346,0.004174278117716312
0.05,0.18893519765615605,0.16437090129826346,0.004789668135344982
0.04,0.18893519765615605,0.16437090129826346,0.003904132405295968
0.030000000000000002,0.18893519765615605,0.16437090129826346,0.004764253739267588
0.020000000000000004,0.18893519765615605,0.16437090129826346,0.004321398213505745
0.010000000000000002,0.18893519765615605,0.16437090129826346,0.005343112163245678
0.0,0.18893519765615605,0.16437090129826346,0.0038695544935762882
-0.009999999999999995,0.18893519765615605,0.16437090129826346,0.004157075192779303
-0.020000000000000004,0.18893519765615605,0.16437090129826346,0.00433343555778265
-0.03,0.18893519765615605,0.16437090129826346,0.004370593465864658
-0.039999999999999994,0.18893519765615605,0.16437090129826346,0.0025422479957342148
0.05,0.27893519765615604,0.15437090129826345,0.006339955609291792
0.04,0.27893519765615604,0.15437090129826345,0.00930532906204462
0.030000000000000002,0.27893519765615604,0.15437090129826345,0.008326577953994274
0.020000000000000004,0.27893519765615604,0.15437090129826345,0.008149884641170502
0.010000000000000002,0.27893519765615604,0.15437090129826345,0.010992886498570442
0.0,0.27893519765615604,0.15437090129826345,0.010945368558168411
-0.009999999999999995,0.27893519765615604,0.15437090129826345,0.010779641568660736
-0.020000000000000004,0.27893519765615604,0.15437090129826345,0.011275911703705788
-0.03,0.27893519765615604,0.15437090129826345,0.006755308248102665
-0.039999999999999994,0.27893519765615604,0.15437090129826345,0.007827305234968662
0.05,0.26893519765615603,0.15437090129826345,0.010220210067927837
0.04,0.26893519765615603,0.15437090129826345,0.00854319054633379
0.030000000000000002,0.26893519765615603,0.15437090129826345,0.00867747887969017
0.020000000000000004,0.26893519765615603,0.15437090129826345,0.008327373303472996
0.010000000000000002,0.26893519765615603,0.15437090129826345,0.008348212577402592
0.0,0.26893519765615603,0.15437090129826345,0.009746075607836246
-0.009999999999999995,0.26893519765615603,0.15437090129826345,0.009832678362727165
-0.020000000000000004,0.26893519765615603,0.15437090129826345,0.009884508326649666
-0.03,0.26893519765615603,0.15437090129826345,0.007506560534238815
-0.039999999999999994,0.26893519765615603,0.15437090129826345,0.007430750411003828
0.05,0.258935197656156,0.15437090129826345,0.008359857834875584
0.04,0.258935197656156,0.15437090129826345,0.008222022093832493
0.030000000000000002,0.258935197656156,0.15437090129826345,0.008022218011319637
0.020000000000000004,0.258935197656156,0.15437090129826345,0.007708321325480938
0.010000000000000002,0.258935197656156,0.15437090129826345,0.00904891174286604
0.0,0.258935197656156,0.15437090129826345,0.009087932296097279
-0.009999999999999995,0.258935197656156,0.15437090129826345,0.0089600570499897
-0.020000000000000004,0.258935197656156,0.15437090129826345,0.009564833715558052
-0.03,0.258935197656156,0.15437090129826345,0.007837755605578423
-0.039999999999999994,0.258935197656156,0.15437090129826345,0.006244430784136057
0.05,0.24893519765615604,0.15437090129826345,0.0080034751445055
0.04,0.24893519765615604,0.15437090129826345,0.006675217300653458
0.030000000000000002,0.24893519765615604,0.15437090129826345,0.006091524381190538
0.020000000000000004,0.24893519765615604,0.15437090129826345,0.00842263363301754
0.010000000000000002,0.24893519765615604,0.15437090129826345,0.007850924506783485
0.0,0.24893519765615604,0.15437090129826345,0.007291977759450674
-0.009999999999999995,0.24893519765615604,0.15437090129826345,0.007577118463814259
-0.020000000000000004,0.24893519765615604,0.15437090129826345,0.007711577694863081
-0.03,0.24893519765615604,0.15437090129826345,0.007777129299938679
-0.039999999999999994,0.24893519765615604,0.15437090129826345,0.00544741889461875
0.05,0.23893519765615603,0.15437090129826345,0.008000300265848637
0.04,0.23893519765615603,0.15437090129826345,0.006105785723775625
0.030000000000000002,0.23893519765615603,0.15437090129826345,0.007035946007817984
0.020000000000000004,0.23893519765615603,0.15437090129826345,0.007871518842875957
0.010000000000000002,0.23893519765615603,0.15437090129826345,0.006969571113586426
0.0,0.23893519765615603,0.15437090129826345,0.007111959159374237
-0.009999999999999995,0.23893519765615603,0.15437090129826345,0.007238377351313829
-0.020000000000000004,0.23893519765615603,0.15437090129826345,0.007303689606487751
-0.03,0.23893519765615603,0.15437090129826345,0.007255175616592169
-0.039999999999999994,0.23893519765615603,0.15437090129826345,0.005821661092340946
0.05,0.22893519765615605,0.15437090129826345,0.005846156273037195
0.04,0.22893519765615605,0.15437090129826345,0.006535542197525501
0.030000000000000002,0.22893519765615605,0.15437090129826345,0.006368027068674564
0.020000000000000004,0.22893519765615605,0.15437090129826345,0.007224574219435453
0.010000000000000002,0.22893519765615605,0.15437090129826345,0.007072318810969591
0.0,0.22893519765615605,0.15437090129826345,0.007015852723270655
-0.009999999999999995,0.22893519765615605,0.15437090129826345,0.007163941394537687
-0.020000000000000004,0.22893519765615605,0.15437090129826345,0.007339952979236841
-0.03,0.22893519765615605,0.15437090129826345,0.006613993085920811
-0.039999999999999994,0.22893519765615605,0.15437090129826345,0.005035300739109516
0.05,0.21893519765615604,0.15437090129826345,0.0067984843626618385
0.04,0.21893519765615604,0.15437090129826345,0.005033938214182854
0.030000000000000002,0.21893519765615604,0.15437090129826345,0.005631034262478352
0.020000000000000004,0.21893519765615604,0.15437090129826345,0.006152511574327946
0.010000000000000002,0.21893519765615604,0.15437090129826345,0.005892938934266567
0.0,0.21893519765615604,0.15437090129826345,0.00577313220128417
-0.009999999999999995,0.21893519765615604,0.15437090129826345,0.00596299022436142
-0.020000000000000004,0.21893519765615604,0.15437090129826345,0.006328165531158447
-0.03,0.21893519765615604,0.15437090129826345,0.006579664535820484
-0.039999999999999994,0.21893519765615604,0.15437090129826345,0.004234433639794588
0.05,0.20893519765615604,0.15437090129826345,0.005627978593111038
0.04,0.20893519765615604,0.15437090129826345,0.005060376599431038
0.030000000000000002,0.20893519765615604,0.15437090129826345,0.00574349332600832
0.020000000000000004,0.20893519765615604,0.15437090129826345,0.0058378721587359905
0.010000000000000002,0.20893519765615604,0.15437090129826345,0.005916281137615442
0.0,0.20893519765615604,0.15437090129826345,0.0063610258512198925
-0.009999999999999995,0.20893519765615604,0.15437090129826345,0.006509630475193262
-0.020000000000000004,0.20893519765615604,0.15437090129826345,0.006887077819555998
-0.03,0.20893519765615604,0.15437090129826345,0.005802037660032511
-0.039999999999999994,0.20893519765615604,0.15437090129826345,0.0050774370320141315
0.05,0.19893519765615603,0.15437090129826345,0.005010383203625679
0.04,0.19893519765615603,0.15437090129826345,0.004667698405683041
0.030000000000000002,0.19893519765615603,0.15437090129826345,0.005385383032262325
0.020000000000000004,0.19893519765615603,0.15437090129826345,0.005095692351460457
0.010000000000000002,0.19893519765615603,0.15437090129826345,0.004959471989423037
0.0,0.19893519765615603,0.15437090129826345,0.0048012458719313145
-0.009999999999999995,0.19893519765615603,0.15437090129826345,0.005045644473284483
-0.020000000000000004,0.19893519765615603,0.15437090129826345,0.00545094208791852
-0.03,0.19893519765615603,0.15437090129826345,0.005646270699799061
-0.039999999999999994,0.19893519765615603,0.15437090129826345,0.0037632149178534746
0.05,0.18893519765615605,0.15437090129826345,0.0048706443049013615
0.04,0.18893519765615605,0.15437090129826345,0.003989511169493198
0.030000000000000002,0.18893519765615605,0.15437090129826345,0.004204040393233299
0.020000000000000004,0.18893519765615605,0.15437090129826345,0.005493567790836096
0.010000000000000002,0.18893519765615605,0.15437090129826345,0.004428312182426453
0.0,0.18893519765615605,0.15437090129826345,0.01021067425608635
-0.009999999999999995,0.18893519765615605,0.15437090129826345,0.0030337285716086626
-0.020000000000000004,0.18893519765615605,0.15437090129826345,0.0034416387788951397
-0.03,0.18893519765615605,0.15437090129826345,0.0026309750974178314
-0.039999999999999994,0.18893519765615605,0.15437090129826345,0.004269981756806374
0.05,0.27893519765615604,0.14437090129826344,0.0070722210220992565
0.04,0.27893519765615604,0.14437090129826344,0.009739999659359455
0.030000000000000002,0.27893519765615604,0.14437090129826344,0.008855394087731838
0.020000000000000004,0.27893519765615604,0.14437090129826344,0.00850486010313034
0.010000000000000002,0.27893519765615604,0.14437090129826344,0.00916814524680376
0.0,0.27893519765615604,0.14437090129826344,0.008869162760674953
