2024-07-24 14:42:36.857,127,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.859,128,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.863,129,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.865,130,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.869,131,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.872,132,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.875,133,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.877,134,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.880,135,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.884,136,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.887,137,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041161E-06 0.00054948 -2.262832E-05,0 0.1649933 0,359.9325 0.0005370573 90.00013,0 0.2749786 -0.0001220703,359.9325 359.9922 -2.893901E-05,0 0.2749786 -0.0001220703,0.09630634 179.9924 90.00023,0 0.4009705 -0.0003662109,0.09629984 179.9917 2.786874E-05,0 0.4009857 -0.0003662109,0.09632684 179.9917 90.0002,0 0.4569855 -0.0004272461,0.0963232 179.9917 1.762366E-05
2024-07-24 14:42:36.890,138,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.893,139,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.895,140,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.898,141,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.901,142,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.902,143,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.905,144,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.908,145,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.847728E-06 0.0005503371 -2.2645E-05,0 0.1649933 0,359.9319 0.0005375509 90.00013,0 0.2749786 -0.0001220703,359.932 359.9922 -4.591872E-05,0 0.2749786 -0.0001220703,0.0970244 179.9923 90.00024,0 0.4009705 -0.0003662109,0.09701773 179.9916 2.102468E-05,0 0.4009857 -0.0003662109,0.09704489 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09704103 179.9916 2.102503E-05
2024-07-24 14:42:36.911,146,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.913,147,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.915,148,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.918,149,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.920,150,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.923,151,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.926,152,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.061171E-06 0.0005503338 -2.263833E-05,0 0.1649933 0,359.9318 0.0005376743 90.00013,0 0.2749786 -0.0001220703,359.9318 359.9922 -4.24604E-05,0 0.2749786 -0.0001220703,0.0972526 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09724592 179.9916 2.78391E-05,0 0.4009857 -0.0003662109,0.09727272 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09726945 179.9916 1.417944E-05
2024-07-24 14:42:36.929,153,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.931,154,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.934,155,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.936,156,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.939,157,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.944,158,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.947,159,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.934439E-06 0.00054948 -2.263166E-05,0 0.1649933 0,359.9317 0.000537064 90.00014,0 0.2749786 -0.0001220703,359.9317 359.9921 -3.218253E-05,0 0.2749786 -0.0001220703,0.09741992 179.9923 90.00021,0 0.4009705 -0.0003662109,0.09741338 179.9916 2.099656E-05,0 0.4009857 -0.0003662109,0.09744015 179.9916 90.00021,0 0.4569855 -0.0004272461,0.09743667 179.9916 7.336697E-06
2024-07-24 14:42:36.951,160,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.953,161,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.955,162,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.958,163,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.961,164,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.963,165,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.965,166,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.968,167,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.147882E-06 0.0005494767 -2.262499E-05,0 0.1649933 0,359.9316 0.0005364137 90.00012,0 0.2749786 -0.0001220703,359.9316 359.9921 -4.581669E-05,0 0.2749786 -0.0001220703,0.09753957 179.9923 90.00022,0 0.4009705 -0.0003662109,0.09753302 179.9915 1.415335E-05,0 0.4009857 -0.0003662109,0.09755963 179.9915 90.0002,0 0.4569855 -0.0004272461,0.09755634 179.9915 1.073906E-05
2024-07-24 14:42:36.971,168,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.972,169,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.975,170,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.978,171,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.980,172,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.983,173,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.985,174,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.988,175,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.914429E-06 0.0005486262 -2.261832E-05,0 0.1649933 0,359.9315 0.0005360635 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.238119E-05,0 0.2749786 -0.0001220703,0.0976247 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09761851 179.9915 4.14632E-05,0 0.4009857 -0.0003662109,0.09764557 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09764188 179.9915 2.780225E-05
2024-07-24 14:42:36.991,176,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.9878E-06 0.0005473456 -2.259831E-05,0 0.1649933 0,359.9315 0.0005342225 90.00013,0 0.2749786 -0.0001220703,359.9315 359.9921 -4.235129E-05,0 0.2749786 -0.0001220703,0.09768385 179.9922 90.00023,0 0.4009705 -0.0003662109,0.09767735 179.9915 4.144056E-05,0 0.4009857 -0.0003662109,0.09770471 179.9915 90.00021,0 0.4569855 -0.0004272461,0.09770107 179.9915 2.777979E-05
