2024-07-24 15:46:53.151069,1391,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -120.91743-0.00000 0.00000 0.16500,-90.00022 -2.06939 -120.917430.00204 0.00341 0.27493,2.05347 0.25612 141.975490.00204 0.00341 0.27493,-98.59902 -76.13269 -29.68187-0.09371 0.07967 0.30479,62.16490 -59.50058 -104.07103-0.09371 0.07967 0.30479,-55.24167 -38.07386 -68.73974
2024-07-24 15:46:53.168750,1392,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -119.99293-0.00000 0.00000 0.16500,-90.00021 -1.12370 -119.992940.00108 0.00187 0.27498,1.11720 0.12059 143.846040.00108 0.00187 0.27498,-94.38290 -75.21570 -31.91813-0.09694 0.07426 0.30704,61.18655 -58.13515 -101.40999-0.09694 0.07426 0.30704,-54.90405 -36.43605 -66.99342
2024-07-24 15:46:53.186837,1393,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -119.205260.00000 -0.00000 0.16500,-90.00022 -0.17709 -119.205250.00017 0.00030 0.27500,0.17636 0.01592 145.631270.00017 0.00030 0.27500,-90.68968 -75.16403 -33.70226-0.10031 0.06914 0.30726,61.75738 -57.24400 -100.10508-0.10031 0.06914 0.30726,-53.96892 -35.87289 -65.75776
2024-07-24 15:46:53.205076,1394,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -118.348330.00000 0.00000 0.16500,-90.00022 0.77629 -118.34834-0.00071 -0.00131 0.27499,-0.77427 -0.05616 147.50550-0.00071 -0.00131 0.27499,-86.99372 -75.07333 -35.40045-0.10364 0.06373 0.30740,62.34366 -56.34633 -98.72173-0.10364 0.06373 0.30740,-53.02049 -35.31248 -64.43588
2024-07-24 15:46:53.222397,1395,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -117.46689-0.00000 0.00000 0.16500,-90.00021 1.73571 -117.46690-0.00154 -0.00296 0.27495,-1.73318 -0.09391 149.43305-0.00154 -0.00296 0.27495,-83.30880 -74.95728 -37.03382-0.10685 0.05811 0.30743,62.96431 -55.45198 -97.30938-0.10685 0.05811 0.30743,-52.05423 -34.76927 -63.06439
2024-07-24 15:46:53.241543,1396,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -116.626500.00000 0.00000 0.16500,-90.00023 2.69615 -116.62651-0.00232 -0.00463 0.27488,-2.69447 -0.09546 151.34671-0.00232 -0.00463 0.27488,-79.65985 -74.81809 -38.64459-0.10988 0.05242 0.30734,63.61655 -54.56642 -95.93167-0.10988 0.05242 0.30734,-51.07440 -34.24756 -61.70742
2024-07-24 15:46:53.260513,1397,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -115.78999-0.00000 0.00000 0.16500,-90.00021 3.66010 -115.79001-0.00305 -0.00632 0.27478,-3.65962 -0.05942 153.28132-0.00305 -0.00632 0.27478,-76.04168 -74.65702 -40.20194-0.11274 0.04658 0.30713,64.30227 -53.68812 -94.55405-0.11274 0.04658 0.30713,-50.07783 -33.74732 -60.33139
2024-07-24 15:46:53.278874,1398,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -115.00388-0.00000 0.00000 0.16500,-90.00020 4.62354 -115.00391-0.00375 -0.00804 0.27464,-4.62352 0.01531 155.18562-0.00375 -0.00804 0.27464,-72.54050 -74.41591 -41.66796-0.11537 0.04069 0.30693,65.00388 -52.66413 -93.24519-0.11537 0.04069 0.30693,-49.08772 -32.93058 -58.85715
2024-07-24 15:46:53.296872,1399,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -114.21820-0.00000 0.00000 0.16500,-90.00022 5.58999 -114.21823-0.00440 -0.00977 0.27448,-5.58851 0.12955 157.10567-0.00440 -0.00977 0.27448,-69.02121 -74.21719 -43.13506-0.11785 0.03471 0.30648,65.74943 -51.80635 -91.91331-0.11785 0.03471 0.30648,-48.06401 -32.48086 -57.48903
2024-07-24 15:46:53.315485,1400,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -113.421840.00000 0.00000 0.16500,-90.00022 6.56037 -113.42185-0.00500 -0.01153 0.27428,-6.55427 0.28390 159.04780-0.00500 -0.01153 0.27428,-65.53816 -73.99986 -44.53947-0.12017 0.02861 0.30589,66.52722 -50.95733 -90.57542-0.12017 0.02861 0.30589,-47.02260 -32.05535 -56.09941
2024-07-24 15:46:53.336279,1401,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -112.64616-0.00000 0.00000 0.16500,-90.00021 7.53065 -112.64619-0.00555 -0.01330 0.27405,-7.51552 0.47862 160.97693-0.00555 -0.01330 0.27405,-62.10644 -73.76611 -45.90085-0.12229 0.02246 0.30518,67.33395 -50.12123 -89.26274-0.12229 0.02246 0.30518,-45.96750 -31.65685 -54.72076
2024-07-24 15:46:53.354489,1402,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -111.86293-0.00000 0.00000 0.16500,-90.00022 8.50356 -111.86297-0.00606 -0.01510 0.27379,-8.47379 0.71388 162.91765-0.00606 -0.01510 0.27379,-58.71763 -73.51555 -47.20185-0.12422 0.01622 0.30435,68.17031 -49.29600 -87.95002-0.12422 0.01622 0.30435,-44.89627 -31.28440 -53.32932
2024-07-24 15:46:53.373183,1403,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -111.076820.00000 0.00000 0.16500,-90.00022 9.47811 -111.07684-0.00651 -0.01690 0.27350,-9.42680 0.98936 164.86061-0.00651 -0.01690 0.27350,-55.81765 -73.05368 -47.98543-0.12585 0.00980 0.30388,68.44403 -48.98324 -86.01391-0.12585 0.00980 0.30388,-44.64231 -30.92217 -51.13844
2024-07-24 15:46:53.391325,1404,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -110.283720.00000 0.00000 0.16500,-90.00021 10.45512 -110.28376-0.00692 -0.01872 0.27317,-10.37424 1.30521 166.80886-0.00692 -0.01872 0.27317,-52.54933 -72.77900 -49.14240-0.12737 0.00342 0.30279,69.35728 -48.18820 -84.73159-0.12737 0.00342 0.30279,-43.53607 -30.61636 -49.73718
2024-07-24 15:46:53.409068,1405,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -109.50229-0.00000 0.00000 0.16500,-90.00021 11.43048 -109.50232-0.00728 -0.02055 0.27282,-11.31084 1.66035 168.74031-0.00728 -0.02055 0.27282,-49.33523 -72.49114 -50.25441-0.12869 -0.00296 0.30157,70.29336 -47.40883 -83.46937-0.12869 -0.00296 0.30157,-42.41938 -30.33959 -48.34789
2024-07-24 15:46:53.426694,1406,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 0.00000 0.16500,-0.00001 -0.00001 -108.70853-0.00000 0.00000 0.16500,-90.00022 12.40874 -108.70858-0.00758 -0.02239 0.27243,-12.24002 2.05509 170.67773-0.00758 -0.02239 0.27243,-46.16193 -72.18818 -51.31069-0.12979 -0.00940 0.30023,71.25437 -46.64128 -82.20497-0.12979 -0.00940 0.30023,-41.28798 -30.08981 -46.94973
2024-07-24 15:46:53.448782,1407,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -107.91124-0.00000 -0.00000 0.16500,-90.00023 13.38784 -107.91130-0.00783 -0.02424 0.27201,-13.15874 2.48829 172.60897-0.00783 -0.02424 0.27201,-43.03604 -71.87111 -52.31652-0.13067 -0.01586 0.29877,72.23766 -45.88741 -80.94779-0.13067 -0.01586 0.29877,-40.14450 -29.86780 -45.55345
2024-07-24 15:46:53.468579,1408,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -107.10635-0.00000 0.00000 0.16500,-90.00022 14.36895 -107.10641-0.00803 -0.02609 0.27156,-14.06709 2.95986 174.53786-0.00803 -0.02609 0.27156,-39.95389 -71.53967 -53.27089-0.13134 -0.02234 0.29718,73.24345 -45.14647 -79.69336-0.13134 -0.02234 0.29718,-38.98794 -29.67326 -44.15568
2024-07-24 15:46:53.488524,1409,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -106.28016-0.00000 0.00000 0.16500,-90.00022 15.35557 -106.28021-0.00817 -0.02796 0.27107,-14.96768 3.46955 176.47483-0.00817 -0.02796 0.27107,-36.85372 -71.20529 -54.22704-0.13179 -0.02885 0.29542,74.10296 -45.13296 -78.17412-0.13179 -0.02885 0.29542,-38.48113 -29.91981 -42.17424
2024-07-24 15:46:53.507741,1410,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -105.44549-0.00000 -0.00000 0.16500,-90.00022 16.34568 -105.44556-0.00824 -0.02984 0.27055,-15.85749 4.01696 178.40799-0.00824 -0.02984 0.27055,-33.84765 -70.84090 -55.07857-0.13200 -0.03539 0.29359,75.17164 -44.41701 -76.93560-0.13200 -0.03539 0.29359,-37.28807 -29.78796 -40.77691
2024-07-24 15:46:53.525023,1411,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.62318-0.00000 0.00000 0.16500,-90.00023 17.33116 -104.62324-0.00827 -0.03171 0.27001,-16.72798 4.59877 -179.68607-0.00827 -0.03171 0.27001,-30.90276 -70.46611 -55.88592-0.13199 -0.04185 0.29164,76.25489 -43.71969 -75.71771-0.13199 -0.04185 0.29164,-36.09037 -29.68565 -39.39968
2024-07-24 15:46:53.544247,1412,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.78965-0.00000 0.00000 0.16500,-90.00022 18.32057 -103.78972-0.00824 -0.03358 0.26942,-17.58677 5.21629 -177.78500-0.00824 -0.03358 0.26942,-27.99843 -70.07561 -56.64531-0.13174 -0.04830 0.28958,77.35786 -43.03361 -74.50071-0.13174 -0.04830 0.28958,-34.87945 -29.60914 -38.02415
2024-07-24 15:46:53.546781,1413,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.78965-0.00000 0.00000 0.16500,-90.00022 18.32057 -103.78972-0.00824 -0.03358 0.26942,-17.58677 5.21629 -177.78500-0.00824 -0.03358 0.26942,-27.99843 -70.07561 -56.64531-0.13174 -0.04830 0.28958,77.35786 -43.03361 -74.50071-0.13174 -0.04830 0.28958,-34.87945 -29.60914 -38.02415
2024-07-24 15:46:53.564897,1414,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.11407-0.00000 0.00000 0.16500,-90.00023 19.32871 -103.11415-0.00826 -0.03546 0.26880,-18.43900 5.90032 -175.97839-0.00826 -0.03546 0.26880,-27.25820 -69.27288 -55.16658-0.13103 -0.05514 0.28922,77.39562 -42.02904 -72.38003-0.13103 -0.05514 0.28922,-34.60099 -28.27663 -35.32571
2024-07-24 15:46:53.582647,1415,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -102.11701-0.00000 0.00000 0.16500,-90.00023 20.30753 -102.11708-0.00801 -0.03733 0.26816,-19.26298 6.55485 -174.02735-0.00801 -0.03733 0.26816,-25.06278 -68.78853 -55.10346-0.13009 -0.06181 0.28747,78.22071 -41.34195 -70.81556-0.13009 -0.06181 0.28747,-33.62481 -28.03582 -33.58839
2024-07-24 15:46:53.600668,1416,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -101.82022-0.00000 0.00000 0.16500,-90.00022 20.10027 -101.82031-0.00774 -0.03700 0.26830,-19.13925 6.25933 -174.37959-0.00774 -0.03700 0.26830,-29.84305 -67.93040 -50.45269-0.12902 -0.06178 0.29186,75.43224 -41.98175 -68.58932-0.12902 -0.06178 0.29186,-35.51659 -27.88192 -33.05548
2024-07-24 15:46:53.620088,1417,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -102.445230.00000 0.00000 0.16500,-90.00024 19.40866 -102.44532-0.00788 -0.03569 0.26875,-18.55467 5.79696 -175.69794-0.00788 -0.03569 0.26875,-35.27754 -67.18288 -46.24977-0.12856 -0.05837 0.29697,72.19641 -42.90434 -67.02560-0.12856 -0.05837 0.29697,-37.90893 -27.87969 -33.26418
2024-07-24 15:46:53.638181,1418,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -102.56452-0.00000 0.00000 0.16500,-90.00023 19.85266 -102.56460-0.00813 -0.03646 0.26846,-18.88058 6.25126 -174.90353-0.00813 -0.03646 0.26846,-31.90573 -67.73343 -48.84032-0.12922 -0.06046 0.29370,74.35007 -42.06500 -68.15876-0.12922 -0.06046 0.29370,-36.29389 -27.50929 -33.01798
2024-07-24 15:46:53.658263,1419,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -102.41026-0.00000 -0.00000 0.16500,-90.00022 19.64630 -102.41034-0.00795 -0.03612 0.26860,-18.74579 5.98855 -175.32179-0.00795 -0.03612 0.26860,-36.00457 -66.72866 -44.94954-0.12812 -0.06019 0.29786,71.60568 -42.60782 -65.98704-0.12812 -0.06019 0.29786,-38.11427 -27.41854 -32.56066
2024-07-24 15:46:53.677338,1420,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.03355-0.00000 0.00000 0.16500,-90.00025 18.95170 -103.03363-0.00806 -0.03480 0.26904,-18.15356 5.53612 -176.63810-0.00806 -0.03480 0.26904,-40.85098 -65.79694 -41.35356-0.12745 -0.05668 0.30283,68.34477 -43.39137 -64.36001-0.12745 -0.05668 0.30283,-40.45394 -27.42851 -32.76513
2024-07-24 15:46:53.695844,1421,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -103.174510.00000 0.00000 0.16500,-90.00024 19.39251 -103.17460-0.00832 -0.03556 0.26876,-18.48240 5.97654 -175.87246-0.00832 -0.03556 0.26876,-37.81552 -66.47789 -43.63321-0.12828 -0.05873 0.29959,70.56549 -42.65684 -65.62360-0.12828 -0.05873 0.29959,-38.84865 -27.06465 -32.59293
2024-07-24 15:46:53.714872,1422,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -103.01978-0.00000 0.00000 0.16500,-90.00024 19.17935 -103.01986-0.00814 -0.03521 0.26889,-18.33676 5.72166 -176.27817-0.00814 -0.03521 0.26889,-41.36037 -65.35101 -40.29808-0.12702 -0.05840 0.30362,67.82933 -43.08915 -63.40773-0.12702 -0.05840 0.30362,-40.62141 -27.00054 -32.11615
2024-07-24 15:46:53.733517,1423,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -103.06899-0.00000 0.00000 0.16500,-90.00023 19.64659 -103.06907-0.00836 -0.03603 0.26860,-18.68769 6.17428 -175.42948-0.00836 -0.03603 0.26860,-38.33621 -66.03920 -42.47487-0.12778 -0.06070 0.30034,70.07045 -42.35346 -64.60095-0.12778 -0.06070 0.30034,-38.99194 -26.63665 -31.86757
2024-07-24 15:46:53.753472,1424,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -102.92088-0.00000 0.00000 0.16500,-90.00022 19.44111 -102.92095-0.00819 -0.03569 0.26873,-18.55227 5.91637 -175.84743-0.00819 -0.03569 0.26873,-41.74902 -64.90088 -39.28286-0.12651 -0.06034 0.30432,67.37327 -42.76357 -62.42721-0.12651 -0.06034 0.30432,-40.73787 -26.57475 -31.42032
2024-07-24 15:46:53.771073,1425,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.548790.00000 0.00000 0.16500,-90.00023 18.74244 -103.54886-0.00828 -0.03436 0.26917,-17.95515 5.46597 -177.16824-0.00828 -0.03436 0.26917,-45.93188 -63.81888 -36.38049-0.12567 -0.05673 0.30911,64.13502 -43.39148 -60.79241-0.12567 -0.05673 0.30911,-43.00753 -26.59693 -31.64453
2024-07-24 15:46:53.789623,1426,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -104.25142-0.00000 0.00000 0.16500,-90.00022 18.00922 -104.25148-0.00837 -0.03296 0.26961,-17.31599 5.02628 -178.55516-0.00837 -0.03296 0.26961,-49.79642 -62.65678 -33.88779-0.12468 -0.05282 0.31381,60.84789 -43.93305 -59.15535-0.12468 -0.05282 0.31381,-45.28010 -26.64292 -31.89699
2024-07-24 15:46:53.806775,1427,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.44707-0.00000 0.00000 0.16500,-90.00023 18.44550 -104.44714-0.00868 -0.03370 0.26935,-17.65154 5.44086 -177.85432-0.00868 -0.03370 0.26935,-47.37058 -63.53134 -35.61507-0.12584 -0.05475 0.31067,63.16417 -43.41356 -60.64350-0.12584 -0.05475 0.31067,-43.69579 -26.29944 -31.87959
2024-07-24 15:46:53.824875,1428,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.28863-0.00000 0.00000 0.16500,-90.00023 18.21268 -104.28870-0.00848 -0.03332 0.26949,-17.47910 5.19881 -178.23540-0.00848 -0.03332 0.26949,-50.02124 -62.25404 -33.17885-0.12431 -0.05431 0.31444,60.46689 -43.63704 -58.37238-0.12431 -0.05431 0.31444,-45.38997 -26.27989 -31.35157
2024-07-24 15:46:53.842167,1429,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -104.37425-0.00000 0.00000 0.16500,-90.00023 18.68077 -104.37432-0.00875 -0.03413 0.26920,-17.84237 5.62600 -177.43517-0.00875 -0.03413 0.26920,-47.57614 -63.12828 -34.81517-0.12539 -0.05655 0.31124,62.80453 -43.11000 -59.77233-0.12539 -0.05655 0.31124,-43.77681 -25.93263 -31.24283
2024-07-24 15:46:53.862836,1430,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -104.22154-0.00000 0.00000 0.16500,-90.00024 18.45690 -104.22161-0.00856 -0.03376 0.26934,-17.68043 5.38393 -177.81953-0.00856 -0.03376 0.26934,-50.13957 -61.85097 -32.46709-0.12386 -0.05611 0.31497,60.15033 -43.31693 -57.53856-0.12386 -0.05611 0.31497,-45.44394 -25.91694 -30.73525
2024-07-24 15:46:53.882139,1431,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.83727-0.00000 0.00000 0.16500,-90.00022 17.75154 -104.83733-0.00859 -0.03242 0.26976,-17.06761 4.95427 -179.12673-0.00859 -0.03242 0.26976,-53.45430 -60.59065 -30.45765-0.12263 -0.05240 0.31947,56.93779 -43.68748 -55.85490-0.12263 -0.05240 0.31947,-47.62280 -25.95467 -30.92494
2024-07-24 15:46:53.900622,1432,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -105.03896-0.00000 0.00000 0.16500,-90.00024 18.18748 -105.03904-0.00891 -0.03316 0.26950,-17.40502 5.36095 -178.44260-0.00891 -0.03316 0.26950,-51.31885 -61.54223 -31.90582-0.12394 -0.05430 0.31637,59.26739 -43.28936 -57.40458-0.12394 -0.05430 0.31637,-46.05658 -25.62886 -30.96197
2024-07-24 15:46:53.918792,1433,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -104.889840.00000 0.00000 0.16500,-90.00023 17.94765 -104.88990-0.00871 -0.03276 0.26965,-17.22426 5.12239 -178.82354-0.00871 -0.03276 0.26965,-53.56319 -60.22715 -29.89024-0.12229 -0.05379 0.31998,56.64211 -43.40450 -55.16777-0.12229 -0.05379 0.31998,-47.69563 -25.63330 -30.43070
2024-07-24 15:46:53.938437,1434,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 0.00000 0.16500,-0.00001 -0.00001 -104.984650.00000 0.00000 0.16500,-90.00023 18.41412 -104.98473-0.00898 -0.03357 0.26937,-17.58827 5.54114 -178.04318-0.00898 -0.03357 0.26937,-51.40188 -61.17743 -31.25708-0.12352 -0.05600 0.31684,58.99137 -42.99849 -56.63059-0.12352 -0.05600 0.31684,-46.10213 -25.30361 -30.37868
2024-07-24 15:46:53.957868,1435,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.83987-0.00000 0.00000 0.16500,-90.00022 18.18225 -104.83994-0.00879 -0.03318 0.26951,-17.41717 5.30175 -178.42788-0.00879 -0.03318 0.26951,-53.58349 -59.86424 -29.30550-0.12187 -0.05549 0.32041,56.40473 -43.10077 -54.42818-0.12187 -0.05549 0.32041,-47.71811 -25.31110 -29.86543
2024-07-24 15:46:53.975773,1436,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 0.00000 0.16500,-0.00001 -0.00001 -105.45959-0.00000 0.00000 0.16500,-90.00022 17.47010 -105.45966-0.00880 -0.03183 0.26993,-16.79694 4.87362 -179.74036-0.00880 -0.03183 0.26993,-56.50809 -58.54780 -27.71471-0.12049 -0.05169 0.32476,53.25143 -43.33899 -52.78211-0.12049 -0.05169 0.32476,-49.84333 -25.35376 -30.06033
2024-07-24 15:46:53.995463,1437,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -106.16928-0.00000 0.00000 0.16500,-90.00024 16.71877 -106.16935-0.00881 -0.03039 0.27035,-16.13044 4.45582 178.86710-0.00881 -0.03039 0.27035,-59.24257 -57.20667 -26.42332-0.11900 -0.04759 0.32899,50.08632 -43.49964 -51.19241-0.11900 -0.04759 0.32899,-51.97537 -25.41784 -30.29677
2024-07-24 15:46:54.014538,1438,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -106.88159-0.00000 0.00000 0.16500,-90.00023 15.96074 -106.88166-0.00878 -0.02894 0.27076,-15.44929 4.05780 177.48007-0.00878 -0.02894 0.27076,-61.76008 -55.83569 -25.36041-0.11731 -0.04348 0.33310,46.94674 -43.55743 -49.59972-0.11731 -0.04348 0.33310,-54.08248 -25.48539 -30.49919
2024-07-24 15:46:54.035297,1439,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -107.19306-0.00000 0.00000 0.16500,-90.00022 16.40766 -107.19311-0.00918 -0.02968 0.27052,-15.81620 4.42252 178.03455-0.00918 -0.02968 0.27052,-60.15498 -56.90460 -26.38626-0.11907 -0.04516 0.33020,49.28421 -43.44271 -51.36402-0.11907 -0.04516 0.33020,-52.54656 -25.18223 -30.79271
2024-07-24 15:46:54.054406,1440,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -106.58859-0.00000 0.00000 0.16500,-90.00022 17.32353 -106.58864-0.00935 -0.03139 0.27001,-16.60830 4.99729 179.69168-0.00935 -0.03139 0.27001,-57.53217 -57.96692 -27.16271-0.12041 -0.05043 0.32640,52.22214 -43.07229 -52.37958-0.12041 -0.05043 0.32640,-50.47807 -24.86685 -30.12822
2024-07-24 15:46:54.076051,1441,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -105.78922-0.00000 0.00000 0.16500,-90.00023 18.30235 -105.78929-0.00940 -0.03324 0.26944,-17.44666 5.61897 -178.48479-0.00940 -0.03324 0.26944,-54.62944 -58.97256 -28.03540-0.12139 -0.05624 0.32239,55.19906 -42.57056 -53.21352-0.12139 -0.05624 0.32239,-48.33802 -24.53327 -29.26537
2024-07-24 15:46:54.094233,1442,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -105.95712-0.00000 0.00000 0.16500,-90.00022 17.94401 -105.95720-0.00932 -0.03258 0.26965,-16.97465 5.90561 -177.32966-0.00932 -0.03258 0.26965,-56.50578 -58.24960 -24.89784-0.11964 -0.05804 0.32494,53.04051 -43.12437 -49.78813-0.11964 -0.05804 0.32494,-49.88015 -25.16870 -27.25014
2024-07-24 15:46:54.112540,1443,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -106.317780.00000 0.00000 0.16500,-90.00022 17.27515 -106.31785-0.00918 -0.03135 0.27004,-16.41611 5.45546 -178.43328-0.00918 -0.03135 0.27004,-59.04439 -56.84321 -23.49227-0.11797 -0.05473 0.32914,49.97482 -43.17238 -47.98926-0.11797 -0.05473 0.32914,-51.90294 -25.15786 -27.25399
2024-07-24 15:46:54.130815,1444,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -107.49039-0.00000 0.00000 0.16500,-90.00022 16.35340 -107.49045-0.00931 -0.02954 0.27055,-15.43312 5.47559 -178.42288-0.00931 -0.02954 0.27055,-61.71800 -56.00827 -20.95563-0.11657 -0.05239 0.33258,47.03499 -43.74935 -45.19113-0.11657 -0.05239 0.33258,-54.05863 -25.76418 -26.09001
2024-07-24 15:46:54.149697,1445,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -108.49195-0.00000 0.00000 0.16500,-90.00022 15.46314 -108.49200-0.00930 -0.02781 0.27102,-14.48866 5.46140 -178.27232-0.00930 -0.02781 0.27102,-64.21916 -55.06694 -18.46619-0.11489 -0.05033 0.33599,44.05237 -44.15708 -42.20487-0.11489 -0.05033 0.33599,-56.19354 -26.28957 -24.74571
2024-07-24 15:46:54.168484,1446,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -108.963150.00000 0.00000 0.16500,-90.00022 14.73391 -108.96320-0.00909 -0.02646 0.27138,-13.87124 5.01704 -179.46207-0.00909 -0.02646 0.27138,-66.28923 -53.56572 -17.68585-0.11291 -0.04653 0.33990,40.99203 -43.91158 -40.46380-0.11291 -0.04653 0.33990,-58.20229 -26.25664 -24.72304
