(-0.03, 0.20502056599432367, 0.09805),0.003573605790734291,0
(-0.020000000000000004, 0.20502056599432367, 0.09805),0.004617716185748577,0
(-0.009999999999999995, 0.20502056599432367, 0.09805),0.004642901476472616,0
(0.0, 0.20502056599432367, 0.09805),0.005170486867427826,0
(0.010000000000000002, 0.20502056599432367, 0.09805),0.005329294130206108,0
(0.020000000000000004, 0.20502056599432367, 0.09805),0.005655613727867603,0
(0.030000000000000002, 0.20502056599432367, 0.09805),0.005540175829082727,0
(0.04, 0.20502056599432367, 0.09805),0.004456726834177971,0
(0.05, 0.20502056599432367, 0.09805),0.003550830530002713,0
(-0.039999999999999994, 0.21502056599432368, 0.09805),0.005648178514093161,0
(-0.03, 0.21502056599432368, 0.09805),0.004112415947020054,0
(-0.020000000000000004, 0.21502056599432368, 0.09805),0.004918817430734634,0
(-0.009999999999999995, 0.21502056599432368, 0.09805),0.004860560409724712,0
(0.0, 0.21502056599432368, 0.09805),0.00530940992757678,0
(0.010000000000000002, 0.21502056599432368, 0.09805),0.005384890362620354,0
(0.020000000000000004, 0.21502056599432368, 0.09805),0.005830605048686266,0
(0.030000000000000002, 0.21502056599432368, 0.09805),0.0055847433395683765,0
(0.04, 0.21502056599432368, 0.09805),0.004777439404278994,0
(0.05, 0.21502056599432368, 0.09805),0.005671017803251743,0
(-0.039999999999999994, 0.22502056599432366, 0.09805),0.0059494804590940475,0
(-0.03, 0.22502056599432366, 0.09805),0.004908334463834763,0
(-0.020000000000000004, 0.22502056599432366, 0.09805),0.005627181380987167,0
(-0.009999999999999995, 0.22502056599432366, 0.09805),0.006291904486715794,0
(0.0, 0.22502056599432366, 0.09805),0.005856646690517664,0
(0.010000000000000002, 0.22502056599432366, 0.09805),0.0060032750479876995,0
(0.020000000000000004, 0.22502056599432366, 0.09805),0.0065676369704306126,0
(0.030000000000000002, 0.22502056599432366, 0.09805),0.006906155962496996,0
(0.04, 0.22502056599432366, 0.09805),0.00582448486238718,0
(0.05, 0.22502056599432366, 0.09805),0.00558445742353797,0
(-0.039999999999999994, 0.23502056599432367, 0.09805),0.006109972950071096,0
(-0.03, 0.23502056599432367, 0.09805),0.0044682868756353855,0
(-0.020000000000000004, 0.23502056599432367, 0.09805),0.007057107053697109,0
(-0.009999999999999995, 0.23502056599432367, 0.09805),0.0074183219112455845,0
(0.0, 0.23502056599432367, 0.09805),0.007180944085121155,0
(0.010000000000000002, 0.23502056599432367, 0.09805),0.006993674207478762,0
(0.020000000000000004, 0.23502056599432367, 0.09805),0.007272765506058931,0
(0.030000000000000002, 0.23502056599432367, 0.09805),0.007770745549350977,0
(0.04, 0.23502056599432367, 0.09805),0.00586762884631753,0
(0.05, 0.23502056599432367, 0.09805),0.005636109970510006,0
(-0.039999999999999994, 0.24502056599432367, 0.09805),0.0054401676170527935,0
(-0.03, 0.24502056599432367, 0.09805),0.005405215546488762,0
(-0.020000000000000004, 0.24502056599432367, 0.09805),0.007001438178122044,0
(-0.009999999999999995, 0.24502056599432367, 0.09805),0.008356835693120956,0
(0.0, 0.24502056599432367, 0.09805),0.0077955289743840694,0
(0.010000000000000002, 0.24502056599432367, 0.09805),0.007793900556862354,0
(0.020000000000000004, 0.24502056599432367, 0.09805),0.007859284989535809,0
(0.030000000000000002, 0.24502056599432367, 0.09805),0.007903979159891605,0
(0.04, 0.24502056599432367, 0.09805),0.005309509113430977,0
(0.05, 0.24502056599432367, 0.09805),0.0066300043836236,0
(-0.039999999999999994, 0.25502056599432366, 0.09805),0.00612687598913908,0
(-0.03, 0.25502056599432366, 0.09805),0.006727060303092003,0
(-0.020000000000000004, 0.25502056599432366, 0.09805),0.00822327472269535,0
(-0.009999999999999995, 0.25502056599432366, 0.09805),0.008830452337861061,0
(0.0, 0.25502056599432366, 0.09805),0.009469036012887955,0
(0.010000000000000002, 0.25502056599432366, 0.09805),0.009428411722183228,0
(0.020000000000000004, 0.25502056599432366, 0.09805),0.00972090195864439,0
(0.030000000000000002, 0.25502056599432366, 0.09805),0.008043814450502396,0
(0.04, 0.25502056599432366, 0.09805),0.0049775936640799046,0
(0.05, 0.25502056599432366, 0.09805),0.006624166388064623,0
(-0.039999999999999994, 0.26502056599432366, 0.09805),0.006502796430140734,0
(-0.03, 0.26502056599432366, 0.09805),0.011977491900324821,0
(-0.020000000000000004, 0.26502056599432366, 0.09805),0.01013270951807499,0
(-0.009999999999999995, 0.26502056599432366, 0.09805),0.00881827250123024,0
(0.0, 0.26502056599432366, 0.09805),0.008621333166956902,0
(0.010000000000000002, 0.26502056599432366, 0.09805),0.008472085930407047,0
(0.020000000000000004, 0.26502056599432366, 0.09805),0.008818544447422028,0
(0.030000000000000002, 0.26502056599432366, 0.09805),0.007374056149274111,0
(0.04, 0.26502056599432366, 0.09805),0.0065726167522370815,0
(0.05, 0.26502056599432366, 0.09805),0.006828375160694122,0
(-0.039999999999999994, 0.17502056599432367, 0.10805),0.005410883575677872,0
(-0.03, 0.17502056599432367, 0.10805),0.004921754356473684,0
(-0.020000000000000004, 0.17502056599432367, 0.10805),0.011482590809464455,0
(-0.009999999999999995, 0.17502056599432367, 0.10805),0.004601630847901106,0
(0.0, 0.17502056599432367, 0.10805),0.004459485877305269,0
(0.010000000000000002, 0.17502056599432367, 0.10805),0.004559604916721582,0
(0.020000000000000004, 0.17502056599432367, 0.10805),0.0050263553857803345,0
(0.030000000000000002, 0.17502056599432367, 0.10805),0.0058501362800598145,0
(0.04, 0.17502056599432367, 0.10805),0.006008716765791178,0
(0.05, 0.17502056599432367, 0.10805),0.005825636442750692,0
(-0.039999999999999994, 0.18502056599432365, 0.10805),0.005801775027066469,0
(-0.03, 0.18502056599432365, 0.10805),0.003948311321437359,0
(-0.020000000000000004, 0.18502056599432365, 0.10805),0.00428477069362998,0
(-0.009999999999999995, 0.18502056599432365, 0.10805),0.0043422081507742405,0
(0.0, 0.18502056599432365, 0.10805),0.0038499021902680397,0
(0.010000000000000002, 0.18502056599432365, 0.10805),0.0038514321204274893,0
(0.020000000000000004, 0.18502056599432365, 0.10805),0.004216499626636505,0
(0.030000000000000002, 0.18502056599432365, 0.10805),0.005099474918097258,0
(0.04, 0.18502056599432365, 0.10805),0.0052072457037866116,0
(0.05, 0.18502056599432365, 0.10805),0.004368910565972328,0
(-0.039999999999999994, 0.19502056599432366, 0.10805),0.004350712988525629,0
(-0.03, 0.19502056599432366, 0.10805),0.0027003264985978603,0
(-0.020000000000000004, 0.19502056599432366, 0.10805),0.0036697599571198225,0
(-0.009999999999999995, 0.19502056599432366, 0.10805),0.004243139643222094,0
(0.0, 0.19502056599432366, 0.10805),0.003644264070317149,0
(0.010000000000000002, 0.19502056599432366, 0.10805),0.003550061723217368,0
(0.020000000000000004, 0.19502056599432366, 0.10805),0.0038345307111740112,0
(0.030000000000000002, 0.19502056599432366, 0.10805),0.004670161288231611,0
(0.04, 0.19502056599432366, 0.10805),0.0038225066382437944,0
(0.05, 0.19502056599432366, 0.10805),0.0032023806124925613,0
(-0.039999999999999994, 0.20502056599432367, 0.10805),0.004451007582247257,0
(-0.03, 0.20502056599432367, 0.10805),0.003790035145357251,0
(-0.020000000000000004, 0.20502056599432367, 0.10805),0.004257072228938341,0
(-0.009999999999999995, 0.20502056599432367, 0.10805),0.004908406641334295,0
(0.0, 0.20502056599432367, 0.10805),0.004859444219619036,0
(0.010000000000000002, 0.20502056599432367, 0.10805),0.00485017616301775,0
(0.020000000000000004, 0.20502056599432367, 0.10805),0.0052841356955468655,0
(0.030000000000000002, 0.20502056599432367, 0.10805),0.005396392662078142,0
(0.04, 0.20502056599432367, 0.10805),0.004389822483062744,0
(0.05, 0.20502056599432367, 0.10805),0.00484050577506423,0
(-0.039999999999999994, 0.21502056599432368, 0.10805),0.0049327053129673,0
(-0.03, 0.21502056599432368, 0.10805),0.0038500858936458826,0
(-0.020000000000000004, 0.21502056599432368, 0.10805),0.005036126356571913,0
(-0.009999999999999995, 0.21502056599432368, 0.10805),0.005332933273166418,0
(0.0, 0.21502056599432368, 0.10805),0.005632311105728149,0
(0.010000000000000002, 0.21502056599432368, 0.10805),0.005715373437851667,0
(0.020000000000000004, 0.21502056599432368, 0.10805),0.006121706683188677,0
(0.030000000000000002, 0.21502056599432368, 0.10805),0.005885319784283638,0
(0.04, 0.21502056599432368, 0.10805),0.004994042217731476,0
(0.05, 0.21502056599432368, 0.10805),0.005322953686118126,0
(-0.039999999999999994, 0.22502056599432366, 0.10805),0.005753812845796347,0
(-0.03, 0.22502056599432366, 0.10805),0.00422249548137188,0
(-0.020000000000000004, 0.22502056599432366, 0.10805),0.005500592291355133,0
(-0.009999999999999995, 0.22502056599432366, 0.10805),0.006240087561309338,0
(0.0, 0.22502056599432366, 0.10805),0.006167797837406397,0
(0.010000000000000002, 0.22502056599432366, 0.10805),0.0061492761597037315,0
(0.020000000000000004, 0.22502056599432366, 0.10805),0.006556623615324497,0
(0.030000000000000002, 0.22502056599432366, 0.10805),0.006128336302936077,0
(0.04, 0.22502056599432366, 0.10805),0.005004907492548227,0
(0.05, 0.22502056599432366, 0.10805),0.005136344116181135,0
(-0.039999999999999994, 0.23502056599432367, 0.10805),0.005943669937551022,0
(-0.03, 0.23502056599432367, 0.10805),0.0046385349705815315,0
(-0.020000000000000004, 0.23502056599432367, 0.10805),0.006678062025457621,0
(-0.009999999999999995, 0.23502056599432367, 0.10805),0.007191228214651346,0
(0.0, 0.23502056599432367, 0.10805),0.007216100115329027,0
(0.010000000000000002, 0.23502056599432367, 0.10805),0.007377659901976585,0
(0.020000000000000004, 0.23502056599432367, 0.10805),0.0077859461307525635,0
(0.030000000000000002, 0.23502056599432367, 0.10805),0.006843856070190668,0
(0.04, 0.23502056599432367, 0.10805),0.00494420388713479,0
(0.05, 0.23502056599432367, 0.10805),0.005237780045717955,0
(-0.039999999999999994, 0.24502056599432367, 0.10805),0.006287014577537775,0
(-0.03, 0.24502056599432367, 0.10805),0.0049572535790503025,0
(-0.020000000000000004, 0.24502056599432367, 0.10805),0.007240437902510166,0
(-0.009999999999999995, 0.24502056599432367, 0.10805),0.008409871719777584,0
(0.0, 0.24502056599432367, 0.10805),0.007935520261526108,0
(0.010000000000000002, 0.24502056599432367, 0.10805),0.007880453951656818,0
(0.020000000000000004, 0.24502056599432367, 0.10805),0.00823659636080265,0
(0.030000000000000002, 0.24502056599432367, 0.10805),0.0078032780438661575,0
(0.04, 0.24502056599432367, 0.10805),0.0058164577931165695,0
(0.05, 0.24502056599432367, 0.10805),0.005452353972941637,0
(-0.039999999999999994, 0.25502056599432366, 0.10805),0.006576591171324253,0
(-0.03, 0.25502056599432366, 0.10805),0.007439045701175928,0
(-0.020000000000000004, 0.25502056599432366, 0.10805),0.012260918505489826,0
(-0.009999999999999995, 0.25502056599432366, 0.10805),0.007361205760389566,0
(0.0, 0.25502056599432366, 0.10805),0.00709827896207571,0
(0.010000000000000002, 0.25502056599432366, 0.10805),0.006768445018678904,0
(0.020000000000000004, 0.25502056599432366, 0.10805),0.007004512473940849,0
(0.030000000000000002, 0.25502056599432366, 0.10805),0.006265920586884022,0
(0.04, 0.25502056599432366, 0.10805),0.005970557685941458,0
(0.05, 0.25502056599432366, 0.10805),0.0061560808680951595,0
(-0.039999999999999994, 0.26502056599432366, 0.10805),0.006948075722903013,0
(-0.03, 0.26502056599432366, 0.10805),0.008411449380218983,0
(-0.020000000000000004, 0.26502056599432366, 0.10805),0.009946874342858791,0
(-0.009999999999999995, 0.26502056599432366, 0.10805),0.009548118337988853,0
(0.0, 0.26502056599432366, 0.10805),0.009041001088917255,0
(0.010000000000000002, 0.26502056599432366, 0.10805),0.008836803957819939,0
(0.020000000000000004, 0.26502056599432366, 0.10805),0.009111379273235798,0
(0.030000000000000002, 0.26502056599432366, 0.10805),0.007165300194174051,0
(0.04, 0.26502056599432366, 0.10805),0.006802065763622522,0
(0.05, 0.26502056599432366, 0.10805),0.006751473527401686,0
(-0.039999999999999994, 0.17502056599432367, 0.11804999999999999),0.005367084871977568,0
(-0.03, 0.17502056599432367, 0.11804999999999999),0.004597376100718975,0
(-0.020000000000000004, 0.17502056599432367, 0.11804999999999999),0.004594531841576099,0
(-0.009999999999999995, 0.17502056599432367, 0.11804999999999999),0.004771767649799585,0
(0.0, 0.17502056599432367, 0.11804999999999999),0.003892672946676612,0
(0.010000000000000002, 0.17502056599432367, 0.11804999999999999),0.003990397788584232,0
(0.020000000000000004, 0.17502056599432367, 0.11804999999999999),0.0043671512976288795,0
(0.030000000000000002, 0.17502056599432367, 0.11804999999999999),0.005502413958311081,0
(0.04, 0.17502056599432367, 0.11804999999999999),0.0056162946857512,0
(0.05, 0.17502056599432367, 0.11804999999999999),0.005242393352091312,0
(-0.039999999999999994, 0.18502056599432365, 0.11804999999999999),0.004491312429308891,0
(-0.03, 0.18502056599432365, 0.11804999999999999),0.0019674142822623253,0
(-0.020000000000000004, 0.18502056599432365, 0.11804999999999999),0.003018525894731283,0
(-0.009999999999999995, 0.18502056599432365, 0.11804999999999999),0.0032554520294070244,0
(0.0, 0.18502056599432365, 0.11804999999999999),0.0023999097757041454,0
(0.010000000000000002, 0.18502056599432365, 0.11804999999999999),0.002433527959510684,0
(0.020000000000000004, 0.18502056599432365, 0.11804999999999999),0.0030570696108043194,0
(0.030000000000000002, 0.18502056599432365, 0.11804999999999999),0.00453675864264369,0
(0.04, 0.18502056599432365, 0.11804999999999999),0.0037078598979860544,0
(0.05, 0.18502056599432365, 0.11804999999999999),0.004019154701381922,0
(-0.039999999999999994, 0.19502056599432366, 0.11804999999999999),0.004352731164544821,0
(-0.03, 0.19502056599432366, 0.11804999999999999),0.002649725181981921,0
(-0.020000000000000004, 0.19502056599432366, 0.11804999999999999),0.004179938230663538,0
(-0.009999999999999995, 0.19502056599432366, 0.11804999999999999),0.004481629468500614,0
(0.0, 0.19502056599432366, 0.11804999999999999),0.004111621994525194,0
(0.010000000000000002, 0.19502056599432366, 0.11804999999999999),0.004059006925672293,0
(0.020000000000000004, 0.19502056599432366, 0.11804999999999999),0.00438825786113739,0
(0.030000000000000002, 0.19502056599432366, 0.11804999999999999),0.004910195712000132,0
(0.04, 0.19502056599432366, 0.11804999999999999),0.0036601645406335592,0
(0.05, 0.19502056599432366, 0.11804999999999999),0.004541139118373394,0
(-0.039999999999999994, 0.20502056599432367, 0.11804999999999999),0.004356803838163614,0
(-0.03, 0.20502056599432367, 0.11804999999999999),0.004035908728837967,0
(-0.020000000000000004, 0.20502056599432367, 0.11804999999999999),0.0045574381947517395,0
(-0.009999999999999995, 0.20502056599432367, 0.11804999999999999),0.004991788417100906,0
(0.0, 0.20502056599432367, 0.11804999999999999),0.005126721225678921,0
(0.010000000000000002, 0.20502056599432367, 0.11804999999999999),0.005107402335852385,0
(0.020000000000000004, 0.20502056599432367, 0.11804999999999999),0.005539019592106342,0
(0.030000000000000002, 0.20502056599432367, 0.11804999999999999),0.004907571244984865,0
(0.04, 0.20502056599432367, 0.11804999999999999),0.004285808652639389,0
(0.05, 0.20502056599432367, 0.11804999999999999),0.0046881577000021935,0
(-0.039999999999999994, 0.21502056599432368, 0.11804999999999999),0.005398234818130732,0
(-0.03, 0.21502056599432368, 0.11804999999999999),0.004566108342260122,0
(-0.020000000000000004, 0.21502056599432368, 0.11804999999999999),0.004822684917598963,0
(-0.009999999999999995, 0.21502056599432368, 0.11804999999999999),0.0057878680527210236,0
(0.0, 0.21502056599432368, 0.11804999999999999),0.006085475906729698,0
(0.010000000000000002, 0.21502056599432368, 0.11804999999999999),0.006299316883087158,0
(0.020000000000000004, 0.21502056599432368, 0.11804999999999999),0.006662421394139528,0
(0.030000000000000002, 0.21502056599432368, 0.11804999999999999),0.0062916576862335205,0
(0.04, 0.21502056599432368, 0.11804999999999999),0.004986938089132309,0
(0.05, 0.21502056599432368, 0.11804999999999999),0.005412980914115906,0
(-0.039999999999999994, 0.22502056599432366, 0.11804999999999999),0.006074369419366121,0
(-0.03, 0.22502056599432366, 0.11804999999999999),0.0047693317756056786,0
(-0.020000000000000004, 0.22502056599432366, 0.11804999999999999),0.005409205332398415,0
(-0.009999999999999995, 0.22502056599432366, 0.11804999999999999),0.006765612401068211,0
(0.0, 0.22502056599432366, 0.11804999999999999),0.006890075746923685,0
(0.010000000000000002, 0.22502056599432366, 0.11804999999999999),0.006675477605313063,0
(0.020000000000000004, 0.22502056599432366, 0.11804999999999999),0.007045497186481953,0
(0.030000000000000002, 0.22502056599432366, 0.11804999999999999),0.006630800198763609,0
(0.04, 0.22502056599432366, 0.11804999999999999),0.005254529882222414,0
(0.05, 0.22502056599432366, 0.11804999999999999),0.005442900117486715,0
(-0.039999999999999994, 0.23502056599432367, 0.11804999999999999),0.005962487310171127,0
(-0.03, 0.23502056599432367, 0.11804999999999999),0.0047181337140500546,0
(-0.020000000000000004, 0.23502056599432367, 0.11804999999999999),0.006048866547644138,0
(-0.009999999999999995, 0.23502056599432367, 0.11804999999999999),0.007388044614344835,0
(0.0, 0.23502056599432367, 0.11804999999999999),0.006979594472795725,0
(0.010000000000000002, 0.23502056599432367, 0.11804999999999999),0.00694203469902277,0
(0.020000000000000004, 0.23502056599432367, 0.11804999999999999),0.007226231507956982,0
(0.030000000000000002, 0.23502056599432367, 0.11804999999999999),0.007472154684364796,0
(0.04, 0.23502056599432367, 0.11804999999999999),0.005311320070177317,0
(0.05, 0.23502056599432367, 0.11804999999999999),0.005441068205982447,0
(-0.039999999999999994, 0.24502056599432367, 0.11804999999999999),0.0062500531785190105,0
(-0.03, 0.24502056599432367, 0.11804999999999999),0.006033779121935368,0
(-0.020000000000000004, 0.24502056599432367, 0.11804999999999999),0.00797712430357933,0
(-0.009999999999999995, 0.24502056599432367, 0.11804999999999999),0.008017310872673988,0
(0.0, 0.24502056599432367, 0.11804999999999999),0.007518215570598841,0
(0.010000000000000002, 0.24502056599432367, 0.11804999999999999),0.007472802884876728,0
(0.020000000000000004, 0.24502056599432367, 0.11804999999999999),0.007842534221708775,0
(0.030000000000000002, 0.24502056599432367, 0.11804999999999999),0.007471471093595028,0
(0.04, 0.24502056599432367, 0.11804999999999999),0.005201075691729784,0
(0.05, 0.24502056599432367, 0.11804999999999999),0.005972799379378557,0
(-0.039999999999999994, 0.25502056599432366, 0.11804999999999999),0.006323543842881918,0
(-0.03, 0.25502056599432366, 0.11804999999999999),0.006595733109861612,0
(-0.020000000000000004, 0.25502056599432366, 0.11804999999999999),0.008146504871547222,0
(-0.009999999999999995, 0.25502056599432366, 0.11804999999999999),0.008007299154996872,0
(0.0, 0.25502056599432366, 0.11804999999999999),0.008522666059434414,0
(0.010000000000000002, 0.25502056599432366, 0.11804999999999999),0.008380940183997154,0
(0.020000000000000004, 0.25502056599432366, 0.11804999999999999),0.008631361648440361,0
(0.030000000000000002, 0.25502056599432366, 0.11804999999999999),0.007359644863754511,0
(0.04, 0.25502056599432366, 0.11804999999999999),0.005229918286204338,0
(0.05, 0.25502056599432366, 0.11804999999999999),0.006753819528967142,0
(-0.039999999999999994, 0.26502056599432366, 0.11804999999999999),0.006969607435166836,0
(-0.03, 0.26502056599432366, 0.11804999999999999),0.008243415504693985,0
(-0.020000000000000004, 0.26502056599432366, 0.11804999999999999),0.009000669233500957,0
(-0.009999999999999995, 0.26502056599432366, 0.11804999999999999),0.008258605375885963,0
(0.0, 0.26502056599432366, 0.11804999999999999),0.009050436317920685,0
(0.010000000000000002, 0.26502056599432366, 0.11804999999999999),0.008861529640853405,0
(0.020000000000000004, 0.26502056599432366, 0.11804999999999999),0.009199281223118305,0
(0.030000000000000002, 0.26502056599432366, 0.11804999999999999),0.0067780655808746815,0
(0.04, 0.26502056599432366, 0.11804999999999999),0.0068733119405806065,0
(0.05, 0.26502056599432366, 0.11804999999999999),0.006645479705184698,0
(-0.039999999999999994, 0.17502056599432367, 0.12805),0.005015318747609854,0
(-0.03, 0.17502056599432367, 0.12805),0.00517634954303503,0
(-0.020000000000000004, 0.17502056599432367, 0.12805),0.003941976930946112,0
(-0.009999999999999995, 0.17502056599432367, 0.12805),0.003975273109972477,0
(0.0, 0.17502056599432367, 0.12805),0.004254544619470835,0
(0.010000000000000002, 0.17502056599432367, 0.12805),0.0043424745090305805,0
(0.020000000000000004, 0.17502056599432367, 0.12805),0.004806882701814175,0
(0.030000000000000002, 0.17502056599432367, 0.12805),0.004555011633783579,0
(0.04, 0.17502056599432367, 0.12805),0.004210997838526964,0
(0.05, 0.17502056599432367, 0.12805),0.003127042204141617,0
(-0.039999999999999994, 0.18502056599432365, 0.12805),0.004209054168313742,0
(-0.03, 0.18502056599432365, 0.12805),0.00307036517187953,0
(-0.020000000000000004, 0.18502056599432365, 0.12805),0.004037516191601753,0
(-0.009999999999999995, 0.18502056599432365, 0.12805),0.004098339471966028,0
(0.0, 0.18502056599432365, 0.12805),0.004180238116532564,0
(0.010000000000000002, 0.18502056599432365, 0.12805),0.00432808231562376,0
(0.020000000000000004, 0.18502056599432365, 0.12805),0.00468392064794898,0
(0.030000000000000002, 0.18502056599432365, 0.12805),0.004367358982563019,0
(0.04, 0.18502056599432365, 0.12805),0.003870795015245676,0
(0.05, 0.18502056599432365, 0.12805),0.0031600899528712034,0
(-0.039999999999999994, 0.19502056599432366, 0.12805),0.027406785637140274,0
(-0.03, 0.19502056599432366, 0.12805),0.001876608352176845,0
(-0.020000000000000004, 0.19502056599432366, 0.12805),0.003370532998815179,0
(-0.009999999999999995, 0.19502056599432366, 0.12805),0.004548482596874237,0
(0.0, 0.19502056599432366, 0.12805),0.004201960749924183,0
(0.010000000000000002, 0.19502056599432366, 0.12805),0.003956969827413559,0
(0.020000000000000004, 0.19502056599432366, 0.12805),0.004277945030480623,0
(0.030000000000000002, 0.19502056599432366, 0.12805),0.004391143098473549,0
(0.04, 0.19502056599432366, 0.12805),0.003236890072003007,0
(0.05, 0.19502056599432366, 0.12805),0.0024306653067469597,0
(-0.039999999999999994, 0.20502056599432367, 0.12805),0.004749091807752848,0
(-0.03, 0.20502056599432367, 0.12805),0.0037999136839061975,0
(-0.020000000000000004, 0.20502056599432367, 0.12805),0.005117751192301512,0
(-0.009999999999999995, 0.20502056599432367, 0.12805),0.005454805679619312,0
(0.0, 0.20502056599432367, 0.12805),0.005308286286890507,0
(0.010000000000000002, 0.20502056599432367, 0.12805),0.005304615944623947,0
(0.020000000000000004, 0.20502056599432367, 0.12805),0.005692715290933847,0
(0.030000000000000002, 0.20502056599432367, 0.12805),0.005843053571879864,0
(0.04, 0.20502056599432367, 0.12805),0.004404922481626272,0
(0.05, 0.20502056599432367, 0.12805),0.002966896165162325,0
(-0.039999999999999994, 0.21502056599432368, 0.12805),0.005120917689055204,0
(-0.03, 0.21502056599432368, 0.12805),0.003928442019969225,0
(-0.020000000000000004, 0.21502056599432368, 0.12805),0.005518196616321802,0
(-0.009999999999999995, 0.21502056599432368, 0.12805),0.005461936816573143,0
(0.0, 0.21502056599432368, 0.12805),0.005925482604652643,0
(0.010000000000000002, 0.21502056599432368, 0.12805),0.006059684325009584,0
(0.020000000000000004, 0.21502056599432368, 0.12805),0.0063878195360302925,0
(0.030000000000000002, 0.21502056599432368, 0.12805),0.005957752466201782,0
(0.04, 0.21502056599432368, 0.12805),0.00444710161536932,0
(0.05, 0.21502056599432368, 0.12805),0.005212087649852037,0
(-0.039999999999999994, 0.22502056599432366, 0.12805),0.0053525036200881,0
(-0.03, 0.22502056599432366, 0.12805),0.004198077600449324,0
(-0.020000000000000004, 0.22502056599432366, 0.12805),0.006222246214747429,0
(-0.009999999999999995, 0.22502056599432366, 0.12805),0.006428308319300413,0
(0.0, 0.22502056599432366, 0.12805),0.006854034028947353,0
(0.010000000000000002, 0.22502056599432366, 0.12805),0.006640930660068989,0
(0.020000000000000004, 0.22502056599432366, 0.12805),0.007280156947672367,0
(0.030000000000000002, 0.22502056599432366, 0.12805),0.006620834581553936,0
(0.04, 0.22502056599432366, 0.12805),0.005254615563899279,0
(0.05, 0.22502056599432366, 0.12805),0.005629171617329121,0
(-0.039999999999999994, 0.23502056599432367, 0.12805),0.006027406547218561,0
(-0.03, 0.23502056599432367, 0.12805),0.005836930591613054,0
(-0.020000000000000004, 0.23502056599432367, 0.12805),0.006505266763269901,0
(-0.009999999999999995, 0.23502056599432367, 0.12805),0.006831992883235216,0
(0.0, 0.23502056599432367, 0.12805),0.007274610921740532,0
(0.010000000000000002, 0.23502056599432367, 0.12805),0.007077198941260576,0
(0.020000000000000004, 0.23502056599432367, 0.12805),0.007158915977925062,0
(0.030000000000000002, 0.23502056599432367, 0.12805),0.0066093457862734795,0
(0.04, 0.23502056599432367, 0.12805),0.004896475002169609,0
(0.05, 0.23502056599432367, 0.12805),0.005195832811295986,0
(-0.039999999999999994, 0.24502056599432367, 0.12805),0.00673518655821681,0
(-0.03, 0.24502056599432367, 0.12805),0.006366698537021875,0
(-0.020000000000000004, 0.24502056599432367, 0.12805),0.007962522096931934,0
(-0.009999999999999995, 0.24502056599432367, 0.12805),0.007741659414023161,0
(0.0, 0.24502056599432367, 0.12805),0.007395483087748289,0
(0.010000000000000002, 0.24502056599432367, 0.12805),0.007365715689957142,0
(0.020000000000000004, 0.24502056599432367, 0.12805),0.007684915326535702,0
(0.030000000000000002, 0.24502056599432367, 0.12805),0.007757852785289288,0
(0.04, 0.24502056599432367, 0.12805),0.004877421539276838,0
(0.05, 0.24502056599432367, 0.12805),0.006180827040225267,0
(-0.039999999999999994, 0.25502056599432366, 0.12805),0.0068259332329034805,0
(-0.03, 0.25502056599432366, 0.12805),0.006395102012902498,0
