2024-09-18 13:04:48.522770,1526,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -113.83407-0.00000 0.00000 0.16500,-90.00028 -35.40781 -113.833900.02575 0.05830 0.25466,2.92721 -35.30237 -118.890580.02575 0.05830 0.25466,-93.99386 -53.24156 66.00362-0.02322 -0.03013 0.32988,16.52880 -51.48478 40.25285-0.02322 -0.03013 0.32988,-79.60425 -10.95003 51.32916
2024-09-18 13:04:48.542319,1527,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -112.94746-0.00000 0.00000 0.16500,-90.00027 -34.39053 -112.947300.02422 0.05721 0.25577,1.67824 -34.35459 -115.919550.02422 0.05721 0.25577,-92.37260 -54.25665 66.95375-0.02058 -0.03477 0.32931,18.63749 -51.97859 40.85486-0.02058 -0.03477 0.32931,-78.40329 -11.70013 53.35097
2024-09-18 13:04:48.560368,1528,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -112.06280-0.00000 0.00000 0.16500,-90.00027 -33.37337 -112.062640.02273 0.05608 0.25686,0.55945 -33.36923 -113.079810.02273 0.05608 0.25686,-90.82292 -55.38155 67.90515-0.01795 -0.03931 0.32844,20.46141 -52.67732 41.76987-0.01795 -0.03931 0.32844,-77.49227 -11.86048 55.68562
2024-09-18 13:04:48.580021,1529,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -111.18011-0.00000 0.00000 0.16500,-90.00026 -32.35511 -111.179970.02127 0.05489 0.25792,-0.45176 -32.35230 -110.335900.02127 0.05489 0.25792,-89.31085 -56.39991 68.84831-0.01518 -0.04353 0.32764,22.47189 -53.21434 42.36049-0.01518 -0.04353 0.32764,-76.43116 -12.68557 57.65524
2024-09-18 13:04:48.599574,1530,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -110.29999-0.00000 0.00000 0.16500,-90.00027 -31.33522 -110.299850.01985 0.05365 0.25896,-1.35965 -31.30870 -107.684840.01985 0.05365 0.25896,-87.84285 -57.42065 69.79054-0.01235 -0.04755 0.32675,24.44566 -53.76684 42.94621-0.01235 -0.04755 0.32675,-75.42812 -13.53985 59.59989
2024-09-18 13:04:48.619621,1531,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -109.42189-0.00000 -0.00000 0.16500,-90.00026 -30.31389 -109.421770.01846 0.05236 0.25996,-2.16824 -30.24361 -105.123100.01846 0.05236 0.25996,-86.41987 -58.44359 70.73260-0.00947 -0.05139 0.32577,26.38378 -54.33479 43.52512-0.00947 -0.05139 0.32577,-74.48307 -14.42078 61.51954
2024-09-18 13:04:48.640170,1532,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -108.54576-0.00000 0.00000 0.16500,-90.00025 -29.29136 -108.545630.01712 0.05102 0.26094,-2.88214 -29.16174 -102.646880.01712 0.05102 0.26094,-85.04219 -59.46844 71.67463-0.00654 -0.05504 0.32471,28.28794 -54.91784 44.09487-0.00654 -0.05504 0.32471,-73.59546 -15.32578 63.41415
2024-09-18 13:04:48.659713,1533,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -107.67071-0.00000 -0.00000 0.16500,-90.00026 -28.26819 -107.670600.01581 0.04964 0.26188,-3.50673 -28.06766 -100.250200.01581 0.04964 0.26188,-83.70901 -60.49456 72.61777-0.00357 -0.05851 0.32356,30.16046 -55.51502 44.65444-0.00357 -0.05851 0.32356,-72.76415 -16.25190 65.28550
2024-09-18 13:04:48.678779,1534,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -106.79553-0.00000 0.00000 0.16500,-90.00025 -27.24438 -106.795420.01455 0.04821 0.26280,-4.04554 -26.96511 -97.930340.01455 0.04821 0.26280,-82.41516 -61.55309 73.55488-0.00059 -0.06182 0.32229,32.52926 -55.94169 44.57629-0.00059 -0.06182 0.32229,-71.61085 -17.33119 66.77175
2024-09-18 13:04:48.698830,1535,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -105.92056-0.00000 0.00000 0.16500,-90.00024 -26.21981 -105.920460.01333 0.04674 0.26368,-4.50596 -25.85678 -95.677880.01333 0.04674 0.26368,-81.16912 -62.58161 74.501610.00244 -0.06493 0.32101,34.34912 -56.55503 45.110750.00244 -0.06493 0.32101,-70.88218 -18.28888 68.59652
2024-09-18 13:04:48.718880,1536,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -105.04507-0.00000 0.00000 0.16500,-90.00025 -25.19491 -105.044960.01216 0.04522 0.26454,-4.89323 -24.74567 -93.486190.01216 0.04522 0.26454,-79.96315 -63.61095 75.452280.00549 -0.06787 0.31968,36.14756 -57.18042 45.630830.00549 -0.06787 0.31968,-70.20469 -19.26140 70.40462
2024-09-18 13:04:48.739428,1537,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -104.16809-0.00000 0.00000 0.16500,-90.00026 -24.16974 -104.167970.01102 0.04367 0.26536,-5.21245 -23.63400 -91.348290.01102 0.04367 0.26536,-78.79510 -64.64091 76.408360.00858 -0.07065 0.31829,37.92848 -57.81678 46.135870.00858 -0.07065 0.31829,-69.57659 -20.24684 72.19941
2024-09-18 13:04:48.759476,1538,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -103.29030-0.00000 0.00000 0.16500,-90.00024 -23.14413 -103.290200.00994 0.04208 0.26615,-5.46837 -22.52344 -89.258750.00994 0.04208 0.26615,-77.66274 -65.67170 77.369970.01169 -0.07326 0.31686,39.69642 -58.46334 46.623440.01169 -0.07326 0.31686,-68.99596 -21.24381 73.98296
2024-09-18 13:04:48.779416,1539,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -102.40265-0.00000 0.00000 0.16500,-90.00024 -22.12034 -102.402550.00890 0.04045 0.26690,-5.66685 -21.41744 -87.200150.00890 0.04045 0.26690,-76.57614 -66.67490 78.362700.01485 -0.07567 0.31543,42.29016 -58.62589 46.119220.01485 -0.07567 0.31543,-67.65567 -22.85729 74.88124
2024-09-18 13:04:48.800473,1540,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -101.52420-0.00000 0.00000 0.16500,-90.00024 -21.09057 -101.524120.00791 0.03878 0.26763,-5.80951 -20.30981 -85.186810.00791 0.03878 0.26763,-75.50700 -67.70974 79.339720.01802 -0.07797 0.31390,44.04621 -59.27580 46.577230.01802 -0.07797 0.31390,-67.14389 -23.86816 76.64082
2024-09-18 13:04:48.820528,1541,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -100.64304-0.00000 0.00000 0.16500,-90.00024 -20.06441 -100.642940.00697 0.03709 0.26832,-5.90054 -19.21145 -83.206630.00697 0.03709 0.26832,-74.47031 -68.74217 80.326350.02121 -0.08011 0.31234,45.79575 -59.93172 47.017540.02121 -0.08011 0.31234,-66.67629 -24.88419 78.39722
2024-09-18 13:04:48.839069,1542,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -99.75840-0.00000 0.00000 0.16500,-90.00022 -19.03836 -99.758330.00608 0.03536 0.26898,-5.94285 -18.11982 -81.252600.00608 0.03536 0.26898,-73.46364 -69.77479 81.325360.02444 -0.08209 0.31074,47.54642 -60.59459 47.437820.02444 -0.08209 0.31074,-66.25088 -25.90677 80.15525
2024-09-18 13:04:48.860120,1543,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -98.87077-0.00000 0.00000 0.16500,-90.00023 -18.01260 -98.870700.00525 0.03361 0.26961,-5.93955 -17.03590 -79.320200.00525 0.03361 0.26961,-72.48569 -70.80735 82.338080.02770 -0.08391 0.30911,49.30218 -61.26333 47.836610.02770 -0.08391 0.30911,-65.86663 -26.93461 81.91769
2024-09-18 13:04:48.878665,1544,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -97.95782-0.00000 0.00000 0.16500,-90.00024 -16.99330 -97.957750.00445 0.03184 0.27020,-5.89436 -15.96664 -77.386050.00445 0.03184 0.27020,-71.60321 -71.77008 83.455810.03101 -0.08551 0.30760,51.56275 -61.47756 47.643690.03101 -0.08551 0.30760,-64.78723 -28.59496 82.85318
2024-09-18 13:04:48.899218,1545,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -97.09190-0.00000 0.00000 0.16500,-90.00024 -15.96292 -97.091840.00374 0.03002 0.27076,-5.80648 -14.89507 -75.507880.00374 0.03002 0.27076,-70.68491 -72.80808 84.482550.03430 -0.08706 0.30590,53.33688 -62.15086 47.981430.03430 -0.08706 0.30590,-64.34767 -30.04918 84.36615
2024-09-18 13:04:48.918774,1546,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -96.19297-0.00000 -0.00000 0.16500,-90.00023 -14.93724 -96.192900.00306 0.02819 0.27128,-5.67991 -13.83798 -73.613530.00306 0.02819 0.27128,-69.80017 -73.84155 85.560720.03764 -0.08842 0.30419,55.11888 -62.82542 48.326640.03764 -0.08842 0.30419,-64.05774 -31.08367 86.14445
2024-09-18 13:04:48.937321,1547,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -95.29396-0.00000 0.00000 0.16500,-90.00023 -13.91371 -95.293900.00244 0.02634 0.27177,-5.51618 -12.79338 -71.730660.00244 0.02634 0.27177,-68.94906 -74.87304 86.661710.04101 -0.08962 0.30246,56.91646 -63.50232 48.643210.04101 -0.08962 0.30246,-63.80795 -32.11871 87.93416
2024-09-18 13:04:48.957387,1548,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -94.390070.00000 -0.00000 0.16500,-90.00024 -12.89100 -94.390020.00188 0.02447 0.27223,-5.31624 -11.76067 -69.851730.00188 0.02447 0.27223,-68.13495 -75.90381 87.795330.04441 -0.09067 0.30071,58.73499 -64.18206 48.932310.04441 -0.09067 0.30071,-63.59858 -33.15482 89.74268
2024-09-18 13:04:48.977428,1549,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -93.48077-0.00000 0.00000 0.16500,-90.00023 -11.86964 -93.480720.00137 0.02258 0.27265,-5.08157 -10.74101 -67.973450.00137 0.02258 0.27265,-67.57135 -76.81629 89.182940.04783 -0.09149 0.29921,60.66485 -64.51213 49.054680.04783 -0.09149 0.29921,-62.92669 -34.48793 91.00760
2024-09-18 13:04:48.997476,1550,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -92.572220.00000 -0.00000 0.16500,-90.00022 -10.84959 -92.572180.00093 0.02068 0.27303,-4.81400 -9.73459 -66.095060.00093 0.02068 0.27303,-66.87020 -77.84519 90.424770.05126 -0.09222 0.29743,62.51597 -65.19302 49.304920.05126 -0.09222 0.29743,-62.78571 -35.52180 92.85269
2024-09-18 13:04:49.016009,1551,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -91.66493-0.00000 -0.00000 0.16500,-90.00022 -9.83152 -91.664890.00055 0.01877 0.27338,-4.51432 -8.74289 -64.216450.00055 0.01877 0.27338,-66.23093 -78.87202 91.725370.05471 -0.09279 0.29564,64.39679 -65.87447 49.519660.05471 -0.09279 0.29564,-62.68644 -36.55358 94.72101
2024-09-18 13:04:49.035542,1552,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -90.758330.00000 0.00000 0.16500,-90.00023 -8.81550 -90.758300.00022 0.01686 0.27370,-4.18308 -7.76673 -62.335980.00022 0.01686 0.27370,-65.67132 -79.89656 93.103330.05817 -0.09320 0.29384,66.31062 -66.55615 49.696340.05817 -0.09320 0.29384,-62.63033 -37.58231 96.61521
2024-09-18 13:04:49.054071,1553,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -89.85195-0.00000 0.00000 0.16500,-90.00022 -7.80156 -89.85192-0.00004 0.01493 0.27398,-3.82077 -6.80696 -60.45252-0.00004 0.01493 0.27398,-65.21740 -80.91862 94.585160.06164 -0.09345 0.29204,68.26119 -67.23783 49.831560.06164 -0.09345 0.29204,-62.61894 -38.60711 98.53760
2024-09-18 13:04:49.074108,1554,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -88.95740-0.00000 -0.00000 0.16500,-90.00022 -6.78938 -88.95738-0.00024 0.01300 0.27423,-3.42761 -5.86415 -58.57762-0.00024 0.01300 0.27423,-65.44111 -81.77358 96.735990.06508 -0.09349 0.29063,70.09779 -67.52376 50.016880.06508 -0.09349 0.29063,-62.16851 -39.65092 100.00353
2024-09-18 13:04:49.094140,1555,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -88.05150-0.00000 0.00000 0.16500,-90.00021 -5.77680 -88.05148-0.00038 0.01107 0.27444,-3.00281 -4.93729 -56.68915-0.00038 0.01107 0.27444,-65.42119 -82.79239 98.644720.06852 -0.09344 0.28882,72.10067 -68.20838 50.090020.06852 -0.09344 0.28882,-62.24176 -40.66821 101.97925
2024-09-18 13:04:49.113180,1556,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -87.14197-0.00000 -0.00000 0.16500,-90.00024 -4.76342 -87.14195-0.00046 0.00912 0.27462,-2.54673 -4.02677 -54.79247-0.00046 0.00912 0.27462,-65.73218 -83.80945 100.885930.07197 -0.09324 0.28701,74.15675 -68.89443 50.108590.07197 -0.09324 0.28701,-62.36578 -41.68162 103.99322
2024-09-18 13:04:49.132721,1557,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 0.00000 0.16500,-0.00001 -0.00001 -86.230440.00000 0.00000 0.16500,-90.00022 -3.74982 -86.23042-0.00047 0.00718 0.27476,-2.05987 -3.13404 -52.89081-0.00047 0.00718 0.27476,-66.56756 -84.82251 103.649280.07539 -0.09288 0.28520,76.27117 -69.58105 50.063460.07539 -0.09288 0.28520,-62.54295 -42.68952 106.04423
2024-09-18 13:04:49.151751,1558,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -85.31588-0.00000 0.00000 0.16500,-90.00021 -2.73565 -85.31587-0.00043 0.00523 0.27487,-1.54250 -2.25959 -50.98341-0.00043 0.00523 0.27487,-68.30225 -85.82848 107.310020.07879 -0.09238 0.28339,78.45209 -70.26773 49.946750.07879 -0.09238 0.28339,-62.77554 -43.69101 108.13520
2024-09-18 13:04:49.170785,1559,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -84.39835-0.00000 0.00000 0.16500,-90.00023 -1.72110 -84.39834-0.00032 0.00329 0.27495,-0.99512 -1.40432 -49.07124-0.00032 0.00329 0.27495,-71.76765 -86.81962 112.698100.08215 -0.09174 0.28159,80.70758 -70.95354 49.748790.08215 -0.09174 0.28159,-63.06591 -44.68471 110.26727
2024-09-18 13:04:49.189317,1560,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -83.50598-0.00000 -0.00000 0.16500,-90.00022 -0.70621 -83.50598-0.00015 0.00135 0.27499,-0.41830 -0.56900 -47.18364-0.00015 0.00135 0.27499,-80.28624 -87.52153 123.107200.08543 -0.09097 0.28036,82.50614 -70.92408 49.916730.08543 -0.09097 0.28036,-62.31836 -45.77325 111.39024
2024-09-18 13:04:49.209348,1561,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -82.58208-0.00000 0.00000 0.16500,-90.00022 0.30794 -82.582070.00008 -0.00059 0.27500,0.18668 0.24490 -45.263810.00008 -0.00059 0.27500,-96.54548 -88.36026 141.278050.08872 -0.09006 0.27858,84.82974 -71.61097 49.637680.08872 -0.09006 0.27858,-62.70638 -46.75124 113.59214
2024-09-18 13:04:49.229382,1562,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -81.65827-0.00000 0.00000 0.16500,-90.00022 1.32300 -81.658270.00037 -0.00251 0.27497,0.82017 1.03815 -43.344550.00037 -0.00251 0.27497,-134.46816 -88.82902 -178.897390.09195 -0.08903 0.27681,87.25129 -72.29503 49.247360.09195 -0.08903 0.27681,-63.15913 -47.71871 115.83671
2024-09-18 13:04:49.247291,1563,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -82.03228-0.00000 0.00000 0.16500,-90.00022 0.46394 -82.032270.00012 -0.00088 0.27500,0.29387 0.35900 -42.727180.00012 -0.00088 0.27500,-101.03632 -88.46349 148.303270.09264 -0.08636 0.27831,84.92619 -72.68753 52.108350.09264 -0.08636 0.27831,-64.55690 -46.37309 117.79244
2024-09-18 13:04:49.267327,1564,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -82.344150.00000 -0.00000 0.16500,-90.00022 -0.44022 -82.34415-0.00011 0.00084 0.27500,-0.28464 -0.33582 -42.06099-0.00011 0.00084 0.27500,-82.62519 -87.78378 130.567820.09338 -0.08350 0.27983,82.46479 -72.99517 55.157600.09338 -0.08350 0.27983,-65.80738 -44.97028 119.66667
2024-09-18 13:04:49.287361,1565,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -82.62787-0.00000 0.00000 0.16500,-90.00021 -1.37655 -82.62786-0.00034 0.00262 0.27497,-0.90845 -1.03427 -41.32958-0.00034 0.00262 0.27497,-74.20248 -86.66263 122.881790.09418 -0.08040 0.28203,78.84375 -73.17126 59.394740.09418 -0.08040 0.28203,-67.05725 -43.22557 121.58542
2024-09-18 13:04:49.308407,1566,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -83.278000.00000 0.00000 0.16500,-90.00022 -2.30586 -83.27797-0.00052 0.00440 0.27491,-1.55242 -1.70519 -40.95186-0.00052 0.00440 0.27491,-68.14757 -85.82859 117.201810.09451 -0.07790 0.28342,76.37558 -73.34468 62.179860.09451 -0.07790 0.28342,-68.06088 -41.79484 122.95572
2024-09-18 13:04:49.326939,1567,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -84.09001-0.00000 0.00000 0.16500,-90.00022 -3.22996 -84.08998-0.00064 0.00616 0.27483,-2.21726 -2.34930 -40.72409-0.00064 0.00616 0.27483,-63.94273 -84.95188 113.215330.09467 -0.07564 0.28479,73.87346 -73.46554 64.853140.09467 -0.07564 0.28479,-68.98010 -40.34197 124.10025
2024-09-18 13:04:49.345973,1568,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -83.30865-0.00000 0.00000 0.16500,-90.00022 -2.29509 -83.30863-0.00051 0.00438 0.27491,-1.60132 -1.64436 -39.05734-0.00051 0.00438 0.27491,-67.21087 -85.86513 118.160690.09720 -0.07474 0.28329,76.61084 -73.31720 63.848080.09720 -0.07474 0.28329,-67.98574 -41.83721 124.80014
2024-09-18 13:04:49.365017,1569,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -84.012920.00000 0.00000 0.16500,-90.00021 -3.14409 -84.01289-0.00063 0.00600 0.27483,-2.23808 -2.20880 -38.61403-0.00063 0.00600 0.27483,-62.98171 -85.07267 114.366990.09765 -0.07226 0.28448,74.38170 -73.48819 66.475250.09765 -0.07226 0.28448,-68.91034 -40.47479 126.16534
2024-09-18 13:04:49.382542,1570,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -84.85366-0.00000 0.00000 0.16500,-90.00021 -4.07070 -84.85363-0.00070 0.00778 0.27472,-2.94968 -2.80659 -38.39298-0.00070 0.00778 0.27472,-61.05668 -83.90388 112.656390.09780 -0.06991 0.28643,70.95671 -73.45181 70.045860.09780 -0.06991 0.28643,-69.81161 -38.72634 127.28782
2024-09-18 13:04:49.403581,1571,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -85.76710-0.00000 -0.00000 0.16500,-90.00022 -4.99630 -85.76708-0.00071 0.00955 0.27458,-3.68372 -3.37770 -38.22975-0.00071 0.00955 0.27458,-58.07393 -83.03434 109.816900.09797 -0.06772 0.28755,68.79116 -73.47003 72.339920.09797 -0.06772 0.28755,-70.51695 -37.31900 128.19697
2024-09-18 13:04:49.422614,1572,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -86.21264-0.00000 -0.00000 0.16500,-90.00023 -5.91987 -86.21263-0.00075 0.01132 0.27441,-4.43864 -3.92095 -37.58983-0.00075 0.01132 0.27441,-55.49142 -82.16742 107.847610.09872 -0.06471 0.28856,66.77112 -73.45725 74.971370.09872 -0.06471 0.28856,-71.14688 -35.93332 129.52054
2024-09-18 13:04:49.441148,1573,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -85.88613-0.00000 0.00000 0.16500,-90.00023 -6.84615 -85.88611-0.00094 0.01308 0.27422,-5.21873 -4.43722 -36.15240-0.00094 0.01308 0.27422,-53.16792 -81.29954 106.928170.10035 -0.06030 0.28947,64.89926 -73.41659 78.257560.10035 -0.06030 0.28947,-71.70709 -34.56929 131.58520
2024-09-18 13:04:49.460692,1574,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -85.68617-0.00000 0.00000 0.16500,-90.00022 -7.77318 -85.68614-0.00112 0.01484 0.27399,-6.02169 -4.92452 -34.82422-0.00112 0.01484 0.27399,-51.05389 -80.42912 106.102760.10178 -0.05604 0.29028,63.16867 -73.35198 81.298010.10178 -0.05604 0.29028,-72.20531 -33.22535 133.49148
2024-09-18 13:04:49.480245,1575,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -85.64231-0.00000 0.00000 0.16500,-90.00021 -8.70128 -85.64229-0.00126 0.01659 0.27373,-6.84676 -5.38260 -33.64133-0.00126 0.01659 0.27373,-49.12834 -79.55026 105.315130.10301 -0.05200 0.29101,61.55972 -73.26277 84.075750.10301 -0.05200 0.29101,-72.64698 -31.89486 135.20938
2024-09-18 13:04:49.499705,1576,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -86.25212-0.00000 0.00000 0.16500,-90.00022 -9.63120 -86.25208-0.00120 0.01836 0.27345,-7.69415 -5.81061 -33.09878-0.00120 0.01836 0.27345,-48.71557 -78.35368 105.423130.10360 -0.04892 0.29256,58.85831 -72.94305 87.312500.10360 -0.04892 0.29256,-73.11827 -30.17314 136.34558
2024-09-18 13:04:49.520239,1577,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -87.121230.00000 -0.00000 0.16500,-90.00023 -10.56202 -87.12120-0.00101 0.02014 0.27314,-8.56212 -6.20756 -32.80684-0.00101 0.02014 0.27314,-46.97483 -77.47219 103.923200.10407 -0.04645 0.29312,57.55084 -72.80978 88.913120.10407 -0.04645 0.29312,-73.45167 -28.88038 137.10029
2024-09-18 13:04:49.541771,1578,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 0.00000 0.16500,-0.00001 -0.00001 -87.16513-0.00000 -0.00000 0.16500,-90.00023 -11.48763 -87.16509-0.00108 0.02188 0.27280,-9.44522 -6.56849 -31.67805-0.00108 0.02188 0.27280,-45.24394 -76.61241 103.264580.10524 -0.04248 0.29351,56.46498 -72.68558 91.132920.10524 -0.04248 0.29351,-73.73754 -27.64158 138.65614
2024-09-18 13:04:49.560805,1579,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -87.18946-0.00000 0.00000 0.16500,-90.00022 -12.42883 -87.18942-0.00116 0.02365 0.27242,-10.35709 -6.90852 -30.54049-0.00116 0.02365 0.27242,-43.65072 -75.72011 102.749390.10636 -0.03844 0.29387,55.44312 -72.53277 93.300490.10636 -0.03844 0.29387,-73.91591 -26.84045 140.05224
2024-09-18 13:04:49.580640,1580,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.00000-0.00000 -0.00000 0.16500,-0.00001 -0.00001 -86.959600.00000 0.00000 0.16500,-90.00023 -13.36673 -86.95955-0.00135 0.02539 0.27202,-11.28625 -7.20863 -29.11978-0.00135 0.02539 0.27202,-42.11577 -74.82641 102.574340.10763 -0.03386 0.29414,54.56083 -72.37850 95.617160.10763 -0.03386 0.29414,-74.00602 -26.47461 141.58528
2024-09-18 13:04:49.600191,1581,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -87.69475-0.00000 0.00000 0.16500,-90.00022 -14.31112 -87.69470-0.00109 0.02717 0.27159,-12.23680 -7.47813 -28.66235-0.00109 0.02717 0.27159,-41.77319 -73.63374 102.673770.10826 -0.03079 0.29524,52.70002 -71.95492 97.991960.10826 -0.03079 0.29524,-74.13178 -25.68457 142.26635
2024-09-18 13:04:49.620725,1582,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -88.57056-0.00000 -0.00000 0.16500,-90.00023 -15.24227 -88.57050-0.00072 0.02891 0.27113,-13.19194 -7.70410 -28.33657-0.00072 0.02891 0.27113,-40.23899 -72.76708 101.404660.10893 -0.02828 0.29524,52.16525 -71.82042 98.881210.10893 -0.02828 0.29524,-74.16304 -25.45482 142.66530
2024-09-18 13:04:49.639257,1583,0.00000 0.00000 -0.00000,0.00000 -0.00000 0.000000.00000 -0.00000 0.16500,-0.00001 -0.00001 -88.64948-0.00000 0.00000 0.16500,-90.00022 -16.17262 -88.64942-0.00072 0.03063 0.27065,-14.16151 -7.89177 -27.20227-0.00072 0.03063 0.27065,-38.71094 -71.90690 100.949510.11003 -0.02423 0.29512,51.78525 -71.70167 100.427420.11003 -0.02423 0.29512,-74.16727 -25.29014 143.85158
