2024-09-20 12:22:42.379676,5789,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 315.53060 -0.00007,0.00000 0.16500 0.00000,359.94570 315.53060 90.00010,0.00007 0.27500 -0.00007,359.94570 314.95990 0.00044,0.00008 0.27500 -0.00007,0.06358 134.96000 89.99976,0.00017 0.40100 -0.00017,0.06358 134.81580 -0.00059,0.00017 0.40100 -0.00017,0.05897 134.81580 89.99963,0.00021 0.45700 -0.00021,0.05896 134.81580 -0.00059,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.381200,5790,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 315.53060 -0.00007,0.00000 0.16500 0.00000,359.94570 315.53060 90.00010,0.00007 0.27500 -0.00007,359.94570 314.95990 0.00044,0.00008 0.27500 -0.00007,0.06358 134.96000 89.99976,0.00017 0.40100 -0.00017,0.06358 134.81580 -0.00059,0.00017 0.40100 -0.00017,0.05897 134.81580 89.99963,0.00021 0.45700 -0.00021,0.05896 134.81580 -0.00059,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.382697,5791,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 315.53060 -0.00007,0.00000 0.16500 0.00000,359.94570 315.53060 90.00010,0.00007 0.27500 -0.00007,359.94570 314.95990 0.00044,0.00008 0.27500 -0.00007,0.06358 134.96000 89.99976,0.00017 0.40100 -0.00017,0.06358 134.81580 -0.00059,0.00017 0.40100 -0.00017,0.05897 134.81580 89.99963,0.00021 0.45700 -0.00021,0.05896 134.81580 -0.00059,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.384196,5792,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 315.53060 -0.00007,0.00000 0.16500 0.00000,359.94570 315.53060 90.00010,0.00007 0.27500 -0.00007,359.94570 314.95990 0.00044,0.00008 0.27500 -0.00007,0.06358 134.96000 89.99976,0.00017 0.40100 -0.00017,0.06358 134.81580 -0.00059,0.00017 0.40100 -0.00017,0.05897 134.81580 89.99963,0.00021 0.45700 -0.00021,0.05896 134.81580 -0.00059,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.385200,5793,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 315.53060 -0.00007,0.00000 0.16500 0.00000,359.94570 315.53060 90.00010,0.00007 0.27500 -0.00007,359.94570 314.95990 0.00044,0.00008 0.27500 -0.00007,0.06358 134.96000 89.99976,0.00017 0.40100 -0.00017,0.06358 134.81580 -0.00059,0.00017 0.40100 -0.00017,0.05897 134.81580 89.99963,0.00021 0.45700 -0.00021,0.05896 134.81580 -0.00059,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.387719,5794,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.389224,5795,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00251 0.29118 0.10010,323.37320 305.19380 109.47260,-0.00016 0.04553 -0.00001,3.43196 5.52827 90.16575
2024-09-20 12:22:42.390732,5796,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.392237,5797,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.396285,5798,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.398141,5799,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.399144,5800,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.400148,5801,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.402159,5802,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.403624,5803,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00245 0.29148 0.09980,323.13050 305.65380 109.41970,-0.00001 0.04548 0.00000,3.39825 5.47744 90.16261
2024-09-20 12:22:42.405133,5804,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.406648,5805,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.58030 -0.00007,0.00000 0.16500 0.00000,359.94020 312.58020 90.00008,0.00009 0.27500 -0.00008,359.94020 312.54810 -0.00009,0.00009 0.27500 -0.00008,0.08486 132.54820 90.00028,0.00022 0.40100 -0.00020,0.08486 132.54120 0.00009,0.00022 0.40100 -0.00020,0.08469 132.54120 90.00029,0.00029 0.45700 -0.00026,0.08469 132.54120 0.00010,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.408829,5806,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.409831,5807,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.411339,5808,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.413348,5809,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.414852,5810,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00244 0.29149 0.09983,323.15770 305.65970 109.40220,-0.00009 0.04560 0.00001,3.42164 5.50623 90.16459
2024-09-20 12:22:42.416929,5811,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.419444,5812,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.421500,5813,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.424005,5814,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.426018,5815,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.03310 -0.00007,0.00000 0.16500 0.00000,359.93700 314.03310 90.00007,0.00009 0.27500 -0.00008,359.93700 313.87160 0.00005,0.00009 0.27500 -0.00008,0.08614 133.87170 90.00014,0.00023 0.40100 -0.00021,0.08614 133.83190 -0.00013,0.00023 0.40100 -0.00021,0.08490 133.83190 90.00009,0.00029 0.45700 -0.00027,0.08490 133.83190 -0.00012,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.429520,5816,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.431526,5817,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00245 0.29149 0.09982,323.11550 305.65200 109.42880,-0.00015 0.04562 0.00001,3.43827 5.51463 90.16564
2024-09-20 12:22:42.433621,5818,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00244 0.29151 0.09973,323.14120 305.65210 109.41450,0.00000 0.04552 -0.00001,3.41853 5.47998 90.16366
2024-09-20 12:22:42.435127,5819,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00244 0.29151 0.09973,323.14120 305.65210 109.41450,0.00000 0.04552 -0.00001,3.41853 5.47998 90.16366
2024-09-20 12:22:42.436627,5820,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00244 0.29151 0.09973,323.14120 305.65210 109.41450,0.00000 0.04552 -0.00001,3.41853 5.47998 90.16366
2024-09-20 12:22:42.438129,5821,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00244 0.29151 0.09973,323.14120 305.65210 109.41450,0.00000 0.04552 -0.00001,3.41853 5.47998 90.16366
2024-09-20 12:22:42.439638,5822,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00244 0.29151 0.09973,323.14120 305.65210 109.41450,0.00000 0.04552 -0.00001,3.41853 5.47998 90.16366
2024-09-20 12:22:42.441161,5823,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.442671,5824,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.444689,5825,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.445196,5826,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.04800 -0.00007,0.00000 0.16500 0.00000,359.93550 315.04800 90.00008,0.00009 0.27500 -0.00009,359.93560 314.89630 0.00006,0.00009 0.27500 -0.00009,0.08848 134.89640 90.00014,0.00023 0.40100 -0.00022,0.08848 134.85910 -0.00011,0.00023 0.40100 -0.00022,0.08733 134.85910 90.00010,0.00029 0.45700 -0.00028,0.08732 134.85910 -0.00010,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.448205,5827,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.61190 -0.00006,0.00000 0.16500 0.00000,359.93270 314.61190 90.00009,0.00009 0.27500 -0.00009,359.93270 314.53240 0.00000,0.00009 0.27500 -0.00009,0.09427 134.53260 90.00020,0.00024 0.40100 -0.00023,0.09427 134.51380 -0.00002,0.00024 0.40100 -0.00023,0.09371 134.51370 90.00018,0.00031 0.45700 -0.00030,0.09371 134.51370 -0.00002,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.450219,5828,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.61190 -0.00006,0.00000 0.16500 0.00000,359.93270 314.61190 90.00009,0.00009 0.27500 -0.00009,359.93270 314.53240 0.00000,0.00009 0.27500 -0.00009,0.09427 134.53260 90.00020,0.00024 0.40100 -0.00023,0.09427 134.51380 -0.00002,0.00024 0.40100 -0.00023,0.09371 134.51370 90.00018,0.00031 0.45700 -0.00030,0.09371 134.51370 -0.00002,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.451725,5829,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.61190 -0.00006,0.00000 0.16500 0.00000,359.93270 314.61190 90.00009,0.00009 0.27500 -0.00009,359.93270 314.53240 0.00000,0.00009 0.27500 -0.00009,0.09427 134.53260 90.00020,0.00024 0.40100 -0.00023,0.09427 134.51380 -0.00002,0.00024 0.40100 -0.00023,0.09371 134.51370 90.00018,0.00031 0.45700 -0.00030,0.09371 134.51370 -0.00002,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
2024-09-20 12:22:42.453229,5830,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.61190 -0.00006,0.00000 0.16500 0.00000,359.93270 314.61190 90.00009,0.00009 0.27500 -0.00009,359.93270 314.53240 0.00000,0.00009 0.27500 -0.00009,0.09427 134.53260 90.00020,0.00024 0.40100 -0.00023,0.09427 134.51380 -0.00002,0.00024 0.40100 -0.00023,0.09371 134.51370 90.00018,0.00031 0.45700 -0.00030,0.09371 134.51370 -0.00002,0.00246 0.29148 0.09974,323.15060 305.65970 109.40620,0.00003 0.04540 0.00011,3.44326 5.40585 90.16261
