2025-10-03 17:05:16.356302;[1.8222982720072793, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.2483603525587931]
2025-10-03 17:05:16.377052;[1.8222982720072793, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.2483603525587931]
2025-10-03 17:05:16.395299;[1.8222982720072793, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.2483603525587931]
2025-10-03 17:05:16.415319;[1.8222982720072793, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.2483603525587931]
2025-10-03 17:05:16.440429;[1.8222982720072793, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.2483603525587931]
2025-10-03 17:05:16.741244;[1.8591247192243598, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.765274;[1.85598312657077, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.795412;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.817018;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.840306;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.858897;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.879045;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.902179;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.926013;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.949322;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:16.964375;[1.8544123302439752, -1.280722605113439, -0.7194247176720626, 0.39409534510031957, 0.0, 0.28518679977587347]
2025-10-03 17:05:17.365461;[1.7364280728091583, -1.280722605113439, -0.7194247176720626, 0.5138249317871306, 0.0, 0.28518679977587347]
2025-10-03 17:05:17.391386;[1.7364280728091583, -1.1765264487693774, -0.9080948098126497, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.416940;[1.7348572764823638, -1.1765264487693774, -0.9203121145766099, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.443683;[1.7348572764823638, -1.1765264487693774, -0.9295623596121799, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.464223;[1.7348572764823638, -1.1765264487693774, -0.93567101199416, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.519862;[1.7332864801555687, -1.1765264487693774, -0.9386380717225504, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.546784;[1.7332864801555687, -1.1765264487693774, -0.9386380717225504, 0.5138249317871306, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.573655;[1.7332864801555687, -1.1765264487693774, -0.9386380717225504, 0.5153957281139255, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.597164;[1.7332864801555687, -1.1749556524425826, -0.9417796643761402, 0.5199335841691107, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.626820;[1.7332864801555687, -1.1749556524425826, -0.9478883167581205, 0.524471440224296, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.639645;[1.7332864801555687, -1.1749556524425826, -0.9539969691401005, 0.524471440224296, 0.0, 0.16859880574265224]
2025-10-03 17:05:17.662948;[1.7348572764823638, -1.1749556524425826, -0.9555677654668955, 0.524471440224296, 0.0, 0.1733111947230369]
2025-10-03 17:05:17.686796;[1.7409659288643438, -1.1749556524425826, -0.9555677654668955, 0.526042236551091, 0.0, 0.18099064343181195]
2025-10-03 17:05:17.707212;[1.7441075215179336, -1.1749556524425826, -0.9571385617936904, 0.526042236551091, 0.0, 0.18099064343181195]
2025-10-03 17:05:17.729972;[1.753183233628304, -1.1718140597889928, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.752946;[1.7563248262818938, -1.1704177963873974, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.775062;[1.7578956226086886, -1.1704177963873974, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.793790;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.804138;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.823940;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.844186;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.855069;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.875070;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.899628;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.922250;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:17.945096;[1.7578956226086886, -1.1688470000606024, -0.9571385617936904, 0.526042236551091, 0.0, 0.18238690683340741]
2025-10-03 17:05:18.117874;[1.762433478663874, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2038544566329377]
2025-10-03 17:05:18.140664;[1.771683723699444, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.21153390534171274]
2025-10-03 17:05:18.162047;[1.777792376081424, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.21624629432209744]
2025-10-03 17:05:18.185712;[1.7900096808453845, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2192133540504878]
2025-10-03 17:05:18.205182;[1.793151273498974, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2192133540504878]
2025-10-03 17:05:18.222859;[1.794722069825769, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.244149;[1.794722069825769, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.260612;[1.793151273498974, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.283976;[1.7900096808453845, -1.1688470000606024, -0.9632472141756704, 0.5291838292046808, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.300674;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.319978;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.338937;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.352136;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.373544;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.393940;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.415571;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.432677;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:18.452469;[1.788613417443789, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2207841503772827]
2025-10-03 17:05:19.003826;[1.8329447804444448, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2591813939211579]
2025-10-03 17:05:19.032131;[1.8329447804444448, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2591813939211579]
2025-10-03 17:05:19.056865;[1.8329447804444448, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2621484536495483]
2025-10-03 17:05:19.080650;[1.8329447804444448, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2698279023583234]
2025-10-03 17:05:19.290171;[1.8697712276615253, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.27611108766550296]
2025-10-03 17:05:19.313432;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.340530;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.369040;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.399064;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.420562;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.447235;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.471748;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.481763;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.504397;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.522960;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.534835;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.554496;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.573744;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.584611;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.610727;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.635468;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.656923;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.685264;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.704953;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.726918;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.754927;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2960078411382383]
2025-10-03 17:05:19.774616;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.795598;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.806529;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.823540;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.841445;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.864461;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.888640;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.910688;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.933418;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.953410;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.978194;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:19.988927;[1.8683749642599297, -1.1688470000606024, -0.9632472141756704, 0.5307546255314756, 0.0, 0.2975786374650332]
2025-10-03 17:05:20.175876;[1.8683749642599297, -1.1503465099894625, -0.9801769079200154, 0.550651379004211, 0.0, 0.2975786374650332]
2025-10-03 17:05:20.198286;[1.8345155767712398, -1.116661655425972, -1.013861762483506, 0.5874778262212913, 0.0, 0.25603980126756815]
2025-10-03 17:05:20.224917;[1.8177604159520944, -1.1028735543352168, -1.030791456227851, 0.6028367236388414, 0.0, 0.24225170017681297]
2025-10-03 17:05:20.401921;[1.780933968735014, -1.0798352082088916, -1.1442378576074825, 0.636521578202332, 0.0, 0.21624629432209744]
2025-10-03 17:05:20.425107;[1.780933968735014, -1.0798352082088916, -1.1519173063162575, 0.636521578202332, 0.0, 0.21624629432209744]
2025-10-03 17:05:20.445856;[1.780933968735014, -1.0798352082088916, -1.1534881026430523, 0.636521578202332, 0.0, 0.21624629432209744]
2025-10-03 17:05:20.467132;[1.780933968735014, -1.0798352082088916, -1.1564551623714427, 0.636521578202332, 0.0, 0.21624629432209744]
2025-10-03 17:05:20.480223;[1.780933968735014, -1.0798352082088916, -1.1580259586982375, 0.636521578202332, 0.0, 0.21624629432209744]
2025-10-03 17:05:20.909786;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:20.934075;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:20.958944;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:20.975833;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.123466;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.144872;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.169237;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.191597;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.210656;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.219967;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.244882;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.269060;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.293272;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.313109;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.374141;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.403071;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23160519173964753]
2025-10-03 17:05:21.423560;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.23614304779483278]
2025-10-03 17:05:21.444447;[1.8024015185345441, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.24068090385001803]
2025-10-03 17:05:21.462398;[1.8053685782629345, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.2483603525587931]
2025-10-03 17:05:21.485134;[1.8100809672433191, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.25603980126756815]
2025-10-03 17:05:21.504602;[1.8161896196252993, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.2607521902479528]
2025-10-03 17:05:21.524335;[1.8284069243892598, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.266860842629933]
2025-10-03 17:05:21.545117;[1.8360863730980348, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.2684316389567279]
2025-10-03 17:05:21.758869;[1.8498744741887898, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.29286624848464854]
2025-10-03 17:05:21.779009;[1.8606955155511546, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.3021164935202184]
2025-10-03 17:05:21.801154;[1.8668041679331349, -1.0782644118820968, -1.1611675513518274, 0.636521578202332, 0.0, 0.3036872898470133]
2025-10-03 17:05:21.831260;[1.8774506763703003, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3082251459021986]
2025-10-03 17:05:21.999901;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.014240;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.033692;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.053027;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.073822;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.092395;[1.8821630653506851, -1.0782644118820968, -1.1611675513518274, 0.6380923745291269, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.243880;[1.8774506763703003, -1.0644763107913415, -1.1765264487693774, 0.6579891280018623, 0.0, 0.3097959422289935]
2025-10-03 17:05:22.265260;[1.872912820315115, -1.0552260657557717, -1.1826351011513578, 0.6672393730374321, 0.0, 0.29897490086662865]
2025-10-03 17:05:22.289303;[1.8668041679331349, -1.046150353645401, -1.1918853461869277, 0.6749188217462073, 0.0, 0.2867575961026683]
2025-10-03 17:05:22.311268;[1.8498744741887898, -1.0323622525546459, -1.2086405070060733, 0.6887069228369624, 0.0, 0.2698279023583234]
2025-10-03 17:05:22.321045;[1.8376571694248296, -1.0246828038458708, -1.2194615483684381, 0.6979571678725324, 0.0, 0.25761059759436306]
2025-10-03 17:05:22.345612;[1.8252653317356697, -1.0183996185386912, -1.2301080568056035, 0.7054620836561081, 0.0, 0.24539329283040273]
2025-10-03 17:05:22.368732;[1.8114772306449147, -1.0122909661567112, -1.2424998944947632, 0.7117452689632876, 0.0, 0.24539329283040273]
2025-10-03 17:05:22.389982;[1.793151273498974, -1.006182313774731, -1.2608258516407036, 0.7178539213452678, 0.0, 0.21781709064889235]
2025-10-03 17:05:22.419252;[1.776221579754629, -1.006182313774731, -1.2777555453850487, 0.722391777400453, 0.0, 0.20542525295973257]
2025-10-03 17:05:22.440740;[1.762433478663874, -1.006182313774731, -1.2915436464758039, 0.722391777400453, 0.0, 0.1947787445225672]
2025-10-03 17:05:22.464106;[1.7563248262818938, -1.006182313774731, -1.299223095184579, 0.722391777400453, 0.0, 0.1916371518689774]
2025-10-03 17:05:22.484279;[1.7502161738999138, -1.006182313774731, -1.306902543893354, 0.722391777400453, 0.0, 0.18552849948699723]
2025-10-03 17:05:22.500197;[1.7502161738999138, -1.006182313774731, -1.3098696036217443, 0.722391777400453, 0.0, 0.18395770316020232]
2025-10-03 17:05:22.521001;[1.7486453775731188, -1.006182313774731, -1.3130111962753341, 0.722391777400453, 0.0, 0.18238690683340741]
2025-10-03 17:05:22.544620;[1.7470745812463238, -1.006182313774731, -1.314581992602129, 0.722391777400453, 0.0, 0.18238690683340741]
2025-10-03 17:05:22.566090;[1.7470745812463238, -1.006182313774731, -1.314581992602129, 0.722391777400453, 0.0, 0.18238690683340741]
2025-10-03 17:05:22.853171;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.878114;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.893003;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.921315;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.938925;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.972663;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:22.998090;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.013389;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.030400;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.053220;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.076912;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.094321;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.112619;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.137035;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.165227;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.189026;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.215346;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.234700;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.254461;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.270240;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.288231;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.303946;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.319476;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.335728;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.350790;[1.7746507834278344, -1.0032152540463406, -1.3267992973660891, 0.7316420224360229, 0.0, 0.19931660057775244]
2025-10-03 17:05:23.484865;[1.780933968735014, -1.0000736613927508, -1.3344787460748642, 0.7332128187628179, 0.0, 0.22392574303087248]
2025-10-03 17:05:23.506103;[1.787042621116994, -1.0000736613927508, -1.3344787460748642, 0.7332128187628179, 0.0, 0.23003439541285262]
2025-10-03 17:05:23.524888;[1.7961183332273645, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.23614304779483278]
2025-10-03 17:05:23.547303;[1.8053685782629345, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.2392846404484226]
2025-10-03 17:05:23.572849;[1.8130480269717095, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.24068090385001803]
2025-10-03 17:05:23.976967;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.003214;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.023900;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.042348;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.063691;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.082090;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.099622;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.119747;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.139297;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.167124;[1.8544123302439752, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.28361600344907856]
2025-10-03 17:05:24.344443;[1.86523337160634, -1.0000736613927508, -1.3344787460748642, 0.7346090821644133, 0.0, 0.3113667385557884]
