x,y,z,d
-0.039999999999999994,0.21502056599432368,0.17804999999999999,0.006560005247592926,0
-0.03,0.21502056599432368,0.17804999999999999,0.0045905034057796,0
-0.020000000000000004,0.21502056599432368,0.17804999999999999,0.0052668387070298195,0
-0.009999999999999995,0.21502056599432368,0.17804999999999999,0.006233679596334696,0
0.0,0.21502056599432368,0.17804999999999999,0.00595505814999342,0
0.010000000000000002,0.21502056599432368,0.17804999999999999,0.005855265073478222,0
0.020000000000000004,0.21502056599432368,0.17804999999999999,0.006056095473468304,0
0.030000000000000002,0.21502056599432368,0.17804999999999999,0.005937457084655762,0
0.04,0.21502056599432368,0.17804999999999999,0.004624160472303629,0
0.05,0.21502056599432368,0.17804999999999999,0.004193044267594814,0
-0.039999999999999994,0.22502056599432366,0.17804999999999999,0.005634909495711327,0
-0.03,0.22502056599432366,0.17804999999999999,0.0046865083277225494,0
-0.020000000000000004,0.22502056599432366,0.17804999999999999,0.00813610665500164,0
-0.009999999999999995,0.22502056599432366,0.17804999999999999,0.006549824960529804,0
0.0,0.22502056599432366,0.17804999999999999,0.006198302377015352,0
0.010000000000000002,0.22502056599432366,0.17804999999999999,0.006037162151187658,0
0.020000000000000004,0.22502056599432366,0.17804999999999999,0.006358135957270861,0
0.030000000000000002,0.22502056599432366,0.17804999999999999,0.006426773965358734,0
0.04,0.22502056599432366,0.17804999999999999,0.005337121896445751,0
0.05,0.22502056599432366,0.17804999999999999,0.005114407278597355,0
-0.039999999999999994,0.23502056599432367,0.17804999999999999,0.005604218691587448,0
-0.03,0.23502056599432367,0.17804999999999999,0.005018869414925575,0
-0.020000000000000004,0.23502056599432367,0.17804999999999999,0.007572767790406942,0
-0.009999999999999995,0.23502056599432367,0.17804999999999999,0.006284729577600956,0
0.0,0.23502056599432367,0.17804999999999999,0.00588117353618145,0
0.010000000000000002,0.23502056599432367,0.17804999999999999,0.005580026190727949,0
0.020000000000000004,0.23502056599432367,0.17804999999999999,0.005539386998862028,0
0.030000000000000002,0.23502056599432367,0.17804999999999999,0.005027631297707558,0
0.04,0.23502056599432367,0.17804999999999999,0.005704449024051428,0
0.05,0.23502056599432367,0.17804999999999999,0.005127064883708954,0
-0.039999999999999994,0.24502056599432367,0.17804999999999999,0.00703444704413414,0
-0.03,0.24502056599432367,0.17804999999999999,0.007189854513853788,0
-0.020000000000000004,0.24502056599432367,0.17804999999999999,0.007481021340936422,0
-0.009999999999999995,0.24502056599432367,0.17804999999999999,0.0072826542891561985,0
0.0,0.24502056599432367,0.17804999999999999,0.007116320077329874,0
0.010000000000000002,0.24502056599432367,0.17804999999999999,0.006606991868466139,0
0.020000000000000004,0.24502056599432367,0.17804999999999999,0.006962990388274193,0
0.030000000000000002,0.24502056599432367,0.17804999999999999,0.006519175134599209,0
0.04,0.24502056599432367,0.17804999999999999,0.010551097802817822,0
0.05,0.24502056599432367,0.17804999999999999,0.005544580984860659,0
-0.039999999999999994,0.25502056599432366,0.17804999999999999,0.00592280738055706,0
-0.03,0.25502056599432366,0.17804999999999999,0.007246777880936861,0
-0.020000000000000004,0.25502056599432366,0.17804999999999999,0.007542004343122244,0
-0.009999999999999995,0.25502056599432366,0.17804999999999999,0.0069970120675861835,0
0.0,0.25502056599432366,0.17804999999999999,0.007447282783687115,0
0.010000000000000002,0.25502056599432366,0.17804999999999999,0.007480492349714041,0
0.020000000000000004,0.25502056599432366,0.17804999999999999,0.007597088348120451,0
0.030000000000000002,0.25502056599432366,0.17804999999999999,0.005755434278398752,0
0.04,0.25502056599432366,0.17804999999999999,0.006030195392668247,0
0.05,0.25502056599432366,0.17804999999999999,0.0059692636132240295,0
-0.039999999999999994,0.26502056599432366,0.17804999999999999,0.006592228077352047,0
-0.03,0.26502056599432366,0.17804999999999999,0.008683385327458382,0
-0.020000000000000004,0.26502056599432366,0.17804999999999999,0.007094774395227432,0
-0.009999999999999995,0.26502056599432366,0.17804999999999999,0.008748485706746578,0
0.0,0.26502056599432366,0.17804999999999999,0.008723062463104725,0
0.010000000000000002,0.26502056599432366,0.17804999999999999,0.008698564022779465,0
0.020000000000000004,0.26502056599432366,0.17804999999999999,0.008690922521054745,0
0.030000000000000002,0.26502056599432366,0.17804999999999999,0.0060095395892858505,0
0.04,0.26502056599432366,0.17804999999999999,0.006622317247092724,0
0.05,0.26502056599432366,0.17804999999999999,0.006942744366824627,0
-0.039999999999999994,0.17502056599432367,0.18805,0.0038458991330116987,0
-0.03,0.17502056599432367,0.18805,0.003739431267604232,0
-0.020000000000000004,0.17502056599432367,0.18805,0.00334224384278059,0
-0.009999999999999995,0.17502056599432367,0.18805,0.003650491591542959,0
0.0,0.17502056599432367,0.18805,0.00410997262224555,0
0.010000000000000002,0.17502056599432367,0.18805,0.00404775096103549,0
0.020000000000000004,0.17502056599432367,0.18805,0.0044186292216181755,0
0.030000000000000002,0.17502056599432367,0.18805,0.003170215990394354,0
0.04,0.17502056599432367,0.18805,0.0030262689106166363,0
0.05,0.17502056599432367,0.18805,0.003196969861164689,0
-0.039999999999999994,0.18502056599432365,0.18805,0.003667219774797559,0
-0.03,0.18502056599432365,0.18805,0.0026951103936880827,0
-0.020000000000000004,0.18502056599432365,0.18805,0.0036539293359965086,0
-0.009999999999999995,0.18502056599432365,0.18805,0.004459143616259098,0
0.0,0.18502056599432365,0.18805,0.00394747219979763,0
0.010000000000000002,0.18502056599432365,0.18805,0.0036858057137578726,0
0.020000000000000004,0.18502056599432365,0.18805,0.003908695187419653,0
0.030000000000000002,0.18502056599432365,0.18805,0.0038688902277499437,0
0.04,0.18502056599432365,0.18805,0.003504958236590028,0
0.05,0.18502056599432365,0.18805,0.003995690960437059,0
-0.039999999999999994,0.19502056599432366,0.18805,0.005086518358439207,0
-0.03,0.19502056599432366,0.18805,0.004098044242709875,0
-0.020000000000000004,0.19502056599432366,0.18805,0.004598407540470362,0
-0.009999999999999995,0.19502056599432366,0.18805,0.005545490421354771,0
0.0,0.19502056599432366,0.18805,0.004516722168773413,0
0.010000000000000002,0.19502056599432366,0.18805,0.004273030906915665,0
0.020000000000000004,0.19502056599432366,0.18805,0.004463053308427334,0
0.030000000000000002,0.19502056599432366,0.18805,0.004294294398277998,0
0.04,0.19502056599432366,0.18805,0.0037694305647164583,0
0.05,0.19502056599432366,0.18805,0.0039052811916917562,0
-0.039999999999999994,0.20502056599432367,0.18805,0.004646960645914078,0
-0.03,0.20502056599432367,0.18805,0.004224515985697508,0
-0.020000000000000004,0.20502056599432367,0.18805,0.005352016072720289,0
-0.009999999999999995,0.20502056599432367,0.18805,0.004536190070211887,0
0.0,0.20502056599432367,0.18805,0.005487162619829178,0
0.010000000000000002,0.20502056599432367,0.18805,0.005409072618931532,0
0.020000000000000004,0.20502056599432367,0.18805,0.005501395091414452,0
0.030000000000000002,0.20502056599432367,0.18805,0.005071377381682396,0
0.04,0.20502056599432367,0.18805,0.0032655615359544754,0
0.05,0.20502056599432367,0.18805,0.004828907083719969,0
-0.039999999999999994,0.21502056599432368,0.18805,0.0048044477589428425,0
-0.03,0.21502056599432368,0.18805,0.004367514979094267,0
-0.020000000000000004,0.21502056599432368,0.18805,0.006090212147682905,0
-0.009999999999999995,0.21502056599432368,0.18805,0.0052055069245398045,0
0.0,0.21502056599432368,0.18805,0.00521026412025094,0
0.010000000000000002,0.21502056599432368,0.18805,0.005188526585698128,0
0.020000000000000004,0.21502056599432368,0.18805,0.005336444824934006,0
0.030000000000000002,0.21502056599432368,0.18805,0.004595137666910887,0
0.04,0.21502056599432368,0.18805,0.004985045175999403,0
0.05,0.21502056599432368,0.18805,0.004927029367536306,0
-0.039999999999999994,0.22502056599432366,0.18805,0.005663207266479731,0
-0.03,0.22502056599432366,0.18805,0.004959199111908674,0
-0.020000000000000004,0.22502056599432366,0.18805,0.0071441964246332645,0
-0.009999999999999995,0.22502056599432366,0.18805,0.004919678438454866,0
0.0,0.22502056599432366,0.18805,0.006014483515173197,0
0.010000000000000002,0.22502056599432366,0.18805,0.005798340775072575,0
0.020000000000000004,0.22502056599432366,0.18805,0.006016786675900221,0
0.030000000000000002,0.22502056599432366,0.18805,0.004678955301642418,0
0.04,0.22502056599432366,0.18805,0.004824443720281124,0
0.05,0.22502056599432366,0.18805,0.005365540739148855,0
-0.039999999999999994,0.23502056599432367,0.18805,0.005853298120200634,0
-0.03,0.23502056599432367,0.18805,0.005284331738948822,0
-0.020000000000000004,0.23502056599432367,0.18805,0.0067036640830338,0
-0.009999999999999995,0.23502056599432367,0.18805,0.006982124876230955,0
0.0,0.23502056599432367,0.18805,0.006272473838180304,0
0.010000000000000002,0.23502056599432367,0.18805,0.00603942247107625,0
0.020000000000000004,0.23502056599432367,0.18805,0.0060754516161978245,0
0.030000000000000002,0.23502056599432367,0.18805,0.005834509618580341,0
0.04,0.23502056599432367,0.18805,0.005732472520321608,0
0.05,0.23502056599432367,0.18805,0.0056395563296973705,0
-0.039999999999999994,0.24502056599432367,0.18805,0.00604257034137845,0
-0.03,0.24502056599432367,0.18805,0.005785845685750246,0
-0.020000000000000004,0.24502056599432367,0.18805,0.007165771909058094,0
-0.009999999999999995,0.24502056599432367,0.18805,0.008147373795509338,0
0.0,0.24502056599432367,0.18805,0.007678638678044081,0
0.010000000000000002,0.24502056599432367,0.18805,0.007415622007101774,0
0.020000000000000004,0.24502056599432367,0.18805,0.007613893132656813,0
0.030000000000000002,0.24502056599432367,0.18805,0.006191076710820198,0
0.04,0.24502056599432367,0.18805,0.005129183176904917,0
0.05,0.24502056599432367,0.18805,0.0050922236405313015,0
-0.039999999999999994,0.25502056599432366,0.18805,0.005863203667104244,0
-0.03,0.25502056599432366,0.18805,0.007442623842507601,0
-0.020000000000000004,0.25502056599432366,0.18805,0.007276840973645449,0
-0.009999999999999995,0.25502056599432366,0.18805,0.007182213012129068,0
0.0,0.25502056599432366,0.18805,0.006964071653783321,0
0.010000000000000002,0.25502056599432366,0.18805,0.006473535671830177,0
0.020000000000000004,0.25502056599432366,0.18805,0.006382019724696875,0
0.030000000000000002,0.25502056599432366,0.18805,0.005976094398647547,0
0.04,0.25502056599432366,0.18805,0.005833734758198261,0
0.05,0.25502056599432366,0.18805,0.005708441603928804,0
-0.039999999999999994,0.26502056599432366,0.18805,0.006492366548627615,0
-0.03,0.26502056599432366,0.18805,0.00892318319529295,0
-0.020000000000000004,0.26502056599432366,0.18805,0.007632565684616566,0
-0.009999999999999995,0.26502056599432366,0.18805,0.00856824778020382,0
0.0,0.26502056599432366,0.18805,0.008563421666622162,0
0.010000000000000002,0.26502056599432366,0.18805,0.008444653823971748,0
0.020000000000000004,0.26502056599432366,0.18805,0.00849551148712635,0
0.030000000000000002,0.26502056599432366,0.18805,0.005840974394232035,0
0.04,0.26502056599432366,0.18805,0.005797822028398514,0
0.04,0.26502056599432366,0.18805,0.005797822028398514,0
