0.05, 0.25502056599432366, 0.13805;(0.0010876291316317607, 0.003258671690427095, 0.00522498606604864)
-0.039999999999999994, 0.26502056599432366, 0.13805;(-0.003550434630757035, 0.00294286459883103, 0.0055185714640623995)
-0.03, 0.26502056599432366, 0.13805;(0.0004762881999658304, 0.003134862068750577, 0.006757862074686233)
-0.020000000000000004, 0.26502056599432366, 0.13805;(0.00035072876663605826, 0.003684540352916932, 0.008098356190913023)
-0.009999999999999995, 0.26502056599432366, 0.13805;(0.0007653015836109906, 0.0027581080439511574, 0.006770341505887345)
0.0, 0.26502056599432366, 0.13805;(0.0015746132039188348, 0.002502591504194962, 0.006775788546885847)
0.010000000000000002, 0.26502056599432366, 0.13805;(0.0007205911613439482, 0.0025014147676432064, 0.006522940952246703)
0.020000000000000004, 0.26502056599432366, 0.13805;(0.001471349199376297, 0.002926832682028202, 0.006551821460779303)
0.030000000000000002, 0.26502056599432366, 0.13805;(0.0011919260510357688, 0.0028523620743532985, 0.005177063299836235)
0.04, 0.26502056599432366, 0.13805;(0.0016640703670862608, 0.0029518509598062126, 0.005137496572196351)
0.05, 0.26502056599432366, 0.13805;(0.011406145886458004, 0.005334249123921331, 0.010213057880454221)
-0.039999999999999994, 0.17502056599432367, 0.14805;(-0.002781692508793468, 0.0013977800618117375, 0.0035691272720128897)
-0.03, 0.17502056599432367, 0.14805;(0.0002206418129083662, 0.002145901606872308, 0.0036143781720400364)
-0.020000000000000004, 0.17502056599432367, 0.14805;(0.0010748871246984773, 0.0014434528308255867, 0.0030239269672693025)
-0.009999999999999995, 0.17502056599432367, 0.14805;(0.0008392258594610708, 0.0012909811905179036, 0.0033185603612179704)
0.0, 0.17502056599432367, 0.14805;(0.0006846947365214905, 0.0015407575430085863, 0.0035026026355913786)
0.010000000000000002, 0.17502056599432367, 0.14805;(0.0005552543452693529, 0.001905495175817784, 0.00349619474038744)
0.020000000000000004, 0.17502056599432367, 0.14805;(0.0004817670488548344, 0.0026813925785496018, 0.0035098807283474587)
0.030000000000000002, 0.17502056599432367, 0.14805;(0.0005888428621952692, 0.0024098320617033653, 0.0026478601664586543)
0.04, 0.17502056599432367, 0.14805;(0.0012742564583232072, 0.0019620019965907454, 0.001687425773373219)
0.05, 0.17502056599432367, 0.14805;(0.0012332783996976682, 0.0020990994261603224, 0.0021137125601151524)
-0.039999999999999994, 0.18502056599432365, 0.14805;(-0.0037176959653024907, 0.002792007749763903, 0.0030575802401297536)
-0.03, 0.18502056599432365, 0.14805;(0.0006009360235398956, 0.0012404306152435651, 0.002821516648668587)
-0.020000000000000004, 0.18502056599432365, 0.14805;(0.0008027513937692715, 0.001462879267074585, 0.003646878962846975)
-0.009999999999999995, 0.18502056599432365, 0.14805;(0.0010291454690525281, 0.0011860278894921805, 0.0032728956792700548)
0.0, 0.18502056599432365, 0.14805;(0.000840782679090161, 0.0016140142102484822, 0.0036281720870727507)
0.010000000000000002, 0.18502056599432365, 0.14805;(0.0006850087349505908, 0.0017698964790735516, 0.0035028130657415446)
0.020000000000000004, 0.18502056599432365, 0.14805;(0.0006223530423473643, 0.002496459649912852, 0.0035293181724717487)
0.030000000000000002, 0.18502056599432365, 0.14805;(0.0009394091625547184, 0.0022586109765319884, 0.0026881602858302434)
0.04, 0.18502056599432365, 0.14805;(0.0014742474256176294, 0.0018746666062507689, 0.0015373628025956015)
0.05, 0.18502056599432365, 0.14805;(0.0010396810301529502, 0.002352764050494033, 0.0025744988223142945)
-0.039999999999999994, 0.19502056599432366, 0.14805;(-0.0032584039716536534, 0.002179255982297318, 0.0028306783151981346)
-0.03, 0.19502056599432366, 0.14805;(0.0005548262318267154, 0.001139592012523144, 0.002911217996017443)
-0.020000000000000004, 0.19502056599432366, 0.14805;(0.0005315855969767018, 0.0021350260265275145, 0.004344141396666959)
-0.009999999999999995, 0.19502056599432366, 0.14805;(0.0010913106057660257, 0.0020997633794764547, 0.004257688642239674)
0.0, 0.19502056599432366, 0.14805;(0.0012761889081369271, 0.0012205309067911674, 0.0036336974974968267)
0.010000000000000002, 0.19502056599432366, 0.14805;(0.0011798975609489688, 0.00118963235218153, 0.0033952455142746)
0.020000000000000004, 0.19502056599432366, 0.14805;(0.0011128133500888475, 0.00184918359581418, 0.003415364021756559)
0.030000000000000002, 0.19502056599432366, 0.14805;(0.0011668962487613108, 0.0026680589748173944, 0.003199312133604179)
0.04, 0.19502056599432366, 0.14805;(0.0011423997590260873, 0.0024192050276205246, 0.0028316520112346144)
0.05, 0.19502056599432366, 0.14805;(0.0014246913726316326, 0.00182458870030211, 0.0011573143127526914)
-0.039999999999999994, 0.20502056599432367, 0.14805;(-0.003654491106928552, 0.0029200187055220816, 0.0039006154330019777)
-0.03, 0.20502056599432367, 0.14805;(0.00047434638778762195, 0.0017685919117673143, 0.0038953806888140374)
-0.020000000000000004, 0.20502056599432367, 0.14805;(0.00027445561064622787, 0.0024809615082989067, 0.005193777733723495)
-0.009999999999999995, 0.20502056599432367, 0.14805;(0.0008512839071424354, 0.002120329610780791, 0.004513177059994253)
0.0, 0.20502056599432367, 0.14805;(0.0011713095085287525, 0.00195532364064388, 0.004529596042765038)
0.010000000000000002, 0.20502056599432367, 0.14805;(0.0012143012774378653, 0.0020969404587045937, 0.004403238397743703)
0.020000000000000004, 0.20502056599432367, 0.14805;(0.001037059455864818, 0.002770548178362392, 0.004425184650640901)
0.030000000000000002, 0.20502056599432367, 0.14805;(0.0013789787266402787, 0.0024148613697909382, 0.0034498574480552463)
0.04, 0.20502056599432367, 0.14805;(0.0012874239998797513, 0.0029211617236288012, 0.0034409490854281494)
0.05, 0.20502056599432367, 0.14805;(0.00168910037309105, 0.0013718123710523, 0.0011683575378433342)
-0.039999999999999994, 0.21502056599432368, 0.14805;(-0.0027091217592436767, 0.0019345090975584622, 0.002799846008767176)
-0.03, 0.21502056599432368, 0.14805;(0.0006602919514925656, 0.0019793561093341128, 0.0037321020111329567)
-0.020000000000000004, 0.21502056599432368, 0.14805;(-0.016493808475985687, 0.027095084767165933, 0.018319067564820185)
-0.009999999999999995, 0.21502056599432368, 0.14805;(0.001403128505328052, 0.002195158760895627, 0.005132637926422129)
0.0, 0.21502056599432368, 0.14805;(0.0007935569942938906, 0.00254194597952187, 0.0055425503612017285)
0.010000000000000002, 0.21502056599432368, 0.14805;(0.0009948575066995955, 0.00264682550114001, 0.005422658186308493)
0.020000000000000004, 0.21502056599432368, 0.14805;(0.000852808840326607, 0.0033046129698539317, 0.005431046571958184)
0.030000000000000002, 0.21502056599432368, 0.14805;(0.0012426485442261735, 0.0030769703596139897, 0.004470737772144448)
0.04, 0.21502056599432368, 0.14805;(0.001475306688764652, 0.0020387319308785568, 0.0025859975757149406)
0.05, 0.21502056599432368, 0.14805;(0.0018296103029230085, 0.0028708484773323217, 0.0040600439660810755)
-0.039999999999999994, 0.22502056599432366, 0.14805;(-0.003354496143233146, 0.0024152198396370506, 0.0036450195746548925)
-0.03, 0.22502056599432366, 0.14805;(0.0004150017933848178, 0.0017657080662108748, 0.0039628269885122885)
-0.020000000000000004, 0.22502056599432366, 0.14805;(0.0002863734001052852, 0.002498810687484032, 0.005464902733099533)
-0.009999999999999995, 0.22502056599432366, 0.14805;(0.000570541907124732, 0.00246481602857751, 0.005843053861752601)
0.0, 0.22502056599432366, 0.14805;(0.0005314254684041635, 0.002861164941170169, 0.006293573746086981)
0.010000000000000002, 0.22502056599432366, 0.14805;(0.000712188043922592, 0.0028840458257351487, 0.006068084519412917)
0.020000000000000004, 0.22502056599432366, 0.14805;(0.0007618298797664007, 0.0034162802567815342, 0.006093469800743476)
0.030000000000000002, 0.22502056599432366, 0.14805;(0.0008643821640661256, 0.003105072178254148, 0.004957029730697907)
0.04, 0.22502056599432366, 0.14805;(0.0017528023189709724, 0.002339001556779907, 0.0033922192415823393)
0.05, 0.22502056599432366, 0.14805;(0.001997368067687244, 0.0026094777634165234, 0.004060986122617433)
-0.039999999999999994, 0.23502056599432367, 0.14805;(-0.0035349065567113896, 0.0025825267240962013, 0.0043309357732500275)
-0.03, 0.23502056599432367, 0.14805;(0.0004010867464242125, 0.0016595549404458954, 0.004468163333809422)
-0.020000000000000004, 0.23502056599432367, 0.14805;(0.00016595316402490123, 0.00309789430683044, 0.006571693706365081)
-0.009999999999999995, 0.23502056599432367, 0.14805;(0.0003337209165134719, 0.0028798125575049127, 0.006848693464102343)
0.0, 0.23502056599432367, 0.14805;(0.00044762125007369823, 0.002687565049750429, 0.006032915104001668)
0.010000000000000002, 0.23502056599432367, 0.14805;(0.00045005136095397844, 0.002802513360196268, 0.005901925516297785)
0.020000000000000004, 0.23502056599432367, 0.14805;(0.0004639393131615349, 0.0033823113679144756, 0.0059164233189078486)
0.030000000000000002, 0.23502056599432367, 0.14805;(0.0007298821181085692, 0.0030099591626661093, 0.004721862831746443)
0.04, 0.23502056599432367, 0.14805;(0.0011715948383495337, 0.0018221626570127936, 0.002589603094757184)
0.05, 0.23502056599432367, 0.14805;(0.0013624859513244048, 0.002921340378736953, 0.004067636342214978)
-0.039999999999999994, 0.24502056599432367, 0.14805;(-0.0032953475462530815, 0.002728064173261713, 0.0044719475069893155)
-0.03, 0.24502056599432367, 0.14805;(0.0009516423161791444, 0.002293140700025481, 0.004954297320423212)
-0.020000000000000004, 0.24502056599432367, 0.14805;(-0.00012668596910595312, 0.00303808355050339, 0.006850336086539802)
-0.009999999999999995, 0.24502056599432367, 0.14805;(0.0009847688815692417, 0.003350890013865182, 0.00773884748908292)
0.0, 0.24502056599432367, 0.14805;(-4.1551827366832336e-05, 0.002763987068112761, 0.007253041200223437)
0.010000000000000002, 0.24502056599432367, 0.14805;(0.0007699376763667144, 0.0027407995404082897, 0.007007305776067285)
0.020000000000000004, 0.24502056599432367, 0.14805;(0.0010269137305851071, 0.0031859244930869113, 0.007037994248756577)
0.030000000000000002, 0.24502056599432367, 0.14805;(0.0008392327420582261, 0.003496726021551738, 0.006225327496753738)
0.04, 0.24502056599432367, 0.14805;(0.000683780882746142, 0.0028761836772574767, 0.0043460647662453)
0.05, 0.24502056599432367, 0.14805;(0.0011788827950575884, 0.0034275383310611307, 0.005546313916357834)
-0.039999999999999994, 0.25502056599432366, 0.14805;(-0.0029155875567448072, 0.0026770955816884934, 0.004976177079519431)
-0.03, 0.25502056599432366, 0.14805;(0.0010812315506456283, 0.0021962847652811646, 0.00546109118676863)
-0.020000000000000004, 0.25502056599432366, 0.14805;(0.0004750249144167308, 0.002812105720320812, 0.006923852684916396)
-0.009999999999999995, 0.25502056599432366, 0.14805;(0.0006835296052478262, 0.0035426647750939066, 0.0076644511131279125)
0.0, 0.25502056599432366, 0.14805;(0.0002882996534054292, 0.003118593308513995, 0.007556644616755384)
0.010000000000000002, 0.25502056599432366, 0.14805;(0.0008538423844881553, 0.0027781267394748066, 0.007097067546632904)
0.020000000000000004, 0.25502056599432366, 0.14805;(0.0010869639764641212, 0.003232930459322103, 0.007117154949113927)
0.030000000000000002, 0.25502056599432366, 0.14805;(0.0008444195451977193, 0.0032532407797204455, 0.005908894582987503)
0.04, 0.25502056599432366, 0.14805;(0.0009608474029214262, 0.003041943936440916, 0.00506651212561994)
0.05, 0.25502056599432366, 0.14805;(0.001062749708417507, 0.0031378916495279907, 0.005384655108268438)
-0.039999999999999994, 0.26502056599432366, 0.14805;(-0.0033539534972340385, 0.002725287090592887, 0.005690343553189148)
-0.03, 0.26502056599432366, 0.14805;(0.0004939386421090666, 0.0031610327577143438, 0.007182040096401887)
-0.020000000000000004, 0.26502056599432366, 0.14805;(0.00043205880118421525, 0.0035317563383509554, 0.00821533948399887)
-0.009999999999999995, 0.26502056599432366, 0.14805;(0.0006942963203633197, 0.0029221553732438066, 0.007384262959309926)
0.0, 0.26502056599432366, 0.14805;(0.0015371507742590483, 0.0026591290765913267, 0.007389072307827621)
0.010000000000000002, 0.26502056599432366, 0.14805;(0.0007199417918332379, 0.0026373268905434677, 0.007124923366434388)
0.020000000000000004, 0.26502056599432366, 0.14805;(0.0014392720848530743, 0.0031091972210348096, 0.00714331266207717)
0.030000000000000002, 0.26502056599432366, 0.14805;(0.000712734149252988, 0.0031023822404633306, 0.006053930368953964)
0.04, 0.26502056599432366, 0.14805;(0.0016142998364120156, 0.003165880321792658, 0.005920742459565295)
0.05, 0.26502056599432366, 0.14805;(0.0013477713081376935, 0.0029563276612215583, 0.005618058793845873)
-0.039999999999999994, 0.17502056599432367, 0.15805;(-0.0028056229056584517, 0.0015086382838798706, 0.0036558882867274434)
-0.03, 0.17502056599432367, 0.15805;(0.0004330400848640628, 0.0011117175571835614, 0.0030077811657348713)
-0.020000000000000004, 0.17502056599432367, 0.15805;(0.0006406512370695575, 0.0010251643186254544, 0.002902804523115768)
-0.009999999999999995, 0.17502056599432367, 0.15805;(0.0009885937966840775, 0.0009675111899139222, 0.0028732347985992446)
0.0, 0.17502056599432367, 0.15805;(0.0011657156017120891, 0.0003521735783438007, 0.0026356105540822766)
0.010000000000000002, 0.17502056599432367, 0.15805;(0.00101953187322148, 0.0004990580097234965, 0.0025159408094583835)
0.020000000000000004, 0.17502056599432367, 0.15805;(0.0008435709124794202, 0.0013228584983103475, 0.0025183755490980897)
0.030000000000000002, 0.17502056599432367, 0.15805;(0.0008955790618680112, 0.0022658133779767664, 0.002321384096833662)
0.04, 0.17502056599432367, 0.15805;(0.0014579586101345215, 0.0010471676265236818, 0.000441310398307887)
0.05, 0.17502056599432367, 0.15805;(0.0013029458702313104, 0.001318450784864894, 0.0010440539658403691)
-0.039999999999999994, 0.18502056599432365, 0.15805;(-0.0038725113176794335, 0.002415039621954801, 0.0030391300923690717)
-0.03, 0.18502056599432365, 0.15805;(0.0005613699459901464, 0.001208071280527384, 0.0029968631744162616)
-0.020000000000000004, 0.18502056599432365, 0.15805;(0.0006877728715654202, 0.0016922877381838897, 0.003995257593229842)
-0.009999999999999995, 0.18502056599432365, 0.15805;(0.0009759360180432181, 0.0013559636270259467, 0.003286427703471498)
0.0, 0.18502056599432365, 0.15805;(0.0012036691243130645, 0.00060782625853667, 0.0029493260226873125)
0.010000000000000002, 0.18502056599432365, 0.15805;(0.0010622843357627233, 0.0005756482409668973, 0.0027143497123881533)
0.020000000000000004, 0.18502056599432365, 0.15805;(0.000918357884161343, 0.001295950605579188, 0.0027290574200865003)
0.030000000000000002, 0.18502056599432365, 0.15805;(0.0009116833596743562, 0.0023982851801199745, 0.002601841096318863)
0.04, 0.18502056599432365, 0.15805;(0.0014921356268935287, 0.0014626051814241592, 0.0010158718167988384)
0.05, 0.18502056599432365, 0.15805;(0.0016292790343873098, 0.002226509908337254, 0.00266638989820267)
-0.039999999999999994, 0.19502056599432366, 0.15805;(-0.003398733781080951, 0.0019157262970623534, 0.0029698895966610295)
-0.03, 0.19502056599432366, 0.15805;(0.0006394018021933616, 0.000947877938065389, 0.0030291711967614515)
-0.020000000000000004, 0.19502056599432366, 0.15805;(0.000717018302174334, 0.0017375791967398357, 0.004110239939398783)
-0.009999999999999995, 0.19502056599432366, 0.15805;(0.0012215172525915745, 0.0018169493967733763, 0.004378019927515686)
0.0, 0.19502056599432366, 0.15805;(0.0009444030702443445, 0.002042594569906464, 0.00470246980102508)
0.010000000000000002, 0.19502056599432366, 0.15805;(0.000823052372444285, 0.0023563452613435953, 0.004693100630176278)
0.020000000000000004, 0.19502056599432366, 0.15805;(0.0008575505953963558, 0.003004756659040958, 0.004692012952466962)
0.030000000000000002, 0.19502056599432366, 0.15805;(0.0010669865531675732, 0.003044342790768595, 0.003875311788237412)
0.04, 0.19502056599432366, 0.15805;(0.0012202068486926732, 0.0020134047628740936, 0.0025022197305626104)
0.05, 0.19502056599432366, 0.15805;(0.001356869361699417, 0.0021038731708593605, 0.0028447770114994747)
-0.039999999999999994, 0.20502056599432367, 0.15805;(-0.003426941037851898, 0.002429416513883481, 0.0035636705881463143)
-0.03, 0.20502056599432367, 0.15805;(0.0006377058083225848, 0.0014864370984974673, 0.0036159013774941656)
-0.020000000000000004, 0.20502056599432367, 0.15805;(0.000798961361894366, 0.0020054761773514174, 0.004959123296103499)
-0.009999999999999995, 0.20502056599432367, 0.15805;(0.0008902175186830882, 0.0019428390425711706, 0.0045340880068732575)
0.0, 0.20502056599432367, 0.15805;(0.0015817234606462119, 0.00176811803264601, 0.004580433623399632)
0.010000000000000002, 0.20502056599432367, 0.15805;(0.0012688069606874627, 0.0018987208041973958, 0.004454562199341636)
0.020000000000000004, 0.20502056599432367, 0.15805;(0.0010816932168890014, 0.0025374195649994213, 0.004480361134728106)
0.030000000000000002, 0.20502056599432367, 0.15805;(0.0013088056730900799, 0.0025319919280478165, 0.0035999391250343543)
0.04, 0.20502056599432367, 0.15805;(0.0013065808523061995, 0.0023522961766902217, 0.002786371709347507)
0.05, 0.20502056599432367, 0.15805;(0.001594993982368606, 0.0023823130528186076, 0.0033219540789789503)
-0.039999999999999994, 0.21502056599432368, 0.15805;(-0.003241582311654119, 0.0023849741571472793, 0.003775630737284111)
-0.03, 0.21502056599432368, 0.15805;(0.0007893500271770673, 0.0016673678747003151, 0.004077105388029162)
-0.020000000000000004, 0.21502056599432368, 0.15805;(0.00038885489257042827, 0.002339363068884881, 0.005196712433356204)
-0.009999999999999995, 0.21502056599432368, 0.15805;(0.0013172756602942877, 0.0016032071126205194, 0.004445885982356762)
0.0, 0.21502056599432368, 0.15805;(0.001153815443147961, 0.001456612424537096, 0.004522618438520823)
0.010000000000000002, 0.21502056599432368, 0.15805;(0.00129331034918438, 0.001545680317699416, 0.004400558008577818)
0.020000000000000004, 0.21502056599432368, 0.15805;(0.0011339220967637453, 0.00212506095694881, 0.004418472948280697)
0.030000000000000002, 0.21502056599432368, 0.15805;(0.0012169099915556418, 0.002772141099112946, 0.004028187227341426)
0.04, 0.21502056599432368, 0.15805;(0.0014033303955771764, 0.002635598236292891, 0.0037433332645336465)
0.05, 0.21502056599432368, 0.15805;(0.0015348793947854156, 0.0024327656316000534, 0.00350970398372262)
-0.039999999999999994, 0.22502056599432366, 0.15805;(-0.0031185853551486675, 0.00196624744629173, 0.0033560358724240152)
-0.03, 0.22502056599432366, 0.15805;(0.0006750290141950242, 0.0012097059960338163, 0.0035753009663486573)
-0.020000000000000004, 0.22502056599432366, 0.15805;(0.0007576171901625371, 0.0024089535342714796, 0.005607243527724695)
-0.009999999999999995, 0.22502056599432366, 0.15805;(0.0009861417943431202, 0.0012849228714686967, 0.005017381899999077)
0.0, 0.22502056599432366, 0.15805;(0.001270771433104453, 0.0016738178900810863, 0.005307388188423828)
0.010000000000000002, 0.22502056599432366, 0.15805;(0.0008554230959359737, 0.001911635806444545, 0.005290082357558512)
0.020000000000000004, 0.22502056599432366, 0.15805;(0.0010178794219824448, 0.002481271001092883, 0.005304942666839563)
0.030000000000000002, 0.22502056599432366, 0.15805;(0.0008437877009665404, 0.002940788820230328, 0.004663541072758043)
0.04, 0.22502056599432366, 0.15805;(0.0016932035642515594, 0.002271436470092203, 0.003419082351583766)
0.05, 0.22502056599432366, 0.15805;(0.0012380437911298156, 0.0029627930879163877, 0.004604390805771685)
-0.039999999999999994, 0.23502056599432367, 0.15805;(-0.029371926416454926, -0.0019393210360255098, 0.001563561927754309)
-0.03, 0.23502056599432367, 0.15805;(-0.00236940167998443, -0.0006281680120982236, 0.0016857330263615466)
-0.020000000000000004, 0.23502056599432367, 0.15805;(0.0005281463874416449, 0.0020723767566614426, 0.004673186865450499)
-0.009999999999999995, 0.23502056599432367, 0.15805;(0.0006910051938345645, 0.001918440504710378, 0.005218747145598043)
0.0, 0.23502056599432367, 0.15805;(0.0008482734430125512, 0.0013912899570928394, 0.005001188028614351)
0.010000000000000002, 0.23502056599432367, 0.15805;(0.0008779565817736718, 0.0013598708155101447, 0.004755131712375044)
0.020000000000000004, 0.23502056599432367, 0.15805;(0.00040237780203246365, 0.0018699789242464515, 0.0047843055116109645)
0.030000000000000002, 0.23502056599432367, 0.15805;(0.0007463011698048382, 0.003284510496384896, 0.0049731051327582265)
0.04, 0.23502056599432367, 0.15805;(0.0010661483986439471, 0.0025770043549451505, 0.004135471734960303)
0.05, 0.23502056599432367, 0.15805;(0.0013557816035724146, 0.0025059007248542098, 0.004363140169508964)
-0.039999999999999994, 0.24502056599432367, 0.15805;(-0.0032182083425051147, 0.0026421673370758403, 0.005005332156438946)
-0.03, 0.24502056599432367, 0.15805;(0.0010945300250457847, 0.002081574038020534, 0.005340818199260702)
-0.020000000000000004, 0.24502056599432367, 0.15805;(-0.00021416549796344359, 0.003181003669203847, 0.007300276142302289)
-0.009999999999999995, 0.24502056599432367, 0.15805;(0.0007163691647880301, 0.002812287528279861, 0.006534766049256291)
0.0, 0.24502056599432367, 0.15805;(5.959330903052739e-05, 0.0024344832997046373, 0.006413032289291701)
0.010000000000000002, 0.24502056599432367, 0.15805;(0.0008947697499466188, 0.0022666580573065254, 0.006070670721935276)
0.020000000000000004, 0.24502056599432367, 0.15805;(0.0011907511520672688, 0.002766542543792383, 0.006091173063641028)
0.030000000000000002, 0.24502056599432367, 0.15805;(0.0008926615010824701, 0.0029289373209102354, 0.005138326344390237)
0.04, 0.24502056599432367, 0.15805;(0.0006937928509154548, 0.002765053127764233, 0.004653754024650916)
0.05, 0.24502056599432367, 0.15805;(0.0011886179032482846, 0.002685238446964666, 0.004979194382309968)
-0.039999999999999994, 0.25502056599432366, 0.15805;(-0.003047630400549145, 0.0028030779823349783, 0.005394767624781915)
-0.03, 0.25502056599432366, 0.15805;(0.0010013500804303133, 0.0024485340236278796, 0.006018215688440728)
-0.020000000000000004, 0.25502056599432366, 0.15805;(4.934158404844638e-05, 0.00281718112731133, 0.007160634621944356)
-0.009999999999999995, 0.25502056599432366, 0.15805;(0.0008884427813831593, 0.0028863653050882343, 0.007215533691161458)
0.0, 0.25502056599432366, 0.15805;(0.00011290964323464105, 0.0025320418305421755, 0.007232351412396101)
0.010000000000000002, 0.25502056599432366, 0.15805;(0.0009302286892039421, 0.0025164282735002375, 0.00697922242546975)
0.020000000000000004, 0.25502056599432366, 0.15805;(0.0007646112338918175, 0.002985147930051446, 0.007006230161742538)
0.030000000000000002, 0.25502056599432366, 0.15805;(0.0008930756972137348, 0.003453079102423706, 0.006255190597731247)
0.04, 0.25502056599432366, 0.15805;(0.0010169542991802782, 0.0027543696535243245, 0.005125188173671136)
0.05, 0.25502056599432366, 0.15805;(0.0014421390616528515, 0.0030957294416523173, 0.005909234245239037)
-0.039999999999999994, 0.26502056599432366, 0.15805;(-0.002886144949463973, 0.002537443251200533, 0.005570713307825104)
-0.03, 0.26502056599432366, 0.15805;(0.00047407627636149655, 0.003243207397222836, 0.007468366075994853)
-0.020000000000000004, 0.26502056599432366, 0.15805;(0.0006576858153397834, 0.002742199173184967, 0.007457377483132008)
-0.009999999999999995, 0.26502056599432366, 0.15805;(0.00016324443888630566, 0.003338618087218026, 0.00836166472249443)
0.0, 0.26502056599432366, 0.15805;(0.0010102456555386781, 0.0030918905956075493, 0.00837191809204374)
0.010000000000000002, 0.26502056599432366, 0.15805;(0.0006798029208800929, 0.00292164589631011, 0.008013913721733393)
0.020000000000000004, 0.26502056599432366, 0.15805;(0.0013944978575204277, 0.0033327822485056946, 0.008038990018034375)
0.030000000000000002, 0.26502056599432366, 0.15805;(0.037309066023243784, 0.007849135485517966, -0.00011008415734001242)
0.04, 0.26502056599432366, 0.15805;(0.01771804340755053, 0.004436070470182796, 0.004849885159827538)
0.05, 0.26502056599432366, 0.15805;(0.007599518822080396, 0.0032666587074252074, 0.005748290350695587)
-0.039999999999999994, 0.17502056599432367, 0.16805;(0.002561427942254231, 0.004149672339239269, 0.0033171926707366434)
-0.03, 0.17502056599432367, 0.16805;(0.0015687197906413958, 0.001447648348207431, 0.00281078453301975)
-0.020000000000000004, 0.17502056599432367, 0.16805;(0.0017453282643892128, 0.001417180244878663, 0.002737495970382642)
-0.009999999999999995, 0.17502056599432367, 0.16805;(0.001533605996376997, 0.0017353262356513965, 0.0036160291897379543)
0.0, 0.17502056599432367, 0.16805;(0.0013080419047003865, 0.0021869662477396745, 0.004140492569305557)
0.010000000000000002, 0.17502056599432367, 0.16805;(0.001341000351452253, 0.0021783182503945786, 0.003928741742004915)
0.020000000000000004, 0.17502056599432367, 0.16805;(0.0012821734473330015, 0.0029170277533288325, 0.003939162113169262)
0.030000000000000002, 0.17502056599432367, 0.16805;(0.001514884962286956, 0.002061024758157698, 0.002400181057395784)
0.04, 0.17502056599432367, 0.16805;(0.0022046456047017868, 0.0014119285269365012, 0.0006341953670807726)
0.05, 0.17502056599432367, 0.16805;(0.002116221959555402, 0.0015043583741241873, 0.0012699265312149932)
-0.039999999999999994, 0.18502056599432365, 0.16805;(-0.0023855063230142776, 0.002105504337152897, 0.002514583714582755)
-0.03, 0.18502056599432365, 0.16805;(0.001527486532264144, 0.0013779194278318585, 0.0027166603739591094)
-0.020000000000000004, 0.18502056599432365, 0.16805;(0.0015555694377566778, 0.0018461727275378426, 0.003842355434228173)
-0.009999999999999995, 0.18502056599432365, 0.16805;(0.0015580398393259878, 0.0019091839439619174, 0.0038322205551683808)
0.0, 0.18502056599432365, 0.16805;(0.0017175170550496935, 0.0015597895222304314, 0.003789157468937515)
0.010000000000000002, 0.18502056599432365, 0.16805;(0.0016357258738397933, 0.0015037916323115408, 0.0035591455556856083)
0.020000000000000004, 0.18502056599432365, 0.16805;(0.0015664443595742386, 0.002201248841940423, 0.0035781778026794525)
0.030000000000000002, 0.18502056599432365, 0.16805;(0.0019850453241203533, 0.002605964405162392, 0.002987747937006069)
0.04, 0.18502056599432365, 0.16805;(0.0023978336357454513, 0.0010860831467102428, 0.0005614332254381404)
0.05, 0.18502056599432365, 0.16805;(0.0024962702336845666, 0.002311372104217835, 0.0028924131870183556)
-0.039999999999999994, 0.19502056599432366, 0.16805;(-0.0027729433488597327, 0.00235100084264675, 0.003213538004775321)
-0.03, 0.19502056599432366, 0.16805;(0.0010953884617887454, 0.001809043005664035, 0.0036973419183368716)
-0.020000000000000004, 0.19502056599432366, 0.16805;(0.0012803372778467138, 0.0025590917658379064, 0.004731060031487752)
-0.009999999999999995, 0.19502056599432366, 0.16805;(0.002061545494250328, 0.0019185255491512843, 0.004164683106571809)
0.0, 0.19502056599432366, 0.16805;(0.00205537731755819, 0.001456653725664253, 0.004037726448619938)
0.010000000000000002, 0.19502056599432366, 0.16805;(0.0019325961948336648, 0.0015442479017664656, 0.0039143061640556365)
0.020000000000000004, 0.19502056599432366, 0.16805;(0.0019006926953513761, 0.002136044767329426, 0.003939122378529794)
0.030000000000000002, 0.19502056599432366, 0.16805;(0.0019502097929541932, 0.0030677327672738453, 0.0037157681992199265)
0.04, 0.19502056599432366, 0.16805;(0.002068913005827608, 0.0017345937771715836, 0.001318824015536929)
0.05, 0.19502056599432366, 0.16805;(0.0022346025946933454, 0.0022913385813720377, 0.0031811217988841484)
-0.039999999999999994, 0.20502056599432367, 0.16805;(-0.00280999816847146, 0.0030659101186933657, 0.003943628761786416)
-0.03, 0.20502056599432367, 0.16805;(0.0014386244626472186, 0.0016528142883041608, 0.0036973065269903516)
-0.020000000000000004, 0.20502056599432367, 0.16805;(0.0012236183984863265, 0.0024293713036999676, 0.005027167822300477)
-0.009999999999999995, 0.20502056599432367, 0.16805;(0.0019933733490382997, 0.001438978381467504, 0.00374727024839544)
0.0, 0.20502056599432367, 0.16805;(0.0017876166392125613, 0.0019002128943406138, 0.004337587604207507)
0.010000000000000002, 0.20502056599432367, 0.16805;(0.0024367920508118843, 0.001829430862158088, 0.004113346734680695)
0.020000000000000004, 0.20502056599432367, 0.16805;(0.00191632522616033, 0.002440731544293473, 0.004131836187128021)
