0.020000000000000004, 0.21502056599432368, 0.11804999999999999;(0.0013687922687408947, 0.003996525500016251, 0.005157216253541444)
0.030000000000000002, 0.21502056599432368, 0.11804999999999999;(0.001889235690524571, 0.003958099380915736, 0.004603527700719923)
0.04, 0.21502056599432368, 0.11804999999999999;(0.0020960258952851807, 0.003179314408316647, 0.0033454810258297663)
0.05, 0.21502056599432368, 0.11804999999999999;(0.0019746128487866804, 0.0034323826146842873, 0.0034330611897417374)
-0.039999999999999994, 0.22502056599432366, 0.11804999999999999;(-0.003250377653491489, 0.004206705953642587, 0.0042883818805358465)
-0.03, 0.22502056599432366, 0.11804999999999999;(0.0009883226859600906, 0.0026660286942540024, 0.003914746339137187)
-0.020000000000000004, 0.22502056599432366, 0.11804999999999999;(0.0011923927048444506, 0.0026911243660950324, 0.004689334774735987)
-0.009999999999999995, 0.22502056599432366, 0.11804999999999999;(0.0006834003789906434, 0.0035804834511524164, 0.005752132363433637)
0.0, 0.22502056599432366, 0.11804999999999999;(0.0008869579493023225, 0.003449409148489957, 0.005745866371317063)
0.010000000000000002, 0.22502056599432366, 0.11804999999999999;(0.0009773822388860695, 0.003542419771101174, 0.005626318885835216)
0.020000000000000004, 0.22502056599432366, 0.11804999999999999;(0.0011602479889352597, 0.004146944139276909, 0.005634581787933329)
0.030000000000000002, 0.22502056599432366, 0.11804999999999999;(0.0016016471432368333, 0.004136346907723937, 0.005003679433998681)
0.04, 0.22502056599432366, 0.11804999999999999;(0.002134958032119029, 0.003284805602084273, 0.0036188015437433746)
0.05, 0.22502056599432366, 0.11804999999999999;(0.002417907658448057, 0.003334764555077502, 0.0036803410887519816)
-0.039999999999999994, 0.23502056599432367, 0.11804999999999999;(-0.002770534547816998, 0.0031994351716539415, 0.0038561653399845908)
-0.03, 0.23502056599432367, 0.11804999999999999;(0.0006213794273346521, 0.002402084614394645, 0.004073853510165315)
-0.020000000000000004, 0.23502056599432367, 0.11804999999999999;(0.0011877756549983041, 0.002924678813508136, 0.005228417327330537)
-0.009999999999999995, 0.23502056599432367, 0.11804999999999999;(0.0009295120631930571, 0.0038443751591581976, 0.006335258258726384)
0.0, 0.23502056599432367, 0.11804999999999999;(0.001049183714236586, 0.003279121536369889, 0.006122996632478422)
0.010000000000000002, 0.23502056599432367, 0.11804999999999999;(0.0012071719692599934, 0.0032314344873218825, 0.0058806355782203)
0.020000000000000004, 0.23502056599432367, 0.11804999999999999;(0.0008870720883950613, 0.0038171358046488746, 0.0058973801880070065)
0.030000000000000002, 0.23502056599432367, 0.11804999999999999;(0.0014590131307835666, 0.004614723267396231, 0.0057548455569464)
0.04, 0.23502056599432367, 0.11804999999999999;(0.0019123285371584337, 0.0032471320056457753, 0.003841767242236352)
0.05, 0.23502056599432367, 0.11804999999999999;(0.0017805697287113023, 0.0029834132572270355, 0.003848053799249393)
-0.039999999999999994, 0.24502056599432367, 0.11804999999999999;(-0.0030431265611151545, 0.0033074723501852477, 0.004498381969999077)
-0.03, 0.24502056599432367, 0.11804999999999999;(0.0019341797109861496, 0.003108926846062038, 0.0050497035894471465)
-0.020000000000000004, 0.24502056599432367, 0.11804999999999999;(0.0007522477616211075, 0.004162839556628328, 0.0068561573562303385)
-0.009999999999999995, 0.24502056599432367, 0.11804999999999999;(0.001292548697849262, 0.0037938564455751167, 0.006691919382219802)
0.0, 0.24502056599432367, 0.11804999999999999;(0.0010317373222923864, 0.0031989459610468896, 0.006472361297737664)
0.010000000000000002, 0.24502056599432367, 0.11804999999999999;(0.0013684340997619643, 0.00357247323090798, 0.006520936855926002)
0.020000000000000004, 0.24502056599432367, 0.11804999999999999;(0.0017866560475364342, 0.004043451292624345, 0.006542228459892427)
0.030000000000000002, 0.24502056599432367, 0.11804999999999999;(0.0015681275706495232, 0.0045066414978271185, 0.006046537376140262)
0.04, 0.24502056599432367, 0.11804999999999999;(0.002339383970616747, 0.003068284056598397, 0.0038653499309518335)
0.05, 0.24502056599432367, 0.11804999999999999;(0.002124401232351608, 0.003381920238163083, 0.004527815264599902)
-0.039999999999999994, 0.25502056599432366, 0.11804999999999999;(-0.0023894099973238297, 0.0033501603512944844, 0.004765484956423663)
-0.03, 0.25502056599432366, 0.11804999999999999;(0.001533517613348117, 0.003430857288783562, 0.005690235388370796)
-0.020000000000000004, 0.25502056599432366, 0.11804999999999999;(0.0006182327192589682, 0.003779522841604821, 0.00717899554772175)
-0.009999999999999995, 0.25502056599432366, 0.11804999999999999;(0.0015056667237571507, 0.0038162791177627775, 0.006938288520479716)
0.0, 0.25502056599432366, 0.11804999999999999;(0.0005116340318251755, 0.00416139138725935, 0.00745392429187583)
0.010000000000000002, 0.25502056599432366, 0.11804999999999999;(0.0012831319430068044, 0.004305554659335853, 0.007329809222281214)
0.020000000000000004, 0.25502056599432366, 0.11804999999999999;(0.0017648614549608949, 0.004594436164799209, 0.0072442034469306915)
0.030000000000000002, 0.25502056599432366, 0.11804999999999999;(0.0015713645515312846, 0.004405790358807005, 0.006156454862573976)
0.04, 0.25502056599432366, 0.11804999999999999;(0.001887157265004942, 0.0029258051137598384, 0.00399391157541)
0.05, 0.25502056599432366, 0.11804999999999999;(0.00231267709414118, 0.00372161515420949, 0.005304463123067399)
-0.039999999999999994, 0.26502056599432366, 0.11804999999999999;(-0.002863016157962535, 0.003676733453945813, 0.005568403492042892)
-0.03, 0.26502056599432366, 0.11804999999999999;(0.0012731563119572804, 0.004439990955520001, 0.007252631327134815)
-0.020000000000000004, 0.26502056599432366, 0.11804999999999999;(0.00100446707193275, 0.00442126316460123, 0.00782577834124916)
-0.009999999999999995, 0.26502056599432366, 0.11804999999999999;(0.0008758265098375035, 0.004086112195549552, 0.007620247750151604)
0.0, 0.26502056599432366, 0.11804999999999999;(0.0014631613079086202, 0.004540219856802197, 0.008293987031537872)
0.010000000000000002, 0.26502056599432366, 0.11804999999999999;(0.001182788161228696, 0.004345647705650768, 0.007931164722550788)
0.020000000000000004, 0.26502056599432366, 0.11804999999999999;(0.001653648939569527, 0.004847481619514926, 0.007951156134387918)
0.030000000000000002, 0.26502056599432366, 0.11804999999999999;(0.0018342961638776571, 0.003987253936306223, 0.006124799216221541)
0.04, 0.26502056599432366, 0.11804999999999999;(0.0020599860547426546, 0.0032412716616696535, 0.004793825044422856)
0.05, 0.26502056599432366, 0.11804999999999999;(0.0017400524114843524, 0.003416675931578572, 0.005225440754963742)
-0.039999999999999994, 0.17502056599432367, 0.12805;(-0.03998268861825075, 0.033282068701184886, 0.030700668815826636)
-0.03, 0.17502056599432367, 0.12805;(-0.0019312747698466866, 0.0013707121195030147, 0.003279948560692636)
-0.020000000000000004, 0.17502056599432367, 0.12805;(0.0005853983388252292, 0.002331661576474381, 0.0037894436260491188)
-0.009999999999999995, 0.17502056599432367, 0.12805;(0.002028821411174041, 0.0019114163282195618, 0.0032850538604540375)
0.0, 0.17502056599432367, 0.12805;(0.0012872306975547645, 0.002271284448341765, 0.0034584234260307684)
0.010000000000000002, 0.17502056599432367, 0.12805;(0.0012317445132011655, 0.002590802463320968, 0.0034479986381014405)
0.020000000000000004, 0.17502056599432367, 0.12805;(0.001154291332748636, 0.003331768194636736, 0.0034547358336879663)
0.030000000000000002, 0.17502056599432367, 0.12805;(0.0015476932270813565, 0.0032322323129570507, 0.0030495263089587443)
0.04, 0.17502056599432367, 0.12805;(0.0019524564725800983, 0.0028553943249689795, 0.0026985160173276374)
0.05, 0.17502056599432367, 0.12805;(0.0020522999568411623, 0.0020040046384030563, 0.0017244276468728892)
-0.039999999999999994, 0.18502056599432365, 0.12805;(-0.0025661627375070453, 0.002512538411559684, 0.002411449001053542)
-0.03, 0.18502056599432365, 0.12805;(0.0013500027252125596, 0.0016637087486262858, 0.002600027788630263)
-0.020000000000000004, 0.18502056599432365, 0.12805;(0.001271333659724972, 0.00231019307537475, 0.0033329501189644783)
-0.009999999999999995, 0.18502056599432365, 0.12805;(0.0016388741831291995, 0.0018230069526227188, 0.003378649791912741)
0.0, 0.18502056599432365, 0.12805;(0.0015482585492422138, 0.002062993044852107, 0.0034940148995311338)
0.010000000000000002, 0.18502056599432365, 0.12805;(0.0016956601204504273, 0.002261452982040474, 0.0034949858561720004)
0.020000000000000004, 0.18502056599432365, 0.12805;(0.0013579308797460957, 0.003038057813432693, 0.0034902157752854657)
0.030000000000000002, 0.18502056599432365, 0.12805;(0.0016841915241406664, 0.002849947990837598, 0.002986776469267524)
0.04, 0.18502056599432365, 0.12805;(0.0022164059316463758, 0.002483447248419174, 0.0023557602976540942)
0.05, 0.18502056599432365, 0.12805;(0.0025163045205940093, 0.0018127479977748662, 0.0014482440674782465)
-0.039999999999999994, 0.19502056599432366, 0.12805;(-0.0026786863587217463, 0.003021478893757562, 0.0028413696869643013)
-0.03, 0.19502056599432366, 0.12805;(0.0014871474324723473, 0.0011291498385260224, 0.0022606111673178497)
-0.020000000000000004, 0.19502056599432366, 0.12805;(0.001607259599245816, 0.0017901143001295972, 0.003229756763534569)
-0.009999999999999995, 0.19502056599432366, 0.12805;(0.0017767097372426155, 0.0026510431180844785, 0.004053340200007111)
0.0, 0.19502056599432366, 0.12805;(0.0019330688822967353, 0.001877460394761249, 0.003537429287493399)
0.010000000000000002, 0.19502056599432366, 0.12805;(0.0018703981461500926, 0.0017839259062390755, 0.0033058495730836496)
0.020000000000000004, 0.19502056599432366, 0.12805;(0.0018268872975466394, 0.0024113116362514397, 0.0033136248466830304)
0.030000000000000002, 0.19502056599432366, 0.12805;(0.0019550122303825315, 0.002911534751445677, 0.003073321239386667)
0.04, 0.19502056599432366, 0.12805;(0.0020026561001300694, 0.002575671274689051, 0.0021946986414475844)
0.05, 0.19502056599432366, 0.12805;(0.0021841666180084096, 0.00252700029157385, 0.0025672446826756484)
-0.039999999999999994, 0.20502056599432367, 0.12805;(-0.002603122673862715, 0.003463107186948533, 0.003453657445000216)
-0.03, 0.20502056599432367, 0.12805;(0.0014334155276480715, 0.0018645631702896848, 0.003202042311652678)
-0.020000000000000004, 0.20502056599432367, 0.12805;(0.0011599186984507619, 0.0025922702056939972, 0.004222420562503701)
-0.009999999999999995, 0.20502056599432367, 0.12805;(0.001342915447016051, 0.0030175233931218903, 0.004896910238185476)
0.0, 0.20502056599432367, 0.12805;(0.0019356826950207525, 0.0023072432981247892, 0.004556992095637757)
0.010000000000000002, 0.20502056599432367, 0.12805;(0.0015604693339728842, 0.002528878130898693, 0.004550100706303142)
0.020000000000000004, 0.20502056599432367, 0.12805;(0.0017711256532225578, 0.0031705910363033496, 0.004559223014052857)
0.030000000000000002, 0.20502056599432367, 0.12805;(0.0020345489461005735, 0.003500955375433157, 0.0040987669848875224)
0.04, 0.20502056599432367, 0.12805;(0.002081326338089738, 0.0027820397270794106, 0.0029812199571913056)
0.05, 0.20502056599432367, 0.12805;(0.0025388790721318985, 0.0016052588097928977, 0.0012257047214671163)
-0.039999999999999994, 0.21502056599432368, 0.12805;(-0.00267358474864942, 0.0028831010281090697, 0.0031476517857692426)
-0.03, 0.21502056599432368, 0.12805;(0.0015668548476194706, 0.0019249887924026599, 0.0032714299479023323)
-0.020000000000000004, 0.21502056599432368, 0.12805;(0.0010508747426484603, 0.0029786204513287673, 0.004671897038713013)
-0.009999999999999995, 0.21502056599432368, 0.12805;(0.0011746977798480045, 0.0024882688624830174, 0.004847534397984007)
0.0, 0.21502056599432368, 0.12805;(0.0015926428880099924, 0.0027978379109287743, 0.00512493206859696)
0.010000000000000002, 0.21502056599432368, 0.12805;(0.001405443762265651, 0.0030332122111590143, 0.005114918865768203)
0.020000000000000004, 0.21502056599432368, 0.12805;(0.0017078877049423666, 0.0036336241551743476, 0.005124432435282253)
0.030000000000000002, 0.21502056599432368, 0.12805;(0.0019274705777601354, 0.0036306482704872856, 0.0044964424017142485)
0.04, 0.21502056599432368, 0.12805;(0.002206026203745527, 0.0027035038016944846, 0.0030372586688191677)
0.05, 0.21502056599432368, 0.12805;(0.0022643944521691245, 0.003154864510314437, 0.003700294733555709)
-0.039999999999999994, 0.22502056599432366, 0.12805;(-0.0026104489414107077, 0.002932424408743528, 0.003518019803766592)
-0.03, 0.22502056599432366, 0.12805;(0.0012788499241451132, 0.001987242458800914, 0.0036454468816624896)
-0.020000000000000004, 0.22502056599432366, 0.12805;(0.000677439919214453, 0.0031042902954697693, 0.005254358402832962)
-0.009999999999999995, 0.22502056599432366, 0.12805;(0.0008872045079402549, 0.0030168041469422757, 0.005708253229385618)
0.0, 0.22502056599432366, 0.12805;(0.0009863272250006697, 0.00315927812900782, 0.005906077317526556)
0.010000000000000002, 0.22502056599432366, 0.12805;(0.0010650638720511533, 0.0032650775896487794, 0.005784129639456015)
0.020000000000000004, 0.22502056599432366, 0.12805;(0.001535712343453198, 0.0038032764987731837, 0.005800945137323599)
0.030000000000000002, 0.22502056599432366, 0.12805;(0.0016085892281180146, 0.0041435316366670305, 0.0052906758527826725)
0.04, 0.22502056599432366, 0.12805;(0.0024313397618404425, 0.003133531123203359, 0.0036995084690698704)
0.05, 0.22502056599432366, 0.12805;(0.0019974463167607773, 0.003195659997174749, 0.0037664998890065693)
-0.039999999999999994, 0.23502056599432367, 0.12805;(-0.002853175385438729, 0.0033028444462492312, 0.0043265902130767975)
-0.03, 0.23502056599432367, 0.12805;(0.0006260450288693986, 0.0032904663073058116, 0.005149591095035669)
-0.020000000000000004, 0.23502056599432367, 0.12805;(0.0010911964121846814, 0.003135210595246879, 0.005899351849863482)
-0.009999999999999995, 0.23502056599432367, 0.12805;(-0.0012653952386235453, 0.002512132581826698, 0.006114679312112417)
0.0, 0.23502056599432367, 0.12805;(-0.0008704998719968507, 0.0026807080399880445, 0.005859085840226624)
0.010000000000000002, 0.23502056599432367, 0.12805;(2.786783173742806e-05, 0.002574528355482636, 0.005420351895971495)
0.020000000000000004, 0.23502056599432367, 0.12805;(0.0002663646411042442, 0.003263449189391171, 0.005445697342358266)
0.030000000000000002, 0.23502056599432367, 0.12805;(0.0009364063035457448, 0.0033060944320635055, 0.004660000701814063)
0.04, 0.23502056599432367, 0.12805;(0.0012799608878470564, 0.0030717411050574794, 0.003951781401777793)
0.05, 0.23502056599432367, 0.12805;(0.0015046394195107893, 0.0026916428289647243, 0.003641942365452011)
-0.039999999999999994, 0.24502056599432367, 0.12805;(-0.011703189206780484, 0.0017228167979959907, 0.004542620774906345)
-0.03, 0.24502056599432367, 0.12805;(-0.0019613060058881297, 0.002281285072437439, 0.005128379846081263)
-0.020000000000000004, 0.24502056599432367, 0.12805;(-0.00020462815531662945, 0.003839811009033467, 0.007093484029551261)
-0.009999999999999995, 0.24502056599432367, 0.12805;(0.0009845869525301615, 0.002689616272132017, 0.006426381436057824)
0.0, 0.24502056599432367, 0.12805;(0.0005844926724346864, 0.002432876692479602, 0.006429007885041416)
0.010000000000000002, 0.24502056599432367, 0.12805;(0.0009104834382010936, 0.002749452593271501, 0.006398574626646794)
0.020000000000000004, 0.24502056599432367, 0.12805;(0.0012104895173413975, 0.0032175886317468427, 0.006422860296458152)
0.030000000000000002, 0.24502056599432367, 0.12805;(0.0008447935175943284, 0.004604256939086199, 0.006538206769170982)
0.04, 0.24502056599432367, 0.12805;(0.0014871702580003046, 0.002770714470549329, 0.003900159522430141)
0.05, 0.24502056599432367, 0.12805;(0.0016226925549041524, 0.003403872670739355, 0.004784356443926052)
-0.039999999999999994, 0.25502056599432366, 0.12805;(-0.003308053441930421, 0.003341183986121765, 0.005319292915399024)
-0.03, 0.25502056599432366, 0.12805;(0.000824877270998732, 0.002803140686314598, 0.005680104211021164)
-0.020000000000000004, 0.25502056599432366, 0.12805;(0.00037531526087522873, 0.0031914576226356184, 0.0065952388823515284)
-0.009999999999999995, 0.25502056599432366, 0.12805;(0.0010908187787714973, 0.003568369185806275, 0.0075660397523143325)
0.0, 0.25502056599432366, 0.12805;(0.0007559248386588494, 0.0030681442133623227, 0.006527520786729496)
0.010000000000000002, 0.25502056599432366, 0.12805;(0.0007034203667490441, 0.003213486437329327, 0.006381418508836334)
0.020000000000000004, 0.25502056599432366, 0.12805;(0.0006656246502628436, 0.003419305473486456, 0.006195099202533333)
0.030000000000000002, 0.25502056599432366, 0.12805;(0.0008645432709698669, 0.003072717166868577, 0.004949809268309124)
0.04, 0.25502056599432366, 0.12805;(0.0009827512069387478, 0.0031177364160652754, 0.004488256268673399)
0.05, 0.25502056599432366, 0.12805;(0.0011222527977913788, 0.0034961254264982977, 0.005163276682625187)
-0.039999999999999994, 0.26502056599432366, 0.12805;(-0.0035895237713805747, 0.003249828827353196, 0.0054293872054105435)
-0.03, 0.26502056599432366, 0.12805;(0.0003689391272400193, 0.003510993035551968, 0.006844997419464149)
-0.020000000000000004, 0.26502056599432366, 0.12805;(0.0005798865511324157, 0.004365192958066921, 0.008627496967832313)
-0.009999999999999995, 0.26502056599432366, 0.12805;(0.0008461593679548445, 0.0039824515912011416, 0.008120698311280719)
0.0, 0.26502056599432366, 0.12805;(0.00130282123787252, 0.003551860601212986, 0.00801146659882708)
0.010000000000000002, 0.26502056599432366, 0.12805;(0.0005016666131184844, 0.003382968236292472, 0.00765414276620098)
0.020000000000000004, 0.26502056599432366, 0.12805;(0.00129242525592458, 0.0038476718412582267, 0.007677796410458335)
0.030000000000000002, 0.26502056599432366, 0.12805;(0.0006263139882037166, 0.003874896866037647, 0.006467313218636625)
0.04, 0.26502056599432366, 0.12805;(0.0008861389921739002, 0.003170608144192566, 0.005235711170356941)
0.05, 0.26502056599432366, 0.12805;(0.0008824359432591522, 0.0034515688600835204, 0.005636925374952154)
-0.039999999999999994, 0.17502056599432367, 0.13805;(-0.0029792378933283514, 0.001802471393673205, 0.004148824243945387)
-0.03, 0.17502056599432367, 0.13805;(-0.00019038760809942518, 0.0022414031604067186, 0.0038008353438091086)
-0.020000000000000004, 0.17502056599432367, 0.13805;(0.0006604353048085196, 0.001589838491521417, 0.0031865047968785976)
-0.009999999999999995, 0.17502056599432367, 0.13805;(0.00046455770417151016, 0.002097984429710098, 0.0038328898835875425)
0.0, 0.17502056599432367, 0.13805;(0.0008051937187690594, 0.0012808738446476176, 0.003325712010667378)
0.010000000000000002, 0.17502056599432367, 0.13805;(0.0006626206827721817, 0.0016364701676090665, 0.003314245899391874)
0.020000000000000004, 0.17502056599432367, 0.13805;(0.0005620176715547334, 0.0023940092573133953, 0.003326743926267181)
0.030000000000000002, 0.17502056599432367, 0.13805;(0.0008464074753768563, 0.0029146189578852233, 0.003160377821764357)
0.04, 0.17502056599432367, 0.13805;(0.0012334066517999953, 0.0024156926091674913, 0.0022917942219890797)
0.05, 0.17502056599432367, 0.13805;(0.001331147971454845, 0.0012147987013139405, 0.0007943291253734996)
-0.039999999999999994, 0.18502056599432365, 0.13805;(-0.003990502812151221, 0.002555819482373045, 0.0030697784484556567)
-0.03, 0.18502056599432365, 0.13805;(0.0004008538600758782, 0.001630760121252739, 0.003014242869965836)
-0.020000000000000004, 0.18502056599432365, 0.13805;(0.0006643516236293397, 0.001791249912630355, 0.0036049900570034182)
-0.009999999999999995, 0.18502056599432365, 0.13805;(0.0005775738325178841, 0.0021728716660421032, 0.004222810705516347)
0.0, 0.18502056599432365, 0.13805;(0.0006614468440832245, 0.002030330734726443, 0.004189495296669649)
0.010000000000000002, 0.18502056599432365, 0.13805;(0.0008232785171887833, 0.0023101381928556097, 0.004186211023901279)
0.020000000000000004, 0.18502056599432365, 0.13805;(0.0004491097355600812, 0.0030932978468827255, 0.004187394174960377)
0.030000000000000002, 0.18502056599432365, 0.13805;(0.001130160013426692, 0.0027823447087012843, 0.003473066595310062)
0.04, 0.18502056599432365, 0.13805;(0.0013112602044856939, 0.002708052630615687, 0.002671255038325021)
0.05, 0.18502056599432365, 0.13805;(0.0017604978211125874, 0.0011586235381429444, 0.0008501155922428089)
-0.039999999999999994, 0.19502056599432366, 0.13805;(-0.0029754696674040917, 0.0023334755936041673, 0.002702285192475576)
-0.03, 0.19502056599432366, 0.13805;(0.000682806871182249, 0.0008695072572611484, 0.0025115857565187333)
-0.020000000000000004, 0.19502056599432366, 0.13805;(0.0005197923676070228, 0.0021433727001055614, 0.003893407658017614)
-0.009999999999999995, 0.19502056599432366, 0.13805;(0.001041042106406629, 0.002212305594536057, 0.004366063044267551)
0.0, 0.19502056599432366, 0.13805;(0.0009920394735362771, 0.0020204706931792604, 0.004295241091936727)
0.010000000000000002, 0.19502056599432366, 0.13805;(-0.004590139783695773, 0.0194406199436106, 0.011944068056522192)
0.020000000000000004, 0.19502056599432366, 0.13805;(0.0009903039422191028, 0.001708694452805637, 0.0021354031248059374)
0.030000000000000002, 0.19502056599432366, 0.13805;(0.0011209555236752246, 0.0018213318350575325, 0.0015567194755190944)
0.04, 0.19502056599432366, 0.13805;(0.0011854085349489105, 0.0011393765516717613, 0.0002444796940781896)
0.05, 0.19502056599432366, 0.13805;(0.0012140493513129597, 0.002876632506484178, 0.0030885797680195864)
-0.039999999999999994, 0.20502056599432367, 0.13805;(-0.0037656095083586708, 0.003368119775809836, 0.0037332435512314327)
-0.03, 0.20502056599432367, 0.13805;(0.00018025418989852174, 0.0013839152851022885, 0.003183190147322018)
-0.020000000000000004, 0.20502056599432367, 0.13805;(0.0013364178340075049, 0.0026455549760046326, 0.004350822213518735)
-0.009999999999999995, 0.20502056599432367, 0.13805;(0.001463195517220987, 0.003187612263301637, 0.005182673946755256)
0.0, 0.20502056599432367, 0.13805;(0.002184236545030156, 0.002135804898833915, 0.00462569616776734)
0.010000000000000002, 0.20502056599432367, 0.13805;(0.00217369542738304, 0.002396226047881561, 0.004608603296917688)
0.020000000000000004, 0.20502056599432367, 0.13805;(0.0020150690762984723, 0.0030236531724046056, 0.004626364534703498)
0.030000000000000002, 0.20502056599432367, 0.13805;(0.0017633601413766416, 0.0037764070724083387, 0.004461952615612302)
0.04, 0.20502056599432367, 0.13805;(0.0022987009747715142, 0.002786530653453634, 0.0029237327279398734)
0.05, 0.20502056599432367, 0.13805;(0.0026141385328011524, 0.002484684507237378, 0.003073460122163821)
-0.039999999999999994, 0.21502056599432368, 0.13805;(-0.08587701737577885, -0.006279376294188038, -0.009828276120036145)
-0.03, 0.21502056599432368, 0.13805;(-0.0006533173195023417, 0.00038371264628897506, 0.0013673204177419573)
-0.020000000000000004, 0.21502056599432368, 0.13805;(0.0013797816147062963, 0.0019370614669292907, 0.0030824775291213302)
-0.009999999999999995, 0.21502056599432368, 0.13805;(0.0018406614043302034, 0.002183156985611334, 0.0038016625892721007)
0.0, 0.21502056599432368, 0.13805;(0.0016930790742825984, 0.0019801241525944924, 0.003799881823721332)
0.010000000000000002, 0.21502056599432368, 0.13805;(0.0018687025342785865, 0.0020422665967391174, 0.003676208723370336)
0.020000000000000004, 0.21502056599432368, 0.13805;(0.0020620060732155637, 0.0026159850342130087, 0.003691619179374772)
0.030000000000000002, 0.21502056599432368, 0.13805;(0.0023636530072010525, 0.00248192923224988, 0.00286657416299628)
0.04, 0.21502056599432368, 0.13805;(0.00233445375347769, 0.003333718357883736, 0.0038364420790673176)
0.05, 0.21502056599432368, 0.13805;(0.0023222403500734803, 0.003244446231939091, 0.004007702464416521)
-0.039999999999999994, 0.22502056599432366, 0.13805;(-0.0028531357464574303, 0.003053935955975917, 0.003835611617425558)
-0.03, 0.22502056599432366, 0.13805;(0.000982050420059357, 0.002170982558467427, 0.003944829591223789)
-0.020000000000000004, 0.22502056599432366, 0.13805;(-0.0006319804379810931, 0.0025353234156528515, 0.005532420758215126)
-0.009999999999999995, 0.22502056599432366, 0.13805;(-0.000614080518296159, 0.002249416608040067, 0.0056671341134334335)
0.0, 0.22502056599432366, 0.13805;(-0.0005183590201326786, 0.0029775264352483455, 0.006216803648230268)
0.010000000000000002, 0.22502056599432366, 0.13805;(4.6825633023888855e-05, 0.0031091477587146255, 0.006002644602387058)
0.020000000000000004, 0.22502056599432366, 0.13805;(0.00015333300155343996, 0.0037209651343701466, 0.006017574185024202)
0.030000000000000002, 0.22502056599432366, 0.13805;(0.0008529623482574113, 0.003348586808082532, 0.004946332997615682)
0.04, 0.22502056599432366, 0.13805;(0.0013300202893171409, 0.0024175985528461508, 0.003161247267188416)
0.05, 0.22502056599432366, 0.13805;(0.0016480835589504014, 0.0024134610566993175, 0.003315323691987934)
-0.039999999999999994, 0.23502056599432367, 0.13805;(-0.003729781745596447, 0.003005306535485891, 0.004547082049538284)
-0.03, 0.23502056599432367, 0.13805;(-0.00014838660621324315, 0.002067030631679234, 0.004687847115584204)
-0.020000000000000004, 0.23502056599432367, 0.13805;(0.0006367061543141594, 0.0028384038150245094, 0.006171029252190027)
-0.009999999999999995, 0.23502056599432367, 0.13805;(0.0003624733864659828, 0.002936170703123825, 0.0064024949334687414)
0.0, 0.23502056599432367, 0.13805;(0.0003027584925436468, 0.0030574453281757286, 0.006706265504029765)
0.010000000000000002, 0.23502056599432367, 0.13805;(0.00028437570432735156, 0.003328667831577592, 0.0066910512218539275)
0.020000000000000004, 0.23502056599432367, 0.13805;(-3.1519741140042384e-05, 0.003964316901519521, 0.006701074872328169)
0.030000000000000002, 0.23502056599432367, 0.13805;(0.0006619524530848929, 0.003684752151820486, 0.005681480884855164)
0.04, 0.23502056599432367, 0.13805;(0.0010814075864683803, 0.002948920495848134, 0.003857046424461455)
0.05, 0.23502056599432367, 0.13805;(0.001013146017470476, 0.002691409229200914, 0.003868827552842291)
-0.039999999999999994, 0.24502056599432367, 0.13805;(-0.003257872662685235, 0.002693217382065516, 0.004547074646087626)
-0.03, 0.24502056599432367, 0.13805;(0.0009320075373584341, 0.002411507223062076, 0.005137793150254116)
-0.020000000000000004, 0.24502056599432367, 0.13805;(-0.0003049501887203987, 0.0035224027505194877, 0.006893637582278192)
-0.009999999999999995, 0.24502056599432367, 0.13805;(0.0012298703760480981, 0.0027024147537840493, 0.005989117101118768)
0.0, 0.24502056599432367, 0.13805;(3.9824744748316216e-05, 0.0024453785717471754, 0.005985876368500204)
0.010000000000000002, 0.24502056599432367, 0.13805;(0.0008678897025930967, 0.00227344856766995, 0.005639780609127926)
0.020000000000000004, 0.24502056599432367, 0.13805;(0.001184101809078783, 0.0027731131930754382, 0.005662904800895513)
0.030000000000000002, 0.24502056599432367, 0.13805;(0.0007802866734048543, 0.0035499428231635655, 0.005346344309226508)
0.04, 0.24502056599432367, 0.13805;(0.0013994782265317265, 0.003172351009577107, 0.00475803453619178)
0.05, 0.24502056599432367, 0.13805;(0.0016458130184574468, 0.002595236051957217, 0.004399372855053346)
-0.039999999999999994, 0.25502056599432366, 0.13805;(-0.003143783371543231, 0.0030399998106586668, 0.005153807779138764)
-0.03, 0.25502056599432366, 0.13805;(0.0009158155229742754, 0.002748562636937457, 0.00575790404358488)
-0.020000000000000004, 0.25502056599432366, 0.13805;(0.00023033326658211672, 0.0035274605931706615, 0.007831706640731531)
-0.009999999999999995, 0.25502056599432366, 0.13805;(0.0007357148451670199, 0.003274531291307059, 0.0073551856783550945)
0.0, 0.25502056599432366, 0.13805;(-0.00011313220645339797, 0.003345034811809977, 0.007680069404881751)
0.010000000000000002, 0.25502056599432366, 0.13805;(0.0007113180210750712, 0.003328362169419674, 0.0074276008701089635)
0.020000000000000004, 0.25502056599432366, 0.13805;(0.0010087165848836795, 0.00375386422026458, 0.007457114428850373)
0.030000000000000002, 0.25502056599432366, 0.13805;(0.0003451687396840049, 0.0037487550242169543, 0.006288207169931934)
0.04, 0.25502056599432366, 0.13805;(0.0013356001158483927, 0.0030389153435920746, 0.0047757218981485106)
0.05, 0.25502056599432366, 0.13805;(0.001098934671324471, 0.0030830196740194715, 0.0051141559443462214)
-0.039999999999999994, 0.26502056599432366, 0.13805;(-0.0031983863029079254, 0.0031454705265189786, 0.005616533214787819)
