-0.039999999999999994, 0.26502056599432366, 0.13805;(-0.0023728809888317257, 0.003313533842322247, 0.0055178745827517)
-0.03, 0.26502056599432366, 0.13805;(0.0004736131514814605, 0.003338741350454588, 0.006757357207841569)
-0.020000000000000004, 0.26502056599432366, 0.13805;(0.0011343178251697027, 0.003951230931825089, 0.008097703732669728)
-0.009999999999999995, 0.26502056599432366, 0.13805;(0.0011924199980701614, 0.0029798105390631546, 0.00676967394255476)
0.0, 0.26502056599432366, 0.13805;(0.0015975641213047923, 0.0027063999858114585, 0.006775076322121029)
0.010000000000000002, 0.26502056599432366, 0.13805;(0.0015293636558638933, 0.002677634479464508, 0.006522154943337355)
0.020000000000000004, 0.26502056599432366, 0.13805;(0.0018744661145834764, 0.00310260140483537, 0.006551316721300826)
0.030000000000000002, 0.26502056599432366, 0.13805;(0.001646007453670318, 0.0030066338999088504, 0.005176262008566648)
0.04, 0.26502056599432366, 0.13805;(0.0021218553301930176, 0.0030891823851685873, 0.005136725041314516)
0.05, 0.26502056599432366, 0.13805;(0.0017646788688912632, 0.003394032910517597, 0.00570887071724957)
-0.039999999999999994, 0.17502056599432367, 0.14805;(-0.002091959227984004, 0.0018553619722292969, 0.0035683857990163464)
-0.03, 0.17502056599432367, 0.14805;(0.001017683316300453, 0.002430243265364035, 0.003502850892768694)
-0.020000000000000004, 0.17502056599432367, 0.14805;(0.0015289525194424232, 0.0018074528691748304, 0.0030232746451249043)
-0.009999999999999995, 0.17502056599432367, 0.14805;(0.0015108837805144545, 0.0018056581269311756, 0.0034289551036167792)
0.0, 0.17502056599432367, 0.14805;(0.001391814995510999, 0.0019985790108741353, 0.0036007537878559315)
0.010000000000000002, 0.17502056599432367, 0.14805;(0.0013384057336716035, 0.002173533552825513, 0.003495541533463986)
0.020000000000000004, 0.17502056599432367, 0.14805;(0.001279220289324836, 0.0029032415797441424, 0.0035091981695927477)
0.030000000000000002, 0.17502056599432367, 0.14805;(0.0013981370985078623, 0.0025835899796313733, 0.002647177420471547)
0.04, 0.17502056599432367, 0.14805;(0.0020921036259304096, 0.0020895822338472536, 0.0016867578193992538)
0.05, 0.17502056599432367, 0.14805;(0.002026609177782593, 0.002499724942728876, 0.0024589790301349085)
-0.039999999999999994, 0.18502056599432365, 0.14805;(-0.0030135819715273807, 0.0032271932205773513, 0.003056912924760777)
-0.03, 0.18502056599432365, 0.14805;(0.0012255703533480718, 0.0018147075932788692, 0.002943917037313712)
-0.020000000000000004, 0.18502056599432365, 0.14805;(0.0017954400808175702, 0.0018698427499273806, 0.0036461818814722963)
-0.009999999999999995, 0.18502056599432365, 0.14805;(0.0018564323611836662, 0.001363637766157333, 0.003160560777840188)
0.0, 0.18502056599432365, 0.14805;(0.001676502367782594, 0.001746748192103631, 0.0035161931184904682)
0.010000000000000002, 0.18502056599432365, 0.14805;(0.0014729928078441555, 0.00202337132971131, 0.0035020713192824154)
0.020000000000000004, 0.18502056599432365, 0.14805;(0.0014230475737250156, 0.0027062577543732202, 0.003528842247073685)
0.030000000000000002, 0.18502056599432365, 0.14805;(0.0017505021322438662, 0.002423740221684928, 0.0026874922992320693)
0.04, 0.18502056599432365, 0.14805;(0.0022930438794551214, 0.0019960317257931293, 0.0015367096611344083)
0.05, 0.18502056599432365, 0.14805;(0.0018641536827384703, 0.0024261460370735566, 0.0025738307293706603)
-0.039999999999999994, 0.19502056599432366, 0.14805;(-0.0026965066781117833, 0.002860006937152243, 0.003015915905272337)
-0.03, 0.19502056599432366, 0.14805;(0.0008402373089460499, 0.0019901224748602175, 0.0032825672783138443)
-0.020000000000000004, 0.19502056599432366, 0.14805;(0.0011215517994632128, 0.0024184222143598666, 0.004344109104068114)
-0.009999999999999995, 0.19502056599432366, 0.14805;(0.001491186283937223, 0.0021821107432564435, 0.003971851221456726)
0.0, 0.19502056599432366, 0.14805;(0.0018914115080843215, 0.0014437877977163394, 0.003633665125547192)
0.010000000000000002, 0.19502056599432366, 0.14805;(0.0018059355731808897, 0.001380541853363032, 0.0033951980890002814)
0.020000000000000004, 0.19502056599432366, 0.14805;(0.00174794472061187, 0.0020071935568636567, 0.0034153612907587977)
0.030000000000000002, 0.19502056599432366, 0.14805;(0.0017842341830612077, 0.002922620511746049, 0.0032715203345150268)
0.04, 0.19502056599432366, 0.14805;(0.0017906710632051362, 0.002509265334727867, 0.002831634152369464)
0.05, 0.19502056599432366, 0.14805;(0.0020917099199181804, 0.0017071493307393437, 0.0010437726183313567)
-0.039999999999999994, 0.20502056599432367, 0.14805;(-0.0031645517137442944, 0.0033883490263399707, 0.004011120446454658)
-0.03, 0.20502056599432367, 0.14805;(0.0009835244237834453, 0.0022111618583797177, 0.003991838982977808)
-0.020000000000000004, 0.20502056599432367, 0.14805;(0.0009435018524160642, 0.002589935241115726, 0.005083736047755666)
-0.009999999999999995, 0.20502056599432367, 0.14805;(0.0014594025111018018, 0.002362296216713078, 0.004513144659096982)
0.0, 0.20502056599432367, 0.14805;(0.011333283071948303, 0.0026696498851195294, 0.0046580133935821)
0.010000000000000002, 0.20502056599432367, 0.14805;(0.0021259589506506613, 0.002267997823775597, 0.0044032208165645514)
0.020000000000000004, 0.20502056599432367, 0.14805;(0.0016740796281419536, 0.0029207762326541042, 0.0044251670398078174)
0.030000000000000002, 0.20502056599432367, 0.14805;(0.0019395192999459056, 0.002984194743517382, 0.0037423163947159777)
0.04, 0.20502056599432367, 0.14805;(0.0019362464428832882, 0.0030071652876013377, 0.003440931204217998)
0.05, 0.20502056599432367, 0.14805;(0.002341363798365602, 0.0014259054110052072, 0.001168339665618065)
-0.039999999999999994, 0.21502056599432368, 0.14805;(-0.002694616615675438, 0.002626402783248133, 0.003123066800764976)
-0.03, 0.21502056599432368, 0.14805;(0.006704788062661445, 0.0039687837213708, 0.004272329828104299)
-0.020000000000000004, 0.21502056599432368, 0.14805;(0.001607882789260582, 0.002792472988714878, 0.004943033212204184)
-0.009999999999999995, 0.21502056599432368, 0.14805;(0.0010332646275677312, 0.002322032965617532, 0.005112152113529542)
0.0, 0.21502056599432368, 0.14805;(0.0016821758100424215, 0.0019255753680661736, 0.004966937942767258)
0.010000000000000002, 0.21502056599432368, 0.14805;(0.0018541469537632325, 0.0019908536982729264, 0.004846286250912324)
0.020000000000000004, 0.21502056599432368, 0.14805;(0.0013462988039811483, 0.002637273273825541, 0.004854660019076071)
0.030000000000000002, 0.21502056599432368, 0.14805;(0.0018570292720711465, 0.003362952887321663, 0.0045817966839435675)
0.04, 0.21502056599432368, 0.14805;(0.002087827475886629, 0.002412393270467106, 0.002790880040271504)
0.05, 0.21502056599432368, 0.14805;(0.0021260437877839017, 0.003291135270446499, 0.004264548498478973)
-0.039999999999999994, 0.22502056599432366, 0.14805;(-0.0028933619961918483, 0.002961644185752843, 0.003857015246937434)
-0.03, 0.22502056599432366, 0.14805;(0.0010104773991191154, 0.002037326541882295, 0.0039628096856134665)
-0.020000000000000004, 0.22502056599432366, 0.14805;(0.0009591471633314599, 0.0025819915269112426, 0.0053548316517882805)
-0.009999999999999995, 0.22502056599432366, 0.14805;(0.0011868094742722383, 0.0026851827619207014, 0.005843021291183456)
0.0, 0.22502056599432366, 0.14805;(0.0012079347706211768, 0.0028883269915412346, 0.005959943133982931)
0.010000000000000002, 0.22502056599432366, 0.14805;(0.001389171410769387, 0.002881485834985098, 0.005733943991086343)
0.020000000000000004, 0.22502056599432366, 0.14805;(0.0014380048413400598, 0.0033836413472209115, 0.0057593438378553685)
0.030000000000000002, 0.22502056599432366, 0.14805;(0.0015380336787035875, 0.0030430606604993915, 0.004620492707065715)
0.04, 0.22502056599432366, 0.14805;(0.0023330434584056675, 0.002988942130860095, 0.003817316921856717)
0.05, 0.22502056599432366, 0.14805;(0.001909808712955971, 0.003381355976708078, 0.004487680444730455)
-0.039999999999999994, 0.23502056599432367, 0.14805;(-0.002941533418569821, 0.002858649187078066, 0.004330903482790624)
-0.03, 0.23502056599432367, 0.14805;(0.0005657917174266246, 0.0020330539395253533, 0.0045793150126110516)
-0.020000000000000004, 0.23502056599432367, 0.14805;(0.0008401575163343722, 0.0031693139322190866, 0.006462437759402792)
-0.009999999999999995, 0.23502056599432367, 0.14805;(0.000629692321222057, 0.003075583449148489, 0.006848720586112647)
0.0, 0.23502056599432367, 0.14805;(0.0010756787455915473, 0.0028716915286975953, 0.006032912344944394)
0.010000000000000002, 0.23502056599432367, 0.14805;(0.0010431361483660192, 0.0031307899160396557, 0.0060118876344195105)
0.020000000000000004, 0.23502056599432367, 0.14805;(0.0008112278987030402, 0.003196269726772255, 0.0056955656465357)
0.030000000000000002, 0.23502056599432367, 0.14805;(0.001376389981490908, 0.003111843943918613, 0.004721785957508592)
0.04, 0.23502056599432367, 0.14805;(0.001455899432506312, 0.0019564487529148966, 0.0025894363236214496)
0.05, 0.23502056599432367, 0.14805;(0.001689317268277972, 0.002489672132821169, 0.0036222071869041195)
-0.039999999999999994, 0.24502056599432367, 0.14805;(-0.002697383325358675, 0.0029941921095792967, 0.004471914959282897)
-0.03, 0.24502056599432367, 0.14805;(0.007058320332756687, 0.0034974083345030993, 0.005064801571454364)
-0.020000000000000004, 0.24502056599432367, 0.14805;(0.0011299281660882843, 0.003643030125637492, 0.007056286221668873)
-0.009999999999999995, 0.24502056599432367, 0.14805;(0.0012824587071316416, 0.0033689365360273227, 0.007629887277659439)
0.0, 0.24502056599432367, 0.14805;(0.0005889934250764011, 0.0029394416985922267, 0.007252993908016037)
0.010000000000000002, 0.24502056599432367, 0.14805;(0.001406751115036433, 0.00289191753507001, 0.007007302791483441)
0.020000000000000004, 0.24502056599432367, 0.14805;(0.0016692251568736875, 0.003311547521133218, 0.007037946913880211)
0.030000000000000002, 0.24502056599432367, 0.14805;(0.0015126936418284609, 0.0034204573408420924, 0.00611504801079385)
0.04, 0.24502056599432367, 0.14805;(0.0013345126828523818, 0.0029463122420692323, 0.004346032047947812)
0.05, 0.24502056599432367, 0.14805;(0.0018318878753127502, 0.0034715923111488523, 0.00554629606289872)
-0.039999999999999994, 0.25502056599432366, 0.14805;(-0.002313603574217782, 0.002933997013539802, 0.004976144671317115)
-0.03, 0.25502056599432366, 0.14805;(0.0016889599935419539, 0.002439233452454004, 0.005461043707656099)
-0.020000000000000004, 0.25502056599432366, 0.14805;(0.00069631125270175, 0.002998027779048451, 0.006923953235605823)
-0.009999999999999995, 0.25502056599432366, 0.14805;(0.0013080899343126326, 0.0037382682264985867, 0.0076643450531211355)
0.0, 0.25502056599432366, 0.14805;(0.0005692646948511683, 0.003287166014381615, 0.007556626812104436)
0.010000000000000002, 0.25502056599432366, 0.14805;(0.0014179726979449431, 0.0032484964386135795, 0.007304485419593693)
0.020000000000000004, 0.25502056599432366, 0.14805;(0.0017013239075761438, 0.003507803964710565, 0.007214883126784574)
0.030000000000000002, 0.25502056599432366, 0.14805;(0.0010599583937688437, 0.003650708326804031, 0.006143842689242299)
0.04, 0.25502056599432366, 0.14805;(0.0020073669475996134, 0.0030500868289232708, 0.005066509165403271)
0.05, 0.25502056599432366, 0.14805;(0.0017158882724147492, 0.003180004374549461, 0.005384622344375173)
-0.039999999999999994, 0.26502056599432366, 0.14805;(-0.0028067084940288506, 0.0031169251811679066, 0.005788607701956522)
-0.03, 0.26502056599432366, 0.14805;(0.0011683968915130426, 0.0032295392384708577, 0.00707267118286814)
-0.020000000000000004, 0.26502056599432366, 0.14805;(0.0009945048462495117, 0.003910512620004136, 0.00832399927234663)
-0.009999999999999995, 0.26502056599432366, 0.14805;(0.0010064921699017258, 0.0029239212405658965, 0.007563955160077726)
0.0, 0.26502056599432366, 0.14805;(0.0018035029807179578, 0.002649497578511295, 0.007568616573348036)
0.010000000000000002, 0.26502056599432366, 0.14805;(0.0013221399064108717, 0.0029478121761594145, 0.007524384582258431)
0.020000000000000004, 0.26502056599432366, 0.14805;(0.0020519762768647816, 0.0033983995769945596, 0.007542817874715099)
0.030000000000000002, 0.26502056599432366, 0.14805;(0.0013610022310456202, 0.003192406428752348, 0.006053897792492838)
0.04, 0.26502056599432366, 0.14805;(0.002265347858633998, 0.003232923458498793, 0.005920724767381508)
0.05, 0.26502056599432366, 0.14805;(0.002000973911658578, 0.0029974224753496204, 0.005618040971121854)
-0.039999999999999994, 0.17502056599432367, 0.15805;(-0.002260285860775396, 0.001870530253193059, 0.003655871010492265)
-0.03, 0.17502056599432367, 0.15805;(0.0011320000070266546, 0.00188546469057424, 0.003337058107718824)
-0.020000000000000004, 0.17502056599432367, 0.15805;(0.0010264439074258343, 0.0011508245965713149, 0.0027909035208355387)
-0.009999999999999995, 0.17502056599432367, 0.15805;(0.0014383449697252595, 0.0015452092755764701, 0.0032383504939595964)
0.0, 0.17502056599432367, 0.15805;(0.0017139352561697982, 0.0007407109466704143, 0.002890016557731967)
0.010000000000000002, 0.17502056599432367, 0.15805;(0.0015895967919963682, 0.0008547269075308561, 0.0027705813258332435)
0.020000000000000004, 0.17502056599432367, 0.15805;(0.0014333755120823112, 0.0016447029981488115, 0.002773001324224089)
0.030000000000000002, 0.17502056599432367, 0.15805;(0.0014378413877961897, 0.00285461719606811, 0.0027580581132948395)
0.04, 0.17502056599432367, 0.15805;(0.0020816931305878555, 0.0012950261908303284, 0.0007017263264711554)
0.05, 0.17502056599432367, 0.15805;(0.0019402800364690526, 0.0015295322967160685, 0.0013082037890202736)
-0.039999999999999994, 0.18502056599432365, 0.15805;(-0.00314138163192821, 0.00247609655519046, 0.0028285025232077238)
-0.03, 0.18502056599432365, 0.15805;(0.0009183914002898856, 0.0013501302036127705, 0.002897668116982735)
-0.020000000000000004, 0.18502056599432365, 0.15805;(0.0011904107812283626, 0.0021469333693867887, 0.004105821463180351)
-0.009999999999999995, 0.18502056599432365, 0.15805;(0.0015734747914166822, 0.0016230265171713332, 0.0032864101451752226)
0.0, 0.18502056599432365, 0.15805;(0.0018147077615234312, 0.0008423517621434784, 0.002949293659516211)
0.010000000000000002, 0.18502056599432365, 0.15805;(0.001685309694926345, 0.0007761801998604767, 0.002714317168929767)
0.020000000000000004, 0.18502056599432365, 0.15805;(0.0015515221961617844, 0.0014617324894853345, 0.002729039726565116)
0.030000000000000002, 0.18502056599432365, 0.15805;(0.0018396617093391736, 0.002484384863988276, 0.0026018383494185587)
0.04, 0.18502056599432365, 0.15805;(0.002139556763800253, 0.0015585587357311859, 0.0010158540376929287)
0.05, 0.18502056599432365, 0.15805;(0.0022810115415035914, 0.0022866006785745296, 0.0026663571064575453)
-0.039999999999999994, 0.19502056599432366, 0.15805;(-0.002920036808466593, 0.0023952653711714345, 0.0030814473311857465)
-0.03, 0.19502056599432366, 0.15805;(0.0012156846134032326, 0.0012581535589288317, 0.0030291389855879036)
-0.020000000000000004, 0.19502056599432366, 0.15805;(0.001306965911551116, 0.002020979991368188, 0.004110222363759977)
-0.009999999999999995, 0.19502056599432366, 0.15805;(0.0018243093902410908, 0.0020718977507578618, 0.00437798766826579)
0.0, 0.19502056599432366, 0.15805;(0.001499461598735224, 0.0024316107961387945, 0.004812799318946459)
0.010000000000000002, 0.19502056599432366, 0.15805;(0.0014490590769603174, 0.002547311870827018, 0.0046932013672034145)
0.020000000000000004, 0.19502056599432366, 0.15805;(0.0014926948193235492, 0.0031627410462297945, 0.0046919951505371565)
0.030000000000000002, 0.19502056599432366, 0.15805;(0.0017094993388662785, 0.0031690034308141657, 0.0038752789550209332)
0.04, 0.19502056599432366, 0.15805;(0.001868497805939985, 0.0021035120377557726, 0.0025022762257635722)
0.05, 0.19502056599432366, 0.15805;(0.0020089570937709827, 0.0021599818428414963, 0.0028447294566995296)
-0.039999999999999994, 0.20502056599432367, 0.15805;(-0.0030046434869345287, 0.002660162255723769, 0.0035640543847921535)
-0.03, 0.20502056599432367, 0.15805;(0.0009956513059689656, 0.0018440394232893953, 0.0037150890855813107)
-0.020000000000000004, 0.20502056599432367, 0.15805;(0.0009187995096429369, 0.0021714735536132457, 0.004959461399559134)
-0.009999999999999995, 0.20502056599432367, 0.15805;(0.0013373438713527534, 0.0021208067994272495, 0.00453445653213512)
0.0, 0.20502056599432367, 0.15805;(0.0014557582574747576, 0.001753709958283417, 0.004470001298103682)
0.010000000000000002, 0.20502056599432367, 0.15805;(0.0020144270619222894, 0.002021416453931446, 0.004454930698890941)
0.020000000000000004, 0.20502056599432367, 0.15805;(0.0015500863404982745, 0.0026478857857557547, 0.004480729537437139)
0.030000000000000002, 0.20502056599432367, 0.15805;(0.001782060886866256, 0.002619294632732805, 0.0036003225031845526)
0.04, 0.20502056599432367, 0.15805;(0.0017836509330001055, 0.002415570027237718, 0.0027867549742326414)
0.05, 0.20502056599432367, 0.15805;(0.0020745924213925043, 0.0024220644266708113, 0.0033223077036303866)
-0.039999999999999994, 0.21502056599432368, 0.15805;(-0.0030829583105915284, 0.002790765376986415, 0.003988362095528261)
-0.03, 0.21502056599432368, 0.15805;(0.0010840920794249267, 0.0018095701029533784, 0.004077597378521952)
-0.020000000000000004, 0.21502056599432368, 0.15805;(0.000566070206658234, 0.0027565177589073953, 0.0056139348590943106)
-0.009999999999999995, 0.21502056599432368, 0.15805;(0.0012885945199965863, 0.0017011437103048865, 0.004446333462634594)
0.0, 0.21502056599432368, 0.15805;(0.001465015261859756, 0.001557809894133233, 0.00452303597294372)
0.010000000000000002, 0.21502056599432368, 0.15805;(0.0016088395125615773, 0.0016324787058416002, 0.004401020176489953)
0.020000000000000004, 0.21502056599432368, 0.15805;(0.0014532470738445324, 0.002196674507267571, 0.004418920719843775)
0.030000000000000002, 0.21502056599432368, 0.15805;(0.001539229051712155, 0.002828642110004276, 0.004028633786789471)
0.04, 0.21502056599432368, 0.15805;(0.0017279950690345172, 0.0026766131279019056, 0.0037437805975155253)
0.05, 0.21502056599432368, 0.15805;(0.0015140204085398665, 0.002709162354977923, 0.0036218150126465787)
-0.039999999999999994, 0.22502056599432366, 0.15805;(-0.002552196918087786, 0.0023261302735750056, 0.003468411705419977)
-0.03, 0.22502056599432366, 0.15805;(0.0009727574426648851, 0.0013455235830809875, 0.0035757930336766802)
-0.020000000000000004, 0.22502056599432366, 0.15805;(0.0005686358383917636, 0.0024418891517032637, 0.0056075984491587155)
-0.009999999999999995, 0.22502056599432366, 0.15805;(0.0010734785416265068, 0.0015552981700271418, 0.005121308690031287)
0.0, 0.22502056599432366, 0.15805;(0.001239196977887896, 0.0023609356252545233, 0.00596178027632166)
0.010000000000000002, 0.22502056599432366, 0.15805;(0.0008554788412697498, 0.002599501034926288, 0.0059445332304839255)
0.020000000000000004, 0.22502056599432366, 0.15805;(0.0010484588158518014, 0.0031684302306380363, 0.005959319891729389)
0.030000000000000002, 0.22502056599432366, 0.15805;(0.000989298958886723, 0.003122547999218156, 0.005000359898864312)
0.04, 0.22502056599432366, 0.15805;(0.0015154113763418894, 0.0023526385810336836, 0.00341951190016844)
0.05, 0.22502056599432366, 0.15805;(0.0014108229897048588, 0.002975501029079425, 0.0046047905598878835)
-0.039999999999999994, 0.23502056599432367, 0.15805;(-0.0033113831838123345, 0.002340047950216806, 0.004163546019452069)
-0.03, 0.23502056599432367, 0.15805;(0.00019378374476698365, 0.001349947298575821, 0.00428573130075674)
-0.020000000000000004, 0.23502056599432367, 0.15805;(0.00018765109615741585, 0.002951226083603209, 0.006503259255807775)
-0.009999999999999995, 0.23502056599432367, 0.15805;(0.0005955573604145333, 0.0021989094430333866, 0.006136374885124335)
0.0, 0.23502056599432367, 0.15805;(0.0006713761708785315, 0.0019945800270418645, 0.006127821734030259)
0.010000000000000002, 0.23502056599432367, 0.15805;(0.0007697348794428391, 0.0017979383021213269, 0.005773363509045629)
0.020000000000000004, 0.23502056599432367, 0.15805;(0.00031376177364196567, 0.00231237810153051, 0.0058025077299020955)
0.030000000000000002, 0.23502056599432367, 0.15805;(0.000675917880484652, 0.0037311342096524314, 0.005989483778745475)
0.04, 0.23502056599432367, 0.15805;(0.0010816694463177817, 0.002440784889472275, 0.003819096387035842)
0.05, 0.23502056599432367, 0.15805;(0.000974246930660852, 0.002822136540358705, 0.004566647613619967)
-0.039999999999999994, 0.24502056599432367, 0.15805;(-0.003376461529008251, 0.0025716458660893227, 0.00500465420870326)
-0.03, 0.24502056599432367, 0.15805;(0.0009346863979014484, 0.0020148086327095027, 0.005340169284096169)
-0.020000000000000004, 0.24502056599432367, 0.15805;(0.0001771818536355392, 0.0026811746623274513, 0.006863543880024803)
-0.009999999999999995, 0.24502056599432367, 0.15805;(0.0005025003211787584, 0.0029090137896123636, 0.00690056208749544)
0.0, 0.24502056599432367, 0.15805;(-0.00010759796532822786, 0.002389166773395568, 0.006681882011853504)
0.010000000000000002, 0.24502056599432367, 0.15805;(0.0007305125058026437, 0.0022086842454565603, 0.006327245675785409)
0.020000000000000004, 0.24502056599432367, 0.15805;(0.0010580989243642869, 0.002542277969097839, 0.006237241338691427)
0.030000000000000002, 0.24502056599432367, 0.15805;(0.0006979931778412739, 0.003057475408552529, 0.005506551749211927)
0.04, 0.24502056599432367, 0.15805;(0.0005381624299407306, 0.002592350484877076, 0.0042813074596007444)
0.05, 0.24502056599432367, 0.15805;(0.000998260573786762, 0.0029332574543147194, 0.005214278265235933)
-0.039999999999999994, 0.25502056599432366, 0.15805;(-0.003268384514713958, 0.002879108510115691, 0.005492400282862353)
-0.03, 0.25502056599432366, 0.15805;(0.0007823912365326202, 0.0025297852956506217, 0.00611528415195714)
-0.020000000000000004, 0.25502056599432366, 0.15805;(-0.0001140323986700588, 0.002759546056963269, 0.0071599708989252275)
-0.009999999999999995, 0.25502056599432366, 0.15805;(0.0007760307440525145, 0.0026656765745340927, 0.00710569410402144)
0.0, 0.25502056599432366, 0.15805;(-3.4393155522302984e-05, 0.0024120597239488117, 0.007102746437521165)
0.010000000000000002, 0.25502056599432366, 0.15805;(0.0008526262583564443, 0.0020770343143692305, 0.006641421292688826)
0.020000000000000004, 0.25502056599432366, 0.15805;(0.0007016588568901846, 0.0023762305554812513, 0.006558009631341941)
0.030000000000000002, 0.25502056599432366, 0.15805;(0.0007216677394003036, 0.0034281038460813873, 0.006254408571175901)
0.04, 0.25502056599432366, 0.15805;(0.0008446558791867925, 0.0027363208856778787, 0.0051245541783466325)
0.05, 0.25502056599432366, 0.15805;(0.0012692785678770219, 0.0030843001485608146, 0.00590857069857266)
-0.039999999999999994, 0.26502056599432366, 0.15805;(-0.003046492409713171, 0.002471878847156328, 0.005570064345445755)
-0.03, 0.26502056599432366, 0.15805;(0.0004740645629429975, 0.0032432630880515068, 0.007468454539434552)
-0.020000000000000004, 0.26502056599432366, 0.15805;(0.0006576857350752245, 0.002742199176069049, 0.00745737748199099)
-0.009999999999999995, 0.26502056599432366, 0.15805;(0.00016324443888630566, 0.003338618087218026, 0.00836166472249443)
0.0, 0.26502056599432366, 0.15805;(0.0010102456555386781, 0.0030918905956075493, 0.00837191809204374)
0.010000000000000002, 0.26502056599432366, 0.15805;(0.0006797968523908383, 0.0029217615181064693, 0.008013957578007838)
0.020000000000000004, 0.26502056599432366, 0.15805;(0.0013944978575204277, 0.0033327822485056946, 0.008038990018034375)
0.030000000000000002, 0.26502056599432366, 0.15805;(0.0008007808006567398, 0.0029401646052430452, 0.006107467217971008)
0.04, 0.26502056599432366, 0.15805;(0.0016430995465688616, 0.0026527674370435683, 0.005589978864939227)
0.05, 0.26502056599432366, 0.15805;(0.0013772680955114608, 0.0028793640810065857, 0.005906148258043337)
-0.039999999999999994, 0.17502056599432367, 0.16805;(-0.002684517058267992, 0.0010928052019320844, 0.0036888142384640943)
-0.03, 0.17502056599432367, 0.16805;(0.0009456932547138516, 0.0008808481510632071, 0.0027120288930504166)
-0.020000000000000004, 0.17502056599432367, 0.16805;(0.0010189088713525828, 0.0010204164791969006, 0.002738237463255716)
-0.009999999999999995, 0.17502056599432367, 0.16805;(0.0007190231868327117, 0.001520649480995978, 0.0037150388076074986)
0.0, 0.17502056599432367, 0.16805;(0.0005418161733059919, 0.0018738914415205588, 0.0041411600188978465)
0.010000000000000002, 0.17502056599432367, 0.16805;(0.0005578369081108946, 0.0019103970816036486, 0.00392940924989911)
0.020000000000000004, 0.17502056599432367, 0.16805;(0.0004847120363265685, 0.002695139423749243, 0.0039398739193045595)
0.030000000000000002, 0.17502056599432367, 0.16805;(0.0006427197737401621, 0.002180005680629288, 0.0025983984691899387)
0.04, 0.17502056599432367, 0.16805;(0.0013868065791155862, 0.0012843158216627737, 0.0006348781870982728)
0.05, 0.17502056599432367, 0.16805;(0.001292210659758486, 0.0014259107501945756, 0.0012705796828134525)
-0.039999999999999994, 0.18502056599432365, 0.16805;(-0.0030693156995968765, 0.001637421115433968, 0.0026783293024489896)
-0.03, 0.18502056599432365, 0.16805;(0.0007684371512764292, 0.0010375978106211547, 0.0031241326430973965)
-0.020000000000000004, 0.18502056599432365, 0.16805;(0.0010564758523012308, 0.0010037969488532195, 0.0031508158242240097)
-0.009999999999999995, 0.18502056599432365, 0.16805;(0.0004955785827004625, 0.0022579478303741685, 0.004680555589276325)
0.0, 0.18502056599432365, 0.16805;(0.0010434394056494526, 0.0010060687646070432, 0.003249625268089404)
0.010000000000000002, 0.18502056599432365, 0.16805;(0.000931966465148407, 0.0009887166570841377, 0.003018513183945193)
0.020000000000000004, 0.18502056599432365, 0.16805;(0.0008352667253624588, 0.0017258086997656574, 0.003037501031412135)
0.030000000000000002, 0.18502056599432365, 0.16805;(0.0012641982403991427, 0.002001092715120084, 0.002331775273663933)
0.04, 0.18502056599432365, 0.16805;(0.0011577205214706315, 0.0019275661291297819, 0.0024351149313918408)
0.05, 0.18502056599432365, 0.16805;(0.0017452781407721052, 0.001441142700513931, 0.0012472648941583564)
-0.039999999999999994, 0.19502056599432366, 0.16805;(-0.0034894765416163542, 0.0019365966713332516, 0.003214294250497726)
-0.03, 0.19502056599432366, 0.16805;(0.0003665576180111804, 0.0014165538593144955, 0.003697979613524263)
-0.020000000000000004, 0.19502056599432366, 0.16805;(0.00038966716613626426, 0.002501521157060149, 0.004938726893891993)
-0.009999999999999995, 0.19502056599432366, 0.16805;(0.0009685407853308268, 0.0017248425569540426, 0.00426361814517133)
0.0, 0.19502056599432366, 0.16805;(0.001217266042397939, 0.001339672837968403, 0.004149195180326012)
0.010000000000000002, 0.19502056599432366, 0.16805;(0.001158134363455656, 0.0012463903022994771, 0.0038991028921105397)
0.020000000000000004, 0.19502056599432366, 0.16805;(0.001111683393220219, 0.001879006990376797, 0.00392385963050304)
0.030000000000000002, 0.19502056599432366, 0.16805;(0.0011376149629630794, 0.0029101456574290308, 0.0037164510130861528)
0.04, 0.19502056599432366, 0.16805;(0.0012305384143403778, 0.001753996360625204, 0.001611844710259852)
0.05, 0.19502056599432366, 0.16805;(0.0014236134457748656, 0.002060792063569905, 0.002690774172597679)
-0.039999999999999994, 0.20502056599432367, 0.16805;(-0.003461335188383631, 0.002531698652540798, 0.003846043997399712)
-0.03, 0.20502056599432367, 0.16805;(0.0006262295816190505, 0.0014241240653135034, 0.0037943001794837616)
-0.020000000000000004, 0.20502056599432367, 0.16805;(0.0004694478267322985, 0.0020882735851761036, 0.005027820467050123)
-0.009999999999999995, 0.20502056599432367, 0.16805;(0.001159263107803326, 0.0012962498609166984, 0.003859106421767622)
0.0, 0.20502056599432367, 0.16805;(0.0010044576886571995, 0.0016322514793052356, 0.00433824038917667)
0.010000000000000002, 0.20502056599432367, 0.16805;(0.0016421257431432114, 0.0015978410748463956, 0.004113999698599019)
0.020000000000000004, 0.20502056599432367, 0.16805;(0.0011106788039555657, 0.0022507634564087886, 0.004132503913956503)
0.030000000000000002, 0.20502056599432367, 0.16805;(0.0013980773929959563, 0.0022780243250203336, 0.003212465392220476)
0.04, 0.20502056599432367, 0.16805;(0.0013876546867317707, 0.002387529077831657, 0.0034539381587578577)
