x,y,z,d
-0.020000000000000004,0.25502056599432366,0.14805,0.008931204676628113,0
-0.03,0.25502056599432366,0.14805,0.007396239787340164,0
-0.039999999999999994,0.25502056599432366,0.14805,0.006470388267189264,0
0.05,0.24502056599432367,0.14805,0.0077933077700436115,0
0.04,0.24502056599432367,0.14805,0.007482822984457016,0
0.030000000000000002,0.24502056599432367,0.14805,0.007308437488973141,0
0.020000000000000004,0.24502056599432367,0.14805,0.007414038293063641,0
0.010000000000000002,0.24502056599432367,0.14805,0.008010142482817173,0
0.0,0.24502056599432367,0.14805,0.007958081550896168,0
-0.009999999999999995,0.24502056599432367,0.14805,0.007995367981493473,0
-0.020000000000000004,0.24502056599432367,0.14805,0.008587389253079891,0
-0.03,0.24502056599432367,0.14805,0.0077252439223229885,0
-0.039999999999999994,0.24502056599432367,0.14805,0.00608399510383606,0
0.05,0.23502056599432367,0.14805,0.007347311358898878,0
0.04,0.23502056599432367,0.14805,0.006044963840395212,0
0.030000000000000002,0.23502056599432367,0.14805,0.0062388270162045956,0
0.020000000000000004,0.23502056599432367,0.14805,0.007602903991937637,0
0.010000000000000002,0.23502056599432367,0.14805,0.007529804483056068,0
0.0,0.23502056599432367,0.14805,0.007267366629093885,0
-0.009999999999999995,0.23502056599432367,0.14805,0.00733465701341629,0
-0.020000000000000004,0.23502056599432367,0.14805,0.00783379003405571,0
-0.03,0.23502056599432367,0.14805,0.007097998633980751,0
-0.039999999999999994,0.23502056599432367,0.14805,0.004508039448410273,0
0.05,0.22502056599432366,0.14805,0.005955039989203215,0
0.04,0.22502056599432366,0.14805,0.0056900931522250175,0
0.030000000000000002,0.22502056599432366,0.14805,0.006628934293985367,0
0.020000000000000004,0.22502056599432366,0.14805,0.006361850071698427,0
0.010000000000000002,0.22502056599432366,0.14805,0.006115799304097891,0
0.0,0.22502056599432366,0.14805,0.006809555925428867,0
-0.009999999999999995,0.22502056599432366,0.14805,0.006910382770001888,0
-0.020000000000000004,0.22502056599432366,0.14805,0.0074965194799005985,0
-0.03,0.22502056599432366,0.14805,0.006353623699396849,0
-0.039999999999999994,0.22502056599432366,0.14805,0.005042556207627058,0
0.05,0.21502056599432368,0.14805,0.0055914465337991714,0
0.04,0.21502056599432368,0.14805,0.00584573857486248,0
0.030000000000000002,0.21502056599432368,0.14805,0.0057127512991428375,0
0.020000000000000004,0.21502056599432368,0.14805,0.00579479243606329,0
0.010000000000000002,0.21502056599432368,0.14805,0.005542865954339504,0
0.0,0.21502056599432368,0.14805,0.006358038168400526,0
-0.009999999999999995,0.21502056599432368,0.14805,0.0065024420619010925,0
-0.020000000000000004,0.21502056599432368,0.14805,0.006904231384396553,0
-0.03,0.21502056599432368,0.14805,0.005641285330057144,0
-0.039999999999999994,0.21502056599432368,0.14805,0.004896428436040878,0
0.05,0.20502056599432367,0.14805,0.00525024626404047,0
0.04,0.20502056599432367,0.14805,0.004841740243136883,0
0.030000000000000002,0.20502056599432367,0.14805,0.005468116141855717,0
0.020000000000000004,0.20502056599432367,0.14805,0.006850664969533682,0
0.010000000000000002,0.20502056599432367,0.14805,0.005191047675907612,0
0.0,0.20502056599432367,0.14805,0.0050366222858428955,0
-0.009999999999999995,0.20502056599432367,0.14805,0.005283602047711611,0
-0.020000000000000004,0.20502056599432367,0.14805,0.005579247139394283,0
-0.03,0.20502056599432367,0.14805,0.004836718086153269,0
-0.039999999999999994,0.20502056599432367,0.14805,0.0032696370035409927,0
0.05,0.19502056599432366,0.14805,0.004623474087566137,0
0.04,0.19502056599432366,0.14805,0.0039229318499565125,0
0.030000000000000002,0.19502056599432366,0.14805,0.005118551664054394,0
0.020000000000000004,0.19502056599432366,0.14805,0.0059486376121640205,0
0.010000000000000002,0.19502056599432366,0.14805,0.004806192126125097,0
0.0,0.19502056599432366,0.14805,0.004713464993983507,0
-0.009999999999999995,0.19502056599432366,0.14805,0.004739752039313316,0
-0.020000000000000004,0.19502056599432366,0.14805,0.005468477960675955,0
-0.03,0.19502056599432366,0.14805,0.004893534351140261,0
-0.039999999999999994,0.19502056599432366,0.14805,0.0036300451029092073,0
0.05,0.18502056599432365,0.14805,0.0041842530481517315,0
0.04,0.18502056599432365,0.14805,0.004166428465396166,0
0.030000000000000002,0.18502056599432365,0.14805,0.004943561274558306,0
0.020000000000000004,0.18502056599432365,0.14805,0.005365412216633558,0
0.010000000000000002,0.18502056599432365,0.14805,0.003912289626896381,0
0.0,0.18502056599432365,0.14805,0.004829734563827515,0
-0.009999999999999995,0.18502056599432365,0.14805,0.004840293433517218,0
-0.020000000000000004,0.18502056599432365,0.14805,0.005547770764678717,0
-0.03,0.18502056599432365,0.14805,0.004634857643395662,0
-0.039999999999999994,0.18502056599432365,0.14805,0.0033339248038828373,0
0.05,0.17502056599432367,0.14805,0.004008892923593521,0
0.04,0.17502056599432367,0.14805,0.003826687578111887,0
0.030000000000000002,0.17502056599432367,0.14805,0.003844077466055751,0
0.020000000000000004,0.17502056599432367,0.14805,0.003534813644364476,0
0.010000000000000002,0.17502056599432367,0.14805,0.004132504109293222,0
0.0,0.17502056599432367,0.14805,0.009440703317523003,0
-0.009999999999999995,0.17502056599432367,0.14805,0.004131338559091091,0
-0.020000000000000004,0.17502056599432367,0.14805,0.005212115123867989,0
-0.03,0.17502056599432367,0.14805,0.003908058162778616,0
-0.039999999999999994,0.17502056599432367,0.14805,0.0027793876361101866,0
0.05,0.26502056599432366,0.13805,0.006432246882468462,0
0.04,0.26502056599432366,0.13805,0.009646907448768616,0
0.030000000000000002,0.26502056599432366,0.13805,0.00925534125417471,0
0.020000000000000004,0.26502056599432366,0.13805,0.008640439249575138,0
0.010000000000000002,0.26502056599432366,0.13805,0.008504336699843407,0
0.0,0.26502056599432366,0.13805,0.008172223344445229,0
-0.009999999999999995,0.26502056599432366,0.13805,0.008181382901966572,0
-0.020000000000000004,0.26502056599432366,0.13805,0.008077215403318405,0
-0.03,0.26502056599432366,0.13805,0.0071798572316765785,0
-0.039999999999999994,0.26502056599432366,0.13805,0.00695433747023344,0
0.05,0.25502056599432366,0.13805,0.008290125988423824,0
0.04,0.25502056599432366,0.13805,0.007349351420998573,0
0.030000000000000002,0.25502056599432366,0.13805,0.009358800947666168,0
0.020000000000000004,0.25502056599432366,0.13805,0.008418112993240356,0
0.010000000000000002,0.25502056599432366,0.13805,0.009133047424256802,0
0.0,0.25502056599432366,0.13805,0.009223907254636288,0
-0.009999999999999995,0.25502056599432366,0.13805,0.009109689854085445,0
-0.020000000000000004,0.25502056599432366,0.13805,0.009350210428237915,0
-0.03,0.25502056599432366,0.13805,0.007621779106557369,0
-0.039999999999999994,0.25502056599432366,0.13805,0.005930243991315365,0
0.05,0.24502056599432367,0.13805,0.007467093877494335,0
0.04,0.24502056599432367,0.13805,0.006918870843946934,0
0.030000000000000002,0.24502056599432367,0.13805,0.007989240810275078,0
0.020000000000000004,0.24502056599432367,0.13805,0.0065978579223155975,0
0.010000000000000002,0.24502056599432367,0.13805,0.007684997282922268,0
0.0,0.24502056599432367,0.13805,0.007639659568667412,0
-0.009999999999999995,0.24502056599432367,0.13805,0.007687071338295937,0
-0.020000000000000004,0.24502056599432367,0.13805,0.008297468535602093,0
-0.03,0.24502056599432367,0.13805,0.007310267072170973,0
-0.039999999999999994,0.24502056599432367,0.13805,0.005313421133905649,0
0.05,0.23502056599432367,0.13805,0.0076219309121370316,0
0.04,0.23502056599432367,0.13805,0.006815467495471239,0
0.030000000000000002,0.23502056599432367,0.13805,0.007564615458250046,0
0.020000000000000004,0.23502056599432367,0.13805,0.006855833809822798,0
0.010000000000000002,0.23502056599432367,0.13805,0.007550404407083988,0
0.0,0.23502056599432367,0.13805,0.007454967126250267,0
-0.009999999999999995,0.23502056599432367,0.13805,0.007383185438811779,0
-0.020000000000000004,0.23502056599432367,0.13805,0.00793561153113842,0
-0.03,0.23502056599432367,0.13805,0.0069500356912612915,0
-0.039999999999999994,0.23502056599432367,0.13805,0.0055952901020646095,0
0.05,0.22502056599432366,0.13805,0.007027316838502884,0
0.04,0.22502056599432366,0.13805,0.0048651136457920074,0
0.030000000000000002,0.22502056599432366,0.13805,0.007069828920066357,0
0.020000000000000004,0.22502056599432366,0.13805,0.006984543986618519,0
0.010000000000000002,0.22502056599432366,0.13805,0.007685882039368153,0
0.0,0.22502056599432366,0.13805,0.006695481948554516,0
-0.009999999999999995,0.22502056599432366,0.13805,0.006904885172843933,0
-0.020000000000000004,0.22502056599432366,0.13805,0.007494794204831123,0
-0.03,0.22502056599432366,0.13805,0.0065122731029987335,0
-0.039999999999999994,0.22502056599432366,0.13805,0.005190922413021326,0
0.05,0.21502056599432368,0.13805,0.005923333112150431,0
0.04,0.21502056599432368,0.13805,0.005197026766836643,0
0.030000000000000002,0.21502056599432368,0.13805,0.006189124193042517,0
0.020000000000000004,0.21502056599432368,0.13805,0.00595503207296133,0
0.010000000000000002,0.21502056599432368,0.13805,0.00601740600541234,0
0.0,0.21502056599432368,0.13805,0.005222795996814966,0
-0.009999999999999995,0.21502056599432368,0.13805,0.00535386661067605,0
-0.020000000000000004,0.21502056599432368,0.13805,0.005907938815653324,0
-0.03,0.21502056599432368,0.13805,0.005746127106249332,0
-0.039999999999999994,0.21502056599432368,0.13805,0.0046800412237644196,0
0.05,0.20502056599432367,0.13805,0.006090668961405754,0
0.04,0.20502056599432367,0.13805,0.005597657524049282,0
0.030000000000000002,0.20502056599432367,0.13805,0.005288091022521257,0
0.020000000000000004,0.20502056599432367,0.13805,0.00610993430018425,0
0.010000000000000002,0.20502056599432367,0.13805,0.006496273912489414,0
0.0,0.20502056599432367,0.13805,0.005500461906194687,0
-0.009999999999999995,0.20502056599432367,0.13805,0.005701068788766861,0
-0.020000000000000004,0.20502056599432367,0.13805,0.006036969367414713,0
-0.03,0.20502056599432367,0.13805,0.005952916573733091,0
-0.039999999999999994,0.20502056599432367,0.13805,0.004594846162945032,0
0.05,0.19502056599432366,0.13805,0.005183367989957333,0
0.04,0.19502056599432366,0.13805,0.004463136661797762,0
0.030000000000000002,0.19502056599432366,0.13805,0.005654430482536554,0
0.020000000000000004,0.19502056599432366,0.13805,0.0057341791689395905,0
0.010000000000000002,0.19502056599432366,0.13805,0.0021139944437891245,0
0.0,0.19502056599432366,0.13805,0.0020577250979840755,0
-0.009999999999999995,0.19502056599432366,0.13805,0.0017545007867738605,0
-0.020000000000000004,0.19502056599432366,0.13805,0.002766149118542671,0
-0.03,0.19502056599432366,0.13805,0.0025196559727191925,0
-0.039999999999999994,0.19502056599432366,0.13805,0.004397707991302013,0
0.05,0.18502056599432365,0.13805,0.00417962996289134,0
0.04,0.18502056599432365,0.13805,0.0040382929146289825,0
0.030000000000000002,0.18502056599432365,0.13805,0.004543518181890249,0
0.020000000000000004,0.18502056599432365,0.13805,0.005406889133155346,0
0.010000000000000002,0.18502056599432365,0.13805,0.004820677451789379,0
0.0,0.18502056599432365,0.13805,0.004547801800072193,0
-0.009999999999999995,0.18502056599432365,0.13805,0.004544252995401621,0
-0.020000000000000004,0.18502056599432365,0.13805,0.005239507183432579,0
-0.03,0.18502056599432365,0.13805,0.004530278965830803,0
-0.039999999999999994,0.18502056599432365,0.13805,0.004729586653411388,0
0.05,0.17502056599432367,0.13805,0.004550866782665253,0
0.04,0.17502056599432367,0.13805,0.004487409722059965,0
0.030000000000000002,0.17502056599432367,0.13805,0.00454911682754755,0
0.020000000000000004,0.17502056599432367,0.13805,0.005015591625124216,0
0.010000000000000002,0.17502056599432367,0.13805,0.004577860236167908,0
0.0,0.17502056599432367,0.13805,0.004532888066023588,0
-0.009999999999999995,0.17502056599432367,0.13805,0.004177992697805166,0
-0.020000000000000004,0.17502056599432367,0.13805,0.004931052681058645,0
-0.03,0.17502056599432367,0.13805,0.004528215155005455,0
-0.039999999999999994,0.17502056599432367,0.13805,0.0031403398606926203,0
0.05,0.26502056599432366,0.12805,0.007033023051917553,0
0.04,0.26502056599432366,0.12805,0.00964447669684887,0
0.030000000000000002,0.26502056599432366,0.12805,0.007603982929140329,0
0.020000000000000004,0.26502056599432366,0.12805,0.00997600145637989,0
0.010000000000000002,0.26502056599432366,0.12805,0.009813058190047741,0
0.0,0.26502056599432366,0.12805,0.009780898690223694,0
-0.009999999999999995,0.26502056599432366,0.12805,0.009817495942115784,0
-0.020000000000000004,0.26502056599432366,0.12805,0.009937431663274765,0
-0.03,0.26502056599432366,0.12805,0.0083132553845644,0
-0.039999999999999994,0.26502056599432366,0.12805,0.006802442483603954,0
0.05,0.25502056599432366,0.12805,0.008550533093512058,0
0.04,0.25502056599432366,0.12805,0.007244894281029701,0
0.030000000000000002,0.25502056599432366,0.12805,0.008596567437052727,0
0.020000000000000004,0.25502056599432366,0.12805,0.00835034716874361,0
0.010000000000000002,0.25502056599432366,0.12805,0.008041025139391422,0
0.0,0.25502056599432366,0.12805,0.009249410592019558,0
-0.009999999999999995,0.25502056599432366,0.12805,0.009155509062111378,0
-0.020000000000000004,0.25502056599432366,0.12805,0.009389217011630535,0
-0.03,0.25502056599432366,0.12805,0.007702587638050318,0
-0.039999999999999994,0.25502056599432366,0.12805,0.005855544004589319,0
0.05,0.24502056599432367,0.12805,0.007803040090948343,0
0.04,0.24502056599432367,0.12805,0.00739626819267869,0
0.030000000000000002,0.24502056599432367,0.12805,0.007390839513391256,0
0.020000000000000004,0.24502056599432367,0.12805,0.007159614935517311,0
0.010000000000000002,0.24502056599432367,0.12805,0.007751161232590675,0
0.0,0.24502056599432367,0.12805,0.00771141704171896,0
-0.009999999999999995,0.24502056599432367,0.12805,0.007770853117108345,0
-0.020000000000000004,0.24502056599432367,0.12805,0.00835241936147213,0
-0.03,0.24502056599432367,0.12805,0.007705608382821083,0
-0.039999999999999994,0.24502056599432367,0.12805,0.0055643655359745026,0
0.05,0.23502056599432367,0.12805,0.007061983924359083,0
0.04,0.23502056599432367,0.12805,0.006458682008087635,0
0.030000000000000002,0.23502056599432367,0.12805,0.008519129827618599,0
0.020000000000000004,0.23502056599432367,0.12805,0.005981985945254564,0
0.010000000000000002,0.23502056599432367,0.12805,0.0076774549670517445,0
0.0,0.23502056599432367,0.12805,0.007413611281663179,0
-0.009999999999999995,0.23502056599432367,0.12805,0.007485685870051384,0
-0.020000000000000004,0.23502056599432367,0.12805,0.008027985692024231,0
-0.03,0.23502056599432367,0.12805,0.007684575859457254,0
-0.039999999999999994,0.23502056599432367,0.12805,0.00546792009845376,0
0.05,0.22502056599432366,0.12805,0.0068740020506083965,0
0.04,0.22502056599432366,0.12805,0.0061313495971262455,0
0.030000000000000002,0.22502056599432366,0.12805,0.006712910253554583,0
0.020000000000000004,0.22502056599432366,0.12805,0.006490291561931372,0
0.010000000000000002,0.22502056599432366,0.12805,0.007717376109212637,0
0.0,0.22502056599432366,0.12805,0.007183436769992113,0
-0.009999999999999995,0.22502056599432366,0.12805,0.0072926408611238,0
-0.020000000000000004,0.22502056599432366,0.12805,0.007909280247986317,0
-0.03,0.22502056599432366,0.12805,0.007000167854130268,0
-0.039999999999999994,0.22502056599432366,0.12805,0.005355031695216894,0
0.05,0.21502056599432368,0.12805,0.005782915744930506,0
0.04,0.21502056599432368,0.12805,0.006223833654075861,0
0.030000000000000002,0.21502056599432368,0.12805,0.006838952656835318,0
0.020000000000000004,0.21502056599432368,0.12805,0.0056279744021594524,0
0.010000000000000002,0.21502056599432368,0.12805,0.006368639413267374,0
0.0,0.21502056599432368,0.12805,0.0065576666966080666,0
-0.009999999999999995,0.21502056599432368,0.12805,0.006588637828826904,0
-0.020000000000000004,0.21502056599432368,0.12805,0.007250318769365549,0
-0.03,0.21502056599432368,0.12805,0.006631983444094658,0
-0.039999999999999994,0.21502056599432368,0.12805,0.005408259574323893,0
0.05,0.20502056599432367,0.12805,0.005831402260810137,0
0.04,0.20502056599432367,0.12805,0.005873947869986296,0
0.030000000000000002,0.20502056599432367,0.12805,0.004723954014480114,0
0.020000000000000004,0.20502056599432367,0.12805,0.006115573458373547,0
0.010000000000000002,0.20502056599432367,0.12805,0.005508642643690109,0
0.0,0.20502056599432367,0.12805,0.005170024000108242,0
-0.009999999999999995,0.20502056599432367,0.12805,0.005400864873081446,0
-0.020000000000000004,0.20502056599432367,0.12805,0.005761208478361368,0
-0.03,0.20502056599432367,0.12805,0.005505211651325226,0
-0.039999999999999994,0.20502056599432367,0.12805,0.004239798989146948,0
0.05,0.19502056599432366,0.12805,0.005319005344063044,0
0.04,0.19502056599432366,0.12805,0.004953386262059212,0
0.030000000000000002,0.19502056599432366,0.12805,0.005731737706810236,0
0.020000000000000004,0.19502056599432366,0.12805,0.005721240770071745,0
0.010000000000000002,0.19502056599432366,0.12805,0.005411796271800995,0
0.0,0.19502056599432366,0.12805,0.005836392752826214,0
-0.009999999999999995,0.19502056599432366,0.12805,0.00591242266818881,0
-0.020000000000000004,0.19502056599432366,0.12805,0.005879483185708523,0
-0.03,0.19502056599432366,0.12805,0.0058607375249266624,0
-0.039999999999999994,0.19502056599432366,0.12805,0.004890202544629574,0
0.05,0.18502056599432365,0.12805,0.004806880839169025,0
0.04,0.18502056599432365,0.12805,0.004773263353854418,0
0.030000000000000002,0.18502056599432365,0.12805,0.00486996304243803,0
0.020000000000000004,0.18502056599432365,0.12805,0.005827249493449926,0
0.010000000000000002,0.18502056599432365,0.12805,0.004318456165492535,0
0.0,0.18502056599432365,0.12805,0.005143431015312672,0
-0.009999999999999995,0.18502056599432365,0.12805,0.005195169243961573,0
-0.020000000000000004,0.18502056599432365,0.12805,0.005917408503592014,0
-0.03,0.18502056599432365,0.12805,0.00537321250885725,0
-0.039999999999999994,0.18502056599432365,0.12805,0.005075366701930761,0
0.05,0.17502056599432367,0.12805,0.0049354019574820995,0
0.04,0.17502056599432367,0.12805,0.004601168446242809,0
0.030000000000000002,0.17502056599432367,0.12805,0.004520619288086891,0
0.020000000000000004,0.17502056599432367,0.12805,0.005276510491967201,0
0.010000000000000002,0.17502056599432367,0.12805,0.00462249806150794,0
0.0,0.17502056599432367,0.12805,0.0036004469729959965,0
-0.009999999999999995,0.17502056599432367,0.12805,0.003757572965696454,0
-0.020000000000000004,0.17502056599432367,0.12805,0.005663295276463032,0
-0.03,0.17502056599432367,0.12805,0.0058455453254282475,0
-0.039999999999999994,0.17502056599432367,0.12805,0.004733545705676079,0
0.05,0.26502056599432366,0.11804999999999999,0.005874822847545147,0
0.04,0.26502056599432366,0.11804999999999999,0.008820545859634876,0
0.030000000000000002,0.26502056599432366,0.11804999999999999,0.009014526382088661,0
0.020000000000000004,0.26502056599432366,0.11804999999999999,0.009303674101829529,0
0.010000000000000002,0.26502056599432366,0.11804999999999999,0.009819895029067993,0
0.0,0.26502056599432366,0.11804999999999999,0.00929349660873413,0
-0.009999999999999995,0.26502056599432366,0.11804999999999999,0.00934162363409996,0
-0.020000000000000004,0.26502056599432366,0.11804999999999999,0.009455464780330658,0
-0.03,0.26502056599432366,0.11804999999999999,0.007423674687743187,0
-0.039999999999999994,0.26502056599432366,0.11804999999999999,0.007210666313767433,0
0.05,0.25502056599432366,0.11804999999999999,0.008147191256284714,0
0.04,0.25502056599432366,0.11804999999999999,0.007973127998411655,0
0.030000000000000002,0.25502056599432366,0.11804999999999999,0.007038945332169533,0
0.020000000000000004,0.25502056599432366,0.11804999999999999,0.008253311738371849,0
0.010000000000000002,0.25502056599432366,0.11804999999999999,0.008902840316295624,0
0.0,0.25502056599432366,0.11804999999999999,0.008677161298692226,0
-0.009999999999999995,0.25502056599432366,0.11804999999999999,0.008584493771195412,0
-0.020000000000000004,0.25502056599432366,0.11804999999999999,0.008836561813950539,0
-0.03,0.25502056599432366,0.11804999999999999,0.007476171012967825,0
-0.039999999999999994,0.25502056599432366,0.11804999999999999,0.00546570960432291,0
0.05,0.24502056599432367,0.11804999999999999,0.007616710849106312,0
0.04,0.24502056599432367,0.11804999999999999,0.008205738849937916,0
0.030000000000000002,0.24502056599432367,0.11804999999999999,0.006911304779350758,0
0.020000000000000004,0.24502056599432367,0.11804999999999999,0.00883912667632103,0
0.010000000000000002,0.24502056599432367,0.11804999999999999,0.006387791130691767,0
0.0,0.24502056599432367,0.11804999999999999,0.006320612505078316,0
-0.009999999999999995,0.24502056599432367,0.11804999999999999,0.006351014133542776,0
-0.020000000000000004,0.24502056599432367,0.11804999999999999,0.007002781145274639,0
-0.03,0.24502056599432367,0.11804999999999999,0.00670544384047389,0
-0.039999999999999994,0.24502056599432367,0.11804999999999999,0.006642935331910849,0
0.05,0.23502056599432367,0.11804999999999999,0.006951006129384041,0
0.04,0.23502056599432367,0.11804999999999999,0.006246468517929316,0
0.030000000000000002,0.23502056599432367,0.11804999999999999,0.00847402773797512,0
0.020000000000000004,0.23502056599432367,0.11804999999999999,0.00578526733443141,0
0.010000000000000002,0.23502056599432367,0.11804999999999999,0.007679623086005449,0
0.0,0.23502056599432367,0.11804999999999999,0.007980817928910255,0
-0.009999999999999995,0.23502056599432367,0.11804999999999999,0.008070292882621288,0
-0.020000000000000004,0.23502056599432367,0.11804999999999999,0.008620993234217167,0
-0.03,0.23502056599432367,0.11804999999999999,0.008001190610229969,0
-0.039999999999999994,0.23502056599432367,0.11804999999999999,0.005679173860698938,0
0.05,0.22502056599432366,0.11804999999999999,0.0068311626091599464,0
0.04,0.22502056599432366,0.11804999999999999,0.006370497867465019,0
0.030000000000000002,0.22502056599432366,0.11804999999999999,0.0066870348528027534,0
0.020000000000000004,0.22502056599432366,0.11804999999999999,0.006801052950322628,0
0.010000000000000002,0.22502056599432366,0.11804999999999999,0.007742702029645443,0
0.0,0.22502056599432366,0.11804999999999999,0.0074949064292013645,0
-0.009999999999999995,0.22502056599432366,0.11804999999999999,0.007718036882579327,0
-0.020000000000000004,0.22502056599432366,0.11804999999999999,0.00836982298642397,0
-0.03,0.22502056599432366,0.11804999999999999,0.007140047382563353,0
-0.039999999999999994,0.22502056599432366,0.11804999999999999,0.006238184403628111,0
0.05,0.21502056599432368,0.11804999999999999,0.005996684543788433,0
0.04,0.21502056599432368,0.11804999999999999,0.005165769252926111,0
0.030000000000000002,0.21502056599432368,0.11804999999999999,0.006826180033385754,0
0.020000000000000004,0.21502056599432368,0.11804999999999999,0.006243796553462744,0
0.010000000000000002,0.21502056599432368,0.11804999999999999,0.007513302378356457,0
0.0,0.21502056599432368,0.11804999999999999,0.0073061371222138405,0
-0.009999999999999995,0.21502056599432368,0.11804999999999999,0.006718302611261606,0
-0.020000000000000004,0.21502056599432368,0.11804999999999999,0.0072678448632359505,0
-0.03,0.21502056599432368,0.11804999999999999,0.0067153689451515675,0
-0.039999999999999994,0.21502056599432368,0.11804999999999999,0.005972261540591717,0
0.05,0.20502056599432367,0.11804999999999999,0.005718571599572897,0
0.04,0.20502056599432367,0.11804999999999999,0.005173917859792709,0
0.030000000000000002,0.20502056599432367,0.11804999999999999,0.005856705363839865,0
0.020000000000000004,0.20502056599432367,0.11804999999999999,0.007084139157086611,0
0.010000000000000002,0.20502056599432367,0.11804999999999999,0.00566521380096674,0
0.0,0.20502056599432367,0.11804999999999999,0.005738747771829367,0
-0.009999999999999995,0.20502056599432367,0.11804999999999999,0.005978312809020281,0
-0.020000000000000004,0.20502056599432367,0.11804999999999999,0.006343108136206865,0
-0.03,0.20502056599432367,0.11804999999999999,0.005587204359471798,0
-0.039999999999999994,0.20502056599432367,0.11804999999999999,0.004768993705511093,0
0.05,0.19502056599432366,0.11804999999999999,0.005698092747479677,0
0.04,0.19502056599432366,0.11804999999999999,0.005883177276700735,0
0.030000000000000002,0.19502056599432366,0.11804999999999999,0.0061702122911810875,0
0.020000000000000004,0.19502056599432366,0.11804999999999999,0.0059578996151685715,0
0.010000000000000002,0.19502056599432366,0.11804999999999999,0.006493247579783201,0
0.0,0.19502056599432366,0.11804999999999999,0.00589137664064765,0
-0.009999999999999995,0.19502056599432366,0.11804999999999999,0.005959718022495508,0
-0.020000000000000004,0.19502056599432366,0.11804999999999999,0.006694162730127573,0
-0.03,0.19502056599432366,0.11804999999999999,0.007052370812743902,0
-0.039999999999999994,0.19502056599432366,0.11804999999999999,0.005375634878873825,0
0.05,0.18502056599432365,0.11804999999999999,0.00492269080132246,0
0.04,0.18502056599432365,0.11804999999999999,0.005664309486746788,0
0.030000000000000002,0.18502056599432365,0.11804999999999999,0.005198806524276733,0
0.020000000000000004,0.18502056599432365,0.11804999999999999,0.005055924877524376,0
0.010000000000000002,0.18502056599432365,0.11804999999999999,0.00523746432736516,0
0.0,0.18502056599432365,0.11804999999999999,0.004778217524290085,0
-0.009999999999999995,0.18502056599432365,0.11804999999999999,0.004648986738175154,0
-0.020000000000000004,0.18502056599432365,0.11804999999999999,0.005355889908969402,0
-0.03,0.18502056599432365,0.11804999999999999,0.006134352646768093,0
-0.039999999999999994,0.18502056599432365,0.11804999999999999,0.005285325925797224,0
0.05,0.17502056599432367,0.11804999999999999,0.004118241835385561,0
0.04,0.17502056599432367,0.11804999999999999,0.005061284638941288,0
0.030000000000000002,0.17502056599432367,0.11804999999999999,0.005319514311850071,0
0.020000000000000004,0.17502056599432367,0.11804999999999999,0.004525474272668362,0
0.010000000000000002,0.17502056599432367,0.11804999999999999,0.004630337934941053,0
0.0,0.17502056599432367,0.11804999999999999,0.00391347287222743,0
-0.009999999999999995,0.17502056599432367,0.11804999999999999,0.0039053645450621843,0
-0.020000000000000004,0.17502056599432367,0.11804999999999999,0.004433958791196346,0
-0.03,0.17502056599432367,0.11804999999999999,0.005530523136258125,0
-0.039999999999999994,0.17502056599432367,0.11804999999999999,0.00553717790171504,0
0.05,0.26502056599432366,0.10805,0.007019612938165665,0
0.04,0.26502056599432366,0.10805,0.009321209974586964,0
0.030000000000000002,0.26502056599432366,0.10805,0.009239906445145607,0
0.020000000000000004,0.26502056599432366,0.10805,0.010010644793510437,0
0.010000000000000002,0.26502056599432366,0.10805,0.009308086708188057,0
0.0,0.26502056599432366,0.10805,0.008908456191420555,0
-0.009999999999999995,0.26502056599432366,0.10805,0.008708414621651173,0
-0.020000000000000004,0.26502056599432366,0.10805,0.009069361723959446,0
-0.03,0.26502056599432366,0.10805,0.007580336648970842,0
-0.039999999999999994,0.26502056599432366,0.10805,0.007275211624801159,0
0.05,0.25502056599432366,0.10805,0.008837121538817883,0
0.04,0.25502056599432366,0.10805,0.008820895105600357,0
0.030000000000000002,0.25502056599432366,0.10805,0.008248187601566315,0
0.020000000000000004,0.25502056599432366,0.10805,0.00925271213054657,0
0.010000000000000002,0.25502056599432366,0.10805,0.008398747071623802,0
0.0,0.25502056599432366,0.10805,0.008381943218410015,0
-0.009999999999999995,0.25502056599432366,0.10805,0.007912185043096542,0
-0.020000000000000004,0.25502056599432366,0.10805,0.008127636276185513,0
-0.03,0.25502056599432366,0.10805,0.007254317868500948,0
-0.039999999999999994,0.25502056599432366,0.10805,0.006474081892520189,0
0.05,0.24502056599432367,0.10805,0.008182641118764877,0
0.04,0.24502056599432367,0.10805,0.008223436772823334,0
0.030000000000000002,0.24502056599432367,0.10805,0.00798217672854662,0
0.020000000000000004,0.24502056599432367,0.10805,0.008484086953103542,0
0.010000000000000002,0.24502056599432367,0.10805,0.007837970741093159,0
0.0,0.24502056599432367,0.10805,0.007736955303698778,0
-0.009999999999999995,0.24502056599432367,0.10805,0.007786054164171219,0
-0.020000000000000004,0.24502056599432367,0.10805,0.0084725646302104,0
-0.03,0.24502056599432367,0.10805,0.007711872458457947,0
-0.039999999999999994,0.24502056599432367,0.10805,0.005807653069496155,0
0.05,0.23502056599432367,0.10805,0.0074842278845608234,0
0.04,0.23502056599432367,0.10805,0.006488459650427103,0
0.030000000000000002,0.23502056599432367,0.10805,0.007660543080419302,0
0.020000000000000004,0.23502056599432367,0.10805,0.007481927517801523,0
