2024-07-24 14:41:58.843,12,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.846,13,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.849,14,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.851,15,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.853,16,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.855,17,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.858,18,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.864,19,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.027753E-06 0.0001811868 -2.598673E-05,0 0.1649933 0,359.9707 0.0001687521 90.00014,0 0.2749786 -6.103516E-05,359.9707 -0.003485142 -4.507024E-05,0 0.2749786 -6.103516E-05,0.04183324 179.9967 90.00024,0 0.4009705 -0.0001220703,0.04182686 179.9964 3.252402E-05,0 0.4009857 -0.0001220703,0.04183825 179.9963 90.0002,0 0.4569855 -0.0001831055,0.04183442 179.9963 1.203185E-05
2024-07-24 14:41:58.869,20,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.872,21,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.874,22,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.876,23,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.879,24,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.881,25,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.967723E-06 0.0002427852 -1.959343E-05,0 0.1649933 0,359.9645 0.0002303989 90.00014,0 0.2749786 -6.103516E-05,359.9645 -0.004172118 -2.778717E-05,0 0.2749786 -6.103516E-05,0.05064064 179.996 90.00022,0 0.4009705 -0.0001831055,0.05063403 179.9956 2.599294E-05,0 0.4009857 -0.0001831055,0.05064836 179.9956 90.00021,0 0.4569855 -0.0002441406,0.05064439 179.9956 -4.743892E-06
2024-07-24 14:41:58.885,26,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.887,27,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.890,28,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.892,29,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.894,30,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.897,31,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.899,32,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.261227E-06 0.0003008318 -2.338872E-05,0 0.1649933 0,359.9589 0.0002876334 90.00013,0 0.2749786 -6.103516E-05,359.959 -0.004788942 -4.114407E-05,0 0.2749786 -6.103516E-05,0.05856554 179.9953 90.00026,0 0.4009705 -0.0001831055,0.05855899 179.9949 2.964138E-05,0 0.4009857 -0.0001831055,0.05857549 179.9949 90.00022,0 0.4569855 -0.0002441406,0.05857243 179.9949 1.598003E-05
2024-07-24 14:41:58.903,33,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.906,34,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.908,35,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.910,36,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.912,37,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.915,38,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.917,39,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.921,40,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,2.041116E-06 0.0003508509 -2.068066E-05,0 0.1649933 0,359.954 0.0003376109 90.00013,0 0.2749786 -6.103516E-05,359.9541 -0.005330643 -4.800013E-05,0 0.2749786 -6.103516E-05,0.06552996 179.9948 90.00024,0 0.4009705 -0.0002441406,0.06552354 179.9943 3.361769E-05,0 0.4009857 -0.0002441406,0.0655418 179.9943 90.00021,0 0.4569855 -0.0003051758,0.06553808 179.9943 1.995604E-05
2024-07-24 14:41:58.924,41,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.927,42,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.929,43,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.932,44,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.934,45,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.936,46,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.939,47,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.987764E-06 0.0003939965 -2.107419E-05,0 0.1649933 0,359.9498 0.0003804897 90.00013,0 0.2749786 -0.0001220703,359.9499 359.9942 -3.408454E-05,0 0.2749786 -0.0001220703,0.07153136 179.9943 90.00024,0 0.4009705 -0.0002441406,0.07152478 179.9938 3.04566E-05,0 0.4009857 -0.0002441406,0.07154544 179.9938 90.00021,0 0.4569855 -0.0003051758,0.07154199 179.9938 1.679498E-05
2024-07-24 14:41:58.943,48,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.994443E-06 0.000429875 -2.158445E-05,0 0.1649933 0,359.9463 0.0004162415 90.00013,0 0.2749786 -0.0001220703,359.9463 359.9938 -3.400087E-05,0 0.2749786 -0.0001220703,0.07662439 179.9939 90.00025,0 0.4009705 -0.0002441406,0.07661773 179.9934 2.05927E-05,0 0.4009857 -0.0002441406,0.07664012 179.9934 90.00023,0 0.4569855 -0.0003662109,0.07663595 179.9934 1.376068E-05
2024-07-24 14:41:58.945,49,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.994443E-06 0.000429875 -2.158445E-05,0 0.1649933 0,359.9463 0.0004162415 90.00013,0 0.2749786 -0.0001220703,359.9463 359.9938 -3.400087E-05,0 0.2749786 -0.0001220703,0.07662439 179.9939 90.00025,0 0.4009705 -0.0002441406,0.07661773 179.9934 2.05927E-05,0 0.4009857 -0.0002441406,0.07664012 179.9934 90.00023,0 0.4569855 -0.0003662109,0.07663595 179.9934 1.376068E-05
2024-07-24 14:41:58.948,50,0 0 0,7.470489E-07 3.201637E-07 -1.026859E-05,0 0.1649933 0,1.994443E-06 0.000429875 -2.158445E-05,0 0.1649933 0,359.9463 0.0004162415 90.00013,0 0.2749786 -0.0001220703,359.9463 359.9938 -3.400087E-05,0 0.2749786 -0.0001220703,0.07662439 179.9939 90.00025,0 0.4009705 -0.0002441406,0.07661773 179.9934 2.05927E-05,0 0.4009857 -0.0002441406,0.07664012 179.9934 90.00023,0 0.4569855 -0.0003662109,0.07663595 179.9934 1.376068E-05
